"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-22","US","USCO",5758736,0,0,0,0,0
"2020-03-23","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-24","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-25","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-26","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-27","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-28","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-29","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-30","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-03-31","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-01","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-02","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-03","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-04","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-05","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-06","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-07","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-08","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-09","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-10","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-11","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-12","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-13","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-14","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-15","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-16","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333333
"2020-04-17","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333337002
"2020-04-18","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333360029049
"2020-04-19","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-04-20","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333365797883675
"2020-04-21","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333351333082
"2020-04-22","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-04-23","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-04-24","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-04-25","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-04-26","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333335226272658
"2020-04-27","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-04-28","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333337002
"2020-04-29","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333408340438
"2020-04-30","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333579643781
"2020-05-01","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333344721970024
"2020-05-02","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333519502635
"2020-05-03","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-04","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-05","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333660128607
"2020-05-06","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-07","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333433246224
"2020-05-08","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.033336019199897
"2020-05-09","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333599260387
"2020-05-10","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-11","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333398792453
"2020-05-12","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333337002
"2020-05-13","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333337002
"2020-05-14","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333352029618982
"2020-05-15","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333334661001673
"2020-05-16","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333353633087
"2020-05-17","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333343241523024
"2020-05-18","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-19","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-20","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333349617339
"2020-05-21","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333339416727311
"2020-05-22","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333333333335
"2020-05-23","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.033336027534969
"2020-05-24","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333396498382
"2020-05-25","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333358064053
"2020-05-26","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.03333333864867
"2020-05-27","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333351024281
"2020-05-28","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333333349722886
"2020-05-29","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.033333337596163
"2020-05-30","US","USCO",5758736,0.0333333333333333,NA,NA,NA,0.0333350299106268
