"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-08-05","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.116273913920727,0.0136456177463405,0.00925554808573961
"2020-08-06","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.115951753698274,0.0136625954167791,0.009247957445063
"2020-08-07","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.115637853994345,0.0136453837787003,0.00924635983546111
"2020-08-08","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.115331901118363,0.0136499854746043,0.00924995461149227
"2020-08-09","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.115033597064282,0.0136542642803023,0.00925413875852049
"2020-08-10","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.1147426585424,0.013643060978664,0.00925594658857868
"2020-08-11","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.114458816082026,0.0136439751742346,0.00925472015567646
"2020-08-12","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.114181813199011,0.0136495977850178,0.00925308167559605
"2020-08-13","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.113911405622735,0.0136541054540274,0.00925217866548936
"2020-08-14","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.113647360577665,0.0136563363511726,0.00925256695210244
"2020-08-15","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.113389456115039,0.0136543030752831,0.00925343267239488
"2020-08-16","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.113137480490634,0.0136530510696496,0.00925323407538855
"2020-08-17","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.112891231584963,0.0136520110011571,0.00925218649701128
"2020-08-18","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.11265051636257,0.0136514283721297,0.00925217155656979
"2020-08-19","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.112415150367339,0.0136514581161007,0.00925233014543237
"2020-08-20","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.112184957251123,0.0136514693993934,0.00925239980429227
"2020-08-21","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.111959768333087,0.0136515277963704,0.00925245526495421
"2020-08-22","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.111739422187482,0.0136519714954875,0.00925267379623761
"2020-08-23","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.111523764257742,0.0136524221059667,0.00925285187027188
"2020-08-24","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.111312646494941,0.0136525592808319,0.00925286775258966
"2020-08-25","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.111105927018869,0.013652465829042,0.00925283574669565
"2020-08-26","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.110903469800032,0.0136522309017922,0.00925279941103455
"2020-08-27","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.110705144361172,0.0136519128513589,0.00925271683743699
"2020-08-28","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.110510825496835,0.0136516394189855,0.00925260915804049
"2020-08-29","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.110320393009786,0.0136515066659092,0.00925254444205061
"2020-08-30","BR","BRCE",8904459,0.0914675767918089,0.0136518771331058,0.0137931034482759,0.00925266903914591,0.110133731463072,0.0136515136252713,0.00925253411853002
"2020-08-31","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.109947085962561,0.013685880271101,0.00927613907857657
"2020-09-01","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.109764064646526,0.0137012456464644,0.0092873933874285
"2020-09-02","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.109584562971185,0.0137056126552098,0.00929069584887901
"2020-09-03","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.109408480375373,0.0137044884639067,0.00928976042063576
"2020-09-04","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.10923572009269,0.0137014863120841,0.0092875101579924
"2020-09-05","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.109066188974169,0.0136985110623584,0.00928547429584047
"2020-09-06","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.108899797320806,0.0136965348901177,0.00928428889350167
"2020-09-07","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.108736458725303,0.013695954849249,0.00928414466085041
"2020-09-08","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.108576089922445,0.0136966626058849,0.00928480883305911
"2020-09-09","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.108418610647567,0.0136980769660652,0.00928560649168248
"2020-09-10","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.108263943502598,0.0136990915439106,0.00928594967932168
"2020-09-11","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.108112013829219,0.0136990534976275,0.00928585341771929
"2020-09-12","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.107962749588708,0.0136987661898967,0.00928567970970956
"2020-09-13","BR","BRCE",8904459,0.0910958904109589,0.0136986301369863,0.0137931034482759,0.00928571428571429,0.107816081248032,0.0136986031952961,0.00928564229549308
"2020-09-14","BR","BRCE",8904459,0.0992063492063492,0.0158730158730159,0.0137931034482759,0.0108333333333333,0.107741859420087,0.0155996460353968,0.0106667545449016
"2020-09-15","BR","BRCE",8904459,0.0992063492063492,0.0158730158730159,0.0137931034482759,0.0108333333333333,0.107668906341337,0.0156445225607772,0.0110028318440167
"2020-09-16","BR","BRCE",8904459,0.0992063492063492,0.0158730158730159,0.0137931034482759,0.0108333333333333,0.107597189755447,0.0160297534529409,0.010946574131425
"2020-09-17","BR","BRCE",8904459,0.0988505747126437,0.0137931034482759,0.0137931034482759,0.0103448275862069,0.107523688788701,0.0151756194137492,0.0103436672160887
"2020-09-18","BR","BRCE",8904459,0.0988505747126437,0.0137931034482759,0.0137931034482759,0.0103448275862069,0.107451412838068,0.0133748977234267,0.0101667388369397
"2020-09-19","BR","BRCE",8904459,0.0975,0.01,0.015,0.0075,0.107369169756761,0.0103035995500601,0.00778268929287873
"2020-09-20","BR","BRCE",8904459,0.1,0.008,0.016,0.00533333333333333,0.107308766725968,0.00791789265692983,0.00530903302331998
"2020-09-21","BR","BRCE",8904459,0.1,0.008,0.016,0.00533333333333333,0.107249345858278,0.00741161990082966,0.00476611021740227
"2020-09-22","BR","BRCE",8904459,0.1,0.008,0.016,0.00533333333333333,0.107190883391678,0.00794404365502728,0.00511672062661613
"2020-09-23","BR","BRCE",8904459,0.0793650793650794,0.00793650793650794,0.00952380952380952,0.00476190476190476,0.106968276959466,0.00830705250548484,0.0050731445750693
"2020-09-24","BR","BRCE",8904459,0.0793650793650794,0.00793650793650794,0.00952380952380952,0.00476190476190476,0.106749203962684,0.00831512170408796,0.00506651177244382
"2020-09-25","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.106428641221632,0.00509903031882516,0.00408559639645316
"2020-09-26","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.106113087273409,0.00312866410349765,0.00376327017810318
"2020-09-27","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.10580242563446,0.00263497779565223,0.00361807710996555
"2020-09-28","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.105496543405342,0.00344243222703924,0.00360488125111133
"2020-09-29","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.10519533113392,0.00352752499522217,0.00368010862728263
"2020-09-30","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.104898682684792,0.00368648595890941,0.00376580216765007
"2020-10-01","BR","BRCE",8904459,0.0660377358490566,0.00377358490566038,0.00754716981132075,0.00377358490566038,0.104606495114599,0.00383463952208841,0.00379094492751322
"2020-10-02","BR","BRCE",8904459,0.0607843137254902,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.104279463910202,0.00388753399433883,0.0038993788532147
"2020-10-03","BR","BRCE",8904459,0.00476190476190476,0,0,0,0.103542296805402,0.00166251647618693,0.00146245368554852
"2020-10-04","BR","BRCE",8904459,0.00476190476190476,0,0,0,0.102815970393317,0.000381664003964475,0.000368978639152763
"2020-10-05","BR","BRCE",8904459,0.00476190476190476,0,0,0,0.102100247286518,4.6862948970334e-06,1.26208603781493e-05
"2020-10-06","BR","BRCE",8904459,0.005,0,0,0,0.101396622306181,8.16347152822923e-15,4.82662240619798e-12
"2020-10-07","BR","BRCE",8904459,0.005,0,0,0,0.100703121426279,0.000129579824615959,2.22044604925031e-16
"2020-10-08","BR","BRCE",8904459,0.005,0,0,0,0.100019527701808,2.06295440253619e-05,2.83546802396585e-06
"2020-10-09","BR","BRCE",8904459,0.005,0,0,0,0.0993456303422219,2.98047017028019e-07,3.38475061413843e-08
"2020-10-10","BR","BRCE",8904459,0.005,0,0,0,0.0986812244947383,7.77442910594969e-12,5.40462475851038e-12
"2020-10-11","BR","BRCE",8904459,0.005,0,0,0,0.0980261110367332,2.22044604925031e-16,2.22044604925031e-16
"2020-10-12","BR","BRCE",8904459,0.005,0,0,0,0.097380096376756,2.22044604925031e-16,2.22044604925031e-16
"2020-10-13","BR","BRCE",8904459,0.005,0,0,0,0.0967429933108417,1.09942763175251e-06,2.22044604925031e-16
"2020-10-14","BR","BRCE",8904459,0.005,0,0,0,0.0961146156044719,5.62025627158306e-08,2.14522013893867e-10
"2020-10-15","BR","BRCE",8904459,0.005,0,0,0,0.0954947882874344,6.81507943994461e-11,6.86549401093754e-14
"2020-10-16","BR","BRCE",8904459,0.005,0,0,0,0.094883337015222,2.22044604925031e-16,2.22044604925031e-16
"2020-10-17","BR","BRCE",8904459,0.005,0,0,0,0.0942800931426369,2.22044604925031e-16,2.22044604925031e-16
"2020-10-18","BR","BRCE",8904459,0.005,0,0,0,0.0936848925216858,2.22044604925031e-16,2.22044604925031e-16
"2020-10-19","BR","BRCE",8904459,0.005,0,0,0,0.0930975753526681,2.22044604925031e-16,2.22044604925031e-16
"2020-10-20","BR","BRCE",8904459,0.005,0,0,0,0.0925179860411374,1.24470622379712e-09,2.22044604925031e-16
"2020-10-21","BR","BRCE",8904459,0.005,0,0,0,0.0919459730604764,5.22472793076337e-12,2.22044604925031e-16
"2020-10-22","BR","BRCE",8904459,0.005,0,0,0,0.0913813888198238,2.22044604925031e-16,2.22044604925031e-16
"2020-10-23","BR","BRCE",8904459,0.005,0,0,0,0.0908240895371153,2.22044604925031e-16,2.22044604925031e-16
"2020-10-24","BR","BRCE",8904459,0.005,0,0,0,0.090273936246272,2.22044604925031e-16,2.22044604925031e-16
"2020-10-25","BR","BRCE",8904459,0.005,0,0,0,0.0897307890334577,2.22044604925031e-16,2.22044604925031e-16
"2020-10-26","BR","BRCE",8904459,0.005,0,0,0,0.0891945182167903,2.22044604925031e-16,2.22044604925031e-16
"2020-10-27","BR","BRCE",8904459,0.005,0,0,0,0.0886649929449866,6.33801818801454e-12,2.22044604925031e-16
"2020-10-28","BR","BRCE",8904459,0.005,0,0,0,0.0881420867390806,3.24782269362313e-14,2.22044604925031e-16
"2020-10-29","BR","BRCE",8904459,0.005,0,0,0,0.0876256762624402,2.22044604925031e-16,2.22044604925031e-16
"2020-10-30","BR","BRCE",8904459,0.005,0,0,0,0.0871156412237833,2.22044604925031e-16,2.22044604925031e-16
"2020-10-31","BR","BRCE",8904459,0.005,0,0,0,0.08661186428376,2.22044604925031e-16,2.22044604925031e-16
"2020-11-01","BR","BRCE",8904459,0.005,0,0,0,0.0861142309649565,2.22044604925031e-16,2.22044604925031e-16
"2020-11-02","BR","BRCE",8904459,0.005,0,0,0,0.0856226295651691,2.22044604925031e-16,2.22044604925031e-16
"2020-11-03","BR","BRCE",8904459,0.005,0,0,0,0.0851369510738126,2.22044604925031e-16,2.22044604925031e-16
"2020-11-04","BR","BRCE",8904459,0.005,0,0,0,0.0846570890913346,2.22044604925031e-16,2.22044604925031e-16
"2020-11-05","BR","BRCE",8904459,0.005,0,0,0,0.0841829397515051,2.89192584895683e-16,2.22044604925031e-16
"2020-11-06","BR","BRCE",8904459,0,0,0,0,0.0836848158476501,2.22044604925031e-16,2.22044604925031e-16
"2020-11-07","BR","BRCE",8904459,0,0,0,0,0.0831925522250168,2.22044604925031e-16,2.22044604925031e-16
"2020-11-08","BR","BRCE",8904459,0,0,0,0,0.0827060460716543,2.22044604925031e-16,2.22044604925031e-16
"2020-11-09","BR","BRCE",8904459,0,0,0,0,0.0822251969665866,2.22044604925031e-16,2.22044604925031e-16
"2020-11-10","BR","BRCE",8904459,0,0,0,0,0.0817499068107103,2.22044604925031e-16,2.22044604925031e-16
"2020-11-11","BR","BRCE",8904459,0,0,0,0,0.0812800797600741,2.22044604925031e-16,2.22044604925031e-16
"2020-11-12","BR","BRCE",8904459,0,0,0,0,0.0808156221614451,2.22044604925031e-16,2.22044604925031e-16
