"ISO3","country","Finished","B1_1","B1_2","B1_3","B1_4","B1_5","B1_6","B1_7","B1_8","B1_9","B1_10","B1_11","B1_12","B3","B5","B6","B7","B8","C0_1","C0_2","C0_3","C0_4","C0_5","C0_6","C1_m","C3","date"
"UKR","Ukraine",2800,0.0185714285714286,0.100357142857143,0.035,0.287857142857143,0.178928571428571,0.129642857142857,0.0610714285714286,0.0321428571428571,0.0353571428571429,0.0189285714285714,0.0667857142857143,0.216428571428571,0.0421428571428571,0.0135714285714286,0.0242857142857143,0.00392857142857143,0.000714285714285714,0.3625,0.785357142857143,0.142142857142857,0.516785714285714,0.0921428571428571,0.169642857142857,0.571785714285714,0.133214285714286,2020-05-16
"UKR","Ukraine",2978,0.0151108126259234,0.0876427132303559,0.031900604432505,0.311282740094023,0.175957018132975,0.117528542646071,0.064808596373405,0.0396239086635326,0.0429818670248489,0.0130960376091336,0.0795836131631968,0.237743451981195,0.0376091336467428,0.0137676292813969,0.0268636668905306,0.00201477501678979,0,0.326057756883815,0.781732706514439,0.16252518468771,0.539959704499664,0.0973807924781733,0.16051040967092,0.591000671591672,0.127266621893889,2020-05-17
"UKR","Ukraine",2955,0.0186125211505922,0.0954314720812183,0.0375634517766497,0.315059221658206,0.186463620981387,0.146192893401015,0.0710659898477157,0.038917089678511,0.0487309644670051,0.0142131979695431,0.0788494077834179,0.228426395939086,0.0409475465313029,0.0155668358714044,0.027072758037225,0.00406091370558376,0.000338409475465313,0.370558375634518,0.766497461928934,0.138409475465313,0.526226734348562,0.0862944162436548,0.161421319796954,0.596615905245347,0.128934010152284,2020-05-18
"UKR","Ukraine",2982,0.0241448692152917,0.0895372233400402,0.0345405767940979,0.326626425217975,0.177733065057009,0.133802816901408,0.0687458081824279,0.0321931589537223,0.0415828303152247,0.0157612340710932,0.0881958417169685,0.229040912139504,0.0378940308517773,0.0164319248826291,0.028504359490275,0.00670690811535882,0.0016767270288397,0.39570757880617,0.762575452716298,0.140174379610999,0.529175050301811,0.0982562038900067,0.177397719651241,0.595238095238095,0.140509725016767,2020-05-19
"UKR","Ukraine",2649,0.0211400528501321,0.10079275198188,0.0332200830502076,0.336730841827105,0.159682899207248,0.142317855794639,0.0683276708191771,0.0339750849377123,0.0426576066440166,0.0101925254813137,0.0864477161192903,0.232918082295206,0.038882597206493,0.0124575311438279,0.0305775764439411,0.00604001510003775,0.000377500943752359,0.412231030577576,0.771989429973575,0.144205360513401,0.535673839184598,0.0894677236693092,0.178557946394866,0.600981502453756,0.146092865232163,2020-05-20
"UKR","Ukraine",2209,0.01584427342689,0.0946129470348574,0.0334993209597103,0.320959710276143,0.166591217745586,0.12675418741512,0.0669986419194206,0.038026256224536,0.0375735626980534,0.0131281122679946,0.0810321412403803,0.223177908555908,0.038026256224536,0.0149388863739249,0.0267089180624717,0.00679040289723857,0.00135808057944771,0.389316432775011,0.768220914440923,0.144861928474423,0.531914893617021,0.108646446355817,0.179719330013581,0.594386600271616,0.141693073789045,2020-05-21
"UKR","Ukraine",2696,0.017433234421365,0.0756676557863502,0.0337537091988131,0.314169139465875,0.176186943620178,0.132789317507418,0.0641691394658754,0.0333827893175074,0.0408011869436202,0.0152077151335312,0.073813056379822,0.22106824925816,0.0400593471810089,0.0122403560830861,0.0278189910979228,0.00593471810089021,0.00222551928783383,0.390207715133531,0.770029673590504,0.146513353115727,0.530044510385757,0.0949554896142433,0.170623145400593,0.597181008902077,0.156528189910979,2020-05-22
"UKR","Ukraine",2687,0.0189802754000744,0.077409750651284,0.0327502791216971,0.306661704503163,0.174544101228135,0.12430219575735,0.0617789356159285,0.0267956829177521,0.0398213621138817,0.016002977298102,0.0718273167100856,0.211016002977298,0.0372162262746557,0.0122813546706364,0.0320059545962039,0.00372162262746558,0.000372162262746558,0.382582806103461,0.782285076293264,0.171566803126163,0.540379605508001,0.0993673241533309,0.184964644585039,0.608857461853368,0.137700037216226,2020-05-23
"UKR","Ukraine",3031,0.0168261299901023,0.0874298911250412,0.0382711976245464,0.313097987462884,0.163312438139228,0.127680633454305,0.0666446717255031,0.0329924117452986,0.0409105905641702,0.0108874958759485,0.0805014846585285,0.219069613988783,0.0389310458594523,0.0112174199934015,0.0392609699769053,0.00428901352688882,0.000659848234905972,0.332893434510063,0.784229627185747,0.192345760475091,0.550643352029033,0.115803365225998,0.189706367535467,0.604750907291323,0.137908281095348,2020-05-24
"UKR","Ukraine",3026,0.0138797091870456,0.08955717118308,0.0277594183740912,0.309980171844018,0.174157303370787,0.12491738268341,0.069398545935228,0.0211500330469266,0.0492399206873761,0.0145406477197621,0.0733641771315268,0.208526107072042,0.0413086582947786,0.0152015862524785,0.0330469266358229,0.00495703899537343,0.00165234633179114,0.408460013218771,0.776602775941837,0.174818241903503,0.575677461996034,0.107072042300066,0.22009253139458,0.640118968935889,0.129874421678784,2020-05-25
"UKR","Ukraine",3090,0.0181229773462783,0.0928802588996764,0.0326860841423948,0.310679611650485,0.17411003236246,0.128155339805825,0.0592233009708738,0.0365695792880259,0.0469255663430421,0.0129449838187702,0.0766990291262136,0.219093851132686,0.0407766990291262,0.0132686084142395,0.0288025889967638,0.00355987055016181,0.000323624595469256,0.433333333333333,0.778640776699029,0.164401294498382,0.554045307443366,0.114886731391586,0.246601941747573,0.621359223300971,0.146601941747573,2020-05-26
"UKR","Ukraine",2952,0.0176151761517615,0.0931571815718157,0.029810298102981,0.336043360433604,0.159214092140921,0.128726287262873,0.0592818428184282,0.0321815718157182,0.0376016260162602,0.0145663956639566,0.0857046070460705,0.224254742547425,0.0365853658536585,0.013550135501355,0.0335365853658537,0.00474254742547425,0.000338753387533875,0.422086720867209,0.777439024390244,0.172086720867209,0.553523035230352,0.125677506775068,0.240176151761518,0.61449864498645,0.152439024390244,2020-05-27
"UKR","Ukraine",2775,0.0201801801801802,0.0904504504504505,0.0396396396396396,0.318198198198198,0.163963963963964,0.135855855855856,0.0637837837837838,0.0338738738738739,0.0544144144144144,0.0147747747747748,0.0872072072072072,0.239279279279279,0.0374774774774775,0.0140540540540541,0.0299099099099099,0.00216216216216216,0.000720720720720721,0.425585585585586,0.785945945945946,0.177657657657658,0.567927927927928,0.113873873873874,0.274234234234234,0.637837837837838,0.148828828828829,2020-05-28
"UKR","Ukraine",2852,0.0164796633941094,0.0845021037868163,0.0287517531556802,0.321178120617111,0.154978962131837,0.125175315568022,0.0620617110799439,0.0364656381486676,0.0462833099579243,0.0143758765778401,0.0697755960729313,0.224053295932679,0.035413744740533,0.0136746143057504,0.0371669004207574,0.00455820476858345,0.000701262272089762,0.44039270687237,0.795932678821879,0.192847124824684,0.579943899018233,0.128681626928471,0.289971949509116,0.658134642356241,0.163744740532959,2020-05-29
"UKR","Ukraine",2949,0.0135639199728722,0.0868090878263818,0.0325534079348932,0.305866395388267,0.154289589691421,0.120718887758562,0.0549338758901322,0.0315361139369278,0.0417090539165819,0.0193285859613428,0.0712105798575788,0.230925737538149,0.0366225839267548,0.0108511359782977,0.0264496439471007,0.00406917599186165,0.000339097999321804,0.406578501186843,0.816208884367582,0.216683621566633,0.581892166836216,0.141742963716514,0.28382502543235,0.633774160732452,0.160393353679213,2020-05-30
"UKR","Ukraine",2993,0.0116939525559639,0.0755095222185099,0.0364183093885733,0.286668894086201,0.156364851319746,0.116271299699298,0.0648179084530571,0.032743067156699,0.0457734714333445,0.0113598396257935,0.0701637153357835,0.208820581356499,0.0367524223187437,0.0103575008352823,0.0324089542265286,0.00267290344136318,0.000334112930170398,0.338122285332442,0.803875709989977,0.222853324423655,0.572001336451721,0.123621784163047,0.259939859672569,0.62178416304711,0.132308720347477,2020-05-31
"UKR","Ukraine",2639,0.0113679424024252,0.0848806366047745,0.0276619931792346,0.287987874194771,0.143615005683971,0.122773777946192,0.0666919287608943,0.0318302387267905,0.0382720727548314,0.010989010989011,0.0697233800682076,0.220538082607048,0.0363774156877605,0.013262599469496,0.0367563471011747,0.00530503978779841,0.000378931413414172,0.395225464190981,0.787040545661235,0.212959454338765,0.597574838954149,0.134520651762031,0.278893520272831,0.658961727927245,0.149298976885184,2020-06-01
"UKR","Ukraine",2505,0.0139720558882236,0.086626746506986,0.0323353293413174,0.344910179640719,0.15249500998004,0.136127744510978,0.0646706586826347,0.0323353293413174,0.0510978043912176,0.0127744510978044,0.0798403193612774,0.228343313373254,0.0375249500998004,0.0163672654690619,0.0363273453093812,0.00279441117764471,0,0.451497005988024,0.805189620758483,0.20998003992016,0.603592814371257,0.148902195608782,0.308582834331337,0.67624750499002,0.16127744510978,2020-06-02
"UKR","Ukraine",2352,0.0136054421768707,0.0824829931972789,0.038265306122449,0.345238095238095,0.147108843537415,0.130102040816327,0.0552721088435374,0.0310374149659864,0.046343537414966,0.0144557823129252,0.0863095238095238,0.226190476190476,0.0459183673469388,0.0157312925170068,0.0420918367346939,0.00340136054421769,0.000425170068027211,0.458758503401361,0.815901360544218,0.214710884353741,0.600340136054422,0.150085034013605,0.322704081632653,0.667942176870748,0.180697278911565,2020-06-03
"UKR","Ukraine",2278,0.0136084284460053,0.0807726075504829,0.033801580333626,0.341966637401229,0.143985952589991,0.128182616330114,0.0636523266022827,0.0355575065847234,0.0443371378402107,0.014486391571554,0.0798946444249342,0.229148375768218,0.0390693590869184,0.0109745390693591,0.0395083406496927,0.00395083406496927,0.000438981562774363,0.46883230904302,0.804214223002634,0.230465320456541,0.603160667251975,0.154521510096576,0.33801580333626,0.669446883230904,0.190079016681299,2020-06-04
"UKR","Ukraine",2210,0.0221719457013575,0.0882352941176471,0.032579185520362,0.355203619909502,0.147511312217195,0.135294117647059,0.0723981900452489,0.0366515837104072,0.0434389140271493,0.0135746606334842,0.0728506787330317,0.248868778280543,0.0416289592760181,0.0135746606334842,0.0479638009049774,0.00995475113122172,0.000452488687782805,0.473303167420814,0.812669683257919,0.239819004524887,0.605429864253394,0.167420814479638,0.348868778280543,0.684162895927602,0.179638009049774,2020-06-05
"UKR","Ukraine",2132,0.0154784240150094,0.074108818011257,0.0290806754221388,0.330675422138837,0.144465290806754,0.129924953095685,0.0478424015009381,0.026266416510319,0.0412757973733583,0.0140712945590994,0.0689493433395872,0.227485928705441,0.0403377110694184,0.0173545966228893,0.0440900562851782,0.00844277673545966,0.000469043151969981,0.441838649155722,0.846622889305816,0.273452157598499,0.637898686679174,0.169324577861163,0.329737335834897,0.682457786116323,0.175422138836773,2020-06-06
"UKR","Ukraine",2102,0.016650808753568,0.0742150333016175,0.0261655566127498,0.315413891531874,0.161750713606089,0.126070409134158,0.0537583254043768,0.0252140818268316,0.0418648905803996,0.0133206470028544,0.0732635585156993,0.222169362511893,0.0413891531874405,0.0147478591817317,0.049476688867745,0.00618458610846813,0.000951474785918173,0.365842055185538,0.82302568981922,0.298763082778306,0.628924833491912,0.175071360608944,0.329210275927688,0.691722169362512,0.139866793529971,2020-06-07
"UKR","Ukraine",2442,0.0167895167895168,0.07002457002457,0.0327600327600328,0.33046683046683,0.141687141687142,0.132678132678133,0.0585585585585586,0.024979524979525,0.0397215397215397,0.0126945126945127,0.0741195741195741,0.202293202293202,0.0348075348075348,0.0135135135135135,0.0376740376740377,0.00491400491400491,0,0.354627354627355,0.823505323505323,0.301801801801802,0.652334152334152,0.181408681408681,0.323505323505324,0.694512694512694,0.155610155610156,2020-06-08
"UKR","Ukraine",2329,0.0145985401459854,0.0721339630742808,0.0360669815371404,0.337054529841134,0.131816230141692,0.132245598969515,0.0588235294117647,0.0304851867754401,0.0395019321597252,0.0167453842851009,0.0777157578359811,0.206526406182911,0.0412194074710176,0.0150279089738085,0.0463718334048948,0.0055817947617003,0.0017174753112924,0.453413482181194,0.830828681837699,0.293258909403177,0.651352511807643,0.204808930871619,0.366680978960927,0.701159295835122,0.153284671532847,2020-06-09
"UKR","Ukraine",2415,0.0161490683229814,0.063768115942029,0.0277432712215321,0.358178053830228,0.129606625258799,0.120496894409938,0.0484472049689441,0.0240165631469979,0.0409937888198758,0.0161490683229814,0.072463768115942,0.196273291925466,0.0376811594202899,0.0107660455486542,0.041407867494824,0.00538302277432712,0.00082815734989648,0.493581780538302,0.830227743271222,0.291511387163561,0.642236024844721,0.190062111801242,0.353623188405797,0.697308488612836,0.163975155279503,2020-06-10
"UKR","Ukraine",2545,0.0180746561886051,0.0726915520628684,0.0361493123772102,0.376817288801572,0.134381139489195,0.133202357563851,0.0671905697445973,0.0298624754420432,0.0479371316306483,0.0161100196463654,0.0762278978388998,0.223575638506876,0.0408644400785855,0.012573673870334,0.0459724950884086,0.00550098231827112,0.000785854616895874,0.464047151277014,0.843222003929273,0.297838899803536,0.631434184675835,0.189783889980354,0.372102161100196,0.708055009823183,0.172495088408644,2020-06-11
"UKR","Ukraine",3365,0.0151560178306092,0.0796433878157504,0.0315007429420505,0.37890044576523,0.149182763744428,0.133729569093611,0.0632986627043091,0.0267459138187221,0.0404160475482912,0.013075780089153,0.0742942050520059,0.212184249628529,0.0401188707280832,0.0145616641901932,0.0433878157503715,0.00683506686478455,0.000891530460624071,0.477265973254086,0.843684992570579,0.290341753343239,0.65260029717682,0.191084695393759,0.372659732540862,0.709361069836553,0.182466567607727,2020-06-12
"UKR","Ukraine",3426,0.0140105078809107,0.0741389375364857,0.0300642148277875,0.347635726795096,0.124927028604787,0.129305312317572,0.056333917104495,0.0274372446001168,0.0399883245767659,0.014302393461763,0.0700525394045534,0.221833041447752,0.0414477524810274,0.0125510799766492,0.0560420315236427,0.00758902510215995,0.00116754232340922,0.438704028021016,0.840630472854641,0.295388207822534,0.638937536485698,0.190309398715703,0.360186806771745,0.693228254524227,0.17600700525394,2020-06-13
"UKR","Ukraine",3273,0.0149709746410021,0.0745493431102964,0.0271921784295753,0.336999694469905,0.135349831958448,0.139932783379163,0.0635502597005805,0.0244424075771463,0.0397189123128628,0.0158875649251451,0.0629391995111518,0.22089825847846,0.0369691414604339,0.0119156736938588,0.0455239841124351,0.00366636113657195,0.000916590284142988,0.380690498014054,0.836846929422548,0.334249923617476,0.632141765963947,0.203788573174458,0.337916284754048,0.672777268560953,0.160403299725023,2020-06-14
"UKR","Ukraine",2896,0.0169198895027624,0.0645718232044199,0.030732044198895,0.331491712707182,0.125690607734807,0.117058011049724,0.0600828729281768,0.0238259668508287,0.0421270718232044,0.0103591160220994,0.0593922651933702,0.193370165745856,0.0366022099447514,0.012085635359116,0.0448895027624309,0.00621546961325967,0.000345303867403315,0.443024861878453,0.816298342541437,0.289709944751381,0.637776243093923,0.195441988950276,0.360842541436464,0.698204419889503,0.165745856353591,2020-06-15
"UKR","Ukraine",2533,0.0165811290959337,0.0718515594157126,0.0327674694038689,0.352941176470588,0.126727200947493,0.129095933675484,0.0623766285037505,0.0307935254638768,0.0394788787998421,0.0173707066719305,0.0852743782076589,0.206079747335176,0.0461902881958152,0.012238452427951,0.04500592183182,0.00473746545598105,0.000394788787998421,0.461113304382156,0.822739834188709,0.284642716146861,0.638373470193446,0.193841294907225,0.38491906829846,0.689696012633241,0.170153967627319,2020-06-16
"UKR","Ukraine",2713,0.0143752303722816,0.085514190932547,0.0331736085514191,0.365278289716181,0.127902690748249,0.127534095097678,0.0549207519351272,0.0232215259859934,0.0387025433099889,0.0129008477699963,0.0707703649096941,0.212679690379654,0.0504976041282713,0.0187983781791375,0.0545521562845558,0.00810910431256911,0.000737191301142647,0.460744563214154,0.833026170291191,0.280501290084777,0.639144858090675,0.179137486177663,0.385551050497604,0.689642462218946,0.173608551419093,2020-06-17
"UKR","Ukraine",2933,0.0184111830889874,0.072962836685987,0.0320490964882373,0.37981588816911,0.127173542448005,0.132628707807705,0.0620525059665871,0.0276167746334811,0.0364814183429935,0.0136379133992499,0.0750085236958745,0.208660075008524,0.0429594272076372,0.0122741220593249,0.0501193317422434,0.0112512785543812,0.000681895669962496,0.469144220934197,0.845209682918514,0.291169451073986,0.640640981929765,0.179679509035118,0.394817592908285,0.721104670985339,0.17490623934538,2020-06-18
"UKR","Ukraine",2819,0.0205746718694573,0.0666903157147925,0.0301525363604115,0.366796736431359,0.120610145441646,0.124512238382405,0.0642071656615821,0.0280241220290883,0.0351188364668322,0.014544164597375,0.0720113515431004,0.202908832919475,0.04930826534232,0.0173820503724725,0.0510819439517559,0.00780418588151827,0,0.470024831500532,0.837531039375665,0.311812699538844,0.626108549130898,0.187300461156438,0.379567222419298,0.711954593827598,0.188719404043987,2020-06-19
"UKR","Ukraine",2856,0.0122549019607843,0.0763305322128852,0.0290616246498599,0.34593837535014,0.130952380952381,0.123949579831933,0.063375350140056,0.0290616246498599,0.0448179271708683,0.0126050420168067,0.0665266106442577,0.214635854341737,0.0441176470588235,0.0157563025210084,0.0521708683473389,0.007703081232493,0,0.459733893557423,0.846638655462185,0.309173669467787,0.649859943977591,0.189075630252101,0.37640056022409,0.693977591036415,0.177521008403361,2020-06-20
