"ISO3","country","Finished","B1_1","B1_2","B1_3","B1_4","B1_5","B1_6","B1_7","B1_8","B1_9","B1_10","B1_11","B1_12","B3","B5","B6","B7","B8","C0_1","C0_2","C0_3","C0_4","C0_5","C0_6","C1_m","C3","date"
"DEU","Germany",4918,0.00427002846685645,0.137047580317202,0.0624237494916633,0.34119560797072,0.254778365189101,0.163277755185035,0.0699471329808865,0.0414802765351769,0.0477836518910126,0.00996339975599837,0.0695404636030907,0.208214721431476,0.0555103700691338,0.0264335095567304,0.0512403416022773,0.00671004473363156,0.00345668971126474,0.309475396502643,0.552257015046767,0.133997559983733,0.436559577063847,0.0132167547783652,0.11081740544937,0.436356242374949,0.0815372102480683,2020-05-04
"DEU","Germany",4689,0.00469183194711026,0.136702921731713,0.0631264661974835,0.35700575815739,0.245894647046279,0.164853913414374,0.0688846235871188,0.0458519940285775,0.0426530177010023,0.0102367242482406,0.0609938153124334,0.223288547664747,0.0575815738963532,0.0253785455320964,0.054595862657283,0.0091703988057155,0.00426530177010023,0.359778204307955,0.665387076135637,0.147152911068458,0.419492429089358,0.0110897846022606,0.126466197483472,0.444870974621454,0.0857325655790147,2020-05-05
"DEU","Germany",4665,0.00771704180064309,0.141907824222937,0.0617363344051447,0.353054662379421,0.259592711682744,0.166559485530547,0.0722400857449089,0.045016077170418,0.0377277599142551,0.0158628081457663,0.0655948553054662,0.22465166130761,0.0580921757770632,0.0293676312968917,0.0465166130760986,0.00814576634512326,0.00171489817792069,0.368703108252947,0.67588424437299,0.161414790996785,0.436870310825295,0.0160771704180064,0.132047159699893,0.466881028938907,0.0941050375133976,2020-05-06
"DEU","Germany",4517,0.00575603276510959,0.137923400487049,0.0646446756696923,0.360858977197255,0.266769980075271,0.166703564312597,0.0670799203010848,0.0380783705999557,0.0413991587336728,0.00863404914766438,0.065751605047598,0.220943103829976,0.0553464688952845,0.0318795660836839,0.052911224263892,0.0081912773965021,0.00287801638255479,0.3697144122205,0.683418197918973,0.170688510073057,0.465574496347133,0.0150542395395174,0.119991144564977,0.474872703121541,0.0847907903475758,2020-05-07
"DEU","Germany",4442,0.00427735254389914,0.133948671769473,0.0583070688878883,0.35119315623593,0.254615038271049,0.161638901395768,0.0691130121566862,0.0384961728950923,0.0384961728950923,0.0123818099954975,0.0621341737955876,0.219720846465556,0.04997748761819,0.0274651058081945,0.0544799639801891,0.00607834308869878,0.00180099054479964,0.369203061683926,0.707789284106258,0.185276902296263,0.487618190004502,0.0162089149031968,0.126744709590275,0.486042323277803,0.0902746510580819,2020-05-08
"DEU","Germany",4507,0.00532504992234302,0.137563789660528,0.06168182826714,0.340137563789661,0.265364987796761,0.168848457954293,0.0661193698690925,0.0390503660971822,0.037940980696694,0.0122032394053694,0.0625693365875305,0.208120701131573,0.0574661637452851,0.0339471932549368,0.0534723763035278,0.00710006656312403,0.00355003328156201,0.342578211670734,0.741291324606168,0.202573774129132,0.519192367428445,0.0244064788107388,0.120479254493011,0.504326603061904,0.0896383403594409,2020-05-09
"DEU","Germany",5107,0.00704914822792246,0.127863716467594,0.0622674760133151,0.342079498727237,0.273937732523987,0.169571176816135,0.0634423340513021,0.0401409829645585,0.0387703152535735,0.0109653416878794,0.0589387115723517,0.204816917955747,0.0597219502643431,0.0348541217936166,0.058547092226356,0.007636577246916,0.00215390640297631,0.227335030350499,0.630311337380067,0.18543176032896,0.558253377716859,0.0233013510867437,0.113765420011749,0.527511259056197,0.0859604464460544,2020-05-10
"DEU","Germany",4940,0.00364372469635628,0.131781376518219,0.054251012145749,0.359919028340081,0.256477732793522,0.168825910931174,0.0607287449392713,0.0390688259109312,0.0382591093117409,0.0111336032388664,0.0597165991902834,0.209716599190283,0.0544534412955466,0.0319838056680162,0.0582995951417004,0.00748987854251012,0.00364372469635628,0.322064777327935,0.515587044534413,0.147570850202429,0.505465587044534,0.0186234817813765,0.119230769230769,0.510323886639676,0.0866396761133603,2020-05-11
"DEU","Germany",4708,0.00594732370433305,0.125955819881054,0.0594732370433305,0.375743415463042,0.255947323704333,0.163551401869159,0.0681818181818182,0.0431180968564146,0.050339847068819,0.0127442650807137,0.0567119796091759,0.219838572642311,0.056499575191164,0.0335598980458794,0.0618096856414613,0.00828377230246389,0.00318606627017842,0.373831775700935,0.637000849617672,0.174171622769754,0.479184367034834,0.0216652506372133,0.130841121495327,0.491716227697536,0.0985556499575191,2020-05-12
"DEU","Germany",4497,0.00511452079163887,0.126084056037358,0.0633755837224817,0.379141649988882,0.258839226150767,0.172559484100511,0.0644874360684901,0.0413609072715143,0.0378029797642873,0.0111185234600845,0.063820324660885,0.220369134978875,0.0609295085612631,0.0373582388258839,0.0629308427840783,0.0111185234600845,0.00422503891483211,0.381810095619302,0.678007560595953,0.199021569935513,0.471870135645986,0.018679119412942,0.132977540582611,0.480097843006449,0.0849455192350456,2020-05-13
"DEU","Germany",4753,0.00652219650746897,0.136124552913949,0.0601725226172943,0.39490847885546,0.261729434041658,0.172101830422891,0.0694298337891858,0.0412371134020619,0.0414475068377867,0.0132547864506627,0.0658531453818641,0.227435304018515,0.0517567851883021,0.0338733431516937,0.0574374079528719,0.00715337681464338,0.000631180307174416,0.381653692404797,0.673469387755102,0.196928255838418,0.498001262360614,0.0233536713654534,0.132127077635178,0.493162213338944,0.092993898590364,2020-05-14
"DEU","Germany",4723,0.00550497565106924,0.130425576963794,0.0567435951725598,0.388524243065848,0.264874020749524,0.171077704848613,0.0717764132966335,0.042134236713953,0.0446749947067542,0.00931611264027101,0.0669066271437646,0.227397840355706,0.0544145670124921,0.0317594749100148,0.0626720304890959,0.00825746347660385,0.000846919330933729,0.403345331357188,0.704425153504129,0.219563836544569,0.505399110734703,0.0215964429388101,0.139741689604065,0.516620791869574,0.0978191827228456,2020-05-15
"DEU","Germany",4899,0.00591957542355583,0.135129618289447,0.0575627679118187,0.380485813431312,0.274954072259645,0.171463563992652,0.0698101653398653,0.0410287813839559,0.0428658909981629,0.0126556440089814,0.069197795468463,0.225964482547459,0.0524596856501327,0.0308226168605838,0.063686466625842,0.00836905490916514,0.000204123290467442,0.356195141865687,0.737905695039804,0.258011839150847,0.527250459277404,0.0253112880179629,0.139212084098796,0.515003061849357,0.0979791794243723,2020-05-16
"DEU","Germany",4903,0.00591474607383235,0.139098511115643,0.0587395472159902,0.347746277789109,0.281460330409953,0.174994901080971,0.066081990617989,0.0391596981439935,0.0446665306954926,0.0134611462369978,0.0605751580664899,0.22170099938813,0.0603712013053233,0.0367122170099939,0.0609830715888232,0.00530287579033245,0.000203956761166633,0.228023658984295,0.628390781154395,0.247603508056292,0.564348358148073,0.0256985519069957,0.117275137670814,0.52151743830308,0.0911686722414848,2020-05-17
"DEU","Germany",4710,0.00636942675159236,0.12484076433121,0.0522292993630573,0.365817409766454,0.260297239915074,0.169851380042463,0.0602972399150743,0.0435244161358811,0.0445859872611465,0.0131634819532909,0.0628450106157113,0.212951167728238,0.0522292993630573,0.0288747346072187,0.0626326963906582,0.00764331210191083,0.000424628450106157,0.326326963906582,0.557749469214437,0.234607218683652,0.548195329087049,0.0299363057324841,0.126114649681529,0.532271762208068,0.0889596602972399,2020-05-18
"DEU","Germany",4908,0.00794621026894866,0.132436837815811,0.0594947025264874,0.378565607171964,0.246128769356153,0.170945395273024,0.0672371638141809,0.0427872860635697,0.0484922575387123,0.00957620211898941,0.0711083944580277,0.212713936430318,0.0548084759576202,0.0319885900570497,0.0662184189079055,0.0097799511002445,0.000611246943765281,0.382844335778321,0.68561532192339,0.275672371638142,0.53321108394458,0.0273023634881826,0.143031784841076,0.522616136919315,0.0969845150774246,2020-05-19
"DEU","Germany",4870,0.00636550308008214,0.124435318275154,0.0587268993839836,0.358521560574949,0.241889117043121,0.16735112936345,0.0609856262833676,0.0379876796714579,0.0447638603696099,0.0112936344969199,0.0595482546201232,0.21047227926078,0.0540041067761807,0.0320328542094456,0.0673511293634497,0.0080082135523614,0.000205338809034908,0.386242299794661,0.748665297741273,0.296919917864476,0.539014373716632,0.0295687885010267,0.149486652977413,0.519507186858316,0.0985626283367557,2020-05-20
"DEU","Germany",3493,0.00486687661036358,0.119954194102491,0.0515316346979674,0.344116805038649,0.243630117377612,0.167764099627827,0.0569710850271972,0.035785857429144,0.035785857429144,0.0105926137990266,0.0538219295734326,0.205553965073003,0.0529630689951331,0.0317778413970799,0.0669911251073576,0.0071571714858288,0.000572573718866304,0.369882622387632,0.65216146578872,0.294589178356713,0.585456627540796,0.0363584311480103,0.14715144574864,0.55768680217578,0.0967649584884054,2020-05-21
"DEU","Germany",4507,0.00399378744175727,0.119147992012425,0.0590193033059685,0.390281783891724,0.254714887952075,0.172842245396051,0.0661193698690925,0.0363878411360107,0.0443754160195252,0.0113157310849789,0.065231861548702,0.226758375859774,0.0494785888617706,0.029065897492789,0.0614599511870424,0.00710006656312403,0.000221877080097626,0.303305968493455,0.664743731972487,0.328378078544486,0.60284002662525,0.0394941202573774,0.141335700022188,0.575549145773242,0.0916352340803195,2020-05-22
"DEU","Germany",5460,0.0043956043956044,0.118864468864469,0.0565934065934066,0.362454212454212,0.235531135531136,0.166483516483516,0.0639194139194139,0.0316849816849817,0.0421245421245421,0.00915750915750916,0.0549450549450549,0.199267399267399,0.0490842490842491,0.0311355311355311,0.0714285714285714,0.00622710622710623,0.000549450549450549,0.275091575091575,0.732783882783883,0.341208791208791,0.592490842490842,0.0324175824175824,0.128021978021978,0.558974358974359,0.0978021978021978,2020-05-23
"DEU","Germany",5391,0.00426636987571879,0.112038582823224,0.0558337970691894,0.34835837506956,0.23149693934335,0.177147097013541,0.059358189575218,0.0376553515117789,0.0474865516601744,0.0135410869968466,0.0539788536449638,0.212391022073827,0.048043034687442,0.0289371174179188,0.0684474123539232,0.00500834724540901,0.000185494342422556,0.198478946392135,0.620849564088295,0.294008532739751,0.568540159525134,0.0372843628269338,0.109998145056576,0.532739751437581,0.0856983861992209,2020-05-24
"DEU","Germany",4957,0.00564857776881178,0.125680855356062,0.0520476094411943,0.379866854952592,0.221101472664918,0.173290296550333,0.0621343554569296,0.0399435142223119,0.0447851523098648,0.0127092999798265,0.0546701634052855,0.198305426669356,0.0466007665926972,0.0274359491628001,0.0649586443413355,0.0062537825297559,0.000403469840629413,0.326407101069195,0.549727657857575,0.25115997579181,0.546701634052855,0.0332862618519266,0.126084325196692,0.531773249949566,0.0863425458946944,2020-05-25
"DEU","Germany",4570,0.00437636761487965,0.128446389496718,0.0643326039387309,0.388840262582057,0.241356673960613,0.181181619256018,0.0603938730853392,0.0400437636761488,0.0490153172866521,0.0118161925601751,0.0606126914660831,0.229321663019694,0.0529540481400438,0.0323851203501094,0.0693654266958424,0.00831509846827133,0.000218818380743983,0.402844638949672,0.678336980306346,0.259080962800875,0.539606126914661,0.0301969365426696,0.153391684901532,0.543982494529541,0.0978118161925602,2020-05-26
"DEU","Germany",4468,0.00514771709937332,0.112578334825425,0.0523724261414503,0.376230975828111,0.227618621307073,0.170546105640107,0.0619964189794091,0.0369292748433303,0.0373769024171889,0.00828111011638317,0.0624440465532677,0.20993733213966,0.0474485228290063,0.0279767233661594,0.0796777081468218,0.00917636526410027,0.000223813786929275,0.393017009847807,0.674574753804834,0.284914950760967,0.559086839749329,0.0329006266786034,0.140331244404655,0.555282005371531,0.10183527305282,2020-05-27
"DEU","Germany",4196,0.00452812202097235,0.112011439466158,0.0583889418493804,0.360104861773117,0.227359389895138,0.166825548141087,0.0605338417540515,0.0407530981887512,0.046234509056244,0.0121544327931363,0.0681601525262154,0.213298379408961,0.0479027645376549,0.0293136320305052,0.0765014299332698,0.00571973307912297,0.000714966634890372,0.386081982840801,0.703288846520496,0.309342230695901,0.569590085795996,0.0355100095328885,0.137273593898951,0.549809342230696,0.0981887511916111,2020-05-28
"DEU","Germany",4169,0.00431758215399376,0.112017270328616,0.0525305828735908,0.361717438234589,0.232429839289998,0.168385704005757,0.0585272247541377,0.0362197169585032,0.0414967618133845,0.013432477812425,0.0633245382585752,0.209162868793476,0.0508515231470377,0.0297433437275126,0.0717198368913408,0.0110338210602063,0.00119932837610938,0.400335811945311,0.736147757255937,0.335332213960182,0.568481650275846,0.0355001199328376,0.154953226193332,0.567522187574958,0.109138882225953,2020-05-29
"DEU","Germany",4250,0.00494117647058824,0.132,0.0628235294117647,0.369176470588235,0.266823529411765,0.168470588235294,0.0661176470588235,0.0414117647058824,0.0444705882352941,0.0117647058823529,0.0712941176470588,0.221176470588235,0.0496470588235294,0.0275294117647059,0.0785882352941177,0.00988235294117647,0.000705882352941177,0.351764705882353,0.769411764705882,0.376,0.590117647058824,0.0430588235294118,0.151058823529412,0.579294117647059,0.108705882352941,2020-05-30
"DEU","Germany",4455,0.00448933782267116,0.117396184062851,0.0581369248035915,0.350617283950617,0.277890011223345,0.174635241301908,0.0628507295173962,0.0381593714927048,0.0455667789001122,0.0107744107744108,0.065993265993266,0.206509539842873,0.0448933782267116,0.0282828282828283,0.0734006734006734,0.0058361391694725,0.000224466891133558,0.23658810325477,0.65050505050505,0.345679012345679,0.610998877665544,0.0478114478114478,0.133333333333333,0.58047138047138,0.0971941638608305,2020-05-31
"DEU","Germany",4163,0.00240211386019697,0.121306749939947,0.0497237569060773,0.336776363199616,0.277203939466731,0.160220994475138,0.065097285611338,0.0321883257266394,0.0357914965169349,0.0115301465289455,0.0574105212587077,0.194331011289935,0.0441988950276243,0.0269036752342061,0.0756665865962047,0.00720634158059092,0.000240211386019697,0.159980783089118,0.381455680999279,0.310112899351429,0.620706221474898,0.0540475618544319,0.113139562815277,0.576987749219313,0.088878212827288,2020-06-01
"DEU","Germany",4747,0.00631978091426164,0.116073309458605,0.0577206656835896,0.366968611754793,0.266694754581841,0.166631556772699,0.065725721508321,0.034758795028439,0.0484516536760059,0.0103223088266273,0.0665683589635559,0.216136507267748,0.0452917632188751,0.027175057931325,0.0766800084263746,0.00863703391615757,0.000210659363808721,0.336844322730145,0.565199073098799,0.334948388455867,0.606698967769117,0.0450811038550664,0.146197598483253,0.590899515483463,0.0950073730777333,2020-06-02
"DEU","Germany",4769,0.0058712518347662,0.108827846508702,0.0574543929544978,0.355420423568882,0.240301950094359,0.170895365904802,0.0637450199203187,0.0283078213461942,0.0417278255399455,0.0109037534074229,0.0694065841895576,0.217865380582931,0.0442440763262739,0.0264206332564479,0.0801006500314531,0.00608093940029356,0.000419375131054728,0.387921996225624,0.699937093730342,0.329209477877962,0.577479555462361,0.0364856364017614,0.152862235269449,0.555881736213043,0.104005032501573,2020-06-03
"DEU","Germany",5347,0.00617168505704133,0.115765850009351,0.0566672900691977,0.38077426594352,0.238451468112961,0.179165887413503,0.0602206844959791,0.0385262764166822,0.0480643351412007,0.0102861417617356,0.0671404525902375,0.221619599775575,0.051617729567982,0.0338507574340752,0.0755563867589302,0.00748083037217131,0.000748083037217131,0.399850383392557,0.706377407892276,0.337759491303535,0.587806246493361,0.0424537123620722,0.154853188703946,0.560501215634935,0.101178230783617,2020-06-04
"DEU","Germany",4759,0.00525320445471738,0.116621138894726,0.0586257617146459,0.385375078798067,0.238075225887792,0.173565875183862,0.061357428031099,0.0378230720739651,0.0409749947467955,0.0102962807312461,0.0603067871401555,0.2044547173776,0.0474889682706451,0.0281571758772851,0.0808993486026476,0.00945576801849128,0,0.402395461231351,0.719899138474469,0.32695944526161,0.561672620298382,0.0411851229249842,0.160117671779786,0.555789031309099,0.106745114519857,2020-06-05
"DEU","Germany",4822,0.00435503940273745,0.11157196184156,0.0572376607216922,0.370593114890087,0.233098299460805,0.177104935711323,0.0618000829531315,0.040232268768146,0.0410618000829531,0.00995437577768561,0.0559933637494815,0.218996267109083,0.0439651596847781,0.0269597677312319,0.0806719203649938,0.00767316466196599,0.000207382828701783,0.368519286603069,0.76275404396516,0.383658233098299,0.587930319369556,0.0506014102032352,0.163625051845707,0.577353795105765,0.101824968892576,2020-06-06
"DEU","Germany",4985,0.00561685055165497,0.113941825476429,0.0549648946840522,0.364292878635908,0.234503510531595,0.174122367101304,0.0595787362086259,0.0373119358074223,0.0431293881644935,0.0124373119358074,0.0585757271815446,0.207221664994985,0.0385155466399198,0.0268806419257773,0.0868605817452357,0.00762286860581745,0.000200601805416249,0.235907723169509,0.625275827482447,0.352056168505517,0.57432296890672,0.0571715145436309,0.139217652958877,0.550050150451354,0.101705115346038,2020-06-07
"DEU","Germany",4173,0.0052719865803978,0.110951353942008,0.0577522166307213,0.383896477354421,0.223340522405943,0.176371914689672,0.059190031152648,0.0378624490774023,0.0445722501797268,0.00982506589983225,0.0637431104720824,0.217349628564582,0.0476875149772346,0.0313922837287323,0.0788401629523125,0.00862688713156003,0.000479271507308891,0.344835849508747,0.553798226695423,0.304097771387491,0.57464653726336,0.0582314881380302,0.140426551641505,0.571052000958543,0.0968128444763959,2020-06-08
"DEU","Germany",4149,0.00482043865991805,0.109906001446132,0.0607375271149675,0.382260785731502,0.224391419619185,0.174981923355025,0.0648348999758978,0.0349481802844059,0.0424198602072789,0.0113280308508074,0.0662810315738732,0.217401783562304,0.0482043865991805,0.0284405880935165,0.0908652687394553,0.0089178115208484,0.000241021932995903,0.394552904314293,0.683056158110388,0.32176428054953,0.562786213545433,0.0460351892022174,0.140756808869607,0.548324897565678,0.105808628585201,2020-06-09
"DEU","Germany",3950,0.00531645569620253,0.100253164556962,0.0562025316455696,0.395189873417721,0.225316455696203,0.17746835443038,0.0589873417721519,0.0374683544303797,0.0460759493670886,0.010126582278481,0.0607594936708861,0.217215189873418,0.0508860759493671,0.030379746835443,0.0870886075949367,0.00683544303797468,0.000506329113924051,0.406835443037975,0.709113924050633,0.336455696202532,0.571139240506329,0.0445569620253165,0.153417721518987,0.563291139240506,0.110632911392405,2020-06-10
"DEU","Germany",4116,0.00291545189504373,0.107871720116618,0.0522351797862002,0.384110787172012,0.225218658892128,0.193148688046647,0.0580660835762877,0.0354713313896987,0.043002915451895,0.00996112730806608,0.0578231292517007,0.224732750242954,0.0493197278911565,0.0286686103012634,0.0826044703595724,0.00777453838678328,0.000242954324586978,0.410592808551992,0.680515063168124,0.354713313896987,0.603012633624879,0.0561224489795918,0.151603498542274,0.587706511175899,0.10689990281827,2020-06-11
"DEU","Germany",3921,0.00637592450905381,0.103545014027034,0.0553430247385871,0.371333843407294,0.208110175975516,0.18005610813568,0.0515174700331548,0.0336648814078041,0.0405508798775822,0.0104565161948483,0.0632491711298138,0.205304769191533,0.0448865085437388,0.0275439938791125,0.0925784238714614,0.00816118337158888,0,0.348125478194338,0.673552665136445,0.375924509053813,0.589135424636572,0.0594236164243815,0.152767151236929,0.584544758990054,0.114766641162969,2020-06-12
"DEU","Germany",3865,0.00543337645536869,0.104269081500647,0.060025873221216,0.357826649417853,0.215265200517464,0.172315653298836,0.0595084087968952,0.0292367399741268,0.0434670116429495,0.010608020698577,0.0584734799482536,0.221216041397154,0.0468305304010349,0.0310478654592497,0.0840879689521345,0.007503234152652,0.000517464424320828,0.336351875808538,0.746959896507115,0.417335058214748,0.628201811125485,0.0605433376455369,0.145924967658473,0.60646830530401,0.10633893919793,2020-06-13
"DEU","Germany",4040,0.00544554455445545,0.099009900990099,0.0507425742574257,0.353960396039604,0.215594059405941,0.165346534653465,0.0547029702970297,0.0299504950495049,0.0381188118811881,0.0118811881188119,0.0551980198019802,0.207425742574257,0.0368811881188119,0.0222772277227723,0.0876237623762376,0.00544554455445545,0.000495049504950495,0.228217821782178,0.642079207920792,0.399257425742574,0.634653465346535,0.0705445544554455,0.137623762376238,0.601237623762376,0.0957920792079208,2020-06-14
"DEU","Germany",3710,0.00512129380053908,0.0946091644204852,0.0539083557951483,0.359568733153639,0.18355795148248,0.157142857142857,0.0466307277628032,0.031266846361186,0.0466307277628032,0.0102425876010782,0.0509433962264151,0.200539083557951,0.0404312668463612,0.0253369272237197,0.084366576819407,0.0078167115902965,0.000269541778975741,0.336118598382749,0.558760107816712,0.328032345013477,0.583288409703504,0.060377358490566,0.14366576819407,0.576280323450135,0.103504043126685,2020-06-15
"DEU","Germany",3301,0.00484701605574068,0.0987579521357164,0.0545289306270827,0.367767343229324,0.186307179642533,0.168433807936989,0.0548318691305665,0.0345349893971524,0.0487730990608906,0.0109057861254165,0.0539230536201151,0.197515904271433,0.0402908209633444,0.0272644653135414,0.0845198424719782,0.00817933959406241,0.000302938503483793,0.398061193577704,0.67252347773402,0.345349893971524,0.588609512269009,0.0548318691305665,0.162375037867313,0.589215389275977,0.102393214177522,2020-06-16
"DEU","Germany",3847,0.00311931375097479,0.09072004159085,0.0473095918897842,0.371198336365999,0.191057967247206,0.166103457239407,0.0426306212633221,0.0363919937613725,0.0439303353262282,0.00883805562776189,0.0600467897062646,0.210293735378217,0.0465297634520406,0.0298934234468417,0.0878606706524565,0.00753834156485573,0.000519885625162464,0.412009357941253,0.687548739277359,0.339225370418508,0.573693787366779,0.0506888484533403,0.147907460358721,0.579932414868729,0.107876267221211,2020-06-17
"DEU","Germany",3668,0.00463467829880044,0.105234460196292,0.0588876772082879,0.38113413304253,0.189203925845147,0.179116684841876,0.0523446019629226,0.0335332606324973,0.0419847328244275,0.00899672846237732,0.0553435114503817,0.219465648854962,0.0395310796074155,0.0248091603053435,0.0907851690294438,0.00517993456924755,0.000272628135223555,0.404034896401309,0.695201744820065,0.36123227917121,0.594874591057797,0.0648854961832061,0.164667393675027,0.586423118865867,0.112868047982552,2020-06-18
"DEU","Germany",3561,0.0078629598427408,0.0957596180848076,0.0513900589721988,0.374613872507723,0.185060376298792,0.171300196573996,0.0511092389778152,0.0356641392867172,0.0488626790227464,0.0078629598427408,0.0558831788823364,0.204717775905644,0.0401572591968548,0.026677899466442,0.0862117382757652,0.0067396798652064,0,0.399045212019096,0.710193765796125,0.368435832631283,0.597304128053917,0.0637461387250772,0.163156416736872,0.591406908171862,0.119067677618646,2020-06-19
"DEU","Germany",3660,0.00573770491803279,0.0939890710382514,0.0573770491803279,0.373497267759563,0.189617486338798,0.171311475409836,0.062568306010929,0.0379781420765027,0.0519125683060109,0.0120218579234973,0.0530054644808743,0.219672131147541,0.0453551912568306,0.0284153005464481,0.102459016393443,0.00901639344262295,0,0.378142076502732,0.739071038251366,0.418032786885246,0.618306010928962,0.0639344262295082,0.15655737704918,0.603551912568306,0.109016393442623,2020-06-20
