"ISO3","country","Finished","B1_1","B1_2","B1_3","B1_4","B1_5","B1_6","B1_7","B1_8","B1_9","B1_10","B1_11","B1_12","B3","B5","B6","B7","B8","C0_1","C0_2","C0_3","C0_4","C0_5","C0_6","C1_m","C3","date"
"ITA","Italy",6576,0.00319343065693431,0.0548965936739659,0.0170316301703163,0.0926094890510949,0.132907542579075,0.0923053527980535,0.0428832116788321,0.0255474452554745,0.0269160583941606,0.00942822384428224,0.0552007299270073,0.148570559610706,0.0827250608272506,0.0111009732360097,0.0501824817518248,0.00745133819951338,0.00334549878345499,0.163169099756691,0.502889294403893,0.0229622871046229,0.228558394160584,0.0168795620437956,111,0.179440389294404,0.0886557177615572,2020-05-03
"ITA","Italy",5814,0.00326797385620915,0.0586515307877537,0.0185758513931889,0.0988992088063295,0.135534915720674,0.0885792913656691,0.04437564499484,0.0245958032335741,0.0282077743378053,0.00756793945648435,0.0546955624355005,0.152562779497764,0.0773993808049536,0.0134158926728586,0.0524595803233574,0.00550395596835225,0.00309597523219814,0.18765049879601,0.46422428620571,0.0290677674578603,0.302201582387341,0.021671826625387,126,0.239422084623323,0.0780873753009976,2020-05-04
"ITA","Italy",5730,0.00523560209424084,0.0567190226876091,0.0209424083769634,0.113089005235602,0.144851657940663,0.0968586387434555,0.0471204188481675,0.0308900523560209,0.031064572425829,0.00924956369982548,0.0682373472949389,0.164223385689354,0.0841186736474695,0.0136125654450262,0.0537521815008726,0.00907504363001745,0.00401396160558464,0.211692844677138,0.555322862129145,0.0455497382198953,0.397731239092496,0.0267015706806283,153,0.305235602094241,0.08760907504363,2020-05-05
"ITA","Italy",5756,0.0046907574704656,0.061501042390549,0.0232800555941626,0.112925642807505,0.138811674774149,0.0993745656706046,0.0467338429464906,0.027449617790132,0.0304030576789437,0.00851285615010424,0.0620222376650452,0.167998610145935,0.0764419735927728,0.0142460041695622,0.0588950660180681,0.0071230020847811,0.00347463516330785,0.218554551772064,0.57956914523975,0.0535093815149409,0.418867268936762,0.0267546907574705,154,0.312717164697707,0.0920778318276581,2020-05-06
"ITA","Italy",5563,0.00539277368326443,0.0641740068308467,0.0208520582419558,0.113607765594104,0.14758223979867,0.100485349631494,0.0544670142009707,0.0319971238540356,0.0307388099946072,0.00880819701599856,0.0618371382347654,0.167715261549524,0.0578824375337048,0.009347474384325,0.0603990652525616,0.00862843789322308,0.00395470070106058,0.218407334172209,0.574510156390437,0.0623764156030919,0.44670142009707,0.0289412187668524,161,0.312960632752112,0.0882617292827611,2020-05-07
"ITA","Italy",5487,0.00364497904137051,0.0605066520867505,0.0216876252961545,0.121377802077638,0.14835064698378,0.0971386914525241,0.0492072170585019,0.0280663386185529,0.035356296701294,0.0085657007472207,0.0626936395115728,0.157827592491343,0.0544924366684892,0.00911244760342628,0.0563149261891744,0.00801895389101513,0.00382722799343904,0.227628941133588,0.589210862037543,0.0590486604702023,0.439766721341352,0.0348095498450884,191,0.32385638782577,0.0976854383087297,2020-05-08
"ITA","Italy",5808,0.00361570247933884,0.0614669421487603,0.0222107438016529,0.120695592286501,0.154614325068871,0.0931473829201102,0.0506198347107438,0.0247933884297521,0.0297865013774105,0.00740358126721763,0.0638774104683196,0.152548209366391,0.0611225895316804,0.0120523415977961,0.065771349862259,0.00860881542699725,0.00378787878787879,0.246384297520661,0.611914600550964,0.0699035812672176,0.46763085399449,0.0303030303030303,176,0.335399449035813,0.0991735537190083,2020-05-09
"ITA","Italy",5661,0.00123653064829535,0.0650061826532415,0.0222575516693164,0.106871577459813,0.160748984278396,0.0904433845610316,0.0519342872284049,0.024024024024024,0.0264970853206147,0.00794912559618442,0.0609432962374139,0.153683094859565,0.0487546369899311,0.00936230347995054,0.0627097685921215,0.00600600600600601,0.0035329447094153,0.2054407348525,0.578696343402226,0.0840840840840841,0.493022434198905,0.0284402049107931,161,0.370605900017665,0.0973326267443915,2020-05-10
"ITA","Italy",5346,0.00317994762439207,0.0626636737747849,0.028245417134306,0.13112607557052,0.160119715675271,0.095959595959596,0.0480733258511036,0.0243172465394688,0.0312383090160868,0.00879161990273101,0.0641601197156753,0.161054994388328,0.0529367751589974,0.0102880658436214,0.0654695099139544,0.00673400673400673,0.00243172465394688,0.197156752712308,0.507108118219229,0.0729517396184063,0.513280957725402,0.0308641975308642,165,0.374859708193042,0.0918443696221474,2020-05-11
"ITA","Italy",5138,0.00447644998053717,0.0601401323472168,0.0198520825223822,0.124756714674971,0.150447644998054,0.103152977812378,0.0527442584663293,0.0330868042039704,0.032308291163877,0.00973141300116777,0.0667574931880109,0.154924094978591,0.0521603736862592,0.011483067341378,0.0634488127676139,0.00739587388088751,0.00291942390035033,0.219929933826392,0.553912028026469,0.0762942779291553,0.443947061113274,0.0332814324639938,171,0.327364733359284,0.101401323472168,2020-05-12
"ITA","Italy",5460,0.0043956043956044,0.0587912087912088,0.0205128205128205,0.121428571428571,0.146153846153846,0.0935897435897436,0.0505494505494506,0.0265567765567766,0.032967032967033,0.00842490842490842,0.0642857142857143,0.166483516483516,0.0481684981684982,0.00897435897435897,0.0659340659340659,0.00622710622710623,0.00347985347985348,0.230769230769231,0.571428571428571,0.0804029304029304,0.456043956043956,0.0322344322344322,176,0.348901098901099,0.104029304029304,2020-05-13
"ITA","Italy",5312,0.00338855421686747,0.0621234939759036,0.0233433734939759,0.128576807228916,0.152296686746988,0.0973268072289157,0.0472515060240964,0.0242846385542169,0.0336972891566265,0.00903614457831325,0.0640060240963855,0.170368975903614,0.052710843373494,0.0105421686746988,0.0783132530120482,0.00978915662650602,0.000564759036144578,0.243034638554217,0.579631024096386,0.0837725903614458,0.465173192771084,0.0378388554216867,201,0.341114457831325,0.110881024096386,2020-05-14
"ITA","Italy",5326,0.00413067968456628,0.0591438227562899,0.0232820127675554,0.131055200901239,0.139128802102891,0.0970709725873075,0.0461885092001502,0.0217799474277131,0.0306045812992865,0.00826135936913256,0.0597070972587308,0.169170108899737,0.0536988358993616,0.0133308298911003,0.0752910251595944,0.00882463387157341,0.000375516334960571,0.242020277882088,0.604769057453999,0.0946301164100638,0.485542621104018,0.0352985354862937,188,0.358618099887345,0.104393541119039,2020-05-15
"ITA","Italy",5697,0.00280849569949096,0.0616113744075829,0.0231700895208004,0.126206775495875,0.14218009478673,0.0921537651395471,0.0489731437598736,0.0259785852202914,0.030366859750746,0.00719677022994559,0.0573986308583465,0.147094962260839,0.0437072143233281,0.00965420396700018,0.079691065473056,0.00614358434263648,0.000526592943654555,0.24469018781815,0.635246621028612,0.107776022467966,0.481832543443918,0.0312445146568369,178,0.365806564858698,0.105669650693347,2020-05-16
"ITA","Italy",5445,0.00367309458218549,0.0574839302112029,0.0211202938475666,0.121028466483012,0.137373737373737,0.09366391184573,0.0483011937557392,0.024058769513315,0.0317722681359045,0.00606060606060606,0.0565656565656566,0.151331496786042,0.0479338842975207,0.00973370064279155,0.086317722681359,0.00642791551882461,0.000734618916437098,0.208631772268136,0.587695133149679,0.109641873278237,0.519559228650138,0.0315886134067952,172,0.394306703397612,0.108539944903581,2020-05-17
"ITA","Italy",5194,0.00442818636888718,0.0606469002695418,0.022911051212938,0.128032345013477,0.131690412013862,0.0935695032730073,0.0477474008471313,0.0206006931074317,0.0296495956873315,0.00693107431651906,0.0571813631112822,0.154023873700424,0.0446669233731228,0.0100115517905275,0.0798998844820947,0.00693107431651906,0.000577589526376588,0.201771274547555,0.53099730458221,0.152291105121294,0.558336542164035,0.0363881401617251,189,0.415286869464767,0.106469002695418,2020-05-18
"ITA","Italy",5970,0.00536013400335008,0.0596314907872697,0.0212730318257956,0.138693467336683,0.133333333333333,0.0958123953098828,0.0479061976549414,0.0252931323283082,0.0291457286432161,0.00887772194304858,0.0611390284757119,0.169681742043551,0.0418760469011725,0.00954773869346734,0.0896147403685092,0.0100502512562814,0.000670016750418761,0.246231155778894,0.612730318257956,0.224455611390285,0.572696817420436,0.0400335008375209,239,0.408542713567839,0.107370184254606,2020-05-19
"ITA","Italy",6059,0.0046212246245255,0.0595807889090609,0.020135335864004,0.122462452549926,0.126588545964681,0.0902789239148374,0.0458821587720746,0.0189800297078726,0.0273972602739726,0.00792209935632943,0.056279914177257,0.150684931506849,0.0401056279914177,0.0105627991417726,0.0868130054464433,0.009242449249051,0.000330087473180393,0.240798811685097,0.611487044066678,0.234857237167849,0.564119491665291,0.0364746657864334,221,0.407162898168015,0.116685921769269,2020-05-20
"ITA","Italy",5692,0.00333801827125791,0.0579761068165847,0.0175685172171469,0.123858046380885,0.136507378777231,0.0888966971187632,0.0470836261419536,0.0219606465214336,0.028109627547435,0.00808151791988756,0.0546380885453268,0.15794096978215,0.0384750527055517,0.00983836964160225,0.0876669009135629,0.00790583274771609,0.000527055516514406,0.246837666900914,0.629479971890372,0.257554462403373,0.573787772312017,0.0407589599437807,232,0.416725228390724,0.112614195361911,2020-05-21
"ITA","Italy",5475,0.00383561643835616,0.0520547945205479,0.0210045662100457,0.131689497716895,0.129497716894977,0.0926027397260274,0.050958904109589,0.0221004566210046,0.0273972602739726,0.0080365296803653,0.0631963470319635,0.159269406392694,0.0418264840182648,0.0115068493150685,0.0915068493150685,0.0091324200913242,0.00091324200913242,0.25972602739726,0.647305936073059,0.28365296803653,0.592146118721461,0.0473059360730594,259,0.424292237442922,0.121461187214612,2020-05-22
"ITA","Italy",6339,0.00394383972235368,0.0566335384129989,0.0201924593784509,0.128884682126518,0.142924751538097,0.0971762107587948,0.046064047957091,0.021454488089604,0.0309197034232529,0.0102539832781196,0.0585265814797287,0.150339170216122,0.0365988326234422,0.0110427512225903,0.095283167692065,0.00804543303360152,0.000788767944470737,0.257296103486354,0.664773623599937,0.332860072566651,0.601987695220066,0.0455907871904086,289,0.430667297681022,0.117053162959457,2020-05-23
"ITA","Italy",6131,0.00391453270265862,0.0618169955961507,0.0241396183330615,0.125754363072908,0.152666775403686,0.0942749959223618,0.0459957592562388,0.019898874571848,0.0291958897406622,0.00717664328820747,0.0565976186592725,0.148426031642473,0.0366987440874246,0.00815527646387213,0.0998205839177948,0.00929701516881422,0.000163105529277443,0.211058554885011,0.617680639373675,0.36796607404991,0.634969825477084,0.0463219703147937,284,0.469091502201925,0.111237970967216,2020-05-24
"ITA","Italy",6200,0.005,0.0579032258064516,0.02,0.120483870967742,0.143387096774194,0.0891935483870968,0.0530645161290323,0.0212903225806452,0.0311290322580645,0.00741935483870968,0.057741935483871,0.138709677419355,0.0435483870967742,0.0103225806451613,0.0951612903225806,0.00693548387096774,0.000483870967741935,0.216774193548387,0.569193548387097,0.345483870967742,0.655806451612903,0.0412903225806452,256,0.480322580645161,0.112258064516129,2020-05-25
"ITA","Italy",6031,0.00331619963521804,0.0595257834521638,0.0182390979936992,0.119051566904328,0.153705853092356,0.0993201790747803,0.0510694743823578,0.0240424473553308,0.0268612170452661,0.00746144917924059,0.0618471231968164,0.14524954402255,0.0421157353672691,0.008456309069806,0.0976620792571713,0.0081246891062842,0.000497429945282706,0.234455314209915,0.613828552478859,0.320179074780302,0.618305421986404,0.0497429945282706,300,0.438733211739347,0.116730227159675,2020-05-26
"ITA","Italy",6133,0.00277188977661829,0.0634273601826186,0.0200554377955324,0.135659546714495,0.14691015816077,0.0991358225990543,0.0436980270666884,0.0225012228925485,0.0283711071253872,0.00815261699005381,0.060003261046796,0.158976031306049,0.034240991358226,0.00896787868905919,0.0958747758030328,0.00717430295124735,0.000326104679602152,0.243763248002609,0.633947497146584,0.32871351703897,0.616500896787869,0.0511984346975379,314,0.444480678297734,0.127180825044839,2020-05-27
"ITA","Italy",6038,0.00447167936402782,0.0594567737661477,0.0220271613116926,0.131334879099039,0.150546538588937,0.0965551507121563,0.0467042066909573,0.0215303080490229,0.030142431268632,0.0062934746604836,0.0559788009274594,0.154190129181848,0.0341172573699901,0.0094402119907254,0.0985425637628354,0.00662471016893011,0.000165617754223253,0.240145743623716,0.642596886386221,0.336204041073203,0.62934746604836,0.0528320635972176,319,0.439218284200066,0.128353759523021,2020-05-28
"ITA","Italy",5953,0.00335965059633798,0.0581219553166471,0.0189820258693096,0.117083823282379,0.145976818410885,0.0890307408029565,0.051570636653788,0.0201579035780279,0.0270451873005207,0.00890307408029565,0.0534184444817739,0.156223752729716,0.0341004535528305,0.0109188644380984,0.101461448009407,0.00957500419956325,0.000167982529816899,0.247606248950109,0.652276163279019,0.351251469847136,0.636317822946414,0.0431715101629431,257,0.460272131698303,0.131530320846632,2020-05-29
"ITA","Italy",6002,0.00383205598133955,0.0599800066644452,0.0223258913695435,0.116294568477174,0.143618793735422,0.0966344551816061,0.0518160613128957,0.02215928023992,0.0318227257580806,0.00816394535154948,0.0508163945351549,0.145284905031656,0.0346551149616794,0.012329223592136,0.105131622792403,0.00866377874041986,0.000333222259246918,0.255081639453515,0.679106964345218,0.391869376874375,0.648617127624125,0.0473175608130623,284,0.466844385204932,0.11562812395868,2020-05-30
"ITA","Italy",6440,0.00559006211180124,0.0565217391304348,0.0198757763975155,0.11195652173913,0.140217391304348,0.0922360248447205,0.0481366459627329,0.0220496894409938,0.0273291925465838,0.00574534161490683,0.047360248447205,0.141925465838509,0.0293478260869565,0.0077639751552795,0.113664596273292,0.00683229813664596,0,0.218167701863354,0.651552795031056,0.439130434782609,0.672204968944099,0.0416149068322981,268,0.493633540372671,0.129658385093168,2020-05-31
"ITA","Italy",5138,0.00330868042039704,0.0576099649669132,0.017516543402102,0.108797197353056,0.145387310237446,0.0903075126508369,0.0486570650058388,0.0188789412222655,0.0321136629038536,0.00856364344102764,0.0527442584663293,0.144219540677306,0.0291942390035033,0.00622810432074737,0.103931490852472,0.00622810432074737,0.000194628260023355,0.197353055663682,0.62066952121448,0.429544569871545,0.670105099260413,0.0519657454262359,267,0.50408719346049,0.114052160373686,2020-06-01
"ITA","Italy",5664,0.0033545197740113,0.0524364406779661,0.0165960451977401,0.116172316384181,0.131179378531073,0.0865112994350282,0.0474929378531073,0.0222457627118644,0.028954802259887,0.00529661016949153,0.0469632768361582,0.142831920903955,0.0298375706214689,0.00935734463276836,0.112817796610169,0.00794491525423729,0.00105932203389831,0.207627118644068,0.624646892655367,0.438559322033898,0.678848870056497,0.0512005649717514,290,0.507238700564972,0.118997175141243,2020-06-02
"ITA","Italy",5454,0.00348368170150348,0.0526219288595526,0.0194352768610194,0.122112211221122,0.131096442977631,0.0924092409240924,0.0408874220755409,0.0170517051705171,0.0287862119545288,0.00623395672900623,0.0496883021635497,0.147414741474147,0.033003300330033,0.00935093509350935,0.103410341034103,0.00513384671800513,0.00055005500550055,0.211771177117712,0.604510451045104,0.426475980931426,0.672350568390172,0.0544554455445545,297,0.491565823248992,0.112394572790612,2020-06-03
"ITA","Italy",5867,0.00545423555479802,0.0560763592977672,0.0187489347196182,0.130219873870803,0.130731208454065,0.106187148457474,0.0432929947162093,0.0231805011078916,0.0332367479120505,0.00749957388784728,0.0545423555479802,0.15970683483893,0.0322140787455258,0.00903357763763423,0.11641384012272,0.00749957388784728,0.000170444861087438,0.243395261632862,0.626043974774161,0.403102096471791,0.658939832964036,0.057951252769729,340,0.495142321459008,0.126299642065792,2020-06-04
"ITA","Italy",5521,0.00416591197246876,0.0585038942220612,0.0211918130773411,0.131497917044014,0.121173700416591,0.10396667270422,0.0481796775946387,0.0220974461148343,0.0369498279297229,0.00760731751494294,0.0539757290345952,0.151240717261366,0.0327839159572541,0.00978083680492664,0.113928636116646,0.00633943126245245,0.000362253214997283,0.247056692628147,0.661836623800036,0.39467487773954,0.65205578699511,0.0585038942220612,323,0.489585220068828,0.142365513493932,2020-06-05
"ITA","Italy",5403,0.00259115306311309,0.0570053673884879,0.0161021654636313,0.121414029243013,0.121599111604664,0.0993892282065519,0.0433092726263187,0.0236905422913196,0.0288728484175458,0.00758837682768832,0.0449750138811771,0.140477512493059,0.0309087543957061,0.00851378863594299,0.121969276327966,0.00758837682768832,0.000555247084952804,0.259670553396261,0.702202480103646,0.462705904127337,0.691837867851194,0.0608920969831575,329,0.519526189154174,0.133999629835277,2020-06-06
"ITA","Italy",5803,0.00241254523522316,0.0554885404101327,0.0180940892641737,0.113561950715147,0.12459072893331,0.0901257970015509,0.0387730484232294,0.0211959331380321,0.0296398414613131,0.00740996036532828,0.0420472169567465,0.138549026365673,0.0294675168016543,0.011028778218163,0.119765638462864,0.00775460968464587,0.000516973978976391,0.203170773737722,0.664483887644322,0.509391693951404,0.70342926072721,0.0634154747544374,368,0.55729794933655,0.129932793382733,2020-06-07
"ITA","Italy",5235,0.00458452722063037,0.0536771728748806,0.0194842406876791,0.130085959885387,0.118242597898758,0.100286532951289,0.0454632282712512,0.0221585482330468,0.0359121298949379,0.00840496657115568,0.0498567335243553,0.152244508118434,0.03018147086915,0.00859598853868195,0.113276026743075,0.00649474689589303,0,0.221012416427889,0.615472779369628,0.478701050620821,0.698376313276027,0.0574976122254059,301,0.551098376313276,0.122636103151862,2020-06-08
"ITA","Italy",5136,0.00389408099688474,0.0543224299065421,0.0159657320872274,0.118769470404984,0.106113707165109,0.0940420560747664,0.041082554517134,0.0184968847352025,0.0303738317757009,0.00661993769470405,0.0447819314641745,0.144470404984424,0.0319314641744548,0.0109034267912773,0.129283489096573,0.00603582554517134,0.000389408099688474,0.24357476635514,0.638045171339564,0.41588785046729,0.66588785046729,0.0650311526479751,334,0.504867601246106,0.136876947040498,2020-06-09
"ITA","Italy",4986,0.00401123144805455,0.0557561171279583,0.0186522262334537,0.123144805455275,0.106297633373446,0.10148415563578,0.0457280385078219,0.0222623345367028,0.0387083834737264,0.0072202166064982,0.051544324107501,0.155635780184517,0.0328920978740473,0.0112314480545527,0.12575210589651,0.00561572402727637,0,0.245286803048536,0.655234657039711,0.432210188527878,0.673285198555957,0.0637785800240674,318,0.516044925792218,0.137986361813077,2020-06-10
"ITA","Italy",5002,0.00299880047980808,0.0509796081567373,0.0219912035185926,0.133146741303479,0.114754098360656,0.102558976409436,0.0437824870051979,0.0259896041583367,0.0323870451819272,0.00699720111955218,0.0473810475809676,0.155337864854058,0.0313874450219912,0.0105957616953219,0.122750899640144,0.00519792083166733,0.000199920031987205,0.260895641743303,0.674930027988805,0.449820071971211,0.685725709716114,0.0717712914834066,359,0.516993202718912,0.14594162335066,2020-06-11
"ITA","Italy",4787,0.00292458742427408,0.0551493628577397,0.0242322958011281,0.124503864633382,0.110089826613746,0.0950490912889075,0.0434510131606434,0.0261123877167328,0.0300814706496762,0.00731146856068519,0.0451222059745143,0.143513682891164,0.0290369751410069,0.0100271568832254,0.126592855650721,0.00793816586588678,0.000208899101733863,0.247545435554627,0.672864006684771,0.449341967829538,0.677459786922916,0.0691456026739085,331,0.518278671401713,0.147691664925841,2020-06-12
"ITA","Italy",5093,0.00333791478499902,0.0488906342038092,0.0168859218535244,0.125269978401728,0.114863538189672,0.102886314549382,0.0455527194188101,0.0182603573532299,0.0329864519929315,0.00706852542705674,0.0433928922049872,0.15197329668172,0.0274887099941096,0.0098173964264677,0.127822501472609,0.00608678578440997,0,0.254270567445513,0.69291183978009,0.513449833104261,0.708030630276851,0.0618495974867465,315,0.554093854309837,0.137639897899077,2020-06-13
"ITA","Italy",5026,0.00378034222045364,0.0525268603263032,0.0163151611619578,0.121368881814564,0.113211301233585,0.0935137286112216,0.0441703143653004,0.0161161957819339,0.0324313569438918,0.00895344210107441,0.0413847990449662,0.138877835256665,0.02566653402308,0.00895344210107441,0.134699562276164,0.00835654596100279,0.000397930760047752,0.211898129725428,0.680461599681655,0.556904098686828,0.72383605252686,0.0718265021886192,361,0.579188221249503,0.15041782729805,2020-06-14
"ITA","Italy",4863,0.0022619782027555,0.0553156487764754,0.0183014600041127,0.132428542052231,0.111865103845363,0.0982932346288299,0.0372198231544314,0.0224141476454863,0.0339296730413325,0.00843100966481596,0.044622660908904,0.140859551717047,0.0257042977585852,0.0067859346082665,0.126670779354308,0.00534649393378573,0.000205634382068682,0.206456919596957,0.625334155870862,0.520254986633765,0.71601891836315,0.0701213242854205,341,0.580505860579889,0.132839810816369,2020-06-15
"ITA","Italy",3853,0.00233584220088243,0.0526862185310148,0.0153127433168959,0.124059174669089,0.113158577731638,0.0949909161692188,0.0376330132364391,0.0194653516740202,0.0303659486114716,0.00467168440176486,0.0513885284194134,0.137814689852063,0.0189462756293797,0.00570983649104594,0.133402543472619,0.00726706462496756,0.00025953802232027,0.251232805606021,0.659745652738126,0.459901375551518,0.69192836750584,0.0757851025175188,292,0.547106151051129,0.140669608097586,2020-06-16
"ITA","Italy",4986,0.00240673886883273,0.0513437625350983,0.0178499799438428,0.12795828319294,0.101885278780586,0.0864420377055756,0.0387083834737264,0.0200561572402728,0.0310870437224228,0.00541516245487365,0.0417168070597673,0.133774568792619,0.0244685118331328,0.00701965503409547,0.135579622944244,0.00461291616526274,0.000200561572402728,0.249498596068993,0.657641395908544,0.468110709987966,0.677296430004011,0.0740072202166065,369,0.536702767749699,0.147412755716005,2020-06-17
"ITA","Italy",4684,0.00384286934244236,0.0514517506404782,0.0132365499573015,0.130230572160547,0.10269000853971,0.0990606319385141,0.0399231426131511,0.0194278394534586,0.0296754910333049,0.00640478223740393,0.0437660119555935,0.142826643894108,0.0258326216908625,0.00747224594363792,0.137275832621691,0.00704526046114432,0.000213492741246798,0.253202391118702,0.671007685738685,0.471178479931682,0.695559350982067,0.0762169086251067,357,0.535653287788215,0.151793339026473,2020-06-18
"ITA","Italy",4816,0.00477574750830565,0.0463039867109635,0.0180647840531561,0.137250830564784,0.101121262458472,0.0982142857142857,0.0394518272425249,0.0207641196013289,0.037375415282392,0.00934385382059801,0.0477574750830565,0.152200996677741,0.0238787375415282,0.00726744186046512,0.135174418604651,0.00872093023255814,0.000207641196013289,0.246262458471761,0.685215946843854,0.499169435215947,0.704941860465116,0.0843023255813953,406,0.554194352159468,0.156353820598007,2020-06-19
"ITA","Italy",4728,0.00338409475465313,0.0482233502538071,0.0171319796954315,0.128172588832487,0.104695431472081,0.101099830795262,0.035321489001692,0.0194585448392555,0.0323604060913706,0.0061336717428088,0.0452622673434856,0.145939086294416,0.0264382402707276,0.00994077834179357,0.145516074450085,0.00528764805414552,0.000634517766497462,0.25655668358714,0.703257191201354,0.531725888324873,0.721235194585448,0.0805837563451777,381,0.566201353637902,0.161167512690355,2020-06-20
"ITA","Italy",4914,0.00284900284900285,0.0492470492470493,0.0187220187220187,0.124745624745625,0.111925111925112,0.094017094017094,0.0386650386650387,0.0179080179080179,0.0268620268620269,0.00834350834350834,0.0429385429385429,0.135938135938136,0.0205535205535206,0.00732600732600733,0.141432641432641,0.0059015059015059,0,0.192307692307692,0.674806674806675,0.607244607244607,0.747659747659748,0.0797720797720798,392,0.608262108262108,0.141636141636142,2020-06-21
