"ISO3","country","Finished","B1_1","B1_2","B1_3","B1_4","B1_5","B1_6","B1_7","B1_8","B1_9","B1_10","B1_11","B1_12","B3","B5","B6","B7","B8","C0_1","C0_2","C0_3","C0_4","C0_5","C0_6","C1_m","C3","date"
"CHL","Chile",2122,0.0131950989632422,0.156456173421301,0.0499528746465598,0.144674835061263,0.284165881244109,0.189915174363808,0.150329877474081,0.0669180018850141,0.0754005655042413,0.0240339302544769,0.141847313854854,0.359095193213949,0.104618284637135,0.0348727615457116,0.027803958529689,0.00659754948162111,0.00235626767200754,0.241753063147974,0.599434495758718,0.027803958529689,0.385485391140434,0.0235626767200754,0.177662582469369,0.459943449575872,0.144674835061263,2020-05-03
"CHL","Chile",2119,0.0117980179329873,0.142991977347806,0.0377536573855592,0.134025483718735,0.260028315243039,0.176498348277489,0.128834355828221,0.0627654554034922,0.0717319490325625,0.0188768286927796,0.13874469089193,0.338367154318075,0.0948560641812176,0.0335063709296838,0.0297310051911279,0.00755073147711185,0.00283152430391694,0.274185936762624,0.584709768758849,0.0254837187352525,0.370929683813119,0.024067956583294,0.187824445493157,0.460122699386503,0.13921661160925,2020-05-04
"CHL","Chile",2047,0.0127015144113337,0.149975574010747,0.0434782608695652,0.13971665852467,0.261358085002443,0.172936003908158,0.137762579384465,0.0576453346360528,0.0757205666829507,0.0263800683927699,0.137274059599414,0.368343917928676,0.108451392281387,0.0366389838788471,0.0361504640937958,0.0102589154860772,0.00146555935515388,0.296042989741085,0.615534929164631,0.0361504640937958,0.361993160723009,0.0200293111871031,0.216414264777723,0.452369320957499,0.138251099169516,2020-05-05
"CHL","Chile",2035,0.0142506142506142,0.145454545454545,0.0520884520884521,0.152334152334152,0.252579852579853,0.182309582309582,0.135135135135135,0.056019656019656,0.0722358722358722,0.0206388206388206,0.131695331695332,0.33955773955774,0.0948402948402948,0.0348894348894349,0.028992628992629,0.0058968058968059,0.00245700245700246,0.317936117936118,0.599017199017199,0.0407862407862408,0.383783783783784,0.0250614250614251,0.205896805896806,0.468304668304668,0.145945945945946,2020-05-06
"CHL","Chile",2192,0.0118613138686131,0.151916058394161,0.0401459854014599,0.153284671532847,0.256843065693431,0.172445255474453,0.139598540145985,0.0634124087591241,0.0638686131386861,0.0182481751824818,0.137317518248175,0.348996350364964,0.0898722627737226,0.0260036496350365,0.0383211678832117,0.010492700729927,0.00364963503649635,0.297445255474453,0.583029197080292,0.041514598540146,0.378649635036496,0.0273722627737226,0.198448905109489,0.446167883211679,0.155109489051095,2020-05-07
"CHL","Chile",2159,0.0125057897174618,0.132931912922649,0.0435386753126447,0.149143121815655,0.252894858730894,0.182955071792497,0.136174154701251,0.0551181102362205,0.0606762389995368,0.016211208893006,0.137100509495137,0.335340435386753,0.0648448355720241,0.0203798054654933,0.0361278369615563,0.0078740157480315,0.00138953219082909,0.277443260768874,0.607225567392311,0.0435386753126447,0.359888837424734,0.0264011116257527,0.206577119036591,0.437702640111163,0.155164427975915,2020-05-08
"CHL","Chile",2242,0.0102586975914362,0.161909009812667,0.0388046387154326,0.137823371989295,0.24264049955397,0.170383586083854,0.128456735057984,0.0566458519179304,0.0740410347903658,0.0218554861730598,0.12221231043711,0.336306868867083,0.0785013380909902,0.0267618198037467,0.0330062444246209,0.00981266726137377,0.00223015165031222,0.305976806422837,0.599464763603925,0.0396966993755575,0.372881355932203,0.0298840321141838,0.203389830508475,0.45807314897413,0.149420160570919,2020-05-09
"CHL","Chile",2089,0.0148396361895644,0.145045476304452,0.0478697941598851,0.134514121589277,0.247965533748205,0.162278602202011,0.131641933939684,0.0560076591670656,0.0636668262326472,0.022498803255146,0.124461464815701,0.307802776448061,0.0746768788894208,0.0253709909047391,0.0454763044518909,0.0148396361895644,0.00574437529918621,0.282431785543322,0.590713259932982,0.0378171373863092,0.396361895643849,0.025849688846338,0.184298707515558,0.467687888942078,0.14169459071326,2020-05-10
"CHL","Chile",2215,0.0121896162528217,0.15079006772009,0.0347629796839729,0.134988713318284,0.22392776523702,0.172009029345372,0.14176072234763,0.0555304740406321,0.0681715575620768,0.0221218961625282,0.0997742663656885,0.294808126410835,0.0930022573363431,0.0261851015801354,0.0347629796839729,0.0090293453724605,0.0036117381489842,0.278103837471783,0.579232505643341,0.0383747178329571,0.410835214446953,0.0401805869074492,0.187358916478555,0.497516930022573,0.145823927765237,2020-05-11
"CHL","Chile",2157,0.0162262401483542,0.142790913305517,0.0403337969401947,0.133055169216504,0.256838201205378,0.175707000463607,0.146036161335188,0.0560964302271674,0.07185906351414,0.0250347705146036,0.128419100602689,0.318961520630505,0.0959666203059805,0.0305980528511822,0.0472878998609179,0.0115901715345387,0.00509967547519703,0.291145108947612,0.539638386648122,0.0305980528511822,0.355122855818266,0.0254983773759852,0.19749652294854,0.466852109411219,0.150672229949003,2020-05-12
"CHL","Chile",2167,0.00738347946469774,0.137055837563452,0.0406091370558376,0.125519150899862,0.224273188740194,0.161513613290263,0.135671435163821,0.0609137055837563,0.0747577295800646,0.0184586986617443,0.105676049838486,0.319796954314721,0.0867558837101984,0.023534840793724,0.0392247346562067,0.00969081679741578,0.00230733733271804,0.302722658052607,0.554683894785418,0.0299953853253346,0.363636363636364,0.023534840793724,0.198431010613752,0.439317028149515,0.175819104753115,2020-05-13
"CHL","Chile",2332,0.0171526586620926,0.141938250428816,0.0454545454545455,0.139794168096055,0.239279588336192,0.159519725557461,0.14622641509434,0.0759005145797599,0.0626072041166381,0.0227272727272727,0.144082332761578,0.341766723842196,0.088336192109777,0.023156089193825,0.04073756432247,0.00857632933104631,0.00214408233276158,0.301029159519726,0.563893653516295,0.0368782161234991,0.357204116638079,0.0270154373927959,0.206689536878216,0.448970840480274,0.172813036020583,2020-05-14
"CHL","Chile",2413,0.0128470783257356,0.142561127227518,0.0381268130957315,0.13966017405719,0.251968503937008,0.159552424368007,0.131371736427683,0.0567757977621218,0.0683796104434314,0.0240364691255698,0.135101533360961,0.336096145876502,0.101533360961459,0.0356402818068794,0.0410277662660588,0.0103605470368835,0.00207210940737671,0.29092416079569,0.581433899709905,0.0401989225031082,0.359303771239121,0.0269374222958972,0.20555325321177,0.435557397430584,0.154993783671778,2020-05-15
"CHL","Chile",2634,0.00949126803340926,0.14540622627183,0.0474563401670463,0.140470766894457,0.247532270311314,0.169324221716021,0.138192862566439,0.0584662110858011,0.0683371298405467,0.0299924069855733,0.129460895975702,0.340167046317388,0.0987091875474563,0.0303720577069096,0.0417615793470008,0.0121488230827639,0.00265755504935459,0.306378132118451,0.596810933940774,0.0391040242976462,0.375094912680334,0.0261958997722096,0.19248291571754,0.462034927866363,0.155656795747912,2020-05-16
"CHL","Chile",2714,0.0121591746499632,0.133750921149595,0.0438467207074429,0.144436256448047,0.257553426676492,0.179808400884304,0.138540899042004,0.0574797347089167,0.0696389093588799,0.0331613854089904,0.136698599852616,0.323507737656595,0.0935887988209285,0.0276344878408253,0.051584377302874,0.0125276344878408,0.00221075902726603,0.266396462785556,0.556005895357406,0.0338983050847458,0.35924834193073,0.0250552689756817,0.179808400884304,0.433308769344141,0.152173913043478,2020-05-17
"CHL","Chile",2644,0.0132375189107413,0.145990922844176,0.046142208774584,0.127458396369138,0.254160363086233,0.166414523449319,0.131618759455371,0.0624054462934947,0.0677004538577912,0.0317700453857791,0.135022692889561,0.337745839636914,0.106656580937973,0.0317700453857791,0.0499243570347958,0.0109682299546142,0.00302571860816944,0.273449319213313,0.532904689863843,0.0317700453857791,0.36535552193646,0.0196671709531014,0.183812405446293,0.430030257186082,0.154689863842663,2020-05-18
"CHL","Chile",2807,0.012825080156751,0.153544709654435,0.0452440327752048,0.14713216957606,0.237976487353046,0.17598859992875,0.144638403990025,0.0666191663697898,0.078731742073388,0.0263626647666548,0.141788386177414,0.349483434271464,0.107944424652654,0.0349127182044888,0.0448877805486284,0.0114000712504453,0.00142500890630566,0.287495546847168,0.552190951193445,0.0338439615247595,0.358033487709298,0.0242251514071963,0.208051300320627,0.431065194157463,0.163876024225151,2020-05-19
"CHL","Chile",2445,0.0130879345603272,0.151738241308793,0.0404907975460123,0.131288343558282,0.240899795501023,0.177096114519427,0.140695296523517,0.0625766871165644,0.069120654396728,0.023721881390593,0.129652351738241,0.333333333333333,0.101431492842536,0.0302658486707566,0.0498977505112474,0.0122699386503067,0.00204498977505112,0.263803680981595,0.539877300613497,0.0310838445807771,0.34601226993865,0.0233128834355828,0.180368098159509,0.429856850715746,0.154192229038855,2020-05-20
"CHL","Chile",2309,0.0138588133391078,0.155478562148116,0.046773495019489,0.13685578172369,0.224339540926808,0.177566045907319,0.146383715894327,0.0645300996102209,0.0636639237765266,0.025119099177133,0.134690342139454,0.323083585967952,0.111736682546557,0.0329146816803811,0.05413598960589,0.0116933737548722,0.00346470333477696,0.305760069294067,0.533131225638805,0.0303161541792984,0.349501948895626,0.0242529233434387,0.177132957990472,0.432654828930273,0.16847119965353,2020-05-21
"CHL","Chile",2440,0.0118852459016393,0.153688524590164,0.0475409836065574,0.142622950819672,0.256967213114754,0.167622950819672,0.152459016393443,0.0704918032786885,0.069672131147541,0.0331967213114754,0.129508196721311,0.332786885245902,0.10655737704918,0.0258196721311475,0.0516393442622951,0.0135245901639344,0.00450819672131148,0.287704918032787,0.549590163934426,0.039344262295082,0.351639344262295,0.0258196721311475,0.186475409836066,0.433196721311475,0.139344262295082,2020-05-22
"CHL","Chile",2664,0.0198948948948949,0.163288288288288,0.0401651651651652,0.13963963963964,0.251876876876877,0.184684684684685,0.15015015015015,0.0822072072072072,0.0754504504504505,0.024024024024024,0.138888888888889,0.347972972972973,0.102102102102102,0.0345345345345345,0.0521771771771772,0.0138888888888889,0.00337837837837838,0.287537537537538,0.578453453453453,0.036036036036036,0.35960960960961,0.0251501501501501,0.176051051051051,0.42454954954955,0.155405405405405,2020-05-23
"CHL","Chile",2707,0.00960472848171407,0.13852973771703,0.0454377539711858,0.133727373476173,0.261913557443665,0.181381603250831,0.1315108976727,0.0628001477650536,0.0676025120059106,0.023272995936461,0.134096786110085,0.326560768378279,0.123383819726635,0.032508311784263,0.0565201329885482,0.00997414111562616,0.00221647580347248,0.258958256372368,0.560398965644625,0.0410048023642409,0.383450314000739,0.0210565201329885,0.16882157369782,0.419652752124123,0.154045068341337,2020-05-24
"CHL","Chile",2661,0.0150319428786171,0.144306651634724,0.0443442314919203,0.136790680195415,0.267944381811349,0.167230364524615,0.136039083051484,0.0586245772266065,0.0717775272453965,0.0293122886133033,0.137542277339346,0.338970311912815,0.117624953025179,0.0304396843291995,0.0541149943630214,0.0135287485907554,0.00263059000375799,0.273205561818865,0.554302893649004,0.0323186771890267,0.349116873355881,0.0236753100338219,0.175122134535889,0.426155580608794,0.152574220217963,2020-05-25
"CHL","Chile",2797,0.0185913478727208,0.153736145870576,0.0361101179835538,0.145513049696103,0.259563818376832,0.179120486235252,0.136217375759743,0.0632820879513765,0.0782981766178048,0.0325348587772614,0.145870575616732,0.350017876296031,0.126564175902753,0.0371826957454415,0.0636396138720057,0.0146585627457991,0.00321773328566321,0.296388988201645,0.562030747229174,0.0364676439041831,0.351805505899178,0.0260993922059349,0.188416160171612,0.409367179120486,0.156953879156239,2020-05-26
"CHL","Chile",2974,0.0127774041694687,0.143913920645595,0.0416946872898453,0.144922663080027,0.24310692669805,0.171486213853396,0.138870208473436,0.0578345662407532,0.0709482178883658,0.0268997982515131,0.134835238735709,0.339273705447209,0.136516476126429,0.0356422326832549,0.0595158036314728,0.0161398789509079,0.00336247478143914,0.2955615332885,0.546738399462004,0.0265635507733692,0.333557498318763,0.0201748486886348,0.181573638197714,0.409885675857431,0.146603900470746,2020-05-27
"CHL","Chile",2893,0.0114068441064639,0.143795368129969,0.0452817144832354,0.129623228482544,0.253370203940546,0.166609056342897,0.141030072589008,0.0611821638437608,0.0708606982371241,0.0290356031800899,0.129968890425164,0.332181126857933,0.149671621154511,0.0438990667127549,0.0591081921880401,0.011752506049084,0.00483926719668165,0.303145523677843,0.544763221569305,0.0321465606636709,0.337366055997235,0.0224680262703076,0.187003110957484,0.418942274455582,0.172139647424819,2020-05-28
"CHL","Chile",2844,0.0123066104078762,0.143108298171589,0.0446554149085795,0.131504922644163,0.235935302390999,0.168776371308017,0.126933895921238,0.060478199718706,0.0685654008438819,0.0228551336146273,0.139240506329114,0.333333333333333,0.130801687763713,0.0383263009845288,0.059774964838256,0.0161744022503516,0.00246132208157525,0.295710267229255,0.54746835443038,0.0386779184247539,0.330520393811533,0.0242616033755274,0.182489451476793,0.401195499296765,0.15365682137834,2020-05-29
"CHL","Chile",2849,0.00947700947700948,0.141804141804142,0.0428220428220428,0.126711126711127,0.234468234468234,0.153387153387153,0.142857142857143,0.0680940680940681,0.0631800631800632,0.0308880308880309,0.123552123552124,0.326430326430326,0.144612144612145,0.04001404001404,0.0652860652860653,0.0157950157950158,0.00351000351000351,0.28957528957529,0.568269568269568,0.0417690417690418,0.34047034047034,0.0207090207090207,0.181467181467181,0.402948402948403,0.145314145314145,2020-05-30
"CHL","Chile",3034,0.0121951219512195,0.145352669742914,0.042188529993408,0.129202373104812,0.23731048121292,0.16381015161503,0.143045484508899,0.0702043506921556,0.0748187211601846,0.030982201713909,0.129202373104812,0.329268292682927,0.139419907712591,0.034937376400791,0.0659195781147001,0.014502307185234,0.005273566249176,0.253460777851022,0.579433091628214,0.038233355306526,0.354317732366513,0.024390243902439,0.168754119973632,0.421226104152933,0.15161502966381,2020-05-31
"CHL","Chile",2284,0.0153239929947461,0.148861646234676,0.0385288966725044,0.130035026269702,0.241243432574431,0.153677758318739,0.137040280210158,0.0634851138353765,0.0722416812609457,0.0245183887915937,0.124781085814361,0.313047285464098,0.133975481611208,0.0345884413309982,0.0630472854640981,0.0140105078809107,0.00394045534150613,0.273642732049037,0.552101576182137,0.0376532399299475,0.387915936952715,0.026707530647986,0.172504378283713,0.444833625218914,0.146672504378284,2020-06-01
"CHL","Chile",2481,0.0153164046755341,0.141878274889158,0.0399032648125756,0.14913341394599,0.237001209189843,0.173317210802096,0.136235388956066,0.0632809351068118,0.0765820233776703,0.0298266827891979,0.13260781942765,0.320032245062475,0.142281338170093,0.0399032648125756,0.064087061668682,0.0185409109230149,0.0060459492140266,0.278919790407094,0.565497783151955,0.0346634421604192,0.328496573962112,0.01894397420395,0.183393792825474,0.408303103587263,0.137041515517936,2020-06-02
"CHL","Chile",2230,0.0183856502242152,0.139461883408072,0.0511210762331839,0.131838565022422,0.238116591928251,0.17085201793722,0.139910313901345,0.0744394618834081,0.0645739910313901,0.031390134529148,0.131390134529148,0.339461883408072,0.141704035874439,0.0430493273542601,0.0695067264573991,0.0165919282511211,0.00403587443946188,0.300896860986547,0.544394618834081,0.0358744394618834,0.308968609865471,0.0170403587443946,0.175784753363229,0.3847533632287,0.150224215246637,2020-06-03
"CHL","Chile",2067,0.0145137880986938,0.147556845670053,0.0367682631833575,0.116594097726173,0.234155781325593,0.165940977261732,0.139816158684083,0.0522496371552975,0.0691823899371069,0.0304789550072569,0.120464441219158,0.310595065312046,0.171262699564586,0.0377358490566038,0.0725689404934688,0.0145137880986938,0.00532172230285438,0.294629898403483,0.54958877600387,0.0333817126269956,0.353652636671505,0.0222544750846638,0.18577648766328,0.416061925495888,0.157232704402516,2020-06-04
"CHL","Chile",2366,0.0152155536770921,0.1458157227388,0.0431107354184277,0.125950972104818,0.240067624683009,0.152578191039729,0.133558748943364,0.0566356720202874,0.0667793744716822,0.0359256128486898,0.126796280642434,0.291631445477599,0.15469146238377,0.0414201183431953,0.0836855452240068,0.0224006762468301,0.00887573964497041,0.267540152155537,0.556213017751479,0.0346576500422654,0.324598478444632,0.0181741335587489,0.176246830092984,0.401521555367709,0.16356720202874,2020-06-05
"CHL","Chile",2475,0.014949494949495,0.145050505050505,0.0355555555555556,0.122020202020202,0.243636363636364,0.17010101010101,0.14020202020202,0.0513131313131313,0.0585858585858586,0.0270707070707071,0.123636363636364,0.32040404040404,0.147474747474747,0.0456565656565657,0.0767676767676768,0.0193939393939394,0.00565656565656566,0.29979797979798,0.574141414141414,0.044040404040404,0.33979797979798,0.018989898989899,0.177373737373737,0.411717171717172,0.166868686868687,2020-06-06
"CHL","Chile",2500,0.0196,0.1432,0.046,0.124,0.2652,0.1596,0.1348,0.0592,0.0656,0.034,0.1192,0.3164,0.1624,0.0428,0.0864,0.024,0.0076,0.2736,0.5544,0.0404,0.352,0.0228,0.1704,0.4092,0.1464,2020-06-07
"CHL","Chile",2565,0.0194931773879142,0.14307992202729,0.047953216374269,0.137621832358674,0.25458089668616,0.155165692007797,0.134502923976608,0.0580896686159844,0.0631578947368421,0.0323586744639376,0.125146198830409,0.292397660818713,0.159454191033138,0.0401559454191033,0.0764132553606238,0.0175438596491228,0.00779727095516569,0.264327485380117,0.526705653021442,0.0393762183235867,0.335282651072125,0.0179337231968811,0.169200779727096,0.39766081871345,0.138791423001949,2020-06-08
"CHL","Chile",2239,0.0169718624385887,0.142027690933452,0.0540419830281376,0.142027690933452,0.269316659222867,0.184010719071014,0.129075480125056,0.0687807056721751,0.0777132648503796,0.0366234926306387,0.130861991960697,0.315319338990621,0.171505136221527,0.0437695399732023,0.0835194283162126,0.0165252344796784,0.00446627958910228,0.267976775346137,0.52880750334971,0.035283608753908,0.337204108977222,0.0259044216167932,0.189816882536847,0.380973648950424,0.166145600714605,2020-06-09
"CHL","Chile",2256,0.0168439716312057,0.147606382978723,0.0456560283687943,0.136081560283688,0.26063829787234,0.17863475177305,0.13741134751773,0.0678191489361702,0.0731382978723404,0.0274822695035461,0.129875886524823,0.320478723404255,0.18927304964539,0.0536347517730496,0.0811170212765957,0.0203900709219858,0.00664893617021277,0.288563829787234,0.542553191489362,0.036790780141844,0.333333333333333,0.0252659574468085,0.194148936170213,0.404698581560284,0.158244680851064,2020-06-10
"CHL","Chile",2458,0.0195280716029292,0.134662327095199,0.0496338486574451,0.135882831570382,0.255492270138324,0.163140764849471,0.132628152969894,0.0720097640358015,0.0772986167615948,0.0390561432058584,0.12693246541904,0.316110659072417,0.16680227827502,0.0402766476810415,0.0882831570382425,0.0235964198535395,0.00854353132628153,0.292921074043938,0.529698942229455,0.0447518307567128,0.336859235150529,0.0203417412530513,0.183889340927583,0.408462164361269,0.156224572823434,2020-06-11
"CHL","Chile",2854,0.0161177295024527,0.14646110721794,0.0423966362999299,0.124386825508059,0.247372109320252,0.164330763840224,0.127890679747723,0.0560616678346181,0.0567624386825508,0.0367904695164681,0.112824106517169,0.298878766643308,0.182901191310441,0.0504555010511563,0.0900490539593553,0.0196215837421163,0.00700770847932726,0.282410651716889,0.513314646110722,0.0378416257883672,0.306236860546601,0.0189208128941836,0.185353889278206,0.381569726699369,0.171338472319552,2020-06-12
"CHL","Chile",2620,0.0183206106870229,0.137786259541985,0.0400763358778626,0.125572519083969,0.246946564885496,0.154580152671756,0.145419847328244,0.0557251908396947,0.0683206106870229,0.0366412213740458,0.124427480916031,0.315267175572519,0.188549618320611,0.0458015267175573,0.0908396946564885,0.0251908396946565,0.00877862595419847,0.281679389312977,0.540839694656489,0.0393129770992366,0.336641221374046,0.0229007633587786,0.156106870229008,0.4,0.151145038167939,2020-06-13
"CHL","Chile",2566,0.0128604832424006,0.134840218238504,0.0409197194076383,0.120810600155885,0.254871395167576,0.155884645362432,0.134450506625097,0.0600155884645362,0.0646921278254092,0.034294621979735,0.121200311769291,0.319563522992985,0.175370226032736,0.0397505845674201,0.0946999220576773,0.0249415432579891,0.00662509742790335,0.275136399064692,0.53078721745908,0.0374123148869836,0.334762275915822,0.0229929851909587,0.157443491816056,0.402961808261886,0.159392049883087,2020-06-14
"CHL","Chile",2431,0.0189222542163719,0.140682846565199,0.0452488687782805,0.126696832579186,0.247634718222954,0.161250514191691,0.132455779514603,0.0658165364047717,0.0645824763471822,0.0341423282599753,0.11559029206088,0.305635540929659,0.171945701357466,0.0403126285479227,0.0904977375565611,0.0152200740436035,0.00863842040312628,0.261620732208967,0.505553270259153,0.0316742081447964,0.342657342657343,0.0250925545043192,0.168654874537227,0.385849444672974,0.160839160839161,2020-06-15
"CHL","Chile",2301,0.0165145588874402,0.147327249022164,0.0412863972186006,0.126032159930465,0.253802694480661,0.179052585832247,0.142981312472838,0.0712733594089526,0.0721425467188179,0.0404172099087353,0.127770534550196,0.317253368100826,0.178617992177314,0.0534550195567145,0.0990873533246415,0.0225988700564972,0.0117340286831812,0.261190786614515,0.493263798348544,0.0369404606692742,0.292046936114733,0.0195567144719687,0.159930465015211,0.378531073446328,0.14993481095176,2020-06-16
"CHL","Chile",2329,0.0141691713181623,0.132674967797338,0.0399313009875483,0.129669386002576,0.223271790468012,0.176899957063117,0.12322885358523,0.0553885787891799,0.0639759553456419,0.0313439244310863,0.11077715757836,0.304422498926578,0.18978102189781,0.0463718334048948,0.0914555603263203,0.0197509660798626,0.0072992700729927,0.25762129669386,0.512237011592958,0.0459424645770717,0.315586088449979,0.0218978102189781,0.172606268784886,0.373550880206097,0.156719622155432,2020-06-17
"CHL","Chile",2066,0.0116166505324298,0.134559535333979,0.0382381413359148,0.134559535333979,0.230396902226525,0.163601161665053,0.127783155856728,0.0653436592449177,0.0580832526621491,0.0290416263310745,0.114714424007744,0.304937076476283,0.179090029041626,0.0445304937076476,0.0968054211035818,0.0217812197483059,0.00919651500484027,0.270571151984511,0.503872216844143,0.037270087124879,0.306873184898354,0.0275895450145208,0.152468538238141,0.357212003872217,0.162633107454017,2020-06-18
"CHL","Chile",2254,0.012866015971606,0.135314995563443,0.0474711623779947,0.129991126885537,0.232475598935226,0.165483584738243,0.130434782608696,0.0607808340727595,0.064773735581189,0.031055900621118,0.11756876663709,0.305678793256433,0.185891748003549,0.0390417036379769,0.102484472049689,0.0217391304347826,0.0102040816326531,0.275953859804791,0.486246672582076,0.0314995563442768,0.307453416149068,0.0208518189884649,0.169032830523514,0.37133984028394,0.161490683229814,2020-06-19
"CHL","Chile",2129,0.0126820103334899,0.136683889149836,0.0361672146547675,0.116956317519962,0.212775951150775,0.159699389384688,0.121183654297792,0.0582433067167684,0.0634100516674495,0.0310004697040864,0.11507750117426,0.309065288868013,0.179896665100986,0.0469704086425552,0.108031939877877,0.0201972757162987,0.00845467355565993,0.284640676373884,0.533114138093001,0.0399248473461719,0.316580554250822,0.0244246124941287,0.178017848755284,0.397369657116017,0.157820573038985,2020-06-20
"CHL","Chile",2128,0.0150375939849624,0.129229323308271,0.0413533834586466,0.131578947368421,0.212406015037594,0.156015037593985,0.131578947368421,0.0596804511278195,0.0629699248120301,0.0286654135338346,0.120770676691729,0.296992481203008,0.1875,0.0465225563909774,0.0977443609022556,0.0192669172932331,0.0075187969924812,0.269266917293233,0.516917293233083,0.0361842105263158,0.330827067669173,0.0216165413533835,0.157894736842105,0.369830827067669,0.145676691729323,2020-06-21
