"ISO3","country","Finished","B1_1","B1_2","B1_3","B1_4","B1_5","B1_6","B1_7","B1_8","B1_9","B1_10","B1_11","B1_12","B3","B5","B6","B7","B8","C0_1","C0_2","C0_3","C0_4","C0_5","C0_6","C1_m","C3","date"
"ECU","Ecuador",1877,0.0452850293020778,0.159829515183804,0.0570058604155567,0.196057538625466,0.217368140649973,0.165689930740543,0.201917954182206,0.0905700586041556,0.0884389984017049,0.0644645711241343,0.159829515183804,0.33990410229089,0.238678742674481,0.0719232818327118,0.0298348428343101,0.00905700586041556,0.0079914757591902,0.182738412360149,0.546084176877997,0.0303676078849227,0.25039957378796,0.0314331379861481,59,0.319659030367608,0.0809802876931273,2020-05-03
"ECU","Ecuador",1917,0.0511215440792906,0.134585289514867,0.0667709963484611,0.183620239958268,0.236306729264476,0.171622326551904,0.2018779342723,0.100156494522692,0.0959833072509129,0.0693792383933229,0.173708920187793,0.310902451747522,0.232133541992697,0.0772039645279082,0.0297339593114241,0.0109546165884194,0.00886802295253,0.19300991131977,0.562858633281168,0.0286906624934794,0.257694314032342,0.0323422013562859,62,0.332290036515389,0.07094418362024,2020-05-04
"ECU","Ecuador",1864,0.059549356223176,0.159871244635193,0.0675965665236052,0.212982832618026,0.236051502145923,0.179184549356223,0.207081545064378,0.0976394849785408,0.100321888412017,0.0697424892703863,0.165772532188841,0.339055793991416,0.24087982832618,0.0858369098712446,0.0413090128755365,0.0150214592274678,0.0123390557939914,0.196888412017167,0.582081545064378,0.0354077253218884,0.259656652360515,0.0380901287553648,71,0.334227467811159,0.0933476394849785,2020-05-05
"ECU","Ecuador",1794,0.0535117056856187,0.156075808249721,0.0691192865105909,0.197881828316611,0.235785953177258,0.177814938684504,0.215161649944259,0.0925306577480491,0.088628762541806,0.0641025641025641,0.168338907469342,0.331661092530658,0.24860646599777,0.0758082497212932,0.0395763656633222,0.0133779264214047,0.0133779264214047,0.211259754738016,0.597547380156076,0.036231884057971,0.269788182831661,0.0367892976588629,66,0.350055741360089,0.0813823857302118,2020-05-06
"ECU","Ecuador",2061,0.0514313440077632,0.166424065987385,0.0591945657447841,0.20281416787967,0.213488597768074,0.159631246967492,0.200388161086851,0.0960698689956332,0.0878214459000485,0.0655021834061135,0.162542455118874,0.331392527899078,0.182920912178554,0.0572537603105289,0.0383309073265405,0.0160116448326055,0.0135856380397865,0.240174672489083,0.57011159631247,0.0412421154779233,0.277535177098496,0.0422125181950509,87,0.366812227074236,0.096555070354197,2020-05-07
"ECU","Ecuador",1964,0.0534623217922607,0.152749490835031,0.0590631364562118,0.211303462321792,0.214867617107943,0.165478615071283,0.196028513238289,0.09979633401222,0.0931771894093686,0.0667006109979633,0.155295315682281,0.331466395112016,0.197046843177189,0.0595723014256619,0.0432790224032587,0.0168024439918534,0.0112016293279022,0.240835030549898,0.615071283095723,0.0432790224032587,0.30091649694501,0.0442973523421589,87,0.39969450101833,0.0982688391038697,2020-05-08
"ECU","Ecuador",1983,0.0509329299041856,0.149268784669692,0.0685829551185073,0.184568835098336,0.227433182047403,0.157337367624811,0.206757438224912,0.0998487140695915,0.0872415532022189,0.0615229450327786,0.16036308623298,0.318204740292486,0.203731719616742,0.0675743822491175,0.0418557740796773,0.0166414523449319,0.0151285930408472,0.227433182047403,0.626828038325769,0.0499243570347958,0.299546142208775,0.037821482602118,75,0.369137670196672,0.10791729702471,2020-05-09
"ECU","Ecuador",1778,0.0449943757030371,0.141732283464567,0.0680539932508436,0.185601799775028,0.213723284589426,0.165916760404949,0.182789651293588,0.0911136107986502,0.0731158605174353,0.061867266591676,0.15185601799775,0.317210348706412,0.191226096737908,0.0680539932508436,0.0404949381327334,0.0112485939257593,0.0106861642294713,0.230033745781777,0.587739032620922,0.0528683914510686,0.307649043869516,0.0388076490438695,69,0.379077615298088,0.094488188976378,2020-05-10
"ECU","Ecuador",1920,0.0453125,0.140625,0.0598958333333333,0.169270833333333,0.2328125,0.167708333333333,0.197916666666667,0.0875,0.0859375,0.0505208333333333,0.161458333333333,0.323958333333333,0.18125,0.0671875,0.0473958333333333,0.0125,0.0145833333333333,0.238020833333333,0.577604166666667,0.0526041666666667,0.327083333333333,0.0395833333333333,76,0.4015625,0.0942708333333333,2020-05-11
"ECU","Ecuador",1892,0.0465116279069767,0.149048625792812,0.06553911205074,0.201902748414376,0.218816067653277,0.16384778012685,0.188689217758985,0.0835095137420719,0.0872093023255814,0.0702959830866808,0.151162790697674,0.30338266384778,0.200845665961945,0.0602536997885835,0.0459830866807611,0.0184989429175476,0.0169133192389006,0.246828752642706,0.582452431289641,0.0422832980972516,0.315010570824524,0.0406976744186047,77,0.386363636363636,0.0951374207188161,2020-05-12
"ECU","Ecuador",1695,0.0418879056047198,0.125663716814159,0.0607669616519174,0.182300884955752,0.208849557522124,0.153392330383481,0.185250737463127,0.0731563421828909,0.0825958702064897,0.0589970501474926,0.149852507374631,0.313864306784661,0.188200589970501,0.0666666666666667,0.0519174041297935,0.0194690265486726,0.0135693215339233,0.24188790560472,0.566371681415929,0.0395280235988201,0.293805309734513,0.0407079646017699,69,0.384070796460177,0.0991150442477876,2020-05-13
"ECU","Ecuador",1866,0.0498392282958199,0.15058949624866,0.0653804930332262,0.20096463022508,0.242229367631297,0.152733118971061,0.214898177920686,0.090032154340836,0.082529474812433,0.0568060021436227,0.172561629153269,0.327974276527331,0.190246516613076,0.0616291532690246,0.0519828510182208,0.0182207931404073,0.00535905680600214,0.221864951768489,0.601822079314041,0.0434083601286174,0.312968917470525,0.0289389067524116,54,0.384244372990354,0.110396570203644,2020-05-14
"ECU","Ecuador",1915,0.0428198433420366,0.147258485639687,0.0621409921671018,0.189033942558747,0.220365535248042,0.163968668407311,0.19686684073107,0.0866840731070496,0.0892950391644909,0.0543080939947781,0.171279373368146,0.337859007832898,0.17911227154047,0.0626631853785901,0.0616187989556136,0.0151436031331593,0.00626631853785901,0.263707571801567,0.602610966057441,0.0454308093994778,0.317493472584856,0.0381201044386423,73,0.379634464751958,0.11644908616188,2020-05-15
"ECU","Ecuador",1906,0.0487932843651626,0.154249737670514,0.0587618048268625,0.194648478488982,0.216684155299056,0.171563483735572,0.207240293809024,0.0839454354669465,0.0860440713536201,0.059286463798531,0.157397691500525,0.326862539349423,0.182581322140609,0.0524658971668416,0.0545645330535152,0.0246589716684155,0.0099685204616999,0.252360965372508,0.612801678908709,0.0514165792235047,0.32109129066107,0.0419727177334732,80,0.396642182581322,0.122245540398741,2020-05-16
"ECU","Ecuador",2131,0.0483341154387611,0.14547160957297,0.0586579070858752,0.175973721257626,0.230877522290005,0.169404035664007,0.201313937118724,0.0863444392304083,0.0858751759737213,0.0610042233693102,0.162365086813702,0.312060065696856,0.203660253402159,0.0652275926794932,0.0577193805725012,0.0164242139840451,0.00703894885030502,0.227123416236509,0.572031909901455,0.0441107461285781,0.324260910370718,0.0328484279680901,70,0.391365556076959,0.0938526513374003,2020-05-17
"ECU","Ecuador",2132,0.0530018761726079,0.156191369606004,0.075515947467167,0.214352720450281,0.25046904315197,0.177767354596623,0.197936210131332,0.098968105065666,0.100844277673546,0.0717636022514071,0.174953095684803,0.342401500938086,0.179643527204503,0.0666041275797373,0.0633208255159475,0.0234521575984991,0.00891181988742964,0.26125703564728,0.589118198874296,0.0605065666041276,0.333020637898687,0.0483114446529081,103,0.392589118198874,0.120544090056285,2020-05-18
"ECU","Ecuador",2034,0.0467059980334317,0.146509341199607,0.0644051130776794,0.210914454277286,0.214847590953786,0.155358898721731,0.182890855457227,0.079646017699115,0.0904621435594887,0.0589970501474926,0.160275319567355,0.334808259587021,0.189282202556539,0.0653883972468043,0.0580137659783677,0.0167158308751229,0.00737463126843658,0.226155358898722,0.610127826941986,0.0545722713864307,0.303834808259587,0.0447394296951819,91,0.364798426745329,0.0993117010816126,2020-05-19
"ECU","Ecuador",1708,0.0562060889929742,0.155152224824356,0.0661592505854801,0.220725995316159,0.234777517564403,0.172131147540984,0.207259953161593,0.0831381733021077,0.09192037470726,0.0579625292740047,0.1692037470726,0.3307962529274,0.211943793911007,0.0731850117096019,0.0708430913348946,0.022248243559719,0.00702576112412178,0.255854800936768,0.594847775175644,0.0649882903981265,0.316744730679157,0.0415690866510539,71,0.387002341920375,0.0936768149882904,2020-05-20
"ECU","Ecuador",1754,0.0456100342075257,0.139110604332953,0.0610034207525656,0.209806157354618,0.254275940706956,0.181870011402509,0.203534777651083,0.0763968072976055,0.0860889395667047,0.0627137970353478,0.166476624857469,0.328392246294185,0.184720638540479,0.0598631698973774,0.0678449258836944,0.0199543899657925,0.00285062713797035,0.285632839224629,0.61630558722919,0.0581527936145952,0.355188141391106,0.0467502850627138,82,0.424173318129989,0.100342075256556,2020-05-21
"ECU","Ecuador",1807,0.0531267293857222,0.15218594355285,0.0597675705589375,0.216934144991699,0.242944106253459,0.179302711676812,0.200332042058661,0.0962921970116215,0.0985058107360266,0.0641947980077476,0.157719977863863,0.317653569452131,0.181516325401217,0.0625345877144438,0.0758162700608744,0.0260099612617598,0.00940785832872164,0.278915329275041,0.626452684006641,0.0752628666297731,0.33038184836746,0.0509131156613171,92,0.401770890979524,0.12174875484228,2020-05-22
"ECU","Ecuador",2056,0.0607976653696498,0.169260700389105,0.071011673151751,0.218385214007782,0.239785992217899,0.179961089494163,0.22227626459144,0.105544747081712,0.101167315175097,0.0651750972762646,0.158073929961089,0.332684824902724,0.183365758754864,0.0632295719844358,0.0768482490272374,0.0321011673151751,0.0111867704280156,0.291342412451362,0.611381322957198,0.0753891050583658,0.347762645914397,0.0535019455252918,110,0.422178988326848,0.132782101167315,2020-05-23
"ECU","Ecuador",2052,0.0536062378167641,0.154970760233918,0.0633528265107212,0.193957115009747,0.244639376218324,0.166666666666667,0.215399610136452,0.0828460038986355,0.0872319688109162,0.0584795321637427,0.159844054580897,0.306042884990253,0.218323586744639,0.0711500974658869,0.0808966861598441,0.0185185185185185,0.00633528265107212,0.283138401559454,0.597465886939571,0.0589668615984405,0.35233918128655,0.0453216374269006,93,0.419590643274854,0.119395711500975,2020-05-24
"ECU","Ecuador",2083,0.0436869899183869,0.14162265962554,0.0585693710993759,0.196831493038886,0.236677868458953,0.173307729236678,0.198271723475756,0.0816130580892943,0.085453672587614,0.0508881421027364,0.159865578492559,0.308689390302448,0.171387421987518,0.0580892942870859,0.0748919827172348,0.0196831493038886,0.00480076812289966,0.261161785885742,0.586653864618339,0.0792126740278445,0.340374459913586,0.0528084493518963,110,0.407105136821891,0.111377820451272,2020-05-25
"ECU","Ecuador",2185,0.0508009153318078,0.165217391304348,0.0654462242562929,0.192677345537757,0.234782608695652,0.166590389016018,0.204118993135011,0.0874141876430206,0.0864988558352403,0.0540045766590389,0.157437070938215,0.319450800915332,0.185354691075515,0.05720823798627,0.0764302059496568,0.025629290617849,0.0109839816933638,0.279176201372998,0.59908466819222,0.0691075514874142,0.350572082379863,0.0562929061784897,123,0.417391304347826,0.108924485125858,2020-05-26
"ECU","Ecuador",2048,0.0537109375,0.1416015625,0.064453125,0.2021484375,0.24853515625,0.16748046875,0.18994140625,0.0810546875,0.091796875,0.0625,0.16552734375,0.32177734375,0.2021484375,0.06591796875,0.09228515625,0.0263671875,0.00732421875,0.314453125,0.61962890625,0.08740234375,0.357421875,0.0859375,176,0.4287109375,0.1123046875,2020-05-27
"ECU","Ecuador",2147,0.0498369818351188,0.155565905915231,0.0693991616208663,0.207731718677224,0.253376804843968,0.177922682813228,0.197484862598975,0.0843036795528645,0.0922217047042385,0.0600838379133675,0.15742897065673,0.347927340475082,0.190498369818351,0.0586865393572427,0.0894271075919888,0.0223567768979972,0.00745225896599907,0.303213786679087,0.622263623660922,0.0908244061481136,0.368886818816954,0.0670703306939916,144,0.440614811364695,0.11783884489986,2020-05-28
"ECU","Ecuador",2045,0.0513447432762836,0.144743276283619,0.0806845965770171,0.207334963325183,0.240097799511002,0.180440097799511,0.186308068459658,0.0865525672371638,0.0889975550122249,0.0611246943765281,0.182885085574572,0.335941320293399,0.198044009779951,0.0660146699266504,0.0850855745721271,0.0180929095354523,0.00635696821515892,0.297799511002445,0.620048899755501,0.0943765281173594,0.376039119804401,0.0806845965770171,165,0.453300733496333,0.114425427872861,2020-05-29
"ECU","Ecuador",2126,0.0578551269990593,0.150047036688617,0.0649106302916275,0.204609595484478,0.250705550329257,0.175917215428034,0.194261523988711,0.0898400752587018,0.0950141110065851,0.0587958607714017,0.169332079021637,0.323142050799624,0.197083725305738,0.0696142991533396,0.0907808090310442,0.0272812793979304,0.0108184383819379,0.310912511759172,0.607714016933208,0.09689557855127,0.339604891815616,0.077140169332079,164,0.428974600188147,0.134054562558796,2020-05-30
"ECU","Ecuador",2135,0.0468384074941452,0.162997658079625,0.0613583138173302,0.189227166276347,0.244028103044496,0.180327868852459,0.202341920374707,0.0946135831381733,0.077751756440281,0.063231850117096,0.160655737704918,0.325526932084309,0.199531615925059,0.0716627634660422,0.0908665105386417,0.0238875878220141,0.00983606557377049,0.324590163934426,0.634660421545667,0.113348946135831,0.402810304449649,0.0754098360655738,161,0.450585480093677,0.119906323185012,2020-05-31
"ECU","Ecuador",1546,0.0433376455368693,0.14359637774903,0.0698576972833118,0.19404915912031,0.236093143596378,0.152652005174644,0.192755498059508,0.0879689521345408,0.0976714100905563,0.0439844760672704,0.164294954721863,0.318240620957309,0.184993531694696,0.0575679172056921,0.0763260025873221,0.01875808538163,0.00776196636481242,0.277490297542044,0.608667529107374,0.103492884864166,0.382276843467012,0.0860284605433376,133,0.44372574385511,0.0963777490297542,2020-06-01
"ECU","Ecuador",1740,0.0517241379310345,0.154022988505747,0.0660919540229885,0.229885057471264,0.227586206896552,0.169540229885057,0.200574712643678,0.101149425287356,0.0994252873563218,0.0649425287356322,0.168965517241379,0.327586206896552,0.201149425287356,0.0701149425287356,0.0919540229885057,0.0195402298850575,0.00919540229885057,0.35,0.641954022988506,0.12183908045977,0.379885057471264,0.0948275862068965,165,0.460919540229885,0.111494252873563,2020-06-02
"ECU","Ecuador",1601,0.0574640849469082,0.156777014366021,0.0624609618988132,0.215490318550906,0.255465334166146,0.167395377888819,0.19050593379138,0.0924422236102436,0.0843222985633979,0.0643347907557776,0.181761399125547,0.317926296064959,0.215490318550906,0.0843222985633979,0.111805121798876,0.0343535290443473,0.0124921923797626,0.324797001873829,0.590880699562773,0.119925046845721,0.399125546533417,0.12054965646471,193,0.440974391005621,0.134291068082448,2020-06-03
"ECU","Ecuador",1458,0.0548696844993141,0.15363511659808,0.0548696844993141,0.188614540466392,0.240740740740741,0.175582990397805,0.211248285322359,0.0953360768175583,0.0946502057613169,0.0555555555555556,0.177640603566529,0.314128943758573,0.199588477366255,0.0781893004115226,0.106995884773663,0.0274348422496571,0.00891632373113855,0.326474622770919,0.635116598079561,0.137860082304527,0.41358024691358,0.10082304526749,147,0.489711934156379,0.126200274348422,2020-06-04
"ECU","Ecuador",1480,0.0506756756756757,0.162162162162162,0.0587837837837838,0.202702702702703,0.25,0.187162162162162,0.201351351351351,0.103378378378378,0.0939189189189189,0.0628378378378378,0.150675675675676,0.340540540540541,0.2,0.075,0.107432432432432,0.027027027027027,0.00675675675675676,0.334459459459459,0.67027027027027,0.158783783783784,0.425675675675676,0.132432432432432,196,0.485810810810811,0.141216216216216,2020-06-05
"ECU","Ecuador",1475,0.0474576271186441,0.151186440677966,0.0589830508474576,0.20271186440678,0.215593220338983,0.176949152542373,0.2,0.0840677966101695,0.088135593220339,0.0535593220338983,0.152542372881356,0.32,0.181694915254237,0.0711864406779661,0.119322033898305,0.0291525423728814,0.0115254237288136,0.344406779661017,0.64271186440678,0.16,0.39864406779661,0.145762711864407,215,0.479322033898305,0.155254237288136,2020-06-06
"ECU","Ecuador",1769,0.0520067834934992,0.142453363482193,0.0576596947427925,0.193894855850763,0.257207461842849,0.176370830977954,0.201243640474845,0.0921424533634822,0.0814019219898248,0.0655737704918033,0.161673261729791,0.309214245336348,0.20520067834935,0.075183719615602,0.135104578858112,0.0310910118711136,0.0101752402487281,0.349349915206331,0.647258338044093,0.169587337478802,0.43583945732052,0.132843414358395,235,0.492368569813454,0.127755794234031,2020-06-07
"ECU","Ecuador",1655,0.0555891238670695,0.140785498489426,0.0676737160120846,0.210876132930514,0.258610271903323,0.183081570996979,0.214501510574018,0.0785498489425982,0.0924471299093656,0.0610271903323263,0.165558912386707,0.306948640483384,0.201208459214502,0.0646525679758308,0.115407854984894,0.0241691842900302,0.00906344410876133,0.314803625377644,0.641691842900302,0.146223564954683,0.430815709969789,0.129909365558912,215,0.487009063444109,0.130513595166163,2020-06-08
"ECU","Ecuador",1545,0.0588996763754045,0.160517799352751,0.0724919093851133,0.193527508090615,0.268608414239482,0.170873786407767,0.215533980582524,0.0854368932038835,0.0938511326860841,0.0621359223300971,0.150809061488673,0.308090614886731,0.213592233009709,0.0744336569579288,0.103559870550162,0.0226537216828479,0.00647249190938511,0.347572815533981,0.629773462783171,0.150161812297735,0.398058252427184,0.150161812297735,232,0.475728155339806,0.140453074433657,2020-06-09
"ECU","Ecuador",1647,0.0595021250758956,0.144505160898604,0.0704310868245294,0.219793564055859,0.238615664845173,0.190042501517911,0.217972070431087,0.111718275652702,0.0947176684881603,0.0649666059502125,0.166970248937462,0.343047965998786,0.189435336976321,0.0698239222829387,0.123861566484517,0.0315725561627201,0.0127504553734062,0.35458409228901,0.656344869459624,0.174863387978142,0.432301153612629,0.14996964177292,247,0.483910139647845,0.132969034608379,2020-06-10
"ECU","Ecuador",1688,0.0468009478672986,0.156398104265403,0.0740521327014218,0.199644549763033,0.277843601895735,0.181279620853081,0.200236966824645,0.0841232227488152,0.0888625592417062,0.0598341232227488,0.166469194312796,0.295616113744076,0.206161137440758,0.0829383886255924,0.136255924170616,0.0290284360189573,0.00770142180094787,0.367890995260663,0.66824644549763,0.173578199052133,0.444312796208531,0.157582938388626,266,0.498222748815166,0.118483412322275,2020-06-11
"ECU","Ecuador",1941,0.0494590417310665,0.161257083977331,0.0643997939206594,0.209170530654302,0.267387944358578,0.176197836166924,0.213292117465224,0.0942812982998454,0.0850077279752705,0.0602782071097372,0.172076249356002,0.326120556414219,0.201957753735188,0.0844925296239052,0.133436373003606,0.0340030911901082,0.0118495620814013,0.347758887171561,0.651210716125708,0.166409067490984,0.432251416795466,0.15919629057187,309,0.493560020607934,0.14940752189593,2020-06-12
"ECU","Ecuador",1801,0.0471960022209883,0.14658523042754,0.0638534147695725,0.19211549139367,0.230427540255414,0.152137701277068,0.210438645197113,0.0738478622987229,0.0871737923375902,0.0477512493059411,0.147695724597446,0.301499167129373,0.186007773459189,0.0627429205996669,0.142143253747918,0.0233203775680178,0.00777345918933926,0.379233759022765,0.652970571904497,0.187118267629095,0.433092726263187,0.174902831760133,315,0.494725152692948,0.130483064963909,2020-06-13
"ECU","Ecuador",1847,0.0503519220357336,0.159718462371413,0.0693015701136979,0.195993502977802,0.251218191662155,0.169463995668652,0.20736329182458,0.0882512181916622,0.0822956145100162,0.0595560368164591,0.141851651326475,0.297238765565782,0.21061180292366,0.0709258256632377,0.148890092041148,0.0297780184082296,0.00703844071467244,0.361667569030861,0.65836491608013,0.187872225230103,0.461829994585815,0.144017325392528,266,0.509474824038982,0.141851651326475,2020-06-14
"ECU","Ecuador",1708,0.0433255269320843,0.163934426229508,0.063231850117096,0.190281030444965,0.257025761124122,0.17271662763466,0.201405152224824,0.0866510538641686,0.07903981264637,0.0579625292740047,0.157494145199063,0.307962529274005,0.193208430913349,0.0708430913348946,0.137587822014052,0.0281030444964871,0.00936768149882904,0.3307962529274,0.63056206088993,0.189110070257611,0.444964871194379,0.170374707259953,291,0.500585480093677,0.128805620608899,2020-06-15
"ECU","Ecuador",1627,0.05039950829748,0.159188690842041,0.073140749846343,0.213890596189305,0.270436385986478,0.183159188690842,0.200368776889982,0.0817455439459127,0.0792870313460357,0.057160417947142,0.16779348494161,0.333128457283344,0.196066379840197,0.0743700061462815,0.132759680393362,0.0233558696988322,0.00368776889981561,0.356484326982176,0.653349723417333,0.188076213890596,0.438844499078058,0.178856791641057,291,0.505838967424708,0.133374308543331,2020-06-16
"ECU","Ecuador",1657,0.0452625226312613,0.150875075437538,0.0657815328907665,0.213639106819553,0.252866626433313,0.185274592637296,0.203379601689801,0.0826795413397707,0.0977670488835244,0.0627640313820157,0.162341581170791,0.32045866022933,0.217260108630054,0.0814725407362704,0.123114061557031,0.024140012070006,0.00663850331925166,0.373566686783343,0.684369342184671,0.187085093542547,0.446590223295112,0.209414604707302,347,0.487628243814122,0.134580567290284,2020-06-17
"ECU","Ecuador",1511,0.0542686962276638,0.14493712772998,0.0589013898080741,0.199867637326274,0.271343481138319,0.181336863004633,0.200529450694904,0.0754467240238253,0.0780939774983455,0.0622104566512244,0.151555261416281,0.317670416942422,0.178689609530113,0.0668431502316347,0.123759099933819,0.0258107213765718,0.00661813368630046,0.351422898742555,0.665122435473197,0.188616810059563,0.391793514228987,0.183984116479153,278,0.469887491727333,0.135009927200529,2020-06-18
"ECU","Ecuador",1494,0.0522088353413655,0.14524765729585,0.072289156626506,0.208165997322624,0.248326639892905,0.180722891566265,0.214859437751004,0.0883534136546185,0.0970548862115127,0.0602409638554217,0.161981258366801,0.331994645247657,0.204819277108434,0.07095046854083,0.13855421686747,0.0274431057563588,0.00736278447121821,0.340026773761714,0.649263721552878,0.196117804551539,0.438420348058902,0.176037483266399,263,0.50669344042838,0.145917001338688,2020-06-19
"ECU","Ecuador",1556,0.0469151670951157,0.138174807197943,0.070694087403599,0.219794344473008,0.243573264781491,0.148457583547558,0.201799485861183,0.0893316195372751,0.0874035989717224,0.0719794344473008,0.179305912596401,0.316838046272494,0.228149100257069,0.0739074550128535,0.165167095115681,0.0334190231362468,0.0089974293059126,0.380462724935733,0.676735218508997,0.223650385604113,0.474935732647815,0.210154241645244,327,0.529562982005141,0.141388174807198,2020-06-20
"ECU","Ecuador",1487,0.0497646267652993,0.160053799596503,0.0632145258910558,0.197713517148621,0.262273032952253,0.168796234028245,0.205110961667788,0.0901143241425689,0.0948217888365837,0.062542030934768,0.15803631472764,0.308675184936113,0.209145931405514,0.066577000672495,0.165433759246806,0.0316072629455279,0.0107599193006052,0.381304640215198,0.667787491593813,0.236718224613315,0.489576328177539,0.184263618022865,274,0.561533288500336,0.156018829858776,2020-06-21
"ECU","Ecuador",1620,0.0567901234567901,0.161111111111111,0.067283950617284,0.204320987654321,0.262962962962963,0.169753086419753,0.201851851851852,0.087037037037037,0.0882716049382716,0.0617283950617284,0.157407407407407,0.00123456790123457,0.22283950617284,0.0833333333333333,0.148148148148148,0.0327160493827161,0.0123456790123457,0.325308641975309,0.632716049382716,0.196296296296296,0.47716049382716,0.182098765432099,295,0.544444444444444,0.139506172839506,2020-06-22
