"","date","cutoff","y","fore","syncFore","scaled_abs_err","scaled_abs_err_sync","strawman","c_scaled_abs_err","c_scaled_abs_err_sync","diff","diffsync"
"1",2020-11-01,2020-10-27,10100,6580.07515409818,35964.7704658704,0.178794374252137,1.31379948523749,29787,0.178794374252137,1.31379948523749,0,0
"2",2020-11-02,2020-10-28,8501,4770.78238366197,15024.0298841969,0.185324802083567,0.324077398857159,28629,0.185324802083567,0.324077398857159,0,0
"3",2020-11-03,2020-10-29,11843,61097.9910507531,58886.2206465747,3.45334018444599,3.29826969407381,26106,3.45334018444599,3.29826969407381,0,0
"4",2020-11-04,2020-10-30,23976,13674.106117705,-30151,6.08140134728158,31.9521841794569,22282,6.08140134728158,31.9521841794569,0,0
"5",2020-11-05,2020-10-31,0,8093.14918634711,-33486,0.427146734910387,1.76735103182562,18947,0.427146734910387,1.76735103182562,0,0
"6",2020-11-06,2020-11-01,41156,2512.05426966909,6031.97911557091,1.24433107065723,1.13098985331109,10100,1.24433107065723,1.13098985331109,0,0
"7",2020-11-07,2020-11-02,22380,12335.8190342329,16066.0366505709,0.723696301301758,0.454929270799705,8501,0.723696301301758,0.454929270799705,0,0
"8",2020-11-08,2020-11-03,10554,1481.00743377822,-40590,7.0387839924141,39.677269200931,11843,7.0387839924141,39.677269200931,0,0
"9",2020-11-09,2020-11-04,10917,22667.8850685448,32969.7789508398,0.89983039042383,1.68870349573779,23976,0.89983039042383,1.68870349573779,0,0
"10",2020-11-10,2020-11-05,23973,35449.2943234597,27356.1451371126,0.478717487317386,0.141123144250307,0,0.478717487317386,0.141123144250307,0,0
"11",2020-11-11,2020-11-06,48655,40098.1659616199,78742.1116919508,1.14106334689693,4.01214984557285,41156,1.14106334689693,4.01214984557285,0,0
"12",2020-11-12,2020-11-07,33922,5021.56168853429,15065.7426543014,2.50393677971458,1.63370796618425,22380,2.50393677971458,1.63370796618425,0,0
"13",2020-11-13,2020-11-08,29070,8809.99978062068,17882.9923468425,1.09418882152621,0.604180581829634,10554,1.09418882152621,0.604180581829634,0,0
"14",2020-11-14,2020-11-09,38307,23273.069264865,11522.1841963201,0.548883926072837,0.977904921638551,10917,0.548883926072837,0.977904921638551,0,0
"15",2020-11-15,2020-11-10,14134,20161.1804387746,8684.88611531496,0.612580591398984,0.553828019583803,23973,0.612580591398984,0.553828019583803,0,0
"16",2020-11-16,2020-11-11,13371,53186.756603654,61743.5906420341,1.12843658892569,1.3709497404499,48655,1.12843658892569,1.3709497404499,0,0
"17",2020-11-17,2020-11-12,35294,84618.5601044092,86355,35.9508455571496,37.216472303207,33922,35.9508455571496,37.216472303207,0,0
"18",2020-11-18,2020-11-13,34091,72351.003709986,81503,7.61999675562358,9.44274048994224,29070,7.61999675562358,9.44274048994224,0,0
"19",2020-11-19,2020-11-14,35918,36554.9444202791,51588.8751554142,0.266615496140267,6.55959613035337,38307,0.266615496140267,6.55959613035337,0,0
"20",2020-11-20,2020-11-15,38397,33119.9257025965,27092.7452638219,0.217494716127581,0.465905070938388,14134,0.217494716127581,0.465905070938388,0,0
"21",2020-11-21,2020-11-16,32622,83192.0104168721,43376.2538132181,2.62687706700286,0.558633515828689,13371,2.62687706700286,0.558633515828689,0,0
"22",2020-11-22,2020-11-17,18615,26771.0822900013,-17139,0.489003075124486,2.14365369626476,35294,0.489003075124486,2.14365369626476,0,0
"23",2020-11-23,2020-11-18,16207,43302.5114621772,5042.5077521912,1.51506997663706,0.624272659796958,34091,1.51506997663706,0.624272659796958,0,0
"24",2020-11-24,2020-11-19,31100,75840.9825627131,75204.0381424339,9.28621472866607,9.15401372819301,35918,9.28621472866607,9.15401372819301,0,0
"25",2020-11-25,2020-11-20,47898,48437.3541591778,53714.4284565812,0.0567681464243551,0.612191185831091,38397,0.0567681464243551,0.612191185831091,0,0
"26",2020-11-26,2020-11-21,37614,75608.9210021605,25038.9105852884,7.61116205972766,2.51904836031883,32622,7.61116205972766,2.51904836031883,0,0
"27",2020-11-27,2020-11-22,34130,68490.3764238395,60334.2941338382,2.21465526418559,1.68896513914523,18615,2.21465526418559,1.68896513914523,0,0
