"","date","cutoff","y","fore","syncFore","scaled_abs_err","scaled_abs_err_sync","strawman","c_scaled_abs_err","c_scaled_abs_err_sync","diff","diffsync"
"1",2020-11-03,2020-10-28,71955,6158.01413056142,21045.6624276113,1.85187126004612,1.432854983743,36425,1.85187126004612,1.432854983743,0,0
"2",2020-11-04,2020-10-29,0,17397.6629690537,39851.0384670511,0.373412525360128,0.855337693268037,46591,0.373412525360128,0.855337693268037,0,0
"3",2020-11-05,2020-10-30,57309,20160.9144459466,38821.4963414944,4.57770616809038,2.2781889905737,49194,4.57770616809038,2.2781889905737,0,0
"4",2020-11-06,2020-10-31,60457,44614.0875582989,61426.7890301005,0.623589405719165,0.0381716535503622,35051,0.623589405719165,0.0381716535503622,0,0
"5",2020-11-07,2020-11-01,86598,44363.8103454879,11176.0311634795,1.04490931627482,1.86600284115195,46179,1.04490931627482,1.86600284115195,0,0
"6",2020-11-08,2020-11-02,38562,52399.7310011689,127366.077079804,0.210453385466129,1.3505912683995,104314,0.210453385466129,1.3505912683995,0,0
"7",2020-11-09,2020-11-03,20155,45823.9035362898,111620.889405728,0.495538678306753,1.76575076072834,71955,0.495538678306753,1.76575076072834,0,0
"8",2020-11-10,2020-11-04,21596,7114.68657831399,-10282.9763907397,0.670555353847287,1.47615189807093,0,0.670555353847287,1.47615189807093,0,0
"9",2020-11-11,2020-11-05,35865,27664.4936917901,64812.5792458435,0.382414955615086,1.34991509260602,57309,0.382414955615086,1.34991509260602,0,0
"10",2020-11-12,2020-11-06,32264,1725.15460749975,17568.0670492009,1.08320666096195,0.521261765360164,60457,1.08320666096195,0.521261765360164,0,0
"11",2020-11-13,2020-11-07,23670,83946.2266432656,126180.416297778,0.95786019964508,1.6290111921208,86598,0.95786019964508,1.6290111921208,0,0
"12",2020-11-14,2020-11-08,31921,48395.6420451425,34557.9110439736,2.48074718342757,0.397065358225208,38562,2.48074718342757,0.397065358225208,0,0
"13",2020-11-15,2020-11-09,27192,26048.8675983137,379.964062023922,0.16244598574482,3.81015147619384,20155,0.16244598574482,3.81015147619384,0,0
"14",2020-11-16,2020-11-10,9301,26569.2894694247,41050.6028911108,1.40449690682592,2.58231825059868,21596,1.40449690682592,2.58231825059868,0,0
"15",2020-11-17,2020-11-11,45210,9984.26793962295,18184.7742478329,3.76947373572788,2.8919449708044,35865,3.76947373572788,2.8919449708044,0,0
"16",2020-11-18,2020-11-12,28359,21720.3480454196,52259.1934379199,1.70003891282469,6.12040805068371,32264,1.70003891282469,6.12040805068371,0,0
"17",2020-11-19,2020-11-13,20487,29821.2839746668,-30454.9426685988,2.93254287611272,16.0043803545708,23670,2.93254287611272,16.0043803545708,0,0
"18",2020-11-20,2020-11-14,22862,22057.1834915421,5582.54144639964,0.0888416501222984,1.90743553964018,31921,0.0888416501222984,1.90743553964018,0,0
"19",2020-11-21,2020-11-15,17641,45574.1672386175,46717.2996403038,2.92463273360041,3.04431992883507,27192,2.92463273360041,3.04431992883507,0,0
"20",2020-11-22,2020-11-16,13130,22324.5649434615,5056.27547403677,2.40129666844124,2.10857261059369,9301,2.40129666844124,2.10857261059369,0,0
"21",2020-11-23,2020-11-17,4452,2702.54426153624,37928.2763219133,0.0429230025630247,0.821342468274039,45210,0.0429230025630247,0.821342468274039,0,0
"22",2020-11-24,2020-11-18,8853,13219.7828144368,19858.4347690171,0.223868697551359,0.564207667846668,28359,0.223868697551359,0.564207667846668,0,0
"23",2020-11-25,2020-11-19,16245,3965.27330290895,-5369.01067175782,2.89479648682014,5.09524061097544,20487,2.89479648682014,5.09524061097544,0,0
"24",2020-11-26,2020-11-20,12879,4670.36758176024,5475.1840902181,0.822261085669614,0.74164238302934,22862,0.822261085669614,0.74164238302934,0,0
"25",2020-11-27,2020-11-21,12437,29023.0532186637,1089.88598004624,3.18717394670709,2.18046003457989,17641,3.18717394670709,2.18046003457989,0,0
"26",2020-11-28,2020-11-22,12456,4299.30408559375,-4895.26085786777,12.101922721671,25.7437104716139,13130,12.101922721671,25.7437104716139,0,0
