"","date","cutoff","y","fore","syncFore","scaled_abs_err","scaled_abs_err_sync","strawman","c_scaled_abs_err","c_scaled_abs_err_sync","diff","diffsync"
"1",2020-10-26,2020-10-24,15726,25618.6219565715,52543.8871573858,0.879109744652226,3.27182859303171,26979,0.879109744652226,3.27182859303171,0,0
"2",2020-10-27,2020-10-25,29787,14623.8568639822,15031.2849134653,0.930596731067743,0.905591940992678,13493,0.930596731067743,0.905591940992678,0,0
"3",2020-10-28,2020-10-26,28629,450527.851036823,63521,32.6977331656842,2.70417732310315,15726,32.6977331656842,2.70417732310315,0,0
"4",2020-10-29,2020-10-27,26106,9757.8151267127,24920.9582627305,4.44123468440296,0.321934728951236,29787,4.44123468440296,0.321934728951236,0,0
"5",2020-10-30,2020-10-28,22282,499358.6203081,76424,75.1656877750276,8.53032928942808,28629,75.1656877750276,8.53032928942808,0,0
"6",2020-10-31,2020-10-29,18947,49344.362074449,65692.5469477364,4.24603465210909,6.52961963231407,26106,4.24603465210909,6.52961963231407,0,0
"7",2020-11-01,2020-10-30,10100,20028.1539006769,-25513,0.814985544301174,2.92341159087178,22282,0.814985544301174,2.92341159087178,0,0
"8",2020-11-02,2020-10-31,8501,14744.1827736572,-15653.1793007919,0.59766252859058,2.31228980478575,18947,0.59766252859058,2.31228980478575,0,0
"9",2020-11-03,2020-11-01,11843,32295.090683459,22366.9367827821,11.7338443393339,6.0378294795078,10100,11.7338443393339,6.0378294795078,0,0
"10",2020-11-04,2020-11-02,23976,4821.84662773143,-1421.33614592575,1.23774819853109,1.64118488826661,8501,1.23774819853109,1.64118488826661,0,0
"11",2020-11-05,2020-11-03,0,10966.9578271446,-9485.1328563144,0.926028694346416,0.800906261615672,11843,0.926028694346416,0.800906261615672,0,0
"12",2020-11-06,2020-11-04,41156,16784.2593797722,35938.4127520408,1.41861121188753,0.303701236784587,23976,1.41861121188753,0.303701236784587,0,0
"13",2020-11-07,2020-11-05,22380,17065.3845692071,6098.42674206246,0.237471645701202,0.727505507503912,0,0.237471645701202,0.727505507503912,0,0
"14",2020-11-08,2020-11-06,10554,15182.6323669569,39554.3729871847,0.151252609860692,0.947662668687821,41156,0.151252609860692,0.947662668687821,0,0
"15",2020-11-09,2020-11-07,10917,32522.3144790968,37836.9299098898,1.88478709579489,2.34841925411234,22380,1.88478709579489,2.34841925411234,0,0
"16",2020-11-10,2020-11-08,23973,48843.4470414634,44214.8146745065,1.85337558994436,1.50844434566708,10554,1.85337558994436,1.50844434566708,0,0
"17",2020-11-11,2020-11-09,48655,74049.2449875398,52443.930508443,0.672909136349033,0.100400935620409,10917,0.672909136349033,0.100400935620409,0,0
"18",2020-11-12,2020-11-10,33922,3605.96864268739,-21264.478398776,3.04714356792769,5.54693721969806,23973,3.04714356792769,5.54693721969806,0,0
"19",2020-11-13,2020-11-11,29070,25934.1400949059,860,0.16011538958867,1.44038805208067,48655,0.16011538958867,1.44038805208067,0,0
"20",2020-11-14,2020-11-12,38307,12888.8994426214,43204.930799934,5.79660217956182,1.11697395665542,33922,5.79660217956182,1.11697395665542,0,0
"21",2020-11-15,2020-11-13,14134,68206.5165310007,71342.3764360948,3.62028096752817,3.83023409454304,29070,3.62028096752817,3.83023409454304,0,0
"22",2020-11-16,2020-11-14,13371,43305.3513981677,68723.4519555462,1.20044720076066,2.219780716857,38307,1.20044720076066,2.219780716857,0,0
"23",2020-11-17,2020-11-15,35294,25505.31045456,-28567.2060764407,0.46260347568242,3.01801541003973,14134,0.46260347568242,3.01801541003973,0,0
"24",2020-11-18,2020-11-16,34091,77677.7801937654,47743.4287955977,2.10360908271069,0.658901003648538,13371,2.10360908271069,0.658901003648538,0,0
"25",2020-11-19,2020-11-17,35918,46225.960784294,56014.650329734,16.5191679235481,32.2061704002147,35294,16.5191679235481,32.2061704002147,0,0
"26",2020-11-20,2020-11-18,38397,29189.4200730956,-13704,2.13831396351705,12.0996284254529,34091,2.13831396351705,12.0996284254529,0,0
"27",2020-11-21,2020-11-19,32622,58543.7090173514,48235.7482330574,7.86459618244885,4.73718089595188,35918,7.86459618244885,4.73718089595188,0,0
"28",2020-11-22,2020-11-20,18615,18862.9956092535,28070.5755361579,0.0125364275226721,0.477988855331003,38397,0.0125364275226721,0.477988855331003,0,0
"29",2020-11-23,2020-11-21,16207,15853.2158912547,-10068.4931260967,0.0215524891102833,1.60070015998152,32622,0.0215524891102833,1.60070015998152,0,0
"30",2020-11-24,2020-11-22,31100,50547.2260179777,50299.2304087243,1.55764725814799,1.53778377322582,18615,1.55764725814799,1.53778377322582,0,0
