"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"JPN","Asia","Japan","2020-03-29",1907,179,114.714,63,7,3.286,15.078,1.415,0.907,0.498,0.055,0.026,1.95,NA,NA,NA,NA,NA,NA,NA,NA,206,26479,0.209,0.002,1184,0.009,0.097,10.3,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-03-30",2001,94,122.429,65,2,3.429,15.821,0.743,0.968,0.514,0.016,0.027,1.9,NA,NA,NA,NA,NA,NA,NA,NA,3481,29960,0.237,0.028,1129,0.009,0.108,9.2,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-03-31",2255,254,148.286,67,2,3.571,17.829,2.008,1.172,0.53,0.016,0.028,1.97,NA,NA,NA,NA,NA,NA,NA,NA,1914,31874,0.252,0.015,1354,0.011,0.11,9.1,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-01",2535,280,174.429,72,5,3.857,20.043,2.214,1.379,0.569,0.04,0.03,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641,0.013,0.106,9.4,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-02",2818,283,200.286,75,3,4,22.281,2.238,1.584,0.593,0.024,0.032,1.93,NA,NA,NA,NA,NA,NA,NA,NA,4685,36559,0.289,0.037,1718,0.014,0.117,8.6,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-03",3154,336,232,81,6,4,24.937,2.657,1.834,0.64,0.047,0.032,1.88,NA,NA,NA,NA,NA,NA,NA,NA,3305,39864,0.315,0.026,1984,0.016,0.117,8.6,"people tested",NA,NA,NA,NA,NA,43.52,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-04",3525,371,256.714,87,6,4.429,27.871,2.933,2.03,0.688,0.047,0.035,1.82,NA,NA,NA,NA,NA,NA,NA,NA,271,40135,0.317,0.002,1980,0.016,0.13,7.7,"people tested",NA,NA,NA,NA,NA,43.52,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-05",3876,351,281.286,93,6,4.286,30.646,2.775,2.224,0.735,0.047,0.034,1.74,NA,NA,NA,NA,NA,NA,NA,NA,218,40353,0.319,0.002,1982,0.016,0.142,7,"people tested",NA,NA,NA,NA,NA,43.52,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-06",4110,234,301.286,96,3,4.429,32.496,1.85,2.382,0.759,0.024,0.035,1.67,NA,NA,NA,NA,NA,NA,NA,NA,7876,48229,0.381,0.062,2610,0.021,0.115,8.7,"people tested",NA,NA,NA,NA,NA,43.52,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-07",4485,375,318.571,98,2,4.429,35.461,2.965,2.519,0.775,0.016,0.035,1.69,NA,NA,NA,NA,NA,NA,NA,NA,4544,52773,0.417,0.036,2986,0.024,0.107,9.4,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-08",5020,535,355,105,7,4.714,39.691,4.23,2.807,0.83,0.055,0.037,1.71,NA,NA,NA,NA,NA,NA,NA,NA,1383,54156,0.428,0.011,2848,0.023,0.125,8,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-09",5614,594,399.429,113,8,5.429,44.388,4.697,3.158,0.893,0.063,0.043,1.68,NA,NA,NA,NA,NA,NA,NA,NA,2841,56997,0.451,0.022,2920,0.023,0.137,7.3,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-10",6250,636,442.286,125,12,6.286,49.416,5.029,3.497,0.988,0.095,0.05,1.62,NA,NA,NA,NA,NA,NA,NA,NA,5389,62386,0.493,0.043,3217,0.025,0.137,7.3,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-11",6951,701,489.429,138,13,7.286,54.959,5.543,3.87,1.091,0.103,0.058,1.53,NA,NA,NA,NA,NA,NA,NA,NA,1644,64030,0.506,0.013,3414,0.027,0.143,7,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-12",7473,522,513.857,147,9,7.714,59.086,4.127,4.063,1.162,0.071,0.061,1.4,NA,NA,NA,NA,NA,NA,NA,NA,57,64087,0.507,0,3391,0.027,0.152,6.6,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-13",7773,300,523.286,156,9,8.571,61.458,2.372,4.137,1.233,0.071,0.068,1.29,NA,NA,NA,NA,NA,NA,NA,NA,9252,73339,0.58,0.073,3587,0.028,0.146,6.9,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-14",8277,504,541.714,170,14,10.286,65.443,3.985,4.283,1.344,0.111,0.081,1.25,NA,NA,NA,NA,NA,NA,NA,NA,8255,81594,0.645,0.065,4117,0.033,0.132,7.6,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-15",8835,558,545,186,16,11.571,69.855,4.412,4.309,1.471,0.127,0.091,1.22,NA,NA,NA,NA,NA,NA,NA,NA,693,82287,0.651,0.005,4019,0.032,0.136,7.4,"people tested",NA,NA,NA,NA,NA,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-16",9398,563,540.571,204,18,13,74.306,4.451,4.274,1.613,0.142,0.103,1.18,NA,NA,NA,NA,NA,NA,NA,NA,5325,87612,0.693,0.042,4374,0.035,0.124,8.1,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-17",9958,560,529.714,217,13,13.143,78.734,4.428,4.188,1.716,0.103,0.104,1.12,NA,NA,NA,NA,NA,NA,NA,NA,4149,91761,0.726,0.033,4196,0.033,0.126,7.9,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-18",10548,590,513.857,236,19,14,83.399,4.665,4.063,1.866,0.15,0.111,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1004,92765,0.733,0.008,4105,0.032,0.125,8,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-19",10914,366,491.571,255,19,15.429,86.293,2.894,3.887,2.016,0.15,0.122,0.98,NA,NA,NA,NA,NA,NA,NA,NA,2953,95718,0.757,0.023,4519,0.036,0.109,9.2,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-20",11258,344,497.857,275,20,17,89.013,2.72,3.936,2.174,0.158,0.134,0.93,NA,NA,NA,NA,NA,NA,NA,NA,6816,102534,0.811,0.054,4171,0.033,0.119,8.4,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-21",11641,383,480.571,303,28,19,92.041,3.028,3.8,2.396,0.221,0.15,0.9,NA,NA,NA,NA,NA,NA,NA,NA,5542,108076,0.855,0.044,3783,0.03,0.127,7.9,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-22",12037,396,457.429,323,20,19.571,95.172,3.131,3.617,2.554,0.158,0.155,0.88,NA,NA,NA,NA,NA,NA,NA,NA,4415,112491,0.889,0.035,4315,0.034,0.106,9.4,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-23",12469,432,438.714,351,28,21,98.588,3.416,3.469,2.775,0.221,0.166,0.86,NA,NA,NA,NA,NA,NA,NA,NA,5349,117840,0.932,0.042,4318,0.034,0.102,9.8,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-24",12854,385,413.714,360,9,20.429,101.632,3.044,3.271,2.846,0.071,0.162,0.82,NA,NA,NA,NA,NA,NA,NA,NA,5187,123027,0.973,0.041,4467,0.035,0.093,10.8,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-25",13186,332,376.857,379,19,20.429,104.257,2.625,2.98,2.997,0.15,0.162,0.77,NA,NA,NA,NA,NA,NA,NA,NA,1250,124277,0.983,0.01,4502,0.036,0.084,11.9,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-26",13405,219,355.857,395,16,20,105.988,1.732,2.814,3.123,0.127,0.158,0.72,NA,NA,NA,NA,NA,NA,NA,NA,1136,125413,0.992,0.009,4242,0.034,0.084,11.9,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-27",13576,171,331.143,417,22,20.286,107.34,1.352,2.618,3.297,0.174,0.16,0.7,NA,NA,NA,NA,NA,NA,NA,NA,8545,133958,1.059,0.068,4489,0.035,0.074,13.6,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-28",13860,284,317,436,19,19,109.586,2.245,2.506,3.447,0.15,0.15,0.7,NA,NA,NA,NA,NA,NA,NA,NA,3244,137202,1.085,0.026,4161,0.033,0.076,13.1,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-29",14076,216,291.286,454,18,18.714,111.293,1.708,2.303,3.59,0.142,0.148,0.69,NA,NA,NA,NA,NA,NA,NA,NA,879,138081,1.092,0.007,3656,0.029,0.08,12.6,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-04-30",14284,208,259.286,481,27,18.571,112.938,1.645,2.05,3.803,0.213,0.147,0.69,NA,NA,NA,NA,NA,NA,NA,NA,8126,146207,1.156,0.064,4052,0.032,0.064,15.6,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-01",14558,274,243.429,510,29,21.429,115.104,2.166,1.925,4.032,0.229,0.169,0.7,NA,NA,NA,NA,NA,NA,NA,NA,6820,153027,1.21,0.054,4286,0.034,0.057,17.6,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-02",14861,303,239.286,536,26,22.429,117.5,2.396,1.892,4.238,0.206,0.177,0.69,NA,NA,NA,NA,NA,NA,NA,NA,880,153907,1.217,0.007,4233,0.033,0.057,17.7,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-03",15061,200,236.571,560,24,23.571,119.081,1.581,1.87,4.428,0.19,0.186,0.65,NA,NA,NA,NA,NA,NA,NA,NA,1012,154919,1.225,0.008,4215,0.033,0.056,17.8,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-04",15229,168,236.143,582,22,23.571,120.41,1.328,1.867,4.602,0.174,0.186,0.6,NA,NA,NA,NA,NA,NA,NA,NA,1332,156251,1.235,0.011,3185,0.025,0.074,13.5,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-05",15354,125,213.429,593,11,22.429,121.398,0.988,1.687,4.689,0.087,0.177,0.55,NA,NA,NA,NA,NA,NA,NA,NA,1569,157820,1.248,0.012,2945,0.023,0.072,13.8,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-06",15455,101,197,605,12,21.571,122.197,0.799,1.558,4.783,0.095,0.171,0.52,NA,NA,NA,NA,NA,NA,NA,NA,447,158267,1.251,0.004,2884,0.023,0.068,14.6,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-07",15553,98,181.286,617,12,19.429,122.972,0.775,1.433,4.878,0.095,0.154,0.5,NA,NA,NA,NA,NA,NA,NA,NA,13005,171272,1.354,0.103,3581,0.028,0.051,19.8,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-08",15640,87,154.571,634,17,17.714,123.659,0.688,1.222,5.013,0.134,0.14,0.48,NA,NA,NA,NA,NA,NA,NA,NA,10680,181952,1.439,0.084,4132,0.033,0.037,26.7,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-09",15755,115,127.714,654,20,16.857,124.569,0.909,1.01,5.171,0.158,0.133,0.48,NA,NA,NA,NA,NA,NA,NA,NA,2265,184217,1.457,0.018,4330,0.034,0.029,33.9,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-10",15824,69,109,666,12,15.143,125.114,0.546,0.862,5.266,0.095,0.12,0.46,NA,NA,NA,NA,NA,NA,NA,NA,3995,188212,1.488,0.032,4756,0.038,0.023,43.6,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-11",15861,37,90.286,685,19,14.714,125.407,0.293,0.714,5.416,0.15,0.116,0.45,NA,NA,NA,NA,NA,NA,NA,NA,5993,194205,1.536,0.047,5422,0.043,0.017,60.1,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-12",15948,87,84.857,707,22,16.286,126.095,0.688,0.671,5.59,0.174,0.129,0.47,NA,NA,NA,NA,NA,NA,NA,NA,288,194493,1.538,0.002,5239,0.041,0.016,61.7,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-13",15998,50,77.571,726,19,17.286,126.49,0.395,0.613,5.74,0.15,0.137,0.47,NA,NA,NA,NA,NA,NA,NA,NA,10074,204567,1.617,0.08,6614,0.052,0.012,85.3,"people tested",NA,NA,NA,NA,NA,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-14",16096,98,77.571,742,16,17.857,127.265,0.775,0.613,5.867,0.127,0.141,0.49,NA,NA,NA,NA,NA,NA,NA,NA,5866,210433,1.664,0.046,5594,0.044,0.014,72.1,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-15",16148,52,72.571,760,18,18,127.676,0.411,0.574,6.009,0.142,0.142,0.47,NA,NA,NA,NA,NA,NA,NA,NA,3092,213525,1.688,0.024,4510,0.036,0.016,62.1,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-16",16202,54,63.857,778,18,17.714,128.103,0.427,0.505,6.151,0.142,0.14,0.45,NA,NA,NA,NA,NA,NA,NA,NA,4337,217862,1.723,0.034,4806,0.038,0.013,75.3,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-17",16226,24,57.429,787,9,17.286,128.293,0.19,0.454,6.223,0.071,0.137,0.43,NA,NA,NA,NA,NA,NA,NA,NA,4987,222849,1.762,0.039,4948,0.039,0.012,86.2,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-18",16259,33,56.857,796,9,15.857,128.554,0.261,0.45,6.294,0.071,0.125,0.44,NA,NA,NA,NA,NA,NA,NA,NA,5980,228829,1.809,0.047,4946,0.039,0.011,87,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-19",16287,28,48.429,805,9,14,128.775,0.221,0.383,6.365,0.071,0.111,0.45,NA,NA,NA,NA,NA,NA,NA,NA,3221,232050,1.835,0.025,5365,0.042,0.009,110.8,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-20",16321,34,46.143,818,13,13.143,129.044,0.269,0.365,6.468,0.103,0.104,0.48,NA,NA,NA,NA,NA,NA,NA,NA,3669,235719,1.864,0.029,4450,0.035,0.01,96.4,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-21",16362,41,38,826,8,12,129.368,0.324,0.3,6.531,0.063,0.095,0.51,NA,NA,NA,NA,NA,NA,NA,NA,4580,240299,1.9,0.036,4267,0.034,0.009,112.3,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-22",16385,23,33.857,836,10,10.857,129.55,0.182,0.268,6.61,0.079,0.086,0.53,NA,NA,NA,NA,NA,NA,NA,NA,3495,243794,1.928,0.028,4324,0.034,0.008,127.7,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-23",16410,25,29.714,845,9,9.571,129.747,0.198,0.235,6.681,0.071,0.076,0.57,NA,NA,NA,NA,NA,NA,NA,NA,2769,246563,1.949,0.022,4100,0.032,0.007,138,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-24",16451,41,32.143,852,7,9.286,130.072,0.324,0.254,6.736,0.055,0.073,0.62,NA,NA,NA,NA,NA,NA,NA,NA,1252,247815,1.959,0.01,3567,0.028,0.009,111,"people tested",NA,NA,NA,NA,NA,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-25",16472,21,30.429,857,5,8.714,130.238,0.166,0.241,6.776,0.04,0.069,0.66,NA,NA,NA,NA,NA,NA,NA,NA,3620,251435,1.988,0.029,3229,0.026,0.009,106.1,"people tested",NA,NA,NA,NA,NA,31.48,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-26",16502,30,30.714,863,6,8.286,130.475,0.237,0.243,6.823,0.047,0.066,0.73,NA,NA,NA,NA,NA,NA,NA,NA,2994,254429,2.012,0.024,3197,0.025,0.01,104.1,"people tested",NA,NA,NA,NA,NA,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-27",16528,26,29.571,870,7,7.429,130.68,0.206,0.234,6.879,0.055,0.059,0.82,NA,NA,NA,NA,NA,NA,NA,NA,3004,257433,2.035,0.024,3102,0.025,0.01,104.9,"people tested",NA,NA,NA,NA,NA,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-28",16598,70,33.714,881,11,7.857,131.234,0.553,0.267,6.966,0.087,0.062,0.94,NA,NA,NA,NA,NA,NA,NA,NA,3981,261414,2.067,0.031,3016,0.024,0.011,89.5,"people tested",NA,NA,NA,NA,NA,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-29",16673,75,41.143,887,6,7.286,131.827,0.593,0.325,7.013,0.047,0.058,0.97,NA,NA,NA,NA,NA,NA,NA,NA,3501,264915,2.095,0.028,3017,0.024,0.014,73.3,"people tested",NA,NA,NA,NA,NA,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-30",16716,43,43.714,894,7,7,132.167,0.34,0.346,7.069,0.055,0.055,0.93,NA,NA,NA,NA,NA,NA,NA,NA,2652,267567,2.116,0.021,3001,0.024,0.015,68.7,"people tested",NA,NA,NA,NA,NA,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-05-31",16751,35,42.857,898,4,6.571,132.444,0.277,0.339,7.1,0.032,0.052,0.9,NA,NA,NA,NA,NA,NA,NA,NA,1657,269224,2.129,0.013,3058,0.024,0.014,71.4,"people tested",NA,NA,NA,NA,NA,34.26,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-06-01",16787,36,45,899,1,6,132.728,0.285,0.356,7.108,0.008,0.047,0.9,NA,NA,NA,NA,NA,NA,NA,NA,3789,273013,2.159,0.03,3083,0.024,0.015,68.5,"people tested",NA,NA,NA,NA,NA,28.7,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-06-02",16837,50,47.857,902,3,5.571,133.124,0.395,0.378,7.132,0.024,0.044,0.91,NA,NA,NA,NA,NA,NA,NA,NA,4526,277539,2.194,0.036,3301,0.026,0.014,69,"people tested",NA,NA,NA,NA,NA,28.7,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
"JPN","Asia","Japan","2020-06-03",16867,30,48.429,905,3,5,133.361,0.237,0.383,7.155,0.024,0.04,0.91,NA,NA,NA,NA,NA,NA,NA,NA,3979,281518,2.226,0.031,3441,0.027,0.014,71.1,"people tested",NA,NA,NA,NA,NA,28.7,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63,0.909
