"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"SRB","Europe","Serbia","2020-02-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.002,NA,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-02-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,25,0.004,0.001,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-02-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,30,0.004,0.001,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-02-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,33,0.005,0,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36,0.005,0,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,45,0.007,0.001,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46,0.007,0,NA,NA,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50,0.007,0.001,5,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-06",1,NA,NA,NA,NA,NA,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,0.01,NA,5,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-07",1,0,NA,NA,NA,NA,0.147,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,91,0.013,0.004,8,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-08",1,0,NA,NA,NA,NA,0.147,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,94,0.014,0,8,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-09",1,0,NA,NA,NA,NA,0.147,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,101,0.015,0.001,8,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-10",5,4,NA,NA,NA,NA,0.735,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,117,0.017,0.002,10,0.001,NA,NA,"people tested",NA,NA,13.89,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-11",12,7,NA,NA,NA,NA,1.764,1.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,151,0.022,0.005,14,0.002,NA,NA,"people tested",NA,NA,25,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-12",19,7,2.571,NA,NA,0,2.792,1.029,0.378,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,185,0.027,0.005,18,0.003,0.143,7,"people tested",NA,NA,25,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-13",35,16,4.857,NA,NA,0,5.144,2.351,0.714,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,239,0.035,0.008,25,0.004,0.194,5.1,"people tested",NA,NA,25,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-14",46,11,6.429,NA,NA,0,6.76,1.617,0.945,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,268,0.039,0.004,25,0.004,0.257,3.9,"people tested",NA,NA,25,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-15",48,2,6.714,NA,NA,0,7.054,0.294,0.987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,283,0.042,0.002,27,0.004,0.249,4,"people tested",NA,NA,49.07,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-16",55,7,7.714,NA,NA,0,8.083,1.029,1.134,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,316,0.046,0.005,31,0.005,0.249,4,"people tested",NA,NA,66.67,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-17",65,10,8.571,NA,NA,0,9.552,1.47,1.26,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,374,0.055,0.009,37,0.005,0.232,4.3,"people tested",NA,NA,66.67,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
"SRB","Europe","Serbia","2020-03-18",83,18,10.143,NA,NA,0,12.198,2.645,1.491,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,440,0.065,0.01,41,0.006,0.247,4,"people tested",NA,NA,81.48,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76,0.787
