"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"LBY","Africa","Libya","2020-03-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,5.56,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,"samples tested",NA,NA,23.15,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,34.26,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.001,NA,NA,NA,NA,"samples tested",NA,NA,39.81,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.001,NA,NA,NA,NA,"samples tested",NA,NA,39.81,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.001,NA,NA,NA,NA,"samples tested",NA,NA,39.81,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,39.81,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,NA,NA,NA,NA,"samples tested",NA,NA,39.81,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,NA,"samples tested",NA,NA,39.81,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,NA,"samples tested",NA,NA,77.78,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,"samples tested",NA,NA,77.78,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-24",1,NA,NA,NA,NA,NA,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,0.004,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-25",1,0,NA,NA,NA,NA,0.146,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,0.004,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-26",1,0,NA,NA,NA,NA,0.146,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-27",1,0,NA,NA,NA,NA,0.146,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.001,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-28",3,2,NA,NA,NA,NA,0.437,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,0.002,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-29",8,5,NA,NA,NA,NA,1.164,0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-30",8,0,1,NA,NA,0,1.164,0,0.146,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.001,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-03-31",10,2,1.286,NA,NA,0,1.455,0.291,0.187,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-01",10,0,1.286,NA,NA,0,1.455,0,0.187,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,0.002,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-02",11,1,1.429,1,NA,0,1.601,0.146,0.208,0.146,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-03",11,0,1.429,1,0,0,1.601,0,0.208,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,0.002,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-04",18,7,2.143,1,0,0,2.62,1.019,0.312,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,0.004,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-05",18,0,1.429,1,0,0,2.62,0,0.208,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,0.003,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-06",19,1,1.571,1,0,0,2.765,0.146,0.229,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,0.002,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-07",20,1,1.429,1,0,0,2.911,0.146,0.208,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,0.004,NA,NA,NA,NA,"samples tested",NA,NA,90.74,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-08",21,1,1.571,1,0,0,3.056,0.146,0.229,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,0.003,NA,NA,NA,NA,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-09",24,3,1.857,1,0,0,3.493,0.437,0.27,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,0.017,34,0.005,0.055,18.3,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-10",24,0,1.857,1,0,0,3.493,0,0.27,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0.002,34,0.005,0.055,18.3,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-11",24,0,0.857,1,0,0,3.493,0,0.125,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,0.002,32,0.005,0.027,37.3,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-12",25,1,1,1,0,0,3.638,0.146,0.146,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,0.002,31,0.005,0.032,31,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-13",26,1,1,1,0,0,3.784,0.146,0.146,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.001,30,0.004,0.033,30,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-14",35,9,2.143,1,0,0,5.094,1.31,0.312,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,0.002,29,0.004,0.074,13.5,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-15",48,13,3.857,1,0,0,6.986,1.892,0.561,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,0.007,33,0.005,0.117,8.6,"samples tested",NA,NA,88.89,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-16",49,1,3.571,1,0,0,7.131,0.146,0.52,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,0.009,26,0.004,0.137,7.3,"samples tested",NA,NA,96.3,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-17",49,0,3.571,1,0,0,7.131,0,0.52,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,0.009,33,0.005,0.108,9.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-18",49,0,3.571,1,0,0,7.131,0,0.52,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0.001,32,0.005,0.112,9,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-19",51,2,3.714,1,0,0,7.422,0.291,0.541,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,0.004,34,0.005,0.109,9.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-20",51,0,3.571,1,0,0,7.422,0,0.52,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,0.008,41,0.006,0.087,11.5,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-21",51,0,2.286,1,0,0,7.422,0,0.333,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,0.012,50,0.007,0.046,21.9,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-22",59,8,1.571,1,0,0,8.586,1.164,0.229,0.146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,0.014,57,0.008,0.028,36.3,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-23",60,1,1.571,2,1,0.143,8.732,0.146,0.229,0.291,0.146,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,NA,0.023,70,0.01,0.022,44.6,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-24",61,1,1.714,2,0,0.143,8.878,0.146,0.249,0.291,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,0.012,73,0.011,0.023,42.6,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-25",61,0,1.714,2,0,0.143,8.878,0,0.249,0.291,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,0.006,78,0.011,0.022,45.5,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-26",61,0,1.429,2,0,0.143,8.878,0,0.208,0.291,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,NA,NA,0.024,97,0.014,0.015,67.9,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-27",61,0,1.429,2,0,0.143,8.878,0,0.208,0.291,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,0.012,101,0.015,0.014,70.7,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-28",61,0,1.429,2,0,0.143,8.878,0,0.208,0.291,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,0.014,103,0.015,0.014,72.1,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-29",61,0,0.286,2,0,0.143,8.878,0,0.042,0.291,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,0.008,97,0.014,0.003,339.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-04-30",61,0,0.143,3,1,0.143,8.878,0,0.021,0.437,0.146,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,0.013,87,0.013,0.002,608.4,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-01",63,2,0.286,3,0,0.143,9.169,0.291,0.042,0.437,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,NA,0.022,97,0.014,0.003,339.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-02",63,0,0.286,3,0,0.143,9.169,0,0.042,0.437,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,0.008,99,0.014,0.003,346.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-03",63,0,0.286,3,0,0.143,9.169,0,0.042,0.437,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,0.007,83,0.012,0.003,290.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-04",63,0,0.286,3,0,0.143,9.169,0,0.042,0.437,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,0.02,90,0.013,0.003,314.7,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-05",63,0,0.286,3,0,0.143,9.169,0,0.042,0.437,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,0.024,101,0.015,0.003,353.1,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-06",64,1,0.429,3,0,0.143,9.314,0.146,0.062,0.437,0,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,NA,NA,0.037,129,0.019,0.003,300.7,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-07",64,0,0.429,3,0,0,9.314,0,0.062,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,0.01,126,0.018,0.003,293.7,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-08",64,0,0.143,3,0,0,9.314,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,0.021,125,0.018,0.001,874.1,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-09",64,0,0.143,3,0,0,9.314,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,NA,NA,0.018,134,0.02,0.001,937.1,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-10",64,0,0.143,3,0,0,9.314,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,0.011,138,0.02,0.001,965,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-11",64,0,0.143,3,0,0,9.314,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,0.012,131,0.019,0.001,916.1,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-12",64,0,0.143,3,0,0,9.314,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,0.015,121,0.018,0.001,846.2,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-13",64,0,0,3,0,0,9.314,0,0,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,0.017,102,0.015,0,NA,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-14",64,0,0,3,0,0,9.314,0,0,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,0.008,100,0.015,0,NA,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-15",64,0,0,3,0,0,9.314,0,0,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,0.014,93,0.014,0,NA,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-16",65,1,0.143,3,0,0,9.46,0.146,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,0.008,84,0.012,0.002,587.4,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-17",65,0,0.143,3,0,0,9.46,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,0.006,79,0.011,0.002,552.4,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
"LBY","Africa","Libya","2020-05-18",65,0,0.143,3,0,0,9.46,0,0.021,0.437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,NA,NA,0.026,93,0.014,0.002,650.3,"samples tested",NA,NA,100,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91,0.706
