"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"PER","South America","Peru","2020-04-10",5897,641,614.571,169,31,15.429,178.85,19.441,18.639,5.126,0.94,0.468,1.79,NA,NA,NA,NA,NA,NA,NA,NA,31727,1041,0.962,0.032,1310,0.04,0.359,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-11",6848,951,728.857,181,12,15.429,207.692,28.843,22.105,5.49,0.364,0.468,1.77,NA,NA,NA,NA,NA,NA,NA,NA,33172,1445,1.006,0.044,1331,0.04,0.36,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-12",7519,671,748.286,193,12,15.714,228.043,20.351,22.695,5.853,0.364,0.477,1.75,NA,NA,NA,NA,NA,NA,NA,NA,34077,905,1.034,0.027,1367,0.041,0.361,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-13",9784,2265,1031.857,216,23,17.714,296.738,68.695,31.295,6.551,0.698,0.537,1.74,NA,NA,NA,NA,NA,NA,NA,NA,35497,1420,1.077,0.043,1315,0.04,0.355,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-14",10303,519,1049.857,230,14,17.571,312.479,15.741,31.841,6.976,0.425,0.533,1.71,NA,NA,NA,NA,NA,NA,NA,NA,36862,1365,1.118,0.041,1283,0.039,0.353,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-15",11475,1172,1019,254,24,19,348.024,35.545,30.905,7.704,0.728,0.576,1.69,NA,NA,NA,NA,NA,NA,NA,NA,38298,1436,1.162,0.044,1260,0.038,0.365,2.7,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-16",12491,1016,1033.571,274,20,19.429,378.838,30.814,31.347,8.31,0.607,0.589,1.67,NA,NA,NA,NA,NA,NA,NA,NA,39948,1650,1.212,0.05,1323,0.04,0.377,2.7,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-17",13489,998,1084.571,300,26,18.714,409.107,30.268,32.894,9.099,0.789,0.568,1.65,NA,NA,NA,NA,NA,NA,NA,NA,41783,1835,1.267,0.056,1437,0.044,0.366,2.7,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-18",14420,931,1081.714,348,48,23.857,437.343,28.236,32.807,10.554,1.456,0.724,1.64,NA,NA,NA,NA,NA,NA,NA,NA,43462,1679,1.318,0.051,1470,0.045,0.368,2.7,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-19",15628,1208,1158.429,400,52,29.571,473.98,36.637,35.134,12.132,1.577,0.897,1.62,NA,NA,NA,NA,NA,NA,NA,NA,44543,1081,1.351,0.033,1495,0.045,0.369,2.7,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-20",16325,697,934.429,445,45,32.714,495.119,21.139,28.34,13.496,1.365,0.992,1.61,NA,NA,NA,NA,NA,NA,NA,NA,46492,1949,1.41,0.059,1571,0.048,0.37,2.7,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-21",17837,1512,1076.286,484,39,36.286,540.977,45.857,32.643,14.679,1.183,1.101,1.59,NA,NA,NA,NA,NA,NA,NA,NA,48786,2294,1.48,0.07,1703,0.052,0.36,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-22",19250,1413,1110.714,530,46,39.429,583.831,42.855,33.687,16.074,1.395,1.196,1.58,NA,NA,NA,NA,NA,NA,NA,NA,50868,2082,1.543,0.063,1796,0.054,0.354,2.8,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-23",20914,1664,1203.286,572,42,42.571,634.299,50.467,36.494,17.348,1.274,1.291,1.57,NA,NA,NA,NA,NA,NA,NA,NA,53505,2637,1.623,0.08,1937,0.059,0.344,2.9,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-24",21648,734,1165.571,634,62,47.714,656.56,22.261,35.351,19.229,1.88,1.447,1.56,NA,NA,NA,NA,NA,NA,NA,NA,55615,2110,1.687,0.064,1976,0.06,0.339,2.9,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-25",25331,3683,1558.714,700,66,50.286,768.262,111.701,47.274,21.23,2.002,1.525,1.55,NA,NA,NA,NA,NA,NA,NA,NA,57615,2000,1.747,0.061,2022,0.061,0.335,3,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-26",27517,2186,1698.429,728,28,46.857,834.56,66.299,51.511,22.079,0.849,1.421,1.53,NA,NA,NA,NA,NA,NA,NA,NA,58538,923,1.775,0.028,1999,0.061,0.336,3,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-27",28699,1182,1767.714,782,54,48.143,870.409,35.849,53.613,23.717,1.638,1.46,1.52,NA,NA,NA,NA,NA,NA,NA,NA,60892,2354,1.847,0.071,2057,0.062,0.333,3,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-28",31190,2491,1907.571,854,72,52.857,945.959,75.549,57.855,25.901,2.184,1.603,1.5,NA,NA,NA,NA,NA,NA,NA,NA,63186,2294,1.916,0.07,2057,0.062,0.333,3,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-29",33931,2741,2097.286,943,89,59,1029.09,83.132,63.608,28.6,2.699,1.789,1.49,NA,NA,NA,NA,NA,NA,NA,NA,65685,2499,1.992,0.076,2117,0.064,0.334,3,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-04-30",36976,3045,2294.571,1051,108,68.429,1121.442,92.352,69.592,31.876,3.276,2.075,1.48,NA,NA,NA,NA,NA,NA,NA,NA,68103,2418,2.065,0.073,2085,0.063,0.34,2.9,"tests performed",NA,NA,NA,NA,NA,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-01",40459,3483,2687.286,1124,73,70,1227.077,105.636,81.502,34.09,2.214,2.123,1.46,NA,NA,NA,NA,NA,NA,NA,NA,69921,1818,2.121,0.055,2044,0.062,0.345,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-02",42534,2075,2457.571,1200,76,71.429,1290.01,62.932,74.535,36.395,2.305,2.166,1.45,NA,NA,NA,NA,NA,NA,NA,NA,72336,2415,2.194,0.073,2103,0.064,0.342,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-03",45928,3394,2630.143,1286,86,79.714,1392.946,102.936,79.769,39.003,2.608,2.418,1.43,NA,NA,NA,NA,NA,NA,NA,NA,73302,966,2.223,0.029,2109,0.064,0.345,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-04",47372,1444,2667.571,1344,58,80.286,1436.741,43.795,80.905,40.762,1.759,2.435,1.42,NA,NA,NA,NA,NA,NA,NA,NA,75991,2689,2.305,0.082,2157,0.065,0.342,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-05",51189,3817,2857,1444,100,84.286,1552.506,115.765,86.65,43.795,3.033,2.556,1.41,NA,NA,NA,NA,NA,NA,NA,NA,78821,2830,2.391,0.086,2234,0.068,0.344,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-06",54817,3628,2983.714,1533,89,84.286,1662.54,110.033,90.493,46.494,2.699,2.556,1.4,NA,NA,NA,NA,NA,NA,NA,NA,81559,2738,2.474,0.083,2268,0.069,0.341,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-07",58526,3709,3078.571,1627,94,82.286,1775.03,112.49,93.37,49.345,2.851,2.496,1.38,NA,NA,NA,NA,NA,NA,NA,NA,84278,2719,2.556,0.082,2311,0.07,0.336,3,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-08",61847,3321,3055.429,1714,87,84.286,1875.752,100.722,92.668,51.984,2.639,2.556,1.37,NA,NA,NA,NA,NA,NA,NA,NA,87623,3345,2.658,0.101,2529,0.077,0.334,3,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
"PER","South America","Peru","2020-05-09",65015,3168,3211.571,1814,100,87.714,1971.834,96.082,97.403,55.017,3.033,2.66,1.36,NA,NA,NA,NA,NA,NA,NA,NA,90011,2388,2.73,0.072,2525,0.077,0.339,2.9,"tests performed",NA,NA,NA,NA,NA,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74,0.75
