"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"KOR","Asia","South Korea","2020-01-31",11,7,1.286,NA,NA,0,0.215,0.137,0.025,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0.001,0.032,31.1,"people tested",NA,NA,2.78,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-01",12,1,1.429,NA,NA,0,0.234,0.02,0.028,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371,0.007,NA,48,0.001,0.03,33.6,"people tested",NA,NA,13.89,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-02",15,3,1.714,NA,NA,0,0.293,0.059,0.033,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,429,0.008,0.001,54,0.001,0.032,31.5,"people tested",NA,NA,13.89,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-03",15,0,1.571,NA,NA,0,0.293,0,0.031,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,0.001,0.024,42,"people tested",NA,NA,23.15,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-04",16,1,1.714,NA,NA,0,0.312,0.02,0.033,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,0.012,NA,60,0.001,0.029,35,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-05",19,3,2.143,NA,NA,0,0.371,0.059,0.042,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,714,0.014,0.002,71,0.001,0.03,33.1,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-06",23,4,2.714,NA,NA,0,0.449,0.078,0.053,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,885,0.017,0.003,92,0.002,0.029,33.9,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-07",24,1,1.857,NA,NA,0,0.468,0.02,0.036,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,1130,0.022,0.005,118,0.002,0.016,63.5,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-08",24,0,1.714,NA,NA,0,0.468,0,0.033,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,571,1701,0.033,0.011,190,0.004,0.009,110.9,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-09",25,1,1.429,NA,NA,0,0.488,0.02,0.028,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,2340,0.046,0.012,273,0.005,0.005,191,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-10",27,2,1.714,NA,NA,0,0.527,0.039,0.033,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,2776,0.054,0.009,323,0.006,0.005,188.4,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-11",28,1,1.714,NA,NA,0,0.546,0.02,0.033,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,853,3629,0.071,0.017,432,0.008,0.004,252,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-12",28,0,1.286,NA,NA,0,0.546,0,0.025,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,5074,0.099,0.028,623,0.012,0.002,484.4,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-13",28,0,0.714,NA,NA,0,0.546,0,0.014,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,5797,0.113,0.014,702,0.014,0.001,983.2,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-14",28,0,0.571,NA,NA,0,0.546,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1057,6854,0.134,0.021,818,0.016,0.001,1432.6,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-15",28,0,0.571,NA,NA,0,0.546,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,7519,0.147,0.013,831,0.016,0.001,1455.3,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-16",29,1,0.571,NA,NA,0,0.566,0.02,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,7919,0.154,0.008,797,0.016,0.001,1395.8,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-17",30,1,0.429,NA,NA,0,0.585,0.02,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,8171,0.159,0.005,771,0.015,0.001,1797.2,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-18",31,1,0.429,NA,NA,0,0.605,0.02,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,9265,0.181,0.021,805,0.016,0.001,1876.5,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-19",31,0,0.429,NA,NA,0,0.605,0,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1146,10411,0.203,0.022,762,0.015,0.001,1776.2,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-20",104,73,10.857,1,1,0.143,2.029,1.424,0.212,0.02,0.02,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,12161,0.237,0.034,909,0.018,0.012,83.7,"people tested",NA,NA,31.48,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-21",204,100,25.143,2,1,0.286,3.979,1.95,0.49,0.039,0.02,0.006,6.7,NA,NA,NA,NA,NA,NA,NA,NA,2655,14816,0.289,0.052,1137,0.022,0.022,45.2,"people tested",NA,NA,45.37,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-22",433,229,57.857,2,0,0.286,8.446,4.467,1.128,0.039,0,0.006,6.75,NA,NA,NA,NA,NA,NA,NA,NA,4805,19621,0.383,0.094,1729,0.034,0.033,29.9,"people tested",NA,NA,45.37,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-23",602,169,81.857,6,4,0.857,11.742,3.296,1.597,0.117,0.078,0.017,4.13,NA,NA,NA,NA,NA,NA,NA,NA,3012,22633,0.441,0.059,2102,0.041,0.039,25.7,"people tested",NA,NA,50,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-24",833,231,114.714,8,2,1.143,16.248,4.506,2.237,0.156,0.039,0.022,3.25,NA,NA,NA,NA,NA,NA,NA,NA,5982,28615,0.558,0.117,2921,0.057,0.039,25.5,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-25",977,144,135.143,10,2,1.429,19.056,2.809,2.636,0.195,0.039,0.028,2.4,NA,NA,NA,NA,NA,NA,NA,NA,8101,36716,0.716,0.158,3922,0.076,0.034,29,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-26",1261,284,175.714,12,2,1.714,24.596,5.539,3.427,0.234,0.039,0.033,2.86,NA,NA,NA,NA,NA,NA,NA,NA,9411,46127,0.9,0.184,5102,0.1,0.034,29,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-27",1766,505,237.429,13,1,1.714,34.446,9.85,4.631,0.254,0.02,0.033,3.43,NA,NA,NA,NA,NA,NA,NA,NA,11863,57990,1.131,0.231,6547,0.128,0.036,27.6,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-28",2337,571,304.714,13,0,1.571,45.583,11.137,5.943,0.254,0,0.031,3.18,NA,NA,NA,NA,NA,NA,NA,NA,12950,70940,1.384,0.253,8018,0.156,0.038,26.3,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-02-29",3150,813,388.143,16,3,2,61.44,15.857,7.571,0.312,0.059,0.039,3,NA,NA,NA,NA,NA,NA,NA,NA,14753,85693,1.671,0.288,9439,0.184,0.041,24.3,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-01",3736,586,447.714,17,1,1.571,72.87,11.43,8.733,0.332,0.02,0.031,2.17,NA,NA,NA,NA,NA,NA,NA,NA,11292,96985,1.892,0.22,10622,0.207,0.042,23.7,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-02",4335,599,500.286,28,11,2.857,84.554,11.683,9.758,0.546,0.215,0.056,1.86,NA,NA,NA,NA,NA,NA,NA,NA,12606,109591,2.138,0.246,11568,0.226,0.043,23.1,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-03",5186,851,601.286,28,0,2.571,101.152,16.599,11.728,0.546,0,0.05,1.82,NA,NA,NA,NA,NA,NA,NA,NA,16260,125851,2.455,0.317,12734,0.248,0.047,21.2,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-04",5621,435,622.857,35,7,3.286,109.637,8.485,12.149,0.683,0.137,0.064,1.23,NA,NA,NA,NA,NA,NA,NA,NA,10856,136707,2.666,0.212,12940,0.252,0.048,20.8,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-05",6088,467,617.429,35,0,3.143,118.746,9.109,12.043,0.683,0,0.061,1.09,NA,NA,NA,NA,NA,NA,NA,NA,9834,146541,2.858,0.192,12650,0.247,0.049,20.5,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-06",6593,505,608,42,7,4.143,128.596,9.85,11.859,0.819,0.137,0.081,1.04,NA,NA,NA,NA,NA,NA,NA,NA,18199,164740,3.213,0.355,13400,0.261,0.045,22,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-07",7041,448,555.857,44,2,4,137.334,8.738,10.842,0.858,0.039,0.078,0.89,NA,NA,NA,NA,NA,NA,NA,NA,13449,178189,3.476,0.262,13214,0.258,0.042,23.8,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-08",7314,273,511.143,50,6,4.714,142.659,5.325,9.97,0.975,0.117,0.092,0.63,NA,NA,NA,NA,NA,NA,NA,NA,10329,188518,3.677,0.201,13076,0.255,0.039,25.6,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-09",7478,164,449,53,3,3.571,145.858,3.199,8.758,1.034,0.059,0.07,0.43,NA,NA,NA,NA,NA,NA,NA,NA,8100,196618,3.835,0.158,12432,0.242,0.036,27.7,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-10",7513,35,332.429,54,1,3.714,146.54,0.683,6.484,1.053,0.02,0.072,0.3,NA,NA,NA,NA,NA,NA,NA,NA,13526,210144,4.099,0.264,12042,0.235,0.028,36.2,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-11",7755,242,304.857,60,6,3.571,151.26,4.72,5.946,1.17,0.117,0.07,0.51,NA,NA,NA,NA,NA,NA,NA,NA,12251,222395,4.338,0.239,12241,0.239,0.025,40.2,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-12",7869,114,254.429,66,6,4.429,153.484,2.224,4.963,1.287,0.117,0.086,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11430,0.223,0.022,44.9,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-13",7979,110,198,66,0,3.429,155.63,2.146,3.862,1.287,0,0.067,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,230707,4.5,NA,9424,0.184,0.021,47.6,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-14",8086,107,149.286,72,6,4,157.717,2.087,2.912,1.404,0.117,0.078,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8875,0.173,0.017,59.4,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-15",8162,76,121.143,75,3,3.571,159.199,1.482,2.363,1.463,0.059,0.07,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8772,0.171,0.014,72.4,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-16",8236,74,108.286,75,0,3.143,160.642,1.443,2.112,1.463,0,0.061,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,259533,5.062,NA,8988,0.175,0.012,83,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-17",8320,84,115.286,81,6,3.857,162.281,1.638,2.249,1.58,0.117,0.075,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8560,0.167,0.013,74.3,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-18",8413,93,94,84,3,3.429,164.095,1.814,1.833,1.638,0.059,0.067,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8314,0.162,0.011,88.4,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-19",8565,152,99.429,91,7,3.571,167.059,2.965,1.939,1.775,0.137,0.07,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,291120,5.678,NA,9224,0.18,0.011,92.8,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-20",8652,87,96.143,94,3,4,168.756,1.697,1.875,1.833,0.059,0.078,0.65,NA,NA,NA,NA,NA,NA,NA,NA,10019,301139,5.874,0.195,10062,0.196,0.01,104.7,"people tested",NA,NA,55.56,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-21",8799,147,101.857,102,8,4.286,171.624,2.867,1.987,1.989,0.156,0.084,0.81,NA,NA,NA,NA,NA,NA,NA,NA,10666,311805,6.082,0.208,10213,0.199,0.01,100.3,"people tested",NA,NA,69.44,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-22",8961,162,114.143,111,9,5.143,174.783,3.16,2.226,2.165,0.176,0.1,0.79,NA,NA,NA,NA,NA,NA,NA,NA,5435,317240,6.188,0.106,9617,0.188,0.012,84.3,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-23",8961,0,103.571,111,0,5.143,174.783,0,2.02,2.165,0,0.1,0.38,NA,NA,NA,NA,NA,NA,NA,NA,7168,324408,6.328,0.14,9268,0.181,0.011,89.5,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-24",9037,76,102.429,120,9,5.571,176.266,1.482,1.998,2.341,0.176,0.109,0.56,NA,NA,NA,NA,NA,NA,NA,NA,8734,333142,6.498,0.17,9011,0.176,0.011,88,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-25",9137,100,103.429,126,6,6,178.216,1.95,2.017,2.458,0.117,0.117,0.74,NA,NA,NA,NA,NA,NA,NA,NA,10476,343618,6.702,0.204,9004,0.176,0.011,87.1,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-26",9241,104,96.571,131,5,5.714,180.245,2.029,1.884,2.555,0.098,0.111,0.82,NA,NA,NA,NA,NA,NA,NA,NA,6955,350573,6.838,0.136,8493,0.166,0.011,87.9,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-27",9332,91,97.143,139,8,6.429,182.02,1.775,1.895,2.711,0.156,0.125,0.86,NA,NA,NA,NA,NA,NA,NA,NA,11169,361742,7.056,0.218,8658,0.169,0.011,89.1,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-28",9478,146,97,144,5,6,184.867,2.848,1.892,2.809,0.098,0.117,1.05,NA,NA,NA,NA,NA,NA,NA,NA,9619,371361,7.243,0.188,8508,0.166,0.011,87.7,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
"KOR","Asia","South Korea","2020-03-29",9583,105,88.857,152,8,5.857,186.915,2.048,1.733,2.965,0.156,0.114,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8467,0.165,0.01,95.3,"people tested",NA,NA,75.93,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03,0.903
