"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"SLB","Oceania","Solomon Islands","2020-10-12",2,NA,NA,NA,NA,NA,2.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-13",2,0,NA,NA,NA,NA,2.912,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-14",2,0,NA,NA,NA,NA,2.912,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-15",3,1,NA,NA,NA,NA,4.368,1.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-16",3,0,NA,NA,NA,NA,4.368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-17",3,0,NA,NA,NA,NA,4.368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-18",3,0,0.143,NA,NA,0,4.368,0,0.208,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-19",3,0,0.143,NA,NA,0,4.368,0,0.208,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-20",3,0,0.143,NA,NA,0,4.368,0,0.208,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-21",3,0,0.143,NA,NA,0,4.368,0,0.208,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
"SLB","Oceania","Solomon Islands","2020-10-22",4,1,0.143,NA,NA,0,5.823,1.456,0.208,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.52,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,NA,NA,35.89,1.4,73,0.546
