"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"BRA","South America","Brazil","2020-03-11",38,7,4.857,NA,NA,0,0.179,0.033,0.023,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-12",52,14,6.857,NA,NA,0,0.245,0.066,0.032,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,28.7,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-13",151,99,19.714,NA,NA,0,0.71,0.466,0.093,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,37.96,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-14",151,0,19.714,NA,NA,0,0.71,0,0.093,NA,NA,0,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,42.13,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-15",162,11,20.286,NA,NA,0,0.762,0.052,0.095,NA,NA,0,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,42.13,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-16",200,38,25,NA,NA,0,0.941,0.179,0.118,NA,NA,0,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,42.13,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-17",321,121,41.429,1,1,0.143,1.51,0.569,0.195,0.005,0.005,0.001,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,57.87,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-18",372,51,47.714,3,2,0.429,1.75,0.24,0.224,0.014,0.009,0.002,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,60.65,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-19",621,249,81.286,6,3,0.857,2.922,1.171,0.382,0.028,0.014,0.004,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,66.2,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-20",793,172,91.714,11,5,1.571,3.731,0.809,0.431,0.052,0.024,0.007,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,66.2,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-21",1021,228,124.286,15,4,2.143,4.803,1.073,0.585,0.071,0.019,0.01,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,71.76,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-22",1546,525,197.714,25,10,3.571,7.273,2.47,0.93,0.118,0.047,0.017,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,71.76,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-23",1924,378,246.286,34,9,4.857,9.052,1.778,1.159,0.16,0.042,0.023,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,71.76,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-24",2247,323,275.143,46,12,6.429,10.571,1.52,1.294,0.216,0.056,0.03,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,71.76,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-25",2554,307,311.714,59,13,8,12.015,1.444,1.466,0.278,0.061,0.038,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,71.76,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-26",2985,431,337.714,77,18,10.143,14.043,2.028,1.589,0.362,0.085,0.048,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,71.76,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-27",3417,432,374.857,92,15,11.571,16.076,2.032,1.764,0.433,0.071,0.054,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-28",3904,487,411.857,111,19,13.714,18.367,2.291,1.938,0.522,0.089,0.065,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-29",4256,352,387.143,136,25,15.857,20.023,1.656,1.821,0.64,0.118,0.075,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-30",4579,323,379.286,159,23,17.857,21.542,1.52,1.784,0.748,0.108,0.084,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-03-31",5717,1138,495.714,201,42,22.143,26.896,5.354,2.332,0.946,0.198,0.104,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-01",6836,1119,611.714,240,39,25.857,32.16,5.264,2.878,1.129,0.183,0.122,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-02",8044,1208,722.714,324,84,35.286,37.844,5.683,3.4,1.524,0.395,0.166,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-03",9056,1012,805.571,359,35,38.143,42.605,4.761,3.79,1.689,0.165,0.179,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-04",10360,1304,922.286,445,86,47.714,48.739,6.135,4.339,2.094,0.405,0.224,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-05",11130,770,982,486,41,50,52.362,3.623,4.62,2.286,0.193,0.235,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-06",12161,1031,1083.143,564,78,57.857,57.212,4.85,5.096,2.653,0.367,0.272,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-07",14034,1873,1188.143,686,122,69.286,66.024,8.812,5.59,3.227,0.574,0.326,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,62985,0.296,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-08",16170,2136,1333.429,819,133,82.714,76.073,10.049,6.273,3.853,0.626,0.389,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-09",18092,1922,1435.429,950,131,89.429,85.115,9.042,6.753,4.469,0.616,0.421,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-10",19638,1546,1511.714,1057,107,99.714,92.388,7.273,7.112,4.973,0.503,0.469,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-11",20727,1089,1481,1124,67,97,97.512,5.123,6.967,5.288,0.315,0.456,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-12",22192,1465,1580.286,1223,99,105.286,104.404,6.892,7.435,5.754,0.466,0.495,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-13",23430,1238,1609.857,1328,105,109.143,110.228,5.824,7.574,6.248,0.494,0.513,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-14",25262,1832,1604,1532,204,120.857,118.847,8.619,7.546,7.207,0.96,0.569,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-15",28320,3058,1735.714,1736,204,131,133.233,14.387,8.166,8.167,0.96,0.616,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-16",30425,2105,1761.857,1924,188,139.143,143.136,9.903,8.289,9.052,0.884,0.655,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-17",33682,3257,2006.286,2141,217,154.857,158.459,15.323,9.439,10.072,1.021,0.729,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-18",36658,2976,2275.857,2354,213,175.714,172.46,14.001,10.707,11.075,1.002,0.827,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-19",38654,1996,2351.714,2462,108,177,181.85,9.39,11.064,11.583,0.508,0.833,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-20",40743,2089,2473.286,2587,125,179.857,191.678,9.828,11.636,12.171,0.588,0.846,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,132467,0.623,NA,5345,0.025,NA,NA,"tests performed",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-21",43079,2336,2545.286,2741,154,172.714,202.668,10.99,11.974,12.895,0.725,0.813,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-22",45757,2678,2491,2906,165,167.143,215.267,12.599,11.719,13.671,0.776,0.786,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-23",50036,4279,2801.571,3331,425,201,235.398,20.131,13.18,15.671,1.999,0.946,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-24",54043,4007,2908.714,3704,373,223.286,254.249,18.851,13.684,17.426,1.755,1.05,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-25",59324,5281,3238,4057,353,243.286,279.094,24.845,15.233,19.086,1.661,1.145,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-26",63100,3776,3492.286,4286,229,260.571,296.858,17.764,16.43,20.164,1.077,1.226,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-27",67446,4346,3814.714,4603,317,288,317.304,20.446,17.947,21.655,1.491,1.355,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-28",73235,5789,4308,5083,480,334.571,344.539,27.235,20.267,23.913,2.258,1.574,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-29",79685,6450,4846.857,5513,430,372.429,374.883,30.344,22.802,25.936,2.023,1.752,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-04-30",87187,7502,5307.286,6006,493,382.143,410.177,35.294,24.968,28.256,2.319,1.798,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-05-01",92202,5015,5451.286,6412,406,386.857,433.77,23.593,25.646,30.166,1.91,1.82,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-05-02",97100,4898,5396.571,6761,349,386.286,456.813,23.043,25.389,31.808,1.642,1.817,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-05-03",101826,4726,5532.286,7051,290,395,479.047,22.234,26.027,33.172,1.364,1.858,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-05-04",108620,6794,5882,7367,316,394.857,511.01,31.963,27.672,34.659,1.487,1.858,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,77.31,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-05-05",115455,6835,6031.429,7938,571,407.857,543.166,32.156,28.375,37.345,2.686,1.919,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,81.02,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
"BRA","South America","Brazil","2020-05-06",126611,11156,6703.714,8588,650,439.286,595.65,52.484,31.538,40.403,3.058,2.067,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,81.02,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88,0.759
