"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"CRI","North America","Costa Rica","2020-03-16",35,8,3.714,NA,NA,0,6.871,1.57,0.729,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,656,0.129,0.034,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,37.04,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-17",41,6,4.571,NA,NA,0,8.049,1.178,0.897,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,770,0.151,0.022,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-18",50,9,5.286,NA,NA,0,9.815,1.767,1.038,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,924,0.181,0.03,122,0.024,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-19",69,19,6.714,1,1,0.143,13.545,3.73,1.318,0.196,0.196,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,1040,0.204,0.023,126,0.025,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-20",89,20,9.429,1,0,0.143,17.471,3.926,1.851,0.196,0,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,1159,0.228,0.023,131,0.026,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-21",117,28,13,2,1,0.286,22.968,5.497,2.552,0.393,0.196,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,1307,0.257,0.029,134,0.026,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-22",134,17,15.286,2,0,0.286,26.305,3.337,3.001,0.393,0,0.056,1.05,NA,NA,NA,NA,NA,NA,NA,NA,227,1534,0.301,0.045,150,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-23",158,24,17.571,2,0,0.286,31.016,4.711,3.449,0.393,0,0.056,1.05,NA,NA,NA,NA,NA,NA,NA,NA,157,1691,0.332,0.031,148,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-24",177,19,19.429,2,0,0.286,34.746,3.73,3.814,0.393,0,0.056,1.04,NA,NA,NA,NA,NA,NA,NA,NA,165,1856,0.364,0.032,155,0.03,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-25",201,24,21.571,2,0,0.286,39.457,4.711,4.235,0.393,0,0.056,1.04,NA,NA,NA,NA,NA,NA,NA,NA,89,1945,0.382,0.017,146,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-26",231,30,23.143,2,0,0.143,45.346,5.889,4.543,0.393,0,0.028,1.04,NA,NA,NA,NA,NA,NA,NA,NA,677,2622,0.515,0.133,226,0.044,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-27",263,32,24.857,2,0,0.143,51.628,6.282,4.88,0.393,0,0.028,1.03,NA,NA,NA,NA,NA,NA,NA,NA,487,3109,0.61,0.096,279,0.055,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-28",295,32,25.429,2,0,0,57.91,6.282,4.992,0.393,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,158,3267,0.641,0.031,280,0.055,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-29",314,19,25.714,2,0,0,61.64,3.73,5.048,0.393,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,222,3489,0.685,0.044,279,0.055,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-30",330,16,24.571,2,0,0,64.781,3.141,4.823,0.393,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,263,3752,0.737,0.052,294,0.058,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-03-31",347,17,24.286,2,0,0,68.118,3.337,4.767,0.393,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,153,3905,0.767,0.03,293,0.058,NA,NA,"people tested",NA,NA,NA,NA,NA,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-01",375,28,24.857,2,0,0,73.614,5.497,4.88,0.393,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,373,4278,0.84,0.073,333,0.065,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-02",396,21,23.571,2,0,0,77.737,4.122,4.627,0.393,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,132,4410,0.866,0.026,255,0.05,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-03",416,20,21.857,2,0,0,81.663,3.926,4.291,0.393,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,110,4520,0.887,0.022,202,0.04,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-04",435,19,20,2,0,0,85.393,3.73,3.926,0.393,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,194,4714,0.925,0.038,207,0.041,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-05",454,19,20,2,0,0,89.122,3.73,3.926,0.393,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,444,5158,1.013,0.087,238,0.047,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-06",467,13,19.571,2,0,0,91.674,2.552,3.842,0.393,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,265,5423,1.065,0.052,239,0.047,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-07",483,16,19.429,2,0,0,94.815,3.141,3.814,0.393,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,162,5585,1.096,0.032,240,0.047,NA,NA,"people tested",NA,NA,NA,NA,NA,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-08",502,19,18.143,3,1,0.143,98.545,3.73,3.562,0.589,0.196,0.028,0.95,NA,NA,NA,NA,NA,NA,NA,NA,510,6095,1.196,0.1,260,0.051,NA,NA,"people tested",NA,NA,NA,NA,NA,77.78,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-09",539,37,20.429,3,0,0.143,105.808,7.263,4.01,0.589,0,0.028,0.95,NA,NA,NA,NA,NA,NA,NA,NA,263,6358,1.248,0.052,278,0.055,NA,NA,"people tested",NA,NA,NA,NA,NA,77.78,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-10",558,19,20.286,3,0,0.143,109.538,3.73,3.982,0.589,0,0.028,0.94,NA,NA,NA,NA,NA,NA,NA,NA,154,6512,1.278,0.03,285,0.056,NA,NA,"people tested",NA,NA,NA,NA,NA,77.78,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-11",577,19,20.286,3,0,0.143,113.268,3.73,3.982,0.589,0,0.028,0.93,NA,NA,NA,NA,NA,NA,NA,NA,156,6668,1.309,0.031,279,0.055,NA,NA,"people tested",NA,NA,NA,NA,NA,77.78,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-12",595,18,20.143,3,0,0.143,116.801,3.533,3.954,0.589,0,0.028,0.92,NA,NA,NA,NA,NA,NA,NA,NA,154,6822,1.339,0.03,238,0.047,NA,NA,"people tested",NA,NA,NA,NA,NA,77.78,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-13",612,17,20.714,3,0,0.143,120.139,3.337,4.066,0.589,0,0.028,0.91,NA,NA,NA,NA,NA,NA,NA,NA,106,6928,1.36,0.021,215,0.042,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-14",618,6,19.286,3,0,0.143,121.316,1.178,3.786,0.589,0,0.028,0.91,NA,NA,NA,NA,NA,NA,NA,NA,76,7004,1.375,0.015,203,0.04,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-15",626,8,17.714,4,1,0.143,122.887,1.57,3.477,0.785,0.196,0.028,0.9,NA,NA,NA,NA,NA,NA,NA,NA,193,7197,1.413,0.038,157,0.031,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-16",642,16,14.714,4,0,0.143,126.028,3.141,2.888,0.785,0,0.028,0.9,NA,NA,NA,NA,NA,NA,NA,NA,214,7411,1.455,0.042,150,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-17",649,7,13,4,0,0.143,127.402,1.374,2.552,0.785,0,0.028,0.89,NA,NA,NA,NA,NA,NA,NA,NA,172,7583,1.489,0.034,153,0.03,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-18",655,6,11.143,4,0,0.143,128.58,1.178,2.187,0.785,0,0.028,0.89,NA,NA,NA,NA,NA,NA,NA,NA,227,7810,1.533,0.045,163,0.032,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-19",660,5,9.286,5,1,0.286,129.561,0.982,1.823,0.982,0.196,0.056,0.89,NA,NA,NA,NA,NA,NA,NA,NA,52,7862,1.543,0.01,149,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-20",662,2,7.143,6,1,0.429,129.954,0.393,1.402,1.178,0.196,0.084,0.89,NA,NA,NA,NA,NA,NA,NA,NA,96,7958,1.562,0.019,147,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-21",669,7,7.286,6,0,0.429,131.328,1.374,1.43,1.178,0,0.084,0.9,NA,NA,NA,NA,NA,NA,NA,NA,266,8224,1.614,0.052,174,0.034,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-22",681,12,7.857,6,0,0.286,133.684,2.356,1.542,1.178,0,0.056,0.9,NA,NA,NA,NA,NA,NA,NA,NA,301,8525,1.674,0.059,190,0.037,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-23",686,5,6.286,6,0,0.286,134.665,0.982,1.234,1.178,0,0.056,0.9,NA,NA,NA,NA,NA,NA,NA,NA,253,8778,1.723,0.05,195,0.038,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-24",687,1,5.429,6,0,0.286,134.862,0.196,1.066,1.178,0,0.056,0.91,NA,NA,NA,NA,NA,NA,NA,NA,102,8880,1.743,0.02,185,0.036,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-25",693,6,5.429,6,0,0.286,136.039,1.178,1.066,1.178,0,0.056,0.92,NA,NA,NA,NA,NA,NA,NA,NA,87,8967,1.76,0.017,165,0.032,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-26",695,2,5,6,0,0.143,136.432,0.393,0.982,1.178,0,0.028,0.93,NA,NA,NA,NA,NA,NA,NA,NA,37,9004,1.768,0.007,163,0.032,NA,NA,"people tested",NA,NA,NA,NA,NA,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-27",697,2,5,6,0,0,136.825,0.393,0.982,1.178,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,58,9062,1.779,0.011,158,0.031,NA,NA,"people tested",NA,NA,NA,NA,NA,81.48,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-28",705,8,5.143,6,0,0,138.395,1.57,1.01,1.178,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,59,9121,1.79,0.012,128,0.025,NA,NA,"people tested",NA,NA,NA,NA,NA,81.48,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-29",713,8,4.571,6,0,0,139.965,1.57,0.897,1.178,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,237,9358,1.837,0.047,119,0.023,NA,NA,"people tested",NA,NA,NA,NA,NA,81.48,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-04-30",719,6,4.714,6,0,0,141.143,1.178,0.925,1.178,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,109,9467,1.858,0.021,98,0.019,NA,NA,"people tested",NA,NA,NA,NA,NA,81.48,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-01",725,6,5.429,6,0,0,142.321,1.178,1.066,1.178,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,167,9634,1.891,0.033,108,0.021,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-02",733,8,5.714,6,0,0,143.892,1.57,1.122,1.178,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,91,9725,1.909,0.018,108,0.021,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-03",739,6,6.286,6,0,0,145.069,1.178,1.234,1.178,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,120,9845,1.933,0.024,120,0.024,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-04",742,3,6.429,6,0,0,145.658,0.589,1.262,1.178,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,106,9951,1.953,0.021,127,0.025,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-05",755,13,7.143,6,0,0,148.21,2.552,1.402,1.178,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,73,10024,1.968,0.014,129,0.025,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-06",761,6,6.857,6,0,0,149.388,1.178,1.346,1.178,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,209,10233,2.009,0.041,125,0.025,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-07",765,4,6.571,6,0,0,150.173,0.785,1.29,1.178,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,274,10507,2.063,0.054,149,0.029,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-08",773,8,6.857,6,0,0,151.744,1.57,1.346,1.178,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,452,10959,2.151,0.089,189,0.037,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-09",780,7,6.714,6,0,0,153.118,1.374,1.318,1.178,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,449,11408,2.239,0.088,240,0.047,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
"CRI","North America","Costa Rica","2020-05-10",792,12,7.571,7,1,0.143,155.474,2.356,1.486,1.374,0.196,0.028,1.12,NA,NA,NA,NA,NA,NA,NA,NA,592,12000,2.356,0.116,308,0.06,NA,NA,"people tested",NA,NA,NA,NA,NA,72.22,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
