"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"BHR","Asia","Bahrain","2020-02-24",1,NA,NA,NA,NA,NA,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,25,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-02-25",23,22,NA,NA,NA,NA,13.517,12.929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,25,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-02-26",33,10,NA,NA,NA,NA,19.394,5.877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-02-27",33,0,NA,NA,NA,NA,19.394,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-02-28",36,3,NA,NA,NA,NA,21.157,1.763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-02-29",41,5,NA,NA,NA,NA,24.095,2.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-01",47,6,6.571,NA,NA,0,27.621,3.526,3.862,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-02",49,2,6.857,NA,NA,0,28.797,1.175,4.03,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-03",49,0,3.714,NA,NA,0,28.797,0,2.183,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-04",52,3,2.714,NA,NA,0,30.56,1.763,1.595,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-05",55,3,3.143,NA,NA,0,32.323,1.763,1.847,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5334,3.135,NA,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-06",60,5,3.429,NA,NA,0,35.261,2.938,2.015,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-07",85,25,6.286,NA,NA,0,49.953,14.692,3.694,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6420,3.773,NA,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-08",85,0,5.429,NA,NA,0,49.953,0,3.19,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-09",95,10,6.571,NA,NA,0,55.83,5.877,3.862,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7830,4.602,NA,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-10",110,15,8.714,NA,NA,0,64.646,8.815,5.121,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,524,8354,4.91,0.308,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-11",195,85,20.429,NA,NA,0,114.599,49.953,12.006,NA,NA,0,1.31,NA,NA,NA,NA,NA,NA,NA,NA,456,8810,5.178,0.268,NA,NA,NA,NA,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-12",195,0,20,NA,NA,0,114.599,0,11.754,NA,NA,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,232,9042,5.314,0.136,530,0.311,0.038,26.5,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-13",195,0,19.286,NA,NA,0,114.599,0,11.334,NA,NA,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,0.33,0.034,29.1,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-14",210,15,17.857,NA,NA,0,123.414,8.815,10.494,NA,NA,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595,0.35,0.03,33.3,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-15",214,4,18.429,NA,NA,0,125.765,2.351,10.83,NA,NA,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,0.356,0.03,32.8,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-16",214,0,17,1,NA,0,125.765,0,9.991,0.588,NA,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,12131,7.129,NA,614,0.361,0.028,36.1,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-17",228,14,16.857,1,0,0,133.993,8.228,9.907,0.588,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,1422,13553,7.965,0.836,743,0.437,0.023,44.1,"units unclear",NA,NA,30.56,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
"BHR","Asia","Bahrain","2020-03-18",256,28,8.714,1,0,0,150.448,16.455,5.121,0.588,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,942,0.554,0.009,108.1,"units unclear",NA,NA,66.67,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29,0.846
