"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"SVN","Europe","Slovenia","2020-02-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,0.01,0.004,1,0,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,38,0.018,0.009,4,0.002,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,59,0.028,0.01,6,0.003,NA,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,100,0.048,0.02,12,0.006,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,143,0.069,0.021,18,0.009,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,178,0.086,0.017,23,0.011,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-02-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,194,0.093,0.008,25,0.012,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,211,0.101,0.008,27,0.013,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,265,0.127,0.026,32,0.015,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,313,0.151,0.023,36,0.017,0,NA,"tests performed",NA,NA,NA,NA,NA,0,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,364,0.175,0.025,38,0.018,0.004,250,"tests performed",NA,NA,NA,NA,NA,11.11,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-05",2,2,NA,NA,NA,NA,0.962,0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,467,0.225,0.05,46,0.022,0.019,52.6,"tests performed",NA,NA,NA,NA,NA,11.11,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-06",7,5,NA,NA,NA,NA,3.367,2.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,745,0.358,0.134,81,0.039,0.016,62.5,"tests performed",NA,NA,NA,NA,NA,11.11,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-07",7,0,NA,NA,NA,NA,3.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,922,0.443,0.085,104,0.05,0.018,55.6,"tests performed",NA,NA,NA,NA,NA,16.67,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-08",16,9,NA,NA,NA,NA,7.696,4.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,1160,0.558,0.114,136,0.065,0.02,50,"tests performed",NA,NA,NA,NA,NA,16.67,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-09",16,0,NA,NA,NA,NA,7.696,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,1527,0.735,0.177,180,0.087,0.023,43.5,"tests performed",NA,NA,NA,NA,NA,16.67,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-10",31,15,4.429,NA,NA,0,14.912,7.215,2.13,NA,NA,0,NA,1,0.481,18,8.658,NA,NA,NA,NA,542,2069,0.995,0.261,251,0.121,0.027,37,"tests performed",NA,NA,NA,NA,NA,25,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-11",57,26,8.143,NA,NA,0,27.418,12.506,3.917,NA,NA,0,NA,1,0.481,18,8.658,NA,NA,NA,NA,749,2818,1.356,0.36,351,0.169,0.031,32.3,"tests performed",NA,NA,NA,NA,NA,25,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-12",89,32,12.429,NA,NA,0,42.81,15.393,5.978,NA,NA,0,NA,2,0.962,17,8.177,NA,NA,NA,NA,1045,3863,1.858,0.503,485,0.233,0.036,27.8,"tests performed",NA,NA,NA,NA,NA,25,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-13",141,52,19.143,NA,NA,0,67.823,25.013,9.208,NA,NA,0,NA,4,1.924,22,10.582,NA,NA,NA,NA,1197,5060,2.434,0.576,616,0.296,0.038,26.3,"tests performed",NA,NA,NA,NA,NA,25,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-14",181,40,24.857,1,1,0.143,87.064,19.241,11.957,0.481,0.481,0.069,1.31,4,1.924,29,13.949,NA,NA,NA,NA,916,5976,2.875,0.441,722,0.347,0.04,25,"tests performed",NA,NA,NA,NA,NA,28.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-15",219,38,29,1,0,0.143,105.343,18.279,13.949,0.481,0,0.069,1.29,3,1.443,33,15.874,3.996,1.922,26.974,12.975,590,6566,3.158,0.284,772,0.371,0.042,23.8,"tests performed",NA,NA,NA,NA,NA,28.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-16",253,34,33.857,1,0,0.143,121.697,16.355,16.286,0.481,0,0.069,1.27,5,2.405,32,15.393,NA,NA,NA,NA,871,7437,3.577,0.419,844,0.406,0.041,24.4,"tests performed",NA,NA,NA,NA,NA,50.93,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-17",275,22,34.857,1,0,0.143,132.279,10.582,16.767,0.481,0,0.069,1.24,5,2.405,38,18.279,NA,NA,NA,NA,1121,8558,4.117,0.539,927,0.446,0.036,27.8,"tests performed",NA,NA,NA,NA,NA,50.93,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-18",275,0,31.143,1,0,0.143,132.279,0,14.98,0.481,0,0.069,1.23,5,2.405,43,20.684,NA,NA,NA,NA,1026,9584,4.61,0.494,967,0.465,0.035,28.6,"tests performed",NA,NA,NA,NA,NA,50.93,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-19",286,11,28.143,1,0,0.143,137.571,5.291,13.537,0.481,0,0.069,1.24,7,3.367,47,22.608,NA,NA,NA,NA,1184,10768,5.18,0.57,986,0.474,0.031,32.3,"tests performed",NA,NA,NA,NA,NA,67.59,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-20",341,55,28.571,1,0,0.143,164.027,26.456,13.743,0.481,0,0.069,1.26,8,3.848,46,22.127,NA,NA,NA,NA,1242,12010,5.777,0.597,993,0.478,0.028,35.7,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-21",383,42,28.857,1,0,0,184.229,20.203,13.881,0.481,0,0,1.26,8,3.848,51,24.532,NA,NA,NA,NA,872,12882,6.196,0.419,987,0.475,0.027,37,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-22",414,31,27.857,2,1,0.143,199.141,14.912,13.4,0.962,0.481,0.069,1.25,11,5.291,52,25.013,7.992,3.844,40.961,19.703,731,13613,6.548,0.352,1007,0.484,0.027,37,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-23",442,28,27,3,1,0.286,212.609,13.468,12.987,1.443,0.481,0.137,1.24,10,4.81,56,26.937,NA,NA,NA,NA,1257,14870,7.153,0.605,1062,0.511,0.028,35.7,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-24",480,38,29.286,4,1,0.429,230.888,18.279,14.087,1.924,0.481,0.206,1.24,11,5.291,69,33.19,NA,NA,NA,NA,1243,16113,7.751,0.598,1079,0.519,0.032,31.2,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-25",528,48,36.143,5,1,0.571,253.977,23.089,17.385,2.405,0.481,0.275,1.23,14,6.734,78,37.519,NA,NA,NA,NA,1181,17294,8.319,0.568,1101,0.53,0.034,29.4,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-26",562,34,39.429,6,1,0.714,270.331,16.355,18.966,2.886,0.481,0.344,1.21,16,7.696,81,38.962,NA,NA,NA,NA,1075,18369,8.836,0.517,1086,0.522,0.039,25.6,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-27",632,70,41.571,9,3,1.143,304.002,33.671,19.997,4.329,1.443,0.55,1.2,22,10.582,102,49.064,NA,NA,NA,NA,1384,19753,9.502,0.666,1106,0.532,0.042,23.8,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-28",684,52,43,9,0,1.143,329.015,25.013,20.684,4.329,0,0.55,1.17,23,11.063,102,49.064,NA,NA,NA,NA,999,20752,9.982,0.481,1124,0.541,0.043,23.3,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-29",730,46,45.143,11,2,1.286,351.142,22.127,21.714,5.291,0.962,0.618,1.14,24,11.544,108,51.95,17.983,8.65,76.927,37.003,597,21349,10.269,0.287,1105,0.532,0.042,23.8,"tests performed",NA,NA,NA,NA,NA,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-30",756,26,44.857,11,0,1.143,363.648,12.506,21.577,5.291,0,0.55,1.1,29,13.949,117,56.279,NA,NA,NA,NA,1125,22474,10.81,0.541,1086,0.522,0.044,22.7,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-03-31",802,46,46,15,4,1.571,385.775,22.127,22.127,7.215,1.924,0.756,1.08,28,13.468,110,52.912,NA,NA,NA,NA,1288,23762,11.43,0.62,1093,0.526,0.043,23.3,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-01",841,39,44.714,15,0,1.429,404.535,18.76,21.508,7.215,0,0.687,1.05,31,14.912,109,52.431,NA,NA,NA,NA,1095,24857,11.957,0.527,1080,0.519,0.044,22.7,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-02",897,56,47.857,17,2,1.571,431.472,26.937,23.02,8.177,0.962,0.756,1.02,30,14.43,108,51.95,NA,NA,NA,NA,1064,25921,12.468,0.512,1079,0.519,0.041,24.4,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-03",934,37,43.143,20,3,1.571,449.269,17.798,20.752,9.62,1.443,0.756,0.99,30,14.43,114,54.836,NA,NA,NA,NA,1188,27109,13.04,0.571,1051,0.506,0.041,24.4,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-04",977,43,41.857,22,2,1.857,469.953,20.684,20.134,10.582,0.962,0.893,0.96,32,15.393,109,52.431,NA,NA,NA,NA,655,27764,13.355,0.315,1002,0.482,0.039,25.6,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-05",997,20,38.143,28,6,2.429,479.573,9.62,18.347,13.468,2.886,1.168,0.92,31,14.912,110,52.912,12.988,6.247,51.951,24.989,489,28253,13.59,0.235,986,0.474,0.039,25.6,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-06",1021,24,37.857,30,2,2.714,491.118,11.544,18.21,14.43,0.962,1.306,0.9,30,14.43,112,53.874,NA,NA,NA,NA,1202,29455,14.168,0.578,997,0.48,0.036,27.8,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-07",1059,38,36.714,36,6,3,509.396,18.279,17.66,17.317,2.886,1.443,0.88,32,15.393,109,52.431,NA,NA,NA,NA,1214,30669,14.752,0.584,987,0.475,0.036,27.8,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
"SVN","Europe","Slovenia","2020-04-08",1091,32,35.714,40,4,3.571,524.789,15.393,17.179,19.241,1.924,1.718,0.86,35,16.836,111,53.393,NA,NA,NA,NA,1144,31813,15.303,0.55,994,0.478,0.032,31.2,"tests performed",NA,NA,NA,NA,NA,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32,0.896
