"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"NOR","Europe","Norway","2020-03-16",1333,112,161.143,3,0,0.429,245.885,20.659,29.724,0.553,0,0.079,1.92,NA,NA,50,9.223,NA,NA,NA,NA,27999,6263,5.165,1.155,3248,0.599,0.05,20.2,"people tested",NA,NA,NA,NA,NA,60.19,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-17",1463,130,151.857,3,0,0.429,269.864,23.98,28.012,0.553,0,0.079,1.83,NA,NA,68,12.543,NA,NA,NA,NA,34585,6586,6.38,1.215,3948,0.728,0.038,26,"people tested",NA,NA,NA,NA,NA,60.19,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-18",1550,87,136,6,3,0.857,285.912,16.048,25.087,1.107,0.553,0.158,1.76,NA,NA,82,15.126,NA,NA,NA,NA,41412,6827,7.639,1.259,4625,0.853,0.029,34,"people tested",NA,NA,NA,NA,NA,60.19,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-19",1746,196,149.143,7,1,1,322.066,36.154,27.511,1.291,0.184,0.184,1.72,NA,NA,102,18.815,NA,NA,NA,NA,47395,5983,8.742,1.104,5049,0.931,0.03,33.9,"people tested",NA,NA,NA,NA,NA,62.96,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-20",1914,168,131.143,7,0,1,353.056,30.989,24.191,1.291,0,0.184,1.67,NA,NA,130,23.98,NA,NA,NA,NA,52514,5119,9.687,0.944,5201,0.959,0.025,39.7,"people tested",NA,NA,NA,NA,NA,62.96,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-21",2118,204,146.857,7,0,0.571,390.685,37.63,27.089,1.291,0,0.105,1.63,NA,NA,148,27.3,NA,NA,NA,NA,55021,2507,10.149,0.462,5165,0.953,0.028,35.2,"people tested",NA,NA,NA,NA,NA,62.96,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-22",2385,267,166.286,7,0,0.571,439.936,49.251,30.673,1.291,0,0.105,1.59,NA,NA,169,31.174,44.768,8.258,190.265,35.096,56309,1288,10.387,0.238,4939,0.911,0.034,29.7,"people tested",NA,NA,NA,NA,NA,62.96,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-23",2621,236,184,10,3,1,483.469,43.532,33.941,1.845,0.553,0.184,1.54,NA,NA,193,35.601,NA,NA,NA,NA,59873,3564,11.044,0.657,4553,0.84,0.04,24.7,"people tested",NA,NA,NA,NA,NA,62.96,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-24",2863,242,200,12,2,1.286,528.108,44.639,36.892,2.214,0.369,0.237,1.49,NA,NA,212,39.105,NA,NA,NA,NA,63401,3528,11.695,0.651,4117,0.759,0.049,20.6,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-25",3084,221,219.143,14,2,1.143,568.873,40.766,40.423,2.582,0.369,0.211,1.44,NA,NA,237,43.717,NA,NA,NA,NA,66745,3344,12.312,0.617,3619,0.668,0.061,16.5,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-26",3369,285,231.857,14,0,1,621.444,52.571,42.768,2.582,0,0.184,1.39,NA,NA,266,49.066,NA,NA,NA,NA,69930,3185,12.899,0.588,3219,0.594,0.072,13.9,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-27",3755,386,263,19,5,1.714,692.646,71.201,48.513,3.505,0.922,0.316,1.35,NA,NA,303,55.891,NA,NA,NA,NA,73221,3291,13.506,0.607,2958,0.546,0.089,11.2,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-28",4015,260,271,23,4,2.286,740.605,47.959,49.989,4.243,0.738,0.422,1.28,NA,NA,291,53.678,NA,NA,NA,NA,75022,1801,13.839,0.332,2857,0.527,0.095,10.5,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-29",4284,269,271.286,25,2,2.571,790.225,49.62,50.041,4.611,0.369,0.474,1.22,NA,NA,317,58.474,78.344,14.451,289.976,53.489,76265,1243,14.068,0.229,2851,0.526,0.095,10.5,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-30",4445,161,260.571,32,7,3.143,819.923,29.698,48.065,5.903,1.291,0.58,1.17,NA,NA,321,59.212,NA,NA,NA,NA,79437,3172,14.653,0.585,2795,0.516,0.093,10.7,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-03-31",4641,196,254,39,7,3.857,856.077,36.154,46.853,7.194,1.291,0.711,1.12,NA,NA,317,58.474,NA,NA,NA,NA,82883,3446,15.289,0.636,2783,0.513,0.091,11,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-01",4863,222,254.143,44,5,4.286,897.027,40.95,46.879,8.116,0.922,0.791,1.08,NA,NA,325,59.949,NA,NA,NA,NA,86820,3937,16.015,0.726,2868,0.529,0.089,11.3,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-02",5147,284,254,50,6,5.143,949.413,52.387,46.853,9.223,1.107,0.949,1.04,NA,NA,318,58.658,NA,NA,NA,NA,90380,3560,16.671,0.657,2921,0.539,0.087,11.5,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-03",5370,223,230.714,59,9,5.714,990.548,41.134,42.557,10.883,1.66,1.054,0.99,NA,NA,318,58.658,NA,NA,NA,NA,93937,3557,17.328,0.656,2959,0.546,0.078,12.8,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-04",5550,180,219.286,62,3,5.571,1023.751,33.203,40.449,11.436,0.553,1.028,0.95,NA,NA,306,56.445,NA,NA,NA,NA,95323,1386,17.583,0.256,2900,0.535,0.076,13.2,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-05",5687,137,200.429,71,9,6.571,1049.022,25.271,36.971,13.097,1.66,1.212,0.91,NA,NA,310,57.182,36.629,6.756,200.44,36.973,96441,1118,17.789,0.206,2882,0.532,0.07,14.4,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-06",5865,178,202.857,76,5,6.286,1081.855,32.834,37.419,14.019,0.922,1.159,0.88,NA,NA,314,57.92,NA,NA,NA,NA,99971,3530,18.441,0.651,2933,0.541,0.069,14.5,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-07",6086,221,206.429,89,13,7.143,1122.621,40.766,38.078,16.417,2.398,1.318,0.84,NA,NA,277,51.095,NA,NA,NA,NA,102940,2969,18.988,0.548,2865,0.528,0.072,13.9,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-08",6086,0,174.714,101,12,8.143,1122.621,0,32.228,18.63,2.214,1.502,0.8,NA,NA,250,46.115,NA,NA,NA,NA,105216,2276,19.408,0.42,2628,0.485,0.066,15,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-09",6211,125,152,108,7,8.286,1145.678,23.057,28.038,19.922,1.291,1.528,0.78,NA,NA,252,46.484,NA,NA,NA,NA,106546,1330,19.653,0.245,2309,0.426,0.066,15.2,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-10",6314,103,134.857,113,5,7.714,1164.678,18.999,24.876,20.844,0.922,1.423,0.77,NA,NA,234,43.164,NA,NA,NA,NA,107900,1354,19.903,0.25,1995,0.368,0.068,14.8,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-11",6409,95,122.714,119,6,8.143,1182.201,17.524,22.636,21.951,1.107,1.502,0.75,NA,NA,214,39.474,NA,NA,NA,NA,109319,1419,20.165,0.262,1999,0.369,0.061,16.3,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-12",6525,116,119.714,128,9,8.143,1203.599,21.397,22.082,23.611,1.66,1.502,0.74,NA,NA,214,39.474,12.21,2.252,92.589,17.079,110564,1245,20.395,0.23,2018,0.372,0.059,16.9,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-13",6603,78,105.429,134,6,8.286,1217.987,14.388,19.447,24.718,1.107,1.528,0.73,NA,NA,204,37.63,NA,NA,NA,NA,111881,1317,20.638,0.243,1701,0.314,0.062,16.1,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-14",6623,20,76.714,139,5,7.143,1221.676,3.689,14.151,25.64,0.922,1.318,0.73,NA,NA,201,37.076,NA,NA,NA,NA,115249,3368,21.259,0.621,1758,0.324,0.044,22.9,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-15",6740,117,93.429,150,11,7,1243.258,21.582,17.234,27.669,2.029,1.291,0.74,NA,NA,190,35.047,NA,NA,NA,NA,118678,3429,21.891,0.633,1923,0.355,0.049,20.6,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-16",6896,156,97.857,152,2,6.286,1272.033,28.776,18.051,28.038,0.369,1.159,0.74,NA,NA,175,32.28,NA,NA,NA,NA,121788,3110,22.465,0.574,2177,0.402,0.045,22.2,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-17",6937,41,89,161,9,6.857,1279.596,7.563,16.417,29.698,1.66,1.265,0.73,NA,NA,165,30.436,NA,NA,NA,NA,124919,3131,23.043,0.578,2431,0.448,0.037,27.3,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-18",7036,99,89.571,164,3,6.429,1297.858,18.261,16.522,30.251,0.553,1.186,0.73,NA,NA,148,27.3,NA,NA,NA,NA,126095,1176,23.259,0.217,2397,0.442,0.037,26.8,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-19",7078,42,79,165,1,5.286,1305.605,7.747,14.572,30.436,0.184,0.975,0.72,NA,NA,153,28.222,15.262,2.815,67.152,12.387,127238,1143,23.47,0.211,2382,0.439,0.033,30.2,"people tested",NA,NA,NA,NA,NA,79.63,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-20",7156,78,79,181,16,6.714,1319.993,14.388,14.572,33.387,2.951,1.239,0.72,NA,NA,160,29.514,NA,NA,NA,NA,131014,3776,24.167,0.697,2733,0.504,0.029,34.6,"people tested",NA,NA,NA,NA,NA,74.07,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-21",7191,35,81.143,182,1,6.143,1326.449,6.456,14.968,33.572,0.184,1.133,0.72,NA,NA,144,26.562,NA,NA,NA,NA,134595,3581,24.827,0.661,2764,0.51,0.029,34.1,"people tested",NA,NA,NA,NA,NA,71.3,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-22",7338,147,85.429,187,5,5.286,1353.564,27.116,15.758,34.494,0.922,0.975,0.74,NA,NA,129,23.795,NA,NA,NA,NA,137941,3346,25.445,0.617,2752,0.508,0.031,32.2,"people tested",NA,NA,NA,NA,NA,71.3,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-23",7401,63,72.143,194,7,6,1365.185,11.621,13.307,35.785,1.291,1.107,0.72,NA,NA,123,22.689,NA,NA,NA,NA,140916,2975,25.993,0.549,2733,0.504,0.026,37.9,"people tested",NA,NA,NA,NA,NA,71.3,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-24",7463,62,75.143,199,5,5.429,1376.622,11.436,13.861,36.707,0.922,1.001,0.71,NA,NA,120,22.135,NA,NA,NA,NA,144197,3281,26.599,0.605,2754,0.508,0.027,36.7,"people tested",NA,NA,NA,NA,NA,71.3,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-25",7499,36,66.143,201,2,5.286,1383.262,6.641,12.201,37.076,0.369,0.975,0.7,NA,NA,114,21.028,NA,NA,NA,NA,145329,1132,26.807,0.209,2748,0.507,0.024,41.5,"people tested",NA,NA,NA,NA,NA,71.3,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-26",7527,28,64.143,201,0,5.143,1388.427,5.165,11.832,37.076,0,0.949,0.7,NA,NA,122,22.504,12.21,2.252,40.698,7.507,146302,973,26.987,0.179,2723,0.502,0.024,42.5,"people tested",NA,NA,NA,NA,NA,71.3,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
"NOR","Europe","Norway","2020-04-27",7599,72,63.286,205,4,3.429,1401.708,13.281,11.674,37.814,0.738,0.632,0.7,NA,NA,125,23.057,NA,NA,NA,NA,150406,4104,27.744,0.757,2770,0.511,0.023,43.8,"people tested",NA,NA,NA,NA,NA,67.59,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4,0.953
