"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"UGA","Africa","Uganda","2020-03-31",44,11,5,NA,NA,0,0.962,0.24,0.109,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-01",44,0,4.286,NA,NA,0,0.962,0,0.094,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,1510,0.033,0.001,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-02",45,1,4.429,NA,NA,0,0.984,0.022,0.097,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-03",48,3,3.571,NA,NA,0,1.049,0.066,0.078,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-04",48,0,2.571,NA,NA,0,1.049,0,0.056,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-05",52,4,2.714,NA,NA,0,1.137,0.087,0.059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-06",52,0,2.714,NA,NA,0,1.137,0,0.059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,3160,0.069,0.005,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-07",52,0,1.143,NA,NA,0,1.137,0,0.025,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,3310,0.072,0.003,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-08",53,1,1.286,NA,NA,0,1.159,0.022,0.028,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,3524,0.077,0.005,288,0.006,0.004,224,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-09",53,0,1.143,NA,NA,0,1.159,0,0.025,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,3862,0.084,0.007,289,0.006,0.004,252.8,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-10",53,0,0.714,NA,NA,0,1.159,0,0.016,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,4301,0.094,0.01,304,0.007,0.002,425.8,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-11",53,0,0.714,NA,NA,0,1.159,0,0.016,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,0.007,0.002,432.8,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-12",54,1,0.286,NA,NA,0,1.181,0.022,0.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,5025,0.11,0.004,314,0.007,0.001,1097.9,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-13",54,0,0.286,NA,NA,0,1.181,0,0.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,5664,0.124,0.014,358,0.008,0.001,1251.7,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-14",55,1,0.429,NA,NA,0,1.202,0.022,0.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,6661,0.146,0.014,479,0.01,0.001,1116.6,"samples tested",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-15",55,0,0.286,NA,NA,0,1.202,0,0.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-16",55,0,0.286,NA,NA,0,1.202,0,0.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-17",56,1,0.429,NA,NA,0,1.224,0.022,0.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-18",55,-1,0.286,NA,NA,0,1.202,-0.022,0.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-19",55,0,0.143,NA,NA,0,1.202,0,0.003,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-20",56,1,0.286,NA,NA,0,1.224,0.022,0.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-21",61,5,0.857,NA,NA,0,1.334,0.109,0.019,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-22",63,2,1.143,NA,NA,0,1.377,0.044,0.025,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-23",74,11,2.714,NA,NA,0,1.618,0.24,0.059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-24",75,1,2.714,NA,NA,0,1.64,0.022,0.059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-25",75,0,2.857,NA,NA,0,1.64,0,0.062,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-26",79,4,3.429,NA,NA,0,1.727,0.087,0.075,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-27",79,0,3.286,NA,NA,0,1.727,0,0.072,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-28",79,0,2.571,NA,NA,0,1.727,0,0.056,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-29",81,2,2.571,NA,NA,0,1.771,0.044,0.056,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-04-30",83,2,1.286,NA,NA,0,1.815,0.044,0.028,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-01",85,2,1.429,NA,NA,0,1.858,0.044,0.031,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-02",88,3,1.857,NA,NA,0,1.924,0.066,0.041,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-03",89,1,1.429,NA,NA,0,1.946,0.022,0.031,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-04",97,8,2.571,NA,NA,0,2.121,0.175,0.056,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-05",98,1,2.714,NA,NA,0,2.142,0.022,0.059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,93.52,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-06",100,2,2.714,NA,NA,0,2.186,0.044,0.059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-07",101,1,2.571,NA,NA,0,2.208,0.022,0.056,NA,NA,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-08",101,0,2.286,NA,NA,0,2.208,0,0.05,NA,NA,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-09",116,15,4,NA,NA,0,2.536,0.328,0.087,NA,NA,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-10",121,5,4.571,NA,NA,0,2.645,0.109,0.1,NA,NA,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-11",121,0,3.429,NA,NA,0,2.645,0,0.075,NA,NA,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-12",129,8,4.429,NA,NA,0,2.82,0.175,0.097,NA,NA,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-13",139,10,5.571,NA,NA,0,3.039,0.219,0.122,NA,NA,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-14",160,21,8.429,NA,NA,0,3.498,0.459,0.184,NA,NA,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-15",203,43,14.571,NA,NA,0,4.438,0.94,0.319,NA,NA,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-16",227,24,15.857,NA,NA,0,4.963,0.525,0.347,NA,NA,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-17",227,0,15.143,NA,NA,0,4.963,0,0.331,NA,NA,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,89.81,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-18",248,21,18.143,NA,NA,0,5.422,0.459,0.397,NA,NA,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-19",260,12,18.714,NA,NA,0,5.684,0.262,0.409,NA,NA,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-20",264,4,17.857,NA,NA,0,5.772,0.087,0.39,NA,NA,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-21",160,-104,0,NA,NA,0,3.498,-2.274,0,NA,NA,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-22",175,15,-4,NA,NA,0,3.826,0.328,-0.087,NA,NA,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-23",198,23,-4.143,NA,NA,0,4.329,0.503,-0.091,NA,NA,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-24",198,0,-4.143,NA,NA,0,4.329,0,-0.091,NA,NA,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-25",222,24,-3.714,NA,NA,0,4.853,0.525,-0.081,NA,NA,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,86.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-26",253,31,-1,NA,NA,0,5.531,0.678,-0.022,NA,NA,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,80.56,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
"UGA","Africa","Uganda","2020-05-27",281,28,2.429,NA,NA,0,6.143,0.612,0.053,NA,NA,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,80.56,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516
