"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"PRT","Europe","Portugal","2020-02-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.922,0.973,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-02-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.93,0.876,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-02-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.876,1.557,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-02-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.868,1.654,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-03-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.829,2.141,25,25,0.002,0.002,NA,NA,NA,NA,"tests performed",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-03-02",2,NA,NA,NA,NA,NA,0.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,70,0.007,0.004,NA,NA,NA,NA,"tests performed",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-03-03",2,0,NA,NA,NA,NA,0.196,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,61,131,0.013,0.006,NA,NA,NA,NA,"tests performed",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-03-04",5,3,NA,NA,NA,NA,0.49,0.294,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,40,171,0.017,0.004,NA,NA,NA,NA,"tests performed",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-03-05",8,3,NA,NA,NA,NA,0.785,0.294,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,80,251,0.025,0.008,NA,NA,NA,NA,"tests performed",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
"PRT","Europe","Portugal","2020-03-06",13,5,NA,NA,NA,NA,1.275,0.49,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,81,332,0.033,0.008,NA,NA,NA,NA,"tests performed",NA,NA,11.11,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05,0.847
