"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"NLD","Europe","Netherlands","2020-04-30",39512,514,513,4811,84,88.429,2305.941,29.997,29.939,280.772,4.902,5.161,0.66,712,41.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4714,0.275,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-01",39989,477,465.714,4909,98,86.429,2333.779,27.838,27.179,286.492,5.719,5.044,0.66,677,39.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4522,0.264,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-02",40434,445,435.714,5003,94,82.714,2359.749,25.97,25.429,291.978,5.486,4.827,0.65,639,37.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4329,0.253,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-03",40769,335,389.857,5072,69,83,2379.3,19.551,22.752,296.005,4.027,4.844,0.64,625,36.475,NA,NA,83.284,4.861,383.702,22.393,NA,238672,13.929,NA,4136,0.241,0.1,10,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-04",40968,199,361.143,5098,26,80.571,2390.914,11.614,21.076,297.522,1.517,4.702,0.64,616,35.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4137,0.241,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-05",41286,318,382,5185,87,86.143,2409.472,18.559,22.294,302.599,5.077,5.027,0.65,574,33.499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138,0.241,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-06",41518,232,360,5221,36,70.571,2423.012,13.54,21.01,304.7,2.101,4.119,0.65,547,31.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139,0.242,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-07",41973,455,351.571,5306,85,70.714,2449.566,26.554,20.518,309.661,4.961,4.127,0.67,525,30.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141,0.242,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-08",42292,319,329,5377,71,66.857,2468.183,18.617,19.201,313.804,4.144,3.902,0.67,494,28.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142,0.242,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-09",42581,289,306.714,5441,64,62.571,2485.049,16.866,17.9,317.54,3.735,3.652,0.66,472,27.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143,0.242,NA,NA,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-10",42826,245,293.857,5459,18,55.286,2499.347,14.298,17.15,318.59,1.05,3.227,0.65,454,26.496,NA,NA,42.634,2.488,298.435,17.417,NA,267678,15.622,NA,4144,0.242,0.071,14.1,"people tested",NA,NA,NA,NA,NA,79.63,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-11",42987,161,288.429,5475,16,53.857,2508.743,9.396,16.833,319.524,0.934,3.143,0.65,448,26.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4219,0.246,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-12",43183,196,271,5529,54,49.143,2520.182,11.439,15.816,322.675,3.151,2.868,0.66,406,23.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4294,0.251,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-13",43410,227,270.286,5581,52,51.429,2533.43,13.248,15.774,325.71,3.035,3.001,0.67,388,22.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4369,0.255,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-14",43680,270,243.857,5609,28,43.286,2549.187,15.757,14.232,327.344,1.634,2.526,0.68,362,21.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4444,0.259,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-15",43880,200,226.857,5662,53,40.714,2560.859,11.672,13.239,330.437,3.093,2.376,0.68,346,20.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4519,0.264,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-16",44070,190,212.714,5689,27,35.429,2571.948,11.088,12.414,332.013,1.576,2.068,0.68,330,19.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4594,0.268,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-17",44195,125,195.571,5699,10,34.286,2579.243,7.295,11.414,332.597,0.584,2.001,0.69,323,18.85,NA,NA,33.71,1.967,210.193,12.267,NA,300365,17.529,NA,4670,0.273,0.051,19.6,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-18",44341,146,193.429,5713,14,34,2587.764,8.521,11.289,333.414,0.817,1.984,0.7,318,18.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4591,0.268,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-19",44449,108,180.857,5734,21,29.286,2594.066,6.303,10.555,334.639,1.226,1.709,0.73,285,16.633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4512,0.263,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-20",44647,198,176.714,5767,33,26.571,2605.622,11.555,10.313,336.565,1.926,1.551,0.76,275,16.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4434,0.259,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-21",44900,253,174.286,5794,27,26.429,2620.387,14.765,10.171,338.141,1.576,1.542,0.79,254,14.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4355,0.254,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-22",45088,188,172.571,5807,13,20.714,2631.359,10.972,10.071,338.9,0.759,1.209,0.81,243,14.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4277,0.25,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-23",45265,177,170.714,5830,23,20.143,2641.689,10.33,9.963,340.242,1.342,1.176,0.82,227,13.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4198,0.245,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-24",45437,172,177.429,5841,11,20.286,2651.727,10.038,10.355,340.884,0.642,1.184,0.83,226,13.189,NA,NA,22.804,1.331,160.619,9.374,NA,329201,19.212,NA,4119,0.24,0.055,18.2,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-25",45647,210,186.571,5849,8,19.429,2663.982,12.256,10.888,341.351,0.467,1.134,0.84,216,12.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4222,0.246,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-26",45780,133,190.143,5875,26,20.143,2671.744,7.762,11.097,342.868,1.517,1.176,0.84,193,11.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4325,0.252,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-27",45970,190,189,5890,15,17.571,2682.833,11.088,11.03,343.743,0.875,1.025,0.85,179,10.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428,0.258,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-28",46152,182,178.857,5922,32,18.286,2693.454,10.622,10.438,345.611,1.868,1.067,0.86,171,9.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4530,0.264,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-29",46328,176,177.143,5950,28,20.429,2703.726,10.271,10.338,347.245,1.634,1.192,0.86,161,9.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4633,0.27,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-30",46460,132,170.714,5970,20,20,2711.429,7.704,9.963,348.412,1.167,1.167,0.86,152,8.871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4736,0.276,NA,NA,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-05-31",46645,185,172.571,5975,5,19.143,2722.226,10.797,10.071,348.704,0.292,1.117,0.86,154,8.988,NA,NA,15.864,0.926,146.739,8.564,NA,363072,21.189,NA,4839,0.282,0.038,26.3,"people tested",NA,NA,NA,NA,NA,68.52,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-01",46749,104,157.429,5981,6,18.857,2728.296,6.069,9.188,349.054,0.35,1.101,0.87,157,9.163,542,31.631,NA,NA,NA,NA,NA,NA,NA,NA,5351,0.312,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-02",46852,103,153.143,5986,5,15.857,2734.307,6.011,8.937,349.346,0.292,0.925,0.88,153,8.929,516,30.114,NA,NA,NA,NA,NA,NA,NA,NA,5863,0.342,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-03",46939,87,138.429,5996,10,15.143,2739.384,5.077,8.079,349.93,0.584,0.884,0.91,116,6.77,496,28.947,NA,NA,NA,NA,NA,NA,NA,NA,6375,0.372,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-04",47148,209,142.286,6009,13,12.429,2751.582,12.197,8.304,350.688,0.759,0.725,0.96,113,6.595,481,28.071,NA,NA,NA,NA,NA,NA,NA,NA,6886,0.402,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-05",47358,210,147.143,6024,15,10.571,2763.837,12.256,8.587,351.564,0.875,0.617,0.99,97,5.661,469,27.371,NA,NA,NA,NA,NA,NA,NA,NA,7398,0.432,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-06",47541,183,154.429,6030,6,8.571,2774.517,10.68,9.013,351.914,0.35,0.5,1,96,5.603,456,26.612,NA,NA,NA,NA,NA,NA,NA,NA,7910,0.462,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-07",47780,239,162.143,6032,2,8.143,2788.465,13.948,9.463,352.031,0.117,0.475,1,96,5.603,443,25.854,23.795,1.389,86.259,5.034,NA,422028,24.63,NA,8422,0.492,0.021,47.6,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-08",47945,165,170.857,6035,3,7.714,2798.095,9.629,9.971,352.206,0.175,0.45,0.99,93,5.428,400,23.344,NA,NA,NA,NA,NA,NA,NA,NA,8521,0.497,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-09",48109,164,179.571,6050,15,9.143,2807.666,9.571,10.48,353.081,0.875,0.534,0.97,91,5.311,346,20.193,NA,NA,NA,NA,NA,NA,NA,NA,8619,0.503,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-10",48294,185,193.571,6061,11,9.286,2818.463,10.797,11.297,353.723,0.642,0.542,0.96,80,4.669,333,19.434,NA,NA,NA,NA,NA,NA,NA,NA,8718,0.509,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-11",48458,164,187.143,6063,2,7.714,2828.034,9.571,10.922,353.84,0.117,0.45,0.95,77,4.494,297,17.333,NA,NA,NA,NA,NA,NA,NA,NA,8816,0.515,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-12",48668,210,187.143,6072,9,6.857,2840.29,12.256,10.922,354.365,0.525,0.4,0.94,73,4.26,279,16.283,NA,NA,NA,NA,NA,NA,NA,NA,8914,0.52,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-13",48847,179,186.571,6076,4,6.571,2850.736,10.447,10.888,354.598,0.233,0.384,0.91,77,4.494,289,16.866,NA,NA,NA,NA,NA,NA,NA,NA,9013,0.526,NA,NA,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-14",48990,143,172.857,6078,2,6.571,2859.082,8.346,10.088,354.715,0.117,0.384,0.88,79,4.61,277,16.166,9.915,0.579,53.54,3.125,NA,485806,28.352,NA,9111,0.532,0.016,62.5,"people tested",NA,NA,NA,NA,NA,62.96,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-15",49155,165,172.857,6084,6,7,2868.711,9.629,10.088,355.065,0.35,0.409,0.86,87,5.077,281,16.399,NA,NA,NA,NA,NA,NA,NA,NA,9147,0.534,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-16",49295,140,169.429,6089,5,5.571,2876.882,8.17,9.888,355.357,0.292,0.325,0.83,78,4.552,280,16.341,NA,NA,NA,NA,NA,NA,NA,NA,9183,0.536,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-17",49412,117,159.714,6093,4,4.571,2883.71,6.828,9.321,355.591,0.233,0.267,0.79,73,4.26,289,16.866,NA,NA,NA,NA,NA,NA,NA,NA,9219,0.538,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-18",49527,115,152.714,6097,4,4.857,2890.421,6.711,8.912,355.824,0.233,0.283,0.77,67,3.91,261,15.232,NA,NA,NA,NA,NA,NA,NA,NA,9255,0.54,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-19",49634,107,138,6100,3,4,2896.666,6.245,8.054,355.999,0.175,0.233,0.75,57,3.327,235,13.715,NA,NA,NA,NA,NA,NA,NA,NA,9291,0.542,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-20",49710,76,123.286,6108,8,4.571,2901.101,4.435,7.195,356.466,0.467,0.267,0.73,57,3.327,220,12.839,NA,NA,NA,NA,NA,NA,NA,NA,9327,0.544,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-21",49801,91,115.857,6109,1,4.429,2906.412,5.311,6.761,356.524,0.058,0.258,0.72,55,3.21,221,12.898,5.949,0.347,36.685,2.141,NA,551347,32.177,NA,9363,0.546,0.009,111.1,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-22",49866,65,101.571,6109,0,3.571,2910.205,3.793,5.928,356.524,0,0.208,0.72,59,3.443,194,11.322,NA,NA,NA,NA,NA,NA,NA,NA,9334,0.545,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-23",49930,64,90.714,6114,5,3.571,2913.94,3.735,5.294,356.816,0.292,0.208,0.72,48,2.801,211,12.314,NA,NA,NA,NA,NA,NA,NA,NA,9306,0.543,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-24",50012,82,85.714,6116,2,3.286,2918.726,4.786,5.002,356.933,0.117,0.192,0.74,49,2.86,197,11.497,NA,NA,NA,NA,NA,NA,NA,NA,9277,0.541,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-25",50122,110,85,6119,3,3.143,2925.146,6.42,4.961,357.108,0.175,0.183,0.75,49,2.86,178,10.388,NA,NA,NA,NA,NA,NA,NA,NA,9249,0.54,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-26",50213,91,82.714,6122,3,3.143,2930.457,5.311,4.827,357.283,0.175,0.183,0.76,36,2.101,190,11.088,NA,NA,NA,NA,NA,NA,NA,NA,9220,0.538,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-27",50282,69,81.714,6124,2,2.286,2934.483,4.027,4.769,357.4,0.117,0.133,0.75,29,1.692,180,10.505,NA,NA,NA,NA,NA,NA,NA,NA,9191,0.536,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-28",50355,73,79.143,6124,0,2.143,2938.744,4.26,4.619,357.4,0,0.125,0.76,30,1.751,178,10.388,4.957,0.289,34.702,2.025,NA,615487,35.92,NA,9163,0.535,0.008,125,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-29",50433,78,81,6126,2,2.429,2943.296,4.552,4.727,357.517,0.117,0.142,0.76,32,1.868,157,9.163,NA,NA,NA,NA,NA,NA,NA,NA,9275,0.541,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-06-30",50483,50,79,6132,6,2.571,2946.214,2.918,4.61,357.867,0.35,0.15,0.77,29,1.692,160,9.338,NA,NA,NA,NA,NA,NA,NA,NA,9388,0.548,NA,NA,"people tested",NA,NA,NA,NA,NA,59.26,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-07-01",50545,62,76.143,6134,2,2.571,2949.832,3.618,4.444,357.983,0.117,0.15,0.78,28,1.634,150,8.754,NA,NA,NA,NA,NA,NA,NA,NA,9501,0.554,NA,NA,"people tested",NA,NA,NA,NA,NA,39.81,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-07-02",50623,78,71.571,6137,3,2.571,2954.384,4.552,4.177,358.158,0.175,0.15,0.8,25,1.459,125,7.295,NA,NA,NA,NA,NA,NA,NA,NA,9613,0.561,NA,NA,"people tested",NA,NA,NA,NA,NA,39.81,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-07-03",50698,75,69.286,6139,2,2.429,2958.761,4.377,4.044,358.275,0.117,0.142,0.81,20,1.167,103,6.011,NA,NA,NA,NA,NA,NA,NA,NA,9726,0.568,NA,NA,"people tested",NA,NA,NA,NA,NA,39.81,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-07-04",50761,63,68.429,6145,6,3,2962.438,3.677,3.994,358.625,0.35,0.175,0.82,18,1.05,75,4.377,NA,NA,NA,NA,NA,NA,NA,NA,9839,0.574,NA,NA,"people tested",NA,NA,NA,NA,NA,39.81,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
"NLD","Europe","Netherlands","2020-07-05",50834,73,68.429,6146,1,3.143,2966.698,4.26,3.994,358.684,0.058,0.183,0.83,18,1.05,87,5.077,4.957,0.289,26.77,1.562,NA,685145,39.985,NA,9951,0.581,0.006,166.7,"people tested",NA,NA,NA,NA,NA,39.81,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28,0.931
