"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"SVK","Europe","Slovakia","2020-03-18",105,33,13.571,NA,NA,0,19.232,6.044,2.486,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2138,225,0.392,0.041,192,0.035,0.071,14.1,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-19",123,18,15.286,NA,NA,0,22.529,3.297,2.8,NA,NA,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,2439,301,0.447,0.055,221,0.04,0.069,14.5,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-20",137,14,15,NA,NA,0,25.093,2.564,2.747,NA,NA,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,2807,368,0.514,0.067,265,0.049,0.057,17.7,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-21",178,41,19.143,NA,NA,0,32.603,7.51,3.506,NA,NA,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,3247,440,0.595,0.081,300,0.055,0.064,15.7,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-22",185,7,18.714,NA,NA,0,33.885,1.282,3.428,NA,NA,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,3489,242,0.639,0.044,293,0.054,0.064,15.7,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-23",186,1,17.571,NA,NA,0,34.068,0.183,3.218,NA,NA,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,3940,451,0.722,0.083,335,0.061,0.052,19.1,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-24",204,18,18.857,NA,NA,0,37.365,3.297,3.454,NA,NA,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,4416,476,0.809,0.087,358,0.066,0.053,19,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-25",216,12,15.857,NA,NA,0,39.563,2.198,2.904,NA,NA,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,4751,335,0.87,0.061,373,0.068,0.043,23.5,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-26",226,10,14.714,NA,NA,0,41.395,1.832,2.695,NA,NA,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,5664,913,1.037,0.167,461,0.084,0.032,31.3,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-27",269,43,18.857,NA,NA,0,49.271,7.876,3.454,NA,NA,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,6411,747,1.174,0.137,515,0.094,0.037,27.3,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-28",292,23,16.286,NA,NA,0,53.483,4.213,2.983,NA,NA,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,7131,720,1.306,0.132,555,0.102,0.029,34.1,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-29",314,22,18.429,NA,NA,0,57.513,4.03,3.375,NA,NA,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,7532,401,1.38,0.073,578,0.106,0.032,31.4,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-30",336,22,21.429,NA,NA,0,61.542,4.03,3.925,NA,NA,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,8220,688,1.506,0.126,611,0.112,0.035,28.5,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-03-31",363,27,22.714,NA,NA,0,66.488,4.945,4.16,NA,NA,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,9097,877,1.666,0.161,669,0.123,0.034,29.5,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-01",400,37,26.286,1,1,0.143,73.265,6.777,4.815,0.183,0.183,0.026,1.2,NA,NA,NA,NA,NA,NA,NA,NA,10288,1191,1.884,0.218,791,0.145,0.033,30.1,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-02",426,26,28.571,1,0,0.143,78.027,4.762,5.233,0.183,0,0.026,1.2,NA,NA,NA,NA,NA,NA,NA,NA,11742,1454,2.151,0.266,868,0.159,0.033,30.4,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-03",450,24,25.857,1,0,0.143,82.423,4.396,4.736,0.183,0,0.026,1.19,NA,NA,NA,NA,NA,NA,NA,NA,13631,1889,2.497,0.346,1031,0.189,0.025,39.9,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-04",471,21,25.571,1,0,0.143,86.269,3.846,4.684,0.183,0,0.026,1.19,NA,NA,NA,NA,NA,NA,NA,NA,15155,1524,2.776,0.279,1146,0.21,0.022,44.8,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-05",485,14,24.429,1,0,0.143,88.834,2.564,4.474,0.183,0,0.026,1.19,NA,NA,NA,NA,NA,NA,NA,NA,16191,1036,2.966,0.19,1237,0.227,0.02,50.6,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-06",534,49,28.286,2,1,0.286,97.809,8.975,5.181,0.366,0.183,0.052,1.19,NA,NA,NA,NA,NA,NA,NA,NA,17639,1448,3.231,0.265,1346,0.247,0.021,47.6,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-07",581,47,31.143,2,0,0.286,106.417,8.609,5.704,0.366,0,0.052,1.19,NA,NA,NA,NA,NA,NA,NA,NA,19681,2042,3.605,0.374,1512,0.277,0.021,48.6,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-08",682,101,40.286,2,0,0.143,124.917,18.499,7.379,0.366,0,0.026,1.18,NA,NA,NA,NA,NA,NA,NA,NA,21371,1690,3.914,0.31,1583,0.29,0.025,39.3,"tests performed",NA,NA,NA,NA,NA,87.04,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-09",701,19,39.286,2,0,0.143,128.397,3.48,7.196,0.366,0,0.026,1.15,NA,NA,NA,NA,NA,NA,NA,NA,23672,2301,4.336,0.421,1704,0.312,0.023,43.4,"tests performed",NA,NA,NA,NA,NA,87.04,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-10",715,14,37.857,2,0,0.143,130.961,2.564,6.934,0.366,0,0.026,1.13,NA,NA,NA,NA,NA,NA,NA,NA,25846,2174,4.734,0.398,1745,0.32,0.022,46.1,"tests performed",NA,NA,NA,NA,NA,87.04,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-11",728,13,36.714,2,0,0.143,133.342,2.381,6.725,0.366,0,0.026,1.12,NA,NA,NA,NA,NA,NA,NA,NA,27426,1580,5.023,0.289,1753,0.321,0.021,47.7,"tests performed",NA,NA,NA,NA,NA,87.04,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-12",742,14,36.714,2,0,0.143,135.906,2.564,6.725,0.366,0,0.026,1.11,NA,NA,NA,NA,NA,NA,NA,NA,28750,1324,5.266,0.243,1794,0.329,0.02,48.9,"tests performed",NA,NA,NA,NA,NA,87.04,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-13",769,27,33.571,2,0,0,140.852,4.945,6.149,0.366,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,30052,1302,5.504,0.238,1773,0.325,0.019,52.8,"tests performed",NA,NA,NA,NA,NA,87.04,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-14",835,66,36.286,2,0,0,152.94,12.089,6.646,0.366,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,31491,1439,5.768,0.264,1687,0.309,0.022,46.5,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-15",863,28,25.857,6,4,0.571,158.069,5.129,4.736,1.099,0.733,0.105,1.09,NA,NA,NA,NA,NA,NA,NA,NA,34458,2967,6.311,0.543,1870,0.343,0.014,72.3,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-16",977,114,39.429,8,2,0.857,178.949,20.88,7.222,1.465,0.366,0.157,1.08,NA,NA,NA,NA,NA,NA,NA,NA,37809,3351,6.925,0.614,2020,0.37,0.02,51.2,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-17",1049,72,47.714,9,1,1,192.137,13.188,8.739,1.648,0.183,0.183,1.06,NA,NA,NA,NA,NA,NA,NA,NA,40953,3144,7.501,0.576,2158,0.395,0.022,45.2,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-18",1089,40,51.571,11,2,1.286,199.464,7.326,9.446,2.015,0.366,0.235,1.02,NA,NA,NA,NA,NA,NA,NA,NA,44276,3323,8.11,0.609,2407,0.441,0.021,46.7,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-19",1161,72,59.857,12,1,1.429,212.651,13.188,10.964,2.198,0.183,0.262,0.99,NA,NA,NA,NA,NA,NA,NA,NA,46734,2458,8.56,0.45,2569,0.471,0.023,42.9,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-20",1173,12,57.714,13,1,1.571,214.849,2.198,10.571,2.381,0.183,0.288,0.96,NA,NA,NA,NA,NA,NA,NA,NA,49428,2694,9.053,0.493,2768,0.507,0.021,48,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-21",1199,26,52,14,1,1.714,219.611,4.762,9.524,2.564,0.183,0.314,0.93,NA,NA,NA,NA,NA,NA,NA,NA,52896,3468,9.689,0.635,3058,0.56,0.017,58.8,"tests performed",NA,NA,NA,NA,NA,75,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-22",1244,45,54.429,14,0,1.143,227.854,8.242,9.969,2.564,0,0.209,0.9,NA,NA,NA,NA,NA,NA,NA,NA,57421,4525,10.517,0.829,3280,0.601,0.017,60.3,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-23",1325,81,49.714,15,1,1,242.69,14.836,9.106,2.747,0.183,0.183,0.87,NA,NA,NA,NA,NA,NA,NA,NA,61261,3840,11.221,0.703,3350,0.614,0.015,67.4,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-24",1360,35,44.429,17,2,1.143,249.101,6.411,8.138,3.114,0.366,0.209,0.84,NA,NA,NA,NA,NA,NA,NA,NA,66089,4828,12.105,0.884,3591,0.658,0.012,80.8,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-25",1373,13,40.571,17,0,0.857,251.482,2.381,7.431,3.114,0,0.157,0.8,NA,NA,NA,NA,NA,NA,NA,NA,70928,4839,12.991,0.886,3807,0.697,0.011,93.8,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-26",1379,6,31.143,18,1,0.857,252.581,1.099,5.704,3.297,0.183,0.157,0.77,NA,NA,NA,NA,NA,NA,NA,NA,74099,3171,13.572,0.581,3909,0.716,0.008,125.5,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-27",1381,2,29.714,18,0,0.714,252.947,0.366,5.443,3.297,0,0.131,0.74,NA,NA,NA,NA,NA,NA,NA,NA,75866,1767,13.896,0.324,3777,0.692,0.008,127.1,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-28",1384,3,26.429,20,2,0.857,253.496,0.549,4.841,3.663,0.366,0.157,0.72,NA,NA,NA,NA,NA,NA,NA,NA,81338,5472,14.898,1.002,4063,0.744,0.007,153.7,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-29",1391,7,21,22,2,1.143,254.779,1.282,3.846,4.03,0.366,0.209,0.7,NA,NA,NA,NA,NA,NA,NA,NA,85922,4584,15.738,0.84,4072,0.746,0.005,193.9,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-04-30",1396,5,10.143,23,1,1.143,255.694,0.916,1.858,4.213,0.183,0.209,0.69,NA,NA,51,9.341,NA,NA,NA,NA,91072,5150,16.681,0.943,4259,0.78,0.002,419.9,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-01",1403,7,6.143,23,0,0.857,256.977,1.282,1.125,4.213,0,0.157,0.68,NA,NA,43,7.876,NA,NA,NA,NA,94770,3698,17.358,0.677,4097,0.75,0.001,666.9,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-02",1407,4,4.857,24,1,1,257.709,0.733,0.89,4.396,0.183,0.183,0.67,NA,NA,41,7.51,NA,NA,NA,NA,96220,1450,17.624,0.266,3613,0.662,0.001,743.9,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-03",1408,1,4.143,24,0,0.857,257.892,0.183,0.759,4.396,0,0.157,0.67,NA,NA,42,7.693,NA,NA,NA,NA,97804,1584,17.914,0.29,3386,0.62,0.001,817.3,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-04",1413,5,4.571,25,1,1,258.808,0.916,0.837,4.579,0.183,0.183,0.67,NA,NA,38,6.96,NA,NA,NA,NA,99864,2060,18.291,0.377,3428,0.628,0.001,749.9,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-05",1421,8,5.286,25,0,0.714,260.273,1.465,0.968,4.579,0,0.131,0.67,NA,NA,35,6.411,NA,NA,NA,NA,104606,4742,19.16,0.869,3324,0.609,0.002,628.8,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-06",1429,8,5.429,25,0,0.429,261.739,1.465,0.994,4.579,0,0.078,0.67,NA,NA,34,6.228,NA,NA,NA,NA,109767,5161,20.105,0.945,3406,0.624,0.002,627.4,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-07",1445,16,7,26,1,0.429,264.669,2.931,1.282,4.762,0.183,0.078,0.67,NA,NA,29,5.312,NA,NA,NA,NA,114461,4694,20.965,0.86,3341,0.612,0.002,477.3,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-08",1455,10,7.429,26,0,0.429,266.501,1.832,1.361,4.762,0,0.078,0.67,NA,NA,22,4.03,NA,NA,NA,NA,118371,3910,21.681,0.716,3372,0.618,0.002,453.9,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
"SVK","Europe","Slovakia","2020-05-09",1455,0,6.857,26,0,0.286,266.501,0,1.256,4.762,0,0.052,0.66,NA,NA,22,4.03,NA,NA,NA,NA,119859,1488,21.954,0.273,3377,0.619,0.002,492.5,"tests performed",NA,NA,NA,NA,NA,73.15,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54,0.855
