"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"BOL","South America","Bolivia","2020-03-11",2,NA,NA,NA,NA,NA,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,67.59,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-12",2,0,NA,NA,NA,NA,0.171,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,78.7,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-13",3,1,NA,NA,NA,NA,0.257,0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-14",10,7,NA,NA,NA,NA,0.857,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0.002,NA,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-15",10,0,NA,NA,NA,NA,0.857,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,33,0.003,0.001,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-16",11,1,NA,NA,NA,NA,0.942,0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,45,0.004,0.001,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-17",11,0,1.286,NA,NA,0,0.942,0,0.11,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50,0.004,0,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-18",12,1,1.429,NA,NA,0,1.028,0.086,0.122,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51,0.004,0,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-19",12,0,1.429,NA,NA,0,1.028,0,0.122,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,84,0.007,0.003,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
"BOL","South America","Bolivia","2020-03-20",15,3,1.714,NA,NA,0,1.285,0.257,0.147,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,111,0.01,0.002,NA,NA,NA,NA,"tests performed",NA,NA,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51,0.693
