"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"PAN","North America","Panama","2020-03-20",137,28,15.714,1,0,0,31.751,6.489,3.642,0.232,0,0,2.14,NA,NA,NA,NA,NA,NA,NA,NA,401,2169,0.503,0.093,222,0.051,0.071,14.1,"tests performed",NA,NA,59.26,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-21",200,63,23.429,1,0,0,46.352,14.601,5.43,0.232,0,0,2.14,NA,NA,NA,NA,NA,NA,NA,NA,303,2472,0.573,0.07,237,0.055,0.099,10.1,"tests performed",NA,NA,59.26,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-22",313,113,38.571,3,2,0.286,72.542,26.189,8.939,0.695,0.464,0.066,2.12,NA,NA,NA,NA,NA,NA,NA,NA,627,3099,0.718,0.145,311,0.072,0.124,8.1,"tests performed",NA,NA,59.26,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-23",345,32,41.429,6,3,0.714,79.958,7.416,9.602,1.391,0.695,0.166,2.05,NA,NA,NA,NA,NA,NA,NA,NA,286,3385,0.785,0.066,340,0.079,0.122,8.2,"tests performed",NA,NA,70.37,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-24",345,0,39.429,6,0,0.714,79.958,0,9.138,1.391,0,0.166,2,NA,NA,NA,NA,NA,NA,NA,NA,305,3690,0.855,0.071,349,0.081,0.113,8.9,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-25",443,98,51,8,2,1,102.671,22.713,11.82,1.854,0.464,0.232,1.99,NA,NA,NA,NA,NA,NA,NA,NA,558,4248,0.985,0.129,399,0.092,0.128,7.8,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-26",558,115,64.143,8,0,1,129.323,26.653,14.866,1.854,0,0.232,1.96,NA,NA,NA,NA,NA,NA,NA,NA,608,4856,1.125,0.141,441,0.102,0.145,6.9,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-27",674,116,76.714,9,1,1.143,156.208,26.884,17.779,2.086,0.232,0.265,1.91,NA,NA,NA,NA,NA,NA,NA,NA,366,5222,1.21,0.085,436,0.101,0.176,5.7,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-28",786,112,83.714,14,5,1.857,182.165,25.957,19.402,3.245,1.159,0.43,1.86,NA,NA,NA,NA,NA,NA,NA,NA,540,5762,1.335,0.125,470,0.109,0.178,5.6,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-29",901,115,84,17,3,2,208.818,26.653,19.468,3.94,0.695,0.464,1.8,NA,NA,NA,NA,NA,NA,NA,NA,398,6160,1.428,0.092,437,0.101,0.192,5.2,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-30",989,88,92,24,7,2.571,229.213,20.395,21.322,5.562,1.622,0.596,1.75,NA,NA,NA,NA,NA,NA,NA,NA,422,6582,1.525,0.098,457,0.106,0.201,5,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-03-31",1181,192,119.429,30,6,3.429,273.711,44.498,27.679,6.953,1.391,0.795,1.71,NA,NA,NA,NA,NA,NA,NA,NA,362,6944,1.609,0.084,465,0.108,0.257,3.9,"tests performed",NA,NA,75.93,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-01",1181,0,105.429,30,0,3.143,273.711,0,24.434,6.953,0,0.728,1.65,NA,NA,NA,NA,NA,NA,NA,NA,389,7333,1.7,0.09,441,0.102,0.239,4.2,"tests performed",NA,NA,79.63,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-02",1317,136,108.429,32,2,3.429,305.231,31.52,25.13,7.416,0.464,0.795,1.63,NA,NA,NA,NA,NA,NA,NA,NA,608,7941,1.84,0.141,441,0.102,0.246,4.1,"tests performed",NA,NA,79.63,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-03",1475,158,114.429,37,5,4,341.849,36.618,26.52,8.575,1.159,0.927,1.6,NA,NA,NA,NA,NA,NA,NA,NA,753,8694,2.015,0.175,496,0.115,0.231,4.3,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-04",1673,198,126.714,41,4,3.857,387.738,45.889,29.368,9.502,0.927,0.894,1.57,NA,NA,NA,NA,NA,NA,NA,NA,562,9256,2.145,0.13,499,0.116,0.254,3.9,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-05",1801,128,128.571,46,5,4.143,417.404,29.666,29.798,10.661,1.159,0.96,1.53,NA,NA,NA,NA,NA,NA,NA,NA,493,9749,2.259,0.114,513,0.119,0.251,4,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-06",1988,187,142.714,54,8,4.286,460.743,43.34,33.076,12.515,1.854,0.993,1.5,NA,NA,NA,NA,NA,NA,NA,NA,548,10297,2.386,0.127,531,0.123,0.269,3.7,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-07",2100,112,131.286,55,1,3.571,486.701,25.957,30.427,12.747,0.232,0.828,1.46,NA,NA,NA,NA,NA,NA,NA,NA,384,10681,2.475,0.089,534,0.124,0.246,4.1,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-08",2249,149,152.571,59,4,4.143,521.233,34.533,35.36,13.674,0.927,0.96,1.44,NA,NA,NA,NA,NA,NA,NA,NA,1095,11776,2.729,0.254,635,0.147,0.24,4.2,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-09",2528,279,173,63,4,4.429,585.895,64.662,40.095,14.601,0.927,1.026,1.42,NA,NA,NA,NA,NA,NA,NA,NA,676,12452,2.886,0.157,644,0.149,0.269,3.7,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-10",2752,224,182.429,66,3,4.143,637.809,51.915,42.28,15.296,0.695,0.96,1.39,NA,NA,NA,NA,NA,NA,NA,NA,1046,13498,3.128,0.242,686,0.159,0.266,3.8,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-11",2974,222,185.857,74,8,4.714,689.261,51.451,43.075,17.15,1.854,1.093,1.35,NA,NA,NA,NA,NA,NA,NA,NA,862,14360,3.328,0.2,729,0.169,0.255,3.9,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-12",3234,260,204.714,79,5,4.714,749.519,60.258,47.445,18.309,1.159,1.093,1.31,NA,NA,NA,NA,NA,NA,NA,NA,625,14985,3.473,0.145,748,0.173,0.274,3.7,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-13",3400,166,201.714,87,8,4.714,787.991,38.473,46.75,20.163,1.854,1.093,1.27,NA,NA,NA,NA,NA,NA,NA,NA,412,15397,3.568,0.095,729,0.169,0.277,3.6,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-14",3472,72,196,94,7,5.571,804.678,16.687,45.425,21.786,1.622,1.291,1.23,NA,NA,NA,NA,NA,NA,NA,NA,486,15883,3.681,0.113,743,0.172,0.264,3.8,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-15",3574,102,189.286,95,1,5.143,828.318,23.64,43.869,22.017,0.232,1.192,1.21,NA,NA,NA,NA,NA,NA,NA,NA,785,16668,3.863,0.182,699,0.162,0.271,3.7,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-16",3751,177,174.714,103,8,5.714,869.34,41.022,40.492,23.872,1.854,1.324,1.2,NA,NA,NA,NA,NA,NA,NA,NA,962,17630,4.086,0.223,740,0.172,0.236,4.2,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-17",4016,265,180.571,109,6,6.143,930.757,61.417,41.85,25.262,1.391,1.424,1.2,NA,NA,NA,NA,NA,NA,NA,NA,711,18341,4.251,0.165,692,0.16,0.261,3.8,"tests performed",NA,NA,90.74,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-18",4210,194,176.571,116,7,6,975.719,44.962,40.923,26.884,1.622,1.391,1.18,NA,NA,NA,NA,NA,NA,NA,NA,497,18838,4.366,0.115,640,0.148,0.276,3.6,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-19",4273,63,148.429,120,4,5.857,990.32,14.601,34.4,27.811,0.927,1.357,1.16,NA,NA,NA,NA,NA,NA,NA,NA,1013,19851,4.601,0.235,695,0.161,0.214,4.7,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-20",4467,194,152.429,126,6,5.571,1035.282,44.962,35.327,29.202,1.391,1.291,1.16,NA,NA,NA,NA,NA,NA,NA,NA,830,20681,4.793,0.192,755,0.175,0.202,5,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-21",4658,191,169.429,136,10,6,1079.548,44.267,39.267,31.52,2.318,1.391,1.16,NA,NA,NA,NA,NA,NA,NA,NA,871,21552,4.995,0.202,810,0.188,0.209,4.8,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-22",4821,163,178.143,141,5,6.571,1117.325,37.777,41.287,32.678,1.159,1.523,1.16,NA,NA,NA,NA,NA,NA,NA,NA,1150,22702,5.261,0.267,862,0.2,0.207,4.8,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-23",5166,345,202.143,146,5,6.143,1197.283,79.958,46.849,33.837,1.159,1.424,1.16,NA,NA,NA,NA,NA,NA,NA,NA,442,23144,5.364,0.102,788,0.183,0.257,3.9,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-24",5338,172,188.857,154,8,6.429,1237.146,39.863,43.77,35.691,1.854,1.49,1.14,NA,NA,NA,NA,NA,NA,NA,NA,759,23903,5.54,0.176,795,0.184,0.238,4.2,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-25",5538,200,189.714,159,5,6.143,1283.499,46.352,43.969,36.85,1.159,1.424,1.13,NA,NA,NA,NA,NA,NA,NA,NA,1021,24924,5.776,0.237,869,0.201,0.218,4.6,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-26",5779,241,215.143,165,6,6.429,1339.354,55.855,49.862,38.241,1.391,1.49,1.12,NA,NA,NA,NA,NA,NA,NA,NA,1199,26123,6.054,0.278,896,0.208,0.24,4.2,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-27",6021,242,222,167,2,5.857,1395.44,56.086,51.451,38.704,0.464,1.357,1.1,NA,NA,NA,NA,NA,NA,NA,NA,1098,27221,6.309,0.254,934,0.216,0.238,4.2,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-28",6021,0,194.714,167,0,4.429,1395.44,0,45.127,38.704,0,1.026,1.09,NA,NA,NA,NA,NA,NA,NA,NA,913,28134,6.52,0.212,940,0.218,0.207,4.8,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-29",6378,357,222.429,178,11,5.286,1478.179,82.739,51.551,41.254,2.549,1.225,1.09,NA,NA,NA,NA,NA,NA,NA,NA,1011,29145,6.755,0.234,920,0.213,0.242,4.1,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-04-30",6532,154,195.143,188,10,6,1513.871,35.691,45.227,43.571,2.318,1.391,1.08,NA,NA,NA,NA,NA,NA,NA,NA,884,30029,6.96,0.205,984,0.228,0.198,5,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-01",6720,188,197.429,192,4,5.429,1557.442,43.571,45.756,44.498,0.927,1.258,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1048,31077,7.202,0.243,1025,0.238,0.193,5.2,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-02",7090,370,221.714,197,5,5.429,1643.194,85.752,51.385,45.657,1.159,1.258,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1467,32544,7.542,0.34,1089,0.252,0.204,4.9,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-03",7090,0,187.286,197,0,4.571,1643.194,0,43.406,45.657,0,1.059,1.04,NA,NA,NA,NA,NA,NA,NA,NA,996,33540,7.773,0.231,1060,0.246,0.177,5.7,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-04",7197,107,168,200,3,4.714,1667.992,24.799,38.936,46.352,0.695,1.093,1.04,NA,NA,NA,NA,NA,NA,NA,NA,992,34532,8.003,0.23,1044,0.242,0.161,6.2,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-05",7523,326,214.571,210,10,6.143,1743.547,75.554,49.73,48.67,2.318,1.424,1.05,NA,NA,NA,NA,NA,NA,NA,NA,915,35447,8.215,0.212,1045,0.242,0.205,4.9,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-06",7731,208,193.286,218,8,5.714,1791.753,48.207,44.796,50.524,1.854,1.324,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1412,36859,8.543,0.327,1102,0.255,0.175,5.7,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-07",7868,137,190.857,225,7,5.286,1823.505,31.751,44.233,52.146,1.622,1.225,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1044,37903,8.784,0.242,1125,0.261,0.17,5.9,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-08",8070,202,192.857,231,6,5.571,1870.321,46.816,44.697,53.537,1.391,1.291,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1197,39100,9.062,0.277,1146,0.266,0.168,5.9,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-09",8282,212,170.286,237,6,5.714,1919.454,49.134,39.466,54.928,1.391,1.324,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1265,40365,9.355,0.293,1117,0.259,0.152,6.6,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-10",8448,166,194,244,7,6.714,1957.927,38.473,44.962,56.55,1.622,1.556,1.02,NA,NA,NA,NA,NA,NA,NA,NA,827,41192,9.547,0.192,1093,0.253,0.177,5.6,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-11",8616,168,202.714,249,5,7,1996.863,38.936,46.982,57.709,1.159,1.622,1.02,NA,NA,NA,NA,NA,NA,NA,NA,980,42172,9.774,0.227,1091,0.253,0.186,5.4,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-12",8783,167,180,252,3,6,2035.567,38.704,41.717,58.404,0.695,1.391,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2389,44561,10.328,0.554,1302,0.302,0.138,7.2,"tests performed",NA,NA,93.52,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-13",8944,161,173.286,256,4,5.429,2072.881,37.314,40.161,59.331,0.927,1.258,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1147,0.266,0.151,6.6,"tests performed",NA,NA,89.81,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-14",9118,174,178.571,260,4,5,2113.207,40.327,41.386,60.258,0.927,1.159,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,45221,10.481,NA,1045,0.242,0.171,5.9,"tests performed",NA,NA,89.81,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-15",9268,150,171.143,266,6,5,2147.972,34.764,39.664,61.649,1.391,1.159,1.03,NA,NA,NA,NA,NA,NA,NA,NA,868,46089,10.682,0.201,998,0.231,0.171,5.8,"tests performed",NA,NA,89.81,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
"PAN","North America","Panama","2020-05-16",9449,181,166.714,269,3,4.571,2189.921,41.949,38.638,62.344,0.695,1.059,1.05,NA,NA,NA,NA,NA,NA,NA,NA,1295,47384,10.982,0.3,1003,0.232,0.166,6,"tests performed",NA,NA,89.81,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51,0.789
