"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"TUR","Turkey",148,0.01475,0.013158,0.013514,0.009491,0.001951,0.004816,0.006757,0.006734,0.667105,0.051436,0.716216,0.037058,0.240491,0.046648,0.222973,0.034215,NA,NA,NA,NA,0.00647314349568818,0.00425250319300754,0.00869378379836881,0.00748591048384892,0.00550331881761578,0.00946850215008206,0.00549636802012639,0.00340402799739172,0.00758870804286107,0.00698343000437983,0.00458290269752616,0.00938395731123351,0.634045610371824,0.616303435400096,0.651787785343553,0.682670357936748,0.669500353222914,0.695840362650582,0.187197562763003,0.15647238040318,0.217922745122827,0.174136188229921,0.15162159499914,0.196650781460703,0.0197491071554279,0.00485080297175581,0.0346474113390999,0.017042663046993,0.00521964248879866,0.0288656836051873,83429607
2020-04-24,"TUR","Turkey",3041,0.003164,0.001616,0.004275,0.001183,0.004775,0.001983,0.00559,0.001352,0.625093,0.013929,0.686287,0.008414,0.1406,0.010002,0.156856,0.006595,NA,NA,NA,NA,0.00638970113583988,0.00429358181414828,0.00848582045753149,0.00721111545461097,0.00548177863382591,0.00894045227539604,0.00548279334376441,0.00348243224037834,0.00748315444715049,0.00682709512449965,0.00484372105984189,0.00881046918915742,0.633191853758488,0.618423374233503,0.647960333283473,0.683458398275199,0.672243891149184,0.694672905401213,0.177084332113836,0.156736346837046,0.197432317390625,0.179853193478734,0.160579725152415,0.199126661805053,0.0259965575536294,0.0080463450038558,0.0439467701034031,0.0227034676127444,0.00828492089105114,0.0371220143344376,83429607
2020-04-25,"TUR","Turkey",1918,0.016701,0.004409,0.008863,0.00214,0.016294,0.004355,0.009385,0.002202,0.63304,0.016581,0.688738,0.010572,0.142627,0.01203,0.152763,0.008215,NA,NA,NA,NA,0.00630793297709235,0.00432821550444653,0.00828765044973817,0.00695199147094205,0.00543465646470058,0.00846932647718353,0.00546937756511664,0.00355658754886613,0.00738216758136715,0.0066767639560173,0.00500562443352,0.00834790347851461,0.63270443641402,0.620139840168462,0.645269032659578,0.68447978807504,0.674809673605301,0.694149902544779,0.170750033077815,0.15466633920637,0.18683372694926,0.185769207219435,0.168965526853765,0.202572887585105,0.0342203320545267,0.0127767603831915,0.0556639037258619,0.0302445363275476,0.0128094717098657,0.0476796009452296,83429607
2020-04-26,"TUR","Turkey",1723,0.004608,0.002469,0.005223,0.001737,0.005772,0.002762,0.006965,0.002003,0.604023,0.01783,0.668601,0.01134,0.118643,0.01179,0.131747,0.008148,NA,NA,NA,NA,0.00622796676080859,0.00435655092725077,0.00809938259436641,0.00670826303848272,0.00536456666603622,0.00805195941092923,0.00545617760127144,0.00362640744420448,0.0072859477583384,0.00653254552874186,0.00508401093546864,0.00798108012201509,0.632610994005915,0.621617956481139,0.64360403153069,0.685736584769534,0.677245108920347,0.694228060618721,0.167430675823075,0.152117225455248,0.182744126190903,0.191850369649827,0.176875123644609,0.206825615655046,0.0450456228101083,0.0196922363205675,0.0703990092996491,0.0402904081997972,0.0194236150925648,0.0611572013070296,83429607
2020-04-27,"TUR","Turkey",1540,0.00579,0.002816,0.003896,0.001587,0.007652,0.003234,0.005844,0.001942,0.616523,0.018044,0.647403,0.012175,0.159391,0.013583,0.201948,0.01023,NA,NA,NA,NA,0.00614992288569531,0.00437873679053894,0.00792110898085169,0.00647962863907274,0.00527385739248633,0.00768539988565914,0.00544324982998449,0.00369180640621114,0.00719469325375784,0.00639453068215369,0.00509258992336691,0.00769647144094047,0.632939847252925,0.623005811237681,0.642873883268169,0.687231095437487,0.679586640178976,0.694875550695998,0.166569584825734,0.151075138414663,0.182064031236806,0.198057720117494,0.184389896726006,0.211725543508983,0.0592953958225002,0.0296997249833767,0.0888910666616237,0.0536730659490298,0.0290145733831486,0.078331558514911,83429607
2020-04-28,"TUR","Turkey",1616,0.003761,0.00229,0.00495,0.001746,0.003761,0.00229,0.00495,0.001746,0.645728,0.017891,0.675124,0.01165,0.192889,0.014759,0.241337,0.010644,NA,NA,NA,NA,0.00607391485839294,0.00439495279968075,0.00775287691710514,0.00626576984078901,0.00516520724023514,0.00736633244134287,0.00543065011524451,0.00375272161746327,0.00710857861302575,0.00626279459528797,0.00504506483796523,0.00748052435261071,0.633720185267046,0.624429681529204,0.643010689004889,0.688965882522683,0.681866727693565,0.6960650373518,0.167739629615585,0.15231259693029,0.183166662300881,0.204346882905036,0.191553605219957,0.217140160590115,0.0780529549023793,0.0440592483852464,0.112046661419512,0.0715008394574516,0.0428266821796736,0.10017499673523,83429607
2020-04-29,"TUR","Turkey",1690,0.005601,0.002771,0.006509,0.001956,0.005997,0.002867,0.006509,0.001956,0.642102,0.017799,0.698225,0.011166,0.213133,0.015205,0.268047,0.010775,NA,NA,NA,NA,0.00600004976407084,0.00440543519329909,0.00759466433484258,0.00606635969437867,0.00504213729726998,0.00709058209148735,0.00541843383861578,0.00380913310506338,0.00702773457216818,0.00613739926981338,0.0049562797960585,0.00731851874356827,0.634982264806738,0.625999483109596,0.643965046503879,0.690943770038911,0.684125152394532,0.69776238768329,0.170587743226052,0.155731010215788,0.185444476236316,0.210667843769081,0.198366445473354,0.222969242064808,0.102744297166511,0.0645139827852057,0.140974611547816,0.0952501958426448,0.0625985883698726,0.127901803315417,83429607
2020-04-30,"TUR","Turkey",1590,0.00355,0.002324,0.004403,0.00166,0.003912,0.002439,0.00566,0.001881,0.632666,0.018833,0.681761,0.011681,0.21422,0.016028,0.254717,0.010927,NA,NA,NA,NA,0.00592842875460766,0.00441049654106513,0.00744636096815019,0.00588107047342093,0.00490920284162526,0.00685293810521661,0.00540665593627455,0.00386108061830495,0.00695223125424415,0.00601839596324982,0.00484190675547721,0.00719488517102243,0.636757626932473,0.627822234731189,0.645693019133757,0.693167850280176,0.686418099666189,0.699917600894164,0.174793387712002,0.160836751191417,0.188750024232586,0.216964838781568,0.204804950959945,0.22912472660319,0.135246520947774,0.0934633245448018,0.177029717350747,0.126888018055523,0.0907487753602007,0.163027260750845,83429607
2020-05-01,"TUR","Turkey",1507,0.00778,0.003445,0.006636,0.002091,0.006591,0.003173,0.006636,0.002091,0.64885,0.018719,0.720637,0.011558,0.207131,0.015892,0.226277,0.010778,0,0,0,0,0.00585914755225369,0.00441053705091876,0.00730775805358862,0.00570958082593551,0.00477172541166397,0.00664743624020704,0.00539537094166547,0.00390867516032034,0.0068820667230106,0.00590582757190879,0.00471708572199926,0.00709456942181832,0.639079332841154,0.630014353113479,0.648144312568829,0.695641491057175,0.68881837673645,0.702464605377901,0.180036296844359,0.166922096096976,0.193150497591742,0.22317637799091,0.210858804035455,0.235493951946364,0.178030527561376,0.134184665062103,0.22187639006065,0.169034498917537,0.130619106760889,0.207449891074186,83429607
2020-05-02,"TUR","Turkey",1302,0.001993,0.001951,0.004608,0.001877,0.001346,0.001603,0.00384,0.001714,0.652928,0.020821,0.713518,0.01253,0.139354,0.015147,0.176651,0.010569,0,0,0,0,0.00579229696699126,0.00440604454622019,0.00717854938776234,0.00555158241404222,0.00463517787149407,0.00646798695659037,0.00538463303371657,0.00395210280171376,0.00681716326571938,0.00579973096564607,0.00459514922191888,0.00700431270937326,0.641982220975336,0.632705464066424,0.651258977884247,0.698368343482653,0.691407456279923,0.705329230685382,0.185971289858839,0.173210398786872,0.198732180930806,0.229235426541443,0.216560894008048,0.241909959074838,0.234348865476702,0.191083470812587,0.277614260140817,0.225180141215542,0.186765204001668,0.263595078429416,83429607
