"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-06-11,"MOZ","Mozambique",129,0,0,0,0,0.005779,0.008008,0.007752,0.007722,0.737859,0.046467,0.775194,0.036755,0.43208,0.052337,0.44186,0.043724,0.586861,0.052024,0.620155,0.042733,0.00802113912133395,0.00834164531149053,0.0102782329330671,0.0110159160698592,0.762897297675866,0.788100843926124,0.439659135121271,0.457637629806803,0.633573122573036,0.662326536182997,30366043
2020-06-12,"MOZ","Mozambique",142,0,0,0,0,0.012859,0.011218,0.007042,0.007017,0.766596,0.042117,0.816901,0.032455,0.434967,0.049361,0.457746,0.041809,0.665959,0.046961,0.683099,0.039044,0.00499405406297768,0.00648072090492104,0.0107225349531235,0.00978769202151652,0.783208230425466,0.801856542676093,0.43887124356455,0.457707192142862,0.641884841047072,0.671124788847428,30366043
2020-06-13,"MOZ","Mozambique",134,0.016323,0.012497,0.007463,0.007435,0.018979,0.013457,0.014925,0.010475,0.813967,0.038376,0.813433,0.033653,0.461536,0.049163,0.470149,0.043116,0.608187,0.048141,0.619403,0.041944,0.00958288279100139,0.00596963684908097,0.0147625205515998,0.0100584016418846,0.799139958206422,0.810643380020589,0.442545428583342,0.462250170024593,0.632342555398886,0.653412311472998,30366043
2020-06-14,"MOZ","Mozambique",154,0.013246,0.011223,0.012987,0.009123,0.013246,0.011223,0.012987,0.009123,0.834654,0.036469,0.818182,0.03108,0.455133,0.048886,0.487013,0.040278,0.678587,0.045847,0.688312,0.037324,0.0117514218692236,0.0063418399818472,0.014421196427871,0.0100261522406174,0.815508450381264,0.818392689017425,0.444647864770076,0.472061616263513,0.644034587498692,0.665402165208902,30366043
2020-06-15,"MOZ","Mozambique",167,0.024885,0.014799,0.02994,0.013188,0.031928,0.016703,0.035928,0.014402,0.815894,0.036821,0.796407,0.03116,0.483478,0.047477,0.479042,0.038657,0.695693,0.043713,0.700599,0.035441,0.0228105114496981,0.0171771586646114,0.0271785794910957,0.0220799594206056,0.819450322251609,0.803915113297805,0.450579730283673,0.476627519770018,0.661820593491243,0.67965170090959,30366043
2020-06-16,"MOZ","Mozambique",142,0.015114,0.01206,0.028169,0.013885,0.008815,0.009239,0.014085,0.009889,0.779121,0.041004,0.809859,0.03293,0.437474,0.049034,0.478873,0.041922,0.590709,0.048602,0.612676,0.04088,0.0193414821452515,0.0251413294655718,0.0177776684454586,0.0160953090196327,0.788707949675181,0.806017352950205,0.449394423883202,0.479672318108259,0.641323393514333,0.657201768605139,30366043
2020-06-17,"MOZ","Mozambique",129,0.012269,0.011566,0.015504,0.010878,0.012269,0.011566,0.015504,0.010878,0.710243,0.047662,0.775194,0.036755,0.412556,0.051722,0.434109,0.043639,0.593936,0.051596,0.612403,0.042896,0.0149572401689097,0.0203416499944896,0.0148928258113708,0.0157791164285835,0.724724924712127,0.782770498621602,0.444819657423793,0.465000426920881,0.629382210148723,0.638164117666885,30366043
2020-06-18,"MOZ","Mozambique",130,0.004051,0.006704,0.007692,0.007663,0.004051,0.006704,0.007692,0.007663,0.73996,0.046296,0.746154,0.03817,0.43196,0.05228,0.492308,0.043848,0.589879,0.051911,0.584615,0.04322,0.00714694050149967,0.0128961431431596,0.00927192388018905,0.0131849969395103,0.75131973224771,0.751301506035089,0.443186004170666,0.474582622433734,0.613311212667758,0.611720551631269,30366043
2020-06-20,"MOZ","Mozambique",104,0.010522,0.011547,0.019231,0.013467,0.003842,0.007001,0.009615,0.009569,0.775018,0.047254,0.788462,0.040047,0.431,0.056041,0.5,0.049029,0.566495,0.05608,0.586538,0.048289,0.00684070509998445,0.0172449919171842,0.00598935369316589,0.0122690438651367,0.764018676192621,0.772736955536076,0.441541172361273,0.484991702456101,0.592587896416919,0.594734385569535,30366043
2020-06-21,"MOZ","Mozambique",118,0,0,0,0,0,0,0,0,0.754683,0.046772,0.762712,0.039163,0.384902,0.052891,0.474576,0.045969,0.614311,0.052912,0.601695,0.045067,0.00361416651322669,0.00920721030305651,0.00340965985777225,0.0101541652767152,0.751567504224318,0.768294425154472,0.433289687346971,0.483413369290332,0.595771022826501,0.590511827990931,30366043
2020-06-22,"MOZ","Mozambique",150,0.010258,0.010622,0.006667,0.006644,0.010258,0.010622,0.006667,0.006644,0.795935,0.042485,0.806667,0.032244,0.442996,0.052365,0.473333,0.040767,0.609645,0.051426,0.6,0.04,0.00481281439966612,0.0109593639542051,0.00369642549234583,0.00936795415256487,0.762991306630604,0.800671427276677,0.43434261815297,0.48128149903391,0.596534246292552,0.587648418592206,30366043
2020-06-23,"MOZ","Mozambique",144,0.019853,0.01396,0.013889,0.009752,0.019853,0.01396,0.013889,0.009752,0.800805,0.03997,0.8125,0.032526,0.501827,0.050038,0.493056,0.041663,0.586055,0.049291,0.611111,0.040625,0.0187069165767206,0.0113747253135635,0.0137215336997325,0.00958776362641803,0.778446465495075,0.815941909105392,0.443501585834677,0.486523275435853,0.589945234825798,0.591260696860283,30366043
2020-06-24,"MOZ","Mozambique",125,0.006196,0.008556,0.008,0.007968,0.006196,0.008556,0.008,0.007968,0.817675,0.042101,0.784,0.036807,0.456121,0.054308,0.448,0.044479,0.745004,0.047525,0.72,0.04016,0.0112041254465511,0.0104590467326834,0.00909425669056859,0.00907632577013649,0.799472015480253,0.79382739732152,0.445208770343346,0.473846598803704,0.643709672512198,0.661845419004142,30366043
2020-06-25,"MOZ","Mozambique",125,0.018168,0.0146,0.024,0.013689,0.039465,0.021283,0.032,0.015742,0.825698,0.041469,0.84,0.03279,0.440421,0.054266,0.488,0.044708,0.519976,0.054612,0.576,0.044202,0.0156494923593565,0.0197439385393706,0.0332200843277279,0.02706184984199,0.816381442960647,0.827648903990032,0.444822972930917,0.478334015386844,0.60460629732636,0.619324535558146,30366043
2020-06-26,"MOZ","Mozambique",127,0.006943,0.008918,0.007874,0.007843,0.011994,0.011692,0.015748,0.011048,0.895713,0.032826,0.88189,0.028638,0.535884,0.053563,0.527559,0.0443,0.707307,0.048868,0.677165,0.041489,0.00999288455634748,0.0122404663565334,0.0153384403750508,0.0139907304013759,0.863294894460393,0.874880551239696,0.459823847493933,0.496615341301854,0.621341430347852,0.64646994835343,30366043
2020-06-27,"MOZ","Mozambique",110,0.004834,0.007623,0.009091,0.009049,0.004834,0.007623,0.009091,0.009049,0.861042,0.038016,0.854545,0.033615,0.480876,0.054912,0.481818,0.047642,0.60745,0.053668,0.618182,0.046322,0.00916391930833251,0.0114826946965153,0.0139932760185681,0.012703531673493,0.872245421259092,0.869454040388069,0.466436307851798,0.493764116401094,0.618033904786244,0.638094636744258,30366043
2020-06-28,"MOZ","Mozambique",128,0.023345,0.016137,0.015625,0.010962,0.023345,0.016137,0.015625,0.010962,0.805011,0.04234,0.835938,0.032733,0.524747,0.053368,0.546875,0.044,0.669006,0.050289,0.695313,0.040683,0.0108847647569403,0.0124232968899905,0.0152230260795534,0.0134374661268142,0.852313129131015,0.847445371056761,0.486267859359147,0.516049072120794,0.628999960351001,0.665197895862247,30366043
2020-06-29,"MOZ","Mozambique",136,0.016873,0.013492,0.029412,0.014488,0.01338,0.012036,0.022059,0.012594,0.847088,0.037702,0.823529,0.032689,0.513471,0.052359,0.470588,0.0428,0.617639,0.050908,0.595588,0.042084,0.011524427669593,0.0180424894202338,0.0155205159457905,0.0159255649458137,0.85290446551709,0.822024940844229,0.498262081220249,0.503099148542149,0.626487951397634,0.641670884310016,30366043
2020-06-30,"MOZ","Mozambique",106,0.01768,0.01452,0.009434,0.009389,0.01768,0.01452,0.009434,0.009389,0.763867,0.046793,0.783019,0.040035,0.392724,0.053806,0.396226,0.047507,0.508519,0.055081,0.537736,0.048426,0.0144388493983298,0.0155476772649746,0.0164575872087246,0.014385683238707,0.774732806681799,0.783403338920671,0.471604042481518,0.465459126277625,0.604393393980115,0.59045404901868,30366043
2020-07-01,"MOZ","Mozambique",127,0,0,0,0,0,0,0,0,0.701311,0.049377,0.76378,0.037691,0.526016,0.05387,0.511811,0.044355,0.53512,0.05381,0.622047,0.043026,0.0107825252162278,0.0119121208955263,0.00960836055331316,0.0115063939885903,0.733515094521535,0.758923069628849,0.48463398539708,0.47952253485092,0.591790854946468,0.600689718747398,30366043
2020-07-09,"MOZ","Mozambique",101,0,0,0,0,0.025904,0.017732,0.019802,0.013863,0.779556,0.046274,0.752475,0.042943,0.535007,0.055676,0.514851,0.04973,0.579009,0.055111,0.584158,0.049042,0.00956983729938496,0.00930555371056849,0.0148022392142006,0.0129134780528945,0.747064079861159,0.747118263415515,0.498499100566685,0.490571893059837,0.587239430885617,0.588684349547983,30366043
2020-07-13,"MOZ","Mozambique",106,0.067188,0.02792,0.037736,0.018509,0.046031,0.02337,0.028302,0.016107,0.759462,0.047666,0.792453,0.039391,0.427704,0.055176,0.45283,0.048348,0.662143,0.052748,0.679245,0.045336,0.0668588521191383,0.015269771525482,0.0418118081656766,0.0165940563704694,0.742020760998207,0.781472431256238,0.485477958190615,0.478217856898868,0.596721328982477,0.622370926265838,30366043
2020-07-15,"MOZ","Mozambique",105,0,0,0,0,0.001653,0.004949,0.009524,0.009478,0.73439,0.053808,0.761905,0.041565,0.44485,0.060544,0.466667,0.048686,0.598089,0.059732,0.590476,0.047989,0.0166113743093323,0.0118907075691358,0.0170367877727649,0.0150788122648639,0.732499900613727,0.772688292377347,0.473154247285027,0.473065977978128,0.595249708781106,0.610496834797799,30366043
2020-07-25,"MOZ","Mozambique",107,0.037353,0.0218,0.037383,0.018339,0.041643,0.022967,0.046729,0.020404,0.751463,0.049684,0.766355,0.040907,0.487129,0.057463,0.504673,0.048335,0.498664,0.057482,0.53271,0.048233,0.0245272328373639,0.0184236968384584,0.024829407105559,0.0404715005026609,0.73956793769687,0.770687801309776,0.474952995205866,0.482093944056391,0.579198692273421,0.578997735628774,30366043
