"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"AUT","Austria",128,0,0,0,0,0,0,0,0,0.636325,0.079359,0.679688,0.041242,0.309107,0.076236,0.328125,0.041501,NA,NA,NA,NA,0.00897185102613289,-0.00120412482109526,0.019147826873361,0.00421939871100968,0.0015560336412499,0.00688276378076947,0.00969877511076028,0.000794815481194073,0.0186027347403265,0.00471674978917045,0.00200839470862214,0.00742510486971876,0.660235021890064,0.622927732787647,0.69754231099248,0.692737500465487,0.662627315514061,0.722847685416914,0.279509077575942,0.254758092241823,0.304260062910062,0.30091055005626,0.280846471467177,0.320974628645343,0.00804528632440269,-0.00176792266126743,0.0178584953100728,0.0126617089235952,-0.000400988137967118,0.0257244059851574,8858775
2020-04-24,"AUT","Austria",742,0.016106,0.006061,0.006739,0.003003,0.015827,0.00601,0.008086,0.003288,0.689898,0.022272,0.706199,0.016722,0.281574,0.021657,0.332884,0.0173,NA,NA,NA,NA,0.00792964230831125,0.000113932133958357,0.0157453524826641,0.00415475779052719,0.00172951047343651,0.00658000510761787,0.00867775463074147,0.00174981121817432,0.0156056980433086,0.00464292639412818,0.002162894021031,0.00712295876722536,0.670750250094568,0.643452352850969,0.698048147338167,0.699862875099729,0.678520557780343,0.721205192419115,0.290956903988089,0.268521113672911,0.313392694303268,0.311972201460186,0.293769194232517,0.330175208687855,0.0108627315193967,-0.0012627525044113,0.0229882155432046,0.0165437474656958,0.000926066356210092,0.0321614285751814,8858775
2020-04-25,"AUT","Austria",503,0.006341,0.005072,0.005964,0.003433,0.011162,0.006713,0.007952,0.00396,0.686324,0.029647,0.707753,0.020278,0.279159,0.028663,0.290258,0.020238,NA,NA,NA,NA,0.0070406517372597,0.000943248814043571,0.0131380546604758,0.00409213135362674,0.00188275177987717,0.00630151092737632,0.00779599086065362,0.00233033121366151,0.0132616505076457,0.00457115982551115,0.00229924304463238,0.00684307660638992,0.681293117323125,0.658986791611432,0.703599443034818,0.707168075262417,0.689889314324074,0.724446836200761,0.302741036932604,0.282381224095558,0.32310084976965,0.323381711314551,0.306849945952108,0.339913476676994,0.0146668410923528,-0.000187947812857782,0.0295216299975634,0.0216160063274462,0.00310326179265139,0.040128750862241,8858775
2020-04-26,"AUT","Austria",487,0.002059,0.002703,0.002053,0.002051,0.002059,0.002703,0.002053,0.002051,0.707885,0.027115,0.728953,0.020142,0.295736,0.027213,0.316222,0.021071,NA,NA,NA,NA,0.00629525674771622,0.0013988205878926,0.0111916929075398,0.00403202787804764,0.00201532891184947,0.0060487268442458,0.00704720469623913,0.00262012620729826,0.01147428318518,0.00450190613760532,0.00241712404561225,0.0065866882295984,0.691719606120063,0.670967719179874,0.712471493060252,0.714545342180216,0.698191938544476,0.730898745815956,0.314798212017513,0.296258130439354,0.333338293595672,0.335090484350823,0.320026047652234,0.350154921049412,0.0198031431821926,0.00179269645172641,0.0378135899126589,0.0282434031658826,0.00652617957400969,0.0499606267577556,8858775
2020-04-27,"AUT","Austria",476,0.007196,0.005065,0.008403,0.004184,0.005066,0.004254,0.006303,0.003627,0.743354,0.026175,0.75,0.019847,0.283033,0.026995,0.321429,0.021406,NA,NA,NA,NA,0.00567207408556017,0.00158743029082611,0.00975671788029423,0.00397455031749004,0.00212757424921847,0.00582152638576162,0.00641297694012099,0.00269802355593958,0.0101279303243024,0.00443526657703561,0.00251683126561139,0.00635370188845984,0.701877221545037,0.681423694062826,0.722330749027249,0.721882343637118,0.705500000608843,0.738264686665393,0.327054413114072,0.310039251160247,0.344069575067898,0.347041831707645,0.333211115345185,0.360872548070105,0.0267381692775614,0.00518023876205726,0.0482960997930655,0.0369027381981171,0.0117521919239988,0.0620532844722354,8858775
2020-04-28,"AUT","Austria",465,0.005494,0.00466,0.004301,0.003035,0.005494,0.00466,0.004301,0.003035,0.645376,0.030158,0.707527,0.021095,0.327677,0.029588,0.333333,0.021861,NA,NA,NA,NA,0.0051532919680742,0.00159330440352216,0.00871327953262625,0.00391979534317443,0.00221973016667937,0.00561986051966949,0.00587780689550076,0.00262773723341557,0.00912787655758595,0.00437133531404005,0.00259860567190712,0.00614406495617298,0.71160541262062,0.691530161898405,0.731680663342835,0.72906215041809,0.712913690870741,0.745210609965439,0.339424371338736,0.32358684886191,0.355261893815563,0.359170499361608,0.346300869985214,0.372040128738002,0.0361018293781971,0.0107139610064867,0.0614896977499076,0.0482169970283116,0.0195615603345287,0.0768724337220944,8858775
2020-04-29,"AUT","Austria",455,0,0,0,0,0,0,0,0,0.728606,0.02762,0.727473,0.020874,0.325115,0.029094,0.351648,0.022385,NA,NA,NA,NA,0.00472420302130618,0.00148590655213456,0.0079624994904778,0.00386785435930693,0.00229220267149186,0.00544350604712201,0.00542874460395025,0.00246425793035761,0.0083932312775429,0.00431020033765715,0.00266282936689604,0.00595757130841826,0.720736343662482,0.70144075609144,0.740031931233524,0.735963396541955,0.720539321737751,0.751387471346158,0.351811264696775,0.336757792135332,0.366864737258218,0.371402308183309,0.359187612182609,0.383617004184008,0.0487446268636732,0.0194747090134427,0.0780145447139037,0.0630001706092052,0.0310395483982131,0.0949607928201973,8858775
2020-04-30,"AUT","Austria",428,0.000424,0.001319,0.002336,0.002334,0.002757,0.003359,0.004673,0.003297,0.732701,0.028352,0.754673,0.020798,0.373191,0.030986,0.371495,0.023357,NA,NA,NA,NA,0.00437280238225453,0.00132131643260273,0.00742428833190634,0.00381881453561914,0.00234582824865512,0.00529180082258316,0.00505507478937267,0.00225460898102801,0.00785554059771732,0.00425194436298596,0.00271022359452294,0.00579366513144898,0.729096040492629,0.710711776861264,0.747480304123995,0.742460635482637,0.727958925035078,0.756962345930195,0.364106664494083,0.349433891629449,0.378779437358718,0.383653933578076,0.371781633179132,0.395526233977021,0.065814909909072,0.0330280513205413,0.0986017684976026,0.0823158168572477,0.0476845322872189,0.116947101427277,8858775
2020-05-01,"AUT","Austria",387,0,0,0,0,0,0,0,0,0.712658,0.029186,0.72093,0.022801,0.394691,0.031525,0.400517,0.024908,0,0,0,0,0.00408945266979505,0.00114128667840864,0.00703761866118147,0.00377275985655842,0.00238209723130056,0.00516342248181628,0.0047480518724018,0.00203583980649568,0.00746026393830791,0.0041966457490825,0.0027420130693747,0.00565127842879031,0.736505930625612,0.718688650323025,0.754323210928198,0.748424903400822,0.734564376753971,0.762285430047673,0.376190775264513,0.361548274815367,0.390833275713659,0.395832854002615,0.384029556148672,0.407636151856559,0.0888631762112712,0.0536151941650656,0.124111158257477,0.107553577067391,0.0715431156000343,0.143564038534749,8858775
2020-05-02,"AUT","Austria",356,0.001116,0.002282,0.002809,0.002805,0.001116,0.002282,0.002809,0.002805,0.749743,0.029608,0.75,0.02295,0.400871,0.033498,0.418539,0.026146,0,0,0,0,0.00386661652080568,0.000973996701669673,0.00675923633994169,0.00372977218779286,0.00240325771656491,0.00505628665902081,0.00450068519348996,0.00183418949150641,0.00716718089547351,0.00414437942689211,0.00276000742590449,0.00552875142787972,0.742784788202192,0.724890078392885,0.760679498011499,0.753724498298822,0.739892602209466,0.767556394388178,0.387933013557929,0.373089055006575,0.402776972109283,0.407837498093788,0.395916857218485,0.419758138969092,0.119982905047887,0.084377810049924,0.155588000045851,0.140529152010387,0.105349580229279,0.175708723791494,8858775
