"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"FRA","France",3235,0.006725,0.001867,0.007728,0.00154,0.007597,0.001983,0.009274,0.001685,0.309007,0.010554,0.302937,0.008079,0.193779,0.009028,0.198454,0.007012,NA,NA,NA,NA,0.00879593571119924,0.0064963638574874,0.0110955075649111,0.00841159807857158,0.00646751217399399,0.0103556839831492,0.00982426695562182,0.00742701350349709,0.0122215204077465,0.00942819886696182,0.007490846565524,0.0113655511683996,0.289327505610595,0.268778020358891,0.3098769908623,0.291671022283949,0.272797843505828,0.310544201062071,0.193472090357485,0.167418843075674,0.219525337639296,0.199565340480398,0.172016543228622,0.227114137732174,0.0150992342318894,0.00215703105790659,0.0280414374058721,0.0148418391107553,0.00252375297161919,0.0271599252498914,67012883
2020-04-24,"FRA","France",3096,0.01068,0.002406,0.00969,0.001761,0.011709,0.002518,0.010659,0.001846,0.299076,0.010719,0.313953,0.008341,0.198925,0.009346,0.209302,0.007311,NA,NA,NA,NA,0.00859095013540824,0.00665300524103849,0.010528895029778,0.00823727728057728,0.00662787526141018,0.00984667929974438,0.00968991324672434,0.00767351556715337,0.0117063109262953,0.00929614048183376,0.00768488679571549,0.010907394167952,0.309172939332523,0.294605881513733,0.323739997151313,0.311414798886804,0.298072411077612,0.324757186695996,0.201337879596425,0.182787323957441,0.219888435235409,0.208596954850412,0.188929801903526,0.228264107797298,0.0195393307564908,0.00421891795262854,0.034859743560353,0.0194008343094672,0.00466915824048712,0.0341325103784473,67012883
2020-04-25,"FRA","France",3324,0.011962,0.002461,0.008424,0.001585,0.011513,0.002414,0.007521,0.001499,0.321439,0.01057,0.3216,0.008102,0.221422,0.009397,0.228039,0.007277,NA,NA,NA,NA,0.008392687761581,0.00673934614442711,0.0100460293787349,0.00806489114744349,0.00670768937004861,0.00942209292483838,0.00955126467189622,0.00783192434258671,0.0112706050012057,0.00916064282278562,0.00779656775656011,0.0105247178890111,0.324260686143022,0.312754941797345,0.335766430488699,0.326169795623035,0.315642547999066,0.336697043247003,0.206112773910962,0.191196963794861,0.221028584027063,0.214303492655019,0.198513434266774,0.230093551043264,0.0252850866837486,0.00730567015747503,0.0432645032100221,0.0253602245041616,0.0078932563697766,0.0428271926385466,67012883
2020-04-26,"FRA","France",3420,0.004981,0.001545,0.004386,0.00113,0.007273,0.001865,0.007018,0.001427,0.31074,0.010158,0.322515,0.007993,0.18638,0.008548,0.19269,0.006744,NA,NA,NA,NA,0.00820181288319828,0.00676310007445276,0.0096405256919438,0.0078952309971228,0.00671848022592117,0.00907198176832444,0.00940873825301634,0.00791022055571378,0.0109072559503189,0.00902181196275715,0.00783552560343778,0.0102080983220765,0.334811160501294,0.323732450824085,0.345889870178502,0.336205097599098,0.326051511572848,0.346358683625348,0.208225275020102,0.193972402730259,0.222478147309945,0.217115449085711,0.202040209528449,0.232190688642972,0.0327204455757677,0.0118408130362247,0.0536000781153108,0.0331501716185288,0.012655404138442,0.0536449390986156,67012883
2020-04-27,"FRA","France",3394,0.008015,0.001996,0.009134,0.001633,0.00876,0.002086,0.009723,0.001684,0.346724,0.010653,0.327637,0.008056,0.196088,0.008887,0.206246,0.006945,NA,NA,NA,NA,0.00801891810566966,0.00673106499368474,0.00930677121765458,0.00772902179434634,0.00667078855096501,0.00878725503772767,0.00926274415615452,0.00791561686417133,0.0106098714481377,0.00887976272642064,0.00781061398460143,0.00994891146823984,0.341389451122762,0.329869486339704,0.35290941590582,0.342151486654524,0.331583894823636,0.352719078485412,0.208251417634028,0.19380436462299,0.222698470645065,0.217637713113979,0.202330521956327,0.23294490427163,0.0423422538379075,0.0184075276836328,0.0662769799921822,0.0433329712107863,0.0195945804970006,0.067071361924572,67012883
2020-04-28,"FRA","France",3228,0.00731,0.001909,0.008364,0.001603,0.00869,0.00208,0.009603,0.001717,0.327355,0.010514,0.328686,0.008268,0.199171,0.008949,0.217472,0.007261,NA,NA,NA,NA,0.00784453195897227,0.0066512786490468,0.00903778526889774,0.00756692512113181,0.00657582881258791,0.00855802142967571,0.00911368437971261,0.00785695164332144,0.0103704171161038,0.00873461850145784,0.00773157964817487,0.00973765735474081,0.344807375322959,0.333213630662062,0.356401119983856,0.344892444421381,0.334262311382013,0.35552257746075,0.206845149817874,0.192600242712992,0.221090056922756,0.216571489711234,0.201445241408615,0.231697738013853,0.0547934610463117,0.0278050681826807,0.0817818539099428,0.0566436402068366,0.0295955317959372,0.0836917486177361,67012883
2020-04-29,"FRA","France",3005,0.007391,0.001998,0.008319,0.001657,0.00795,0.002072,0.008985,0.001721,0.329516,0.010967,0.340433,0.008644,0.20631,0.009442,0.205657,0.007373,NA,NA,NA,NA,0.0076791268124331,0.00653467061597734,0.00882358300888887,0.00740954275127502,0.00644650076207155,0.00837258474047849,0.00896195156351115,0.00774657583554239,0.0101773272914799,0.00858651101431467,0.00761024460049572,0.00956277742813362,0.346027814731468,0.33500240369683,0.357053225766106,0.345459840216156,0.335363026477173,0.35555665395514,0.204683313020685,0.191252498213971,0.218114127827398,0.214651472803835,0.200371652662703,0.228931292944966,0.0709060831982876,0.0411234096096747,0.100688756786901,0.0740429720425658,0.0438774433059335,0.104208500779198,67012883
2020-04-30,"FRA","France",2996,0.008353,0.002114,0.007009,0.001524,0.011764,0.002504,0.009012,0.001727,0.364377,0.011176,0.359146,0.008765,0.215423,0.009547,0.228972,0.007676,NA,NA,NA,NA,0.00752312700996006,0.00639484598878192,0.00865140803113819,0.00725742072891535,0.00629681152259238,0.00821802993523832,0.00880792791868513,0.00760002622280577,0.0100158296145645,0.00843558007041721,0.00746008039849479,0.00941107974233963,0.346086949898097,0.336045964001195,0.356127935794999,0.344951168576164,0.33577114782772,0.354131189324607,0.202430581161091,0.190140753610443,0.214720408711739,0.212605098583292,0.199545696938109,0.225664500228475,0.0917567997807816,0.0598399842531831,0.12367361530838,0.0967868888524311,0.0641107068775954,0.129463070827267,67012883
2020-05-01,"FRA","France",2776,0.008979,0.002227,0.007205,0.001605,0.010942,0.002456,0.008646,0.001757,0.387844,0.011502,0.373199,0.00918,0.229206,0.009922,0.240274,0.008109,0,0,0,0,0.00737691716516334,0.00624613560864102,0.00850769872168565,0.00711105386126962,0.00614028120187983,0.00808182652065941,0.00865198427731757,0.00743369439975948,0.00987027415487567,0.00828197325903972,0.00729456523363942,0.00926938128444002,0.3460436805898,0.336968152494234,0.355119208685366,0.34447790027543,0.336198697897088,0.352757102653772,0.200725829529389,0.18944742493583,0.212004234122948,0.2111360765523,0.199186318519248,0.223085834585352,0.118738899770644,0.0859383900254483,0.15153940951584,0.126517096698219,0.0925638737002114,0.160470319696227,67012883
2020-05-02,"FRA","France",2554,0.006526,0.002031,0.007439,0.0017,0.008058,0.002255,0.009789,0.001948,0.35109,0.012038,0.351214,0.009446,0.215726,0.010374,0.221222,0.008213,0,0,0,0,0.00724085057679243,0.00610145692454102,0.00838024422904383,0.00697089054656302,0.00598858749015488,0.00795319360297116,0.00849447925988625,0.00726235042053133,0.00972660809924116,0.00812584562322757,0.00712561428081178,0.00912607696564336,0.346960347068266,0.338400083926181,0.355520610210352,0.345148769116728,0.337359203343338,0.352938334890117,0.200189236668276,0.189400834305638,0.210977639030913,0.210931743690868,0.199549251253739,0.222314236127997,0.153655384150572,0.122026695440812,0.185284072860333,0.165379587532268,0.132260740975023,0.198498434089513,67012883
