"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"BGD","Bangladesh",885,0.014057,0.006744,0.016949,0.004339,0.01532,0.007036,0.020339,0.004745,0.507777,0.028638,0.560452,0.016684,0.124513,0.018913,0.164972,0.012476,NA,NA,NA,NA,0.0218647279728574,0.0110697426442113,0.0326597133015035,0.0225390777688813,0.0136806378717038,0.0313975176660589,0.0241497301304011,0.0130310601938065,0.0352684000669956,0.0254258938812231,0.0152895201764011,0.035562267586045,0.506263314044318,0.478734760441834,0.533791867646802,0.546136024624886,0.523975074843556,0.568296974406215,0.155953354127249,0.133802126251753,0.178104582002746,0.158540746214368,0.140919065163028,0.176162427265707,0.0191668757518676,0.00120276865443688,0.0371309828492984,0.0203977606092014,0.00405415522468347,0.0367413659937194,163046173
2020-04-24,"BGD","Bangladesh",757,0.013947,0.006527,0.019815,0.005065,0.012272,0.006127,0.017173,0.004722,0.50859,0.027823,0.544254,0.018101,0.168581,0.020836,0.17041,0.013666,NA,NA,NA,NA,0.0216623749764882,0.0118053315029401,0.0315194184500363,0.0223751117073926,0.0142782283652506,0.0304719950495347,0.0238535710003764,0.0137823357817749,0.0339248062189779,0.0250302773842675,0.0160367893754732,0.0340237653930618,0.512333619271109,0.487363103131165,0.537304135411053,0.550272086402589,0.530592415891271,0.569951756913907,0.15920988940467,0.13862075716784,0.1797990216415,0.162244869146099,0.146038449869927,0.178451288422271,0.0251049498054896,0.00356226701056768,0.0466476326004115,0.026650269191607,0.00710303716343598,0.046197501219778,163046173
2020-04-25,"BGD","Bangladesh",702,0.058605,0.013509,0.035613,0.006995,0.0529,0.012874,0.037037,0.007128,0.483212,0.028741,0.547009,0.018788,0.136757,0.019762,0.14245,0.013191,NA,NA,NA,NA,0.0214646463400645,0.0124504399928736,0.0304788526872555,0.0222146470123008,0.0148033370654956,0.0296259569591061,0.023561938140049,0.01442168055212,0.032702195727978,0.0246410271149093,0.0166332704943066,0.032648783735512,0.518402102021513,0.49572101884059,0.541083185202437,0.554433476407106,0.53689698758185,0.571969965232363,0.162494719394014,0.143359235311578,0.181630203476449,0.166003925792912,0.151095172226901,0.180912679358923,0.0328826937105145,0.00726648791103115,0.0584988995099979,0.0348193540257908,0.0116385118230822,0.0580001962284995,163046173
2020-04-26,"BGD","Bangladesh",682,0.015633,0.006969,0.026393,0.006138,0.023886,0.008578,0.030792,0.006615,0.508838,0.028084,0.567449,0.018971,0.134888,0.01919,0.152493,0.013766,NA,NA,NA,NA,0.021273226853383,0.0130058259571489,0.029540627749617,0.022059256178564,0.0152563224803467,0.0288621898767813,0.0232770284487649,0.0149510728477253,0.0316029840498045,0.0242608594574212,0.0170843238261315,0.0314373950887109,0.524438530682393,0.50376291917446,0.545114142190327,0.558602906034202,0.542869626155549,0.574336185912855,0.165796033644813,0.147990824255934,0.183601243033691,0.169802375054168,0.156060495969903,0.183544254138434,0.0430700540744787,0.012920803936252,0.0732193042127055,0.045492501635037,0.0182842576836091,0.0727007455864649,163046173
2020-04-27,"BGD","Bangladesh",659,0.004173,0.004141,0.01214,0.004266,0.009281,0.00616,0.015175,0.004762,0.541525,0.03201,0.567527,0.019299,0.189148,0.025159,0.165402,0.014473,NA,NA,NA,NA,0.0210897416741954,0.0134718479232217,0.028707635425169,0.021910468468284,0.0156371508754169,0.028183786061151,0.0230009310537607,0.0153720375308155,0.030629824576706,0.0238923191854386,0.0173942731662409,0.0303903652046363,0.530411348690318,0.511433941487805,0.549388755892831,0.562762565368303,0.548480876348857,0.57704425438775,0.169101116961484,0.15248346463042,0.185718769292548,0.17362324856773,0.160898417503625,0.186348079631835,0.056413552195858,0.0213754048039954,0.0914516995877206,0.0594372802976444,0.0279055523118009,0.0909690082834878,163046173
2020-04-28,"BGD","Bangladesh",701,0.022378,0.008536,0.031384,0.006585,0.022607,0.008579,0.029957,0.006439,0.508465,0.028853,0.53067,0.018849,0.14584,0.02037,0.155492,0.013687,NA,NA,NA,NA,0.0209157620486869,0.0138496428075125,0.0279818812898613,0.0217697740992195,0.015946398628284,0.0275931495701551,0.0227356346565931,0.0156872190321873,0.0297840502809989,0.0235377910998157,0.0175693716989871,0.0295062105006443,0.536287703475037,0.518677521416572,0.553897885533503,0.566894123563001,0.553700895000812,0.58008735212519,0.172396344687699,0.156802903209804,0.187989786165594,0.177448123681639,0.165569328400523,0.189326918962755,0.0738909885242188,0.0338175891560599,0.113964387892378,0.077656540357409,0.0416976427877382,0.11361543792708,163046173
2020-04-29,"BGD","Bangladesh",705,0.028299,0.009658,0.021277,0.005435,0.035125,0.010722,0.02695,0.006099,0.508869,0.029115,0.58156,0.018579,0.192478,0.022961,0.18156,0.014518,NA,NA,NA,NA,0.0207528122337209,0.0141424558793349,0.0273631685881069,0.0216386294690059,0.0161864075501444,0.0270908513878673,0.0224830366576411,0.0159021384953605,0.0290639348199217,0.0231995141460932,0.017621093333712,0.0287779349584743,0.542033494942794,0.525446791214526,0.558620198671061,0.57097873506104,0.55851437311078,0.583443097011301,0.175667188252559,0.160917451312247,0.190416925192872,0.181257114731135,0.170036215567517,0.192478013894753,0.0967830950642941,0.0518960167191694,0.141670173409419,0.101460535039334,0.0613040689301447,0.141617001148524,163046173
2020-04-30,"BGD","Bangladesh",601,0.023133,0.009475,0.028286,0.006763,0.029568,0.010677,0.033278,0.007316,0.593811,0.030956,0.587354,0.020082,0.227507,0.026424,0.211314,0.016652,NA,NA,NA,NA,0.0206023775618191,0.0143568548647747,0.0268479002588635,0.021518463377123,0.016362364934726,0.0266745618195199,0.0222449539138875,0.0160266963262734,0.0284632115015016,0.0228795977352614,0.0175684477112991,0.0281907477592238,0.547613444676676,0.53171721471953,0.563509674633823,0.574997051935937,0.562935045219506,0.587059058652368,0.178898232058839,0.164803872949567,0.192992591168111,0.185028885049313,0.174272621486328,0.195785148612299,0.126767386352587,0.0778848975468366,0.175649875158337,0.132561148398956,0.088972377434998,0.176149919362914,163046173
2020-05-01,"BGD","Bangladesh",463,0.038691,0.013407,0.030238,0.007958,0.042343,0.013999,0.025918,0.007384,0.543902,0.034624,0.535637,0.023178,0.220526,0.028822,0.207343,0.018841,0,0,0,0,0.0204659136064467,0.0145034313868343,0.0264283958260591,0.0214106842180233,0.0164829579779464,0.0263384104581002,0.0220231350108675,0.0160758236549807,0.0279704463667543,0.0225800400379124,0.0174379147682718,0.0277221653075531,0.552991186932093,0.537494882286491,0.568487491577695,0.578929242628843,0.56701086807115,0.590847617186536,0.182073202763902,0.168452859336658,0.195693546191146,0.188740682121918,0.17826967398129,0.199211690262547,0.166041086328046,0.114891131544416,0.217191041111676,0.173195006886545,0.127750348267179,0.218639665505912,163046173
2020-05-02,"BGD","Bangladesh",365,0.012728,0.009142,0.008219,0.004726,0.012728,0.009142,0.008219,0.004726,0.572929,0.040342,0.583562,0.025803,0.128625,0.027304,0.156164,0.019001,0,0,0,0,0.0203448564241136,0.0145966282951493,0.026093084553078,0.0213166881320862,0.016560272214439,0.0260731040497334,0.0218192739590075,0.01606884535607,0.0275697025619451,0.0223027480736204,0.017260701509457,0.0273447946377837,0.558129382369893,0.542815166629057,0.57344359811073,0.582755017339953,0.570815456653576,0.594694578026331,0.18517501194788,0.171871810724783,0.198478213170977,0.192368398212572,0.182038506443407,0.202698289981736,0.217482139075711,0.16707642252551,0.267887855625912,0.226284328196621,0.181698397627666,0.270870258765576,163046173
2020-05-03,"BGD","Bangladesh",812,0.007063,0.004076,0.018473,0.004725,0.008686,0.004517,0.019704,0.004877,0.550346,0.024215,0.577586,0.017334,0.169912,0.018281,0.178571,0.01344,0.068308,0.01228,0.075123,0.00925,0.0202406338710539,0.0146535824534589,0.025827685288649,0.0212378681161935,0.0166088202287994,0.0258669160035876,0.0216350252572584,0.0160275980759495,0.0272424524385673,0.0220495594737808,0.0170685282493821,0.0270305906981794,0.562989855295792,0.547731410221941,0.578248300369643,0.586453660313306,0.574430906556555,0.598476414070058,0.188185813078723,0.175083121905581,0.201288504251865,0.19588665862539,0.185606084610571,0.206167232640209,0.284387130337777,0.239165273004177,0.329608987671377,0.29515202623342,0.255393953417781,0.334910099049058,163046173
2020-05-04,"BGD","Bangladesh",804,0.017547,0.006641,0.022388,0.005218,0.02032,0.007136,0.023632,0.005357,0.5853,0.024917,0.59204,0.017332,0.20197,0.020305,0.21393,0.014462,0.477277,0.025262,0.50995,0.01763,0.0201546795740425,0.014692175216429,0.025617183931656,0.0211756245571551,0.0166438592744395,0.0257073898398707,0.0214720227542056,0.0159737839677712,0.02697026154064,0.0218222677662047,0.0168895280190055,0.0267550075134038,0.567533889666808,0.55229838011857,0.582769399215045,0.590004152715243,0.577930369208563,0.602077936221924,0.19108713486046,0.178117797629802,0.204056472091119,0.199269032777359,0.189005747907083,0.209532317647636,0.356513722931796,0.31942411025026,0.393603335613332,0.368951265611782,0.336594538915723,0.401307992307841,163046173
