"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"HUN","Hungary",1178,0.004684,0.004313,0.005093,0.002074,0.007316,0.005384,0.005942,0.002239,0.554141,0.031401,0.525467,0.014549,0.405609,0.031018,0.396435,0.014252,NA,NA,NA,NA,0.004684,0.005093,0.007316,0.005942,0.554141,0.525467,0.405609,0.396435,NA,NA,9664124
2020-04-24,"HUN","Hungary",1233,0.000767,0.000915,0.001622,0.001146,0.001757,0.001385,0.002433,0.001403,0.512226,0.016528,0.545823,0.014179,0.361351,0.015885,0.36253,0.013691,NA,NA,NA,NA,0.000767,0.001622,0.001757,0.002433,0.512226,0.545823,0.361351,0.36253,NA,NA,9664124
2020-04-25,"HUN","Hungary",1374,0.000814,0.000883,0.000728,0.000728,0.000814,0.000883,0.000728,0.000728,0.538923,0.015436,0.564774,0.013375,0.400438,0.015173,0.39738,0.013202,NA,NA,NA,NA,0.000814,0.000728,0.000814,0.000728,0.538923,0.564774,0.400438,0.39738,NA,NA,9664124
2020-04-26,"HUN","Hungary",1361,0.002581,0.001574,0.002939,0.001467,0.002581,0.001574,0.002939,0.001467,0.571191,0.015356,0.588538,0.013339,0.339992,0.014698,0.337987,0.012822,NA,NA,NA,NA,0.002581,0.002939,0.002581,0.002939,0.571191,0.588538,0.339992,0.337987,NA,NA,9664124
2020-04-27,"HUN","Hungary",1575,0.002351,0.001687,0.003175,0.001417,0.002351,0.001687,0.003175,0.001417,0.569268,0.01725,0.584127,0.012419,0.369641,0.016816,0.383492,0.012252,NA,NA,NA,NA,0.002351,0.003175,0.002351,0.003175,0.569268,0.584127,0.369641,0.383492,NA,NA,9664124
2020-04-28,"HUN","Hungary",1510,0.002779,0.001591,0.003311,0.001478,0.002779,0.001591,0.003311,0.001478,0.556791,0.015009,0.592715,0.012644,0.375793,0.014633,0.383444,0.012513,NA,NA,NA,NA,0.002779,0.003311,0.002779,0.003311,0.556791,0.592715,0.375793,0.383444,NA,NA,9664124
2020-04-29,"HUN","Hungary",1553,0.002306,0.001372,0.00322,0.001438,0.002585,0.001452,0.003863,0.001574,0.517162,0.014292,0.555699,0.012609,0.39751,0.013997,0.406954,0.012466,NA,NA,NA,NA,0.002306,0.00322,0.002585,0.003863,0.517162,0.555699,0.39751,0.406954,NA,NA,9664124
2020-04-30,"HUN","Hungary",1574,0.000607,0.000737,0.001271,0.000898,0.00281,0.001584,0.001906,0.001099,0.600231,0.014656,0.6277,0.012185,0.419656,0.014765,0.416137,0.012424,NA,NA,NA,NA,0.000607,0.001271,0.00281,0.001906,0.600231,0.6277,0.419656,0.416137,NA,NA,9664124
2020-05-01,"HUN","Hungary",1503,0.001993,0.001363,0.001996,0.001151,0.003107,0.001701,0.003327,0.001485,0.595823,0.014996,0.629408,0.012458,0.403351,0.014991,0.40652,0.01267,0,0,0,0,0.001993,0.001996,0.003107,0.003327,0.595823,0.629408,0.403351,0.40652,0,0,9664124
2020-05-02,"HUN","Hungary",1365,0.003077,0.001793,0.002198,0.001268,0.003471,0.001904,0.00293,0.001463,0.577605,0.01599,0.626374,0.013094,0.400649,0.015864,0.394139,0.013226,0,0,0,0,0.003077,0.002198,0.003471,0.00293,0.577605,0.626374,0.400649,0.394139,0,0,9664124
2020-05-03,"HUN","Hungary",3582,0.002022,9e-04,0.002233,0.000789,0.002653,0.001031,0.002792,0.000882,0.590167,0.009854,0.610553,0.008147,0.43848,0.009942,0.454774,0.00832,0.060141,0.004764,0.065047,0.00412,0.002022,0.002233,0.002653,0.002792,0.590167,0.610553,0.43848,0.454774,0.060141,0.065047,9664124
2020-05-04,"HUN","Hungary",3588,0.001113,0.000676,0.000836,0.000483,0.001799,0.000859,0.001394,0.000623,0.636029,0.00975,0.658027,0.007919,0.455368,0.010092,0.464047,0.008326,0.495476,0.010132,0.507246,0.008346,0.001113,0.000836,0.001799,0.001394,0.636029,0.658027,0.455368,0.464047,0.495476,0.507246,9664124
2020-05-05,"HUN","Hungary",3508,0.00223,0.00091,0.002566,0.000854,0.002012,0.000865,0.002281,0.000805,0.671257,0.009066,0.685291,0.007841,0.430132,0.009556,0.440707,0.008382,0.473209,0.009636,0.487742,0.008439,0.00223,0.002566,0.002012,0.002281,0.671257,0.685291,0.430132,0.440707,0.473209,0.487742,9664124
2020-05-06,"HUN","Hungary",3406,0.002821,0.001001,0.002349,0.000829,0.003363,0.001093,0.002936,0.000927,0.698097,0.008666,0.714621,0.007738,0.44512,0.009382,0.452143,0.008528,0.473571,0.009425,0.49589,0.008567,0.002821,0.002349,0.003363,0.002936,0.698097,0.714621,0.44512,0.452143,0.473571,0.49589,9664124
2020-05-07,"HUN","Hungary",3208,0.001617,0.000798,0.001559,0.000696,0.001312,0.000719,0.001559,0.000696,0.716678,0.008947,0.736596,0.007777,0.440832,0.009858,0.445137,0.008775,0.480728,0.00992,0.503117,0.008828,0.001617,0.001559,0.001312,0.001559,0.716678,0.736596,0.440832,0.445137,0.480728,0.503117,9664124
2020-05-08,"HUN","Hungary",2951,0.003221,0.001165,0.002711,0.000957,0.004173,0.001325,0.003389,0.00107,0.725133,0.009179,0.749915,0.007972,0.468407,0.01026,0.479498,0.009196,0.474273,0.010267,0.495086,0.009204,0.003221,0.002711,0.004173,0.003389,0.725133,0.749915,0.468407,0.479498,0.474273,0.495086,9664124
2020-05-09,"HUN","Hungary",2997,0.002828,0.001312,0.002669,0.000942,0.002947,0.00134,0.003003,0.000999,0.734654,0.010911,0.755756,0.007848,0.456202,0.012308,0.476143,0.009123,0.4938,0.012355,0.498165,0.009133,0.002828,0.002669,0.002947,0.003003,0.734654,0.755756,0.456202,0.476143,0.4938,0.498165,9664124
2020-05-10,"HUN","Hungary",3109,0.00317,0.001121,0.002895,0.000964,0.00376,0.001221,0.003216,0.001015,0.752382,0.008608,0.770987,0.007536,0.452825,0.009927,0.464458,0.008945,0.466874,0.009949,0.481184,0.008961,0.00317,0.002895,0.00376,0.003216,0.752382,0.770987,0.452825,0.464458,0.466874,0.481184,9664124
2020-05-11,"HUN","Hungary",3206,0.001984,0.000965,0.001248,0.000623,0.001996,0.000968,0.00156,0.000697,0.733933,0.009583,0.757018,0.007575,0.471769,0.010825,0.470992,0.008816,0.476149,0.01083,0.478166,0.008822,0.001984,0.001248,0.001996,0.00156,0.733933,0.757018,0.471769,0.470992,0.476149,0.478166,9664124
2020-05-12,"HUN","Hungary",3102,0.001464,0.000778,0.001612,0.00072,0.001793,0.00086,0.001934,0.000789,0.754514,0.008753,0.775629,0.00749,0.469591,0.01015,0.478401,0.008969,0.478363,0.010159,0.487427,0.008975,0.001464,0.001612,0.001793,0.001934,0.754514,0.775629,0.469591,0.478401,0.478363,0.487427,9664124
2020-05-13,"HUN","Hungary",2893,0.001818,0.000914,0.002074,0.000846,0.001853,0.000922,0.002074,0.000846,0.752484,0.009255,0.768406,0.007843,0.473051,0.010706,0.477013,0.009286,0.494806,0.010721,0.502247,0.009296,0.001818,0.002074,0.001853,0.002074,0.752484,0.768406,0.473051,0.477013,0.494806,0.502247,9664124
2020-05-14,"HUN","Hungary",3076,0.001796,0.000924,0.001625,0.000726,0.001896,0.000949,0.001951,0.000796,0.770993,0.009167,0.786736,0.007386,0.490501,0.010906,0.493498,0.009014,0.462423,0.010877,0.476918,0.009006,0.001796,0.001625,0.001896,0.001951,0.770993,0.786736,0.490501,0.493498,0.462423,0.476918,9664124
2020-05-15,"HUN","Hungary",2806,0.003135,0.001251,0.001782,0.000796,0.003467,0.001316,0.002138,0.000872,0.776695,0.009322,0.799715,0.007555,0.489429,0.011189,0.497862,0.009439,0.479323,0.011182,0.486101,0.009435,0.003135,0.001782,0.003467,0.002138,0.776695,0.799715,0.489429,0.497862,0.479323,0.486101,9664124
2020-05-16,"HUN","Hungary",2705,0.001774,0.000938,0.001479,0.000739,0.002087,0.001017,0.001848,0.000826,0.775171,0.009303,0.802957,0.007648,0.503984,0.011141,0.519039,0.009607,0.453498,0.011093,0.471719,0.009598,0.001774,0.001479,0.002087,0.001848,0.775171,0.802957,0.503984,0.519039,0.453498,0.471719,9664124
2020-05-17,"HUN","Hungary",2836,0.001353,0.000795,0.001763,0.000788,0.001924,0.000947,0.002468,0.000932,0.76607,0.009153,0.780324,0.007775,0.508956,0.010809,0.515162,0.009385,0.460445,0.010777,0.46615,0.009367,0.001353,0.001763,0.001924,0.002468,0.76607,0.780324,0.508956,0.515162,0.460445,0.46615,9664124
2020-05-18,"HUN","Hungary",2674,0.001909,0.000979,0.00187,0.000835,0.002162,0.001042,0.002244,0.000915,0.747364,0.009749,0.772999,0.008101,0.528621,0.0112,0.540015,0.009638,0.464711,0.01119,0.471204,0.009653,0.00191687392632961,0.00184843009456711,0.00202618045765216,0.00232204162084327,0.747810998212759,0.77555166368619,0.524035923155295,0.532801416254995,0.464711,0.471204,9664124
2020-05-19,"HUN","Hungary",2911,0.000938,0.000653,0.000687,0.000486,0.002719,0.001111,0.001718,0.000767,0.761506,0.009093,0.786671,0.007593,0.524076,0.010656,0.537959,0.00924,0.461784,0.010638,0.474751,0.009255,0.00108209872911596,0.00106652312520468,0.00257667600468945,0.00189487021451003,0.761310759585629,0.782867339717462,0.528766814780077,0.540675266521012,0.461784,0.474751,9664124
2020-05-20,"HUN","Hungary",3003,0.00286,0.001106,0.002331,0.00088,0.003492,0.001222,0.002664,0.000941,0.773427,0.008673,0.790543,0.007426,0.521859,0.010349,0.52048,0.009116,0.447332,0.010301,0.464202,0.009101,0.0026936185502668,0.00197568862982664,0.00343928533409088,0.00242966898888591,0.773939623202973,0.790424318096983,0.528163141654896,0.535144304869348,0.447332,0.464202,9664124
2020-05-21,"HUN","Hungary",2146,0.00331,0.001411,0.002796,0.00114,0.00331,0.001411,0.002796,0.00114,0.756719,0.010542,0.780988,0.008928,0.521179,0.012274,0.533085,0.01077,0.46644,0.012257,0.463187,0.010764,0.00339954114730053,0.00277603694543017,0.00344949386763569,0.00278910004518732,0.758356308495181,0.783676473489262,0.525614607046054,0.54474242344091,0.46644,0.463187,9664124
