"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-24,"AFG","Afghanistan",120,0.048202,0.024437,0.075,0.024044,0.078543,0.030693,0.091667,0.026341,0.550184,0.056757,0.5,0.045644,0.377638,0.05531,0.341667,0.043295,NA,NA,NA,NA,0.0494353738326224,0.0162367750734843,0.0826339725917604,0.0426727042735842,0.0220010418223243,0.0633443667248441,0.0485100392713725,0.0169556890368163,0.0800643895059288,0.0392629205468166,0.0198194052230846,0.0587064358705486,0.469833456124323,0.429331875256931,0.510335036991715,0.468332060106838,0.430980990639197,0.50568312957448,0.334739606748755,0.276265367651457,0.393213845846052,0.343373406237826,0.308091142788996,0.378655669686655,0.441793585655407,0.412601612574465,0.47098555873635,0.0547367716829244,0.00611556191783531,0.103357981448014,38041757
2020-04-25,"AFG","Afghanistan",102,0.087752,0.03634,0.068627,0.025033,0.058666,0.030183,0.04902,0.021378,0.485345,0.064192,0.45098,0.049269,0.412351,0.063225,0.362745,0.047606,NA,NA,NA,NA,0.0481029931733567,0.019595675744644,0.0766103106020694,0.0425691116923126,0.0242236592131353,0.0609145641714899,0.0474814282975457,0.0200976402185842,0.0748652163765071,0.0396716026960583,0.0220104938155593,0.0573327115765572,0.467313674934753,0.430120959086056,0.50450639078345,0.467388416522696,0.434286397165729,0.500490435879662,0.333900546241981,0.285832021347189,0.381969071136774,0.347867387279178,0.315917236608871,0.379817537949485,0.440463028557763,0.412071481407519,0.468854575708007,0.0706475871590749,0.0159693893180408,0.125325785000109,38041757
2020-04-26,"AFG","Afghanistan",114,0.015994,0.01602,0.017544,0.012296,0.006084,0.00993,0.008772,0.008733,0.500956,0.063849,0.5,0.046829,0.342494,0.060599,0.403509,0.045949,NA,NA,NA,NA,0.046868347327328,0.022197502915207,0.071539191739449,0.0425190288757693,0.0261747054082036,0.0588633523433351,0.0465404736342843,0.0226242620399776,0.0704566852285911,0.0401210692227382,0.0240520724917039,0.0561900659537725,0.464832144719386,0.4306333817917,0.499030907647071,0.466438671753689,0.43699587753408,0.495881465973297,0.334220405522443,0.293616393126851,0.374824417918036,0.352393306067651,0.323417844747653,0.381368767387648,0.439136478721083,0.411529731277559,0.466743226164607,0.0911833383289591,0.0310032042858288,0.151363472372089,38041757
2020-04-27,"AFG","Afghanistan",103,0.044156,0.027359,0.019417,0.013596,0.044156,0.027359,0.019417,0.013596,0.394432,0.065084,0.398058,0.048232,0.217472,0.054936,0.271845,0.043838,NA,NA,NA,NA,0.0457420912641338,0.0241126896232976,0.06737149290497,0.0425259008116272,0.0278612363675068,0.0571905652557476,0.0456966342315044,0.0245845730363196,0.0668086954266891,0.0406158217817565,0.0259403462014377,0.0552912973620753,0.462392094130868,0.430863338353218,0.493920849908518,0.465473891265559,0.439091064762781,0.491856717768338,0.335570227879292,0.300110587283597,0.371029868474986,0.35692904114609,0.330543880727937,0.383314201564242,0.437813924076633,0.410975610220623,0.464652237932642,0.117688395643182,0.0533608314642579,0.182015959822107,38041757
2020-04-28,"AFG","Afghanistan",116,0.056438,0.027474,0.034483,0.016942,0.059799,0.02823,0.034483,0.016942,0.351087,0.056827,0.387931,0.045243,0.298706,0.054491,0.353448,0.044385,NA,NA,NA,NA,0.0447339045674631,0.0254016806958195,0.0640661284391068,0.0425933943765657,0.0292836228284856,0.0559031659246459,0.0449588851655139,0.02601853222093,0.0638992381100979,0.0411606639004689,0.0276668782818295,0.0546544495191084,0.459996683555813,0.430803892006337,0.489189475105288,0.464485215996956,0.440545566649231,0.488424865344682,0.337829318394887,0.305677465218015,0.369981171571759,0.361451345059734,0.337235129741169,0.385667560378298,0.436495352592025,0.410408301580483,0.462582403603568,0.151897909452471,0.085942637210003,0.217853181694939,38041757
2020-04-29,"AFG","Afghanistan",128,0.050922,0.023958,0.039063,0.017125,0.050922,0.023958,0.039063,0.017125,0.39918,0.05337,0.460938,0.044059,0.342634,0.05172,0.34375,0.041981,NA,NA,NA,NA,0.0438528263468644,0.0261356606591259,0.0615699920346029,0.0427254488698583,0.0304446053480764,0.0550062923916401,0.0443359760646568,0.0269737008861915,0.0616982512431221,0.0417607474794317,0.0292237953232008,0.0542976996356627,0.45764900835383,0.430451927652246,0.484846089055414,0.46346386608311,0.441345320243777,0.485582411922443,0.340881575623186,0.310554742075249,0.371208409171123,0.365935846369893,0.343433647927589,0.388438044812196,0.435180752271112,0.409826919606236,0.460534584935988,0.196051401414168,0.132551422039023,0.259551380789313,38041757
2020-05-03,"AFG","Afghanistan",154,0.039327,0.02051,0.025974,0.012817,0.020473,0.014943,0.019481,0.011137,0.440403,0.052383,0.5,0.040291,0.248185,0.045579,0.324675,0.037733,0.060636,0.025183,0.071429,0.020753,0.0431076094809206,0.0264156437667004,0.0597995751951409,0.0429263318014878,0.0313609264467563,0.0544917371562192,0.0438367097019182,0.0275224690729725,0.0601509503308639,0.0424216257485614,0.0306111838700992,0.0542320676270237,0.45535210230662,0.429813504152092,0.480890700461149,0.462401146248902,0.441512750541126,0.483289541956678,0.344612337907964,0.314911613035102,0.374313062780827,0.370357067473817,0.349102549620201,0.391611585327433,0.433870088245293,0.409230456298971,0.458509720191614,0.252688344615105,0.197257321735904,0.308119367494306,38041757
2020-05-04,"AFG","Afghanistan",173,0.034552,0.017816,0.046243,0.015967,0.066981,0.024385,0.057803,0.017743,0.545389,0.048571,0.508671,0.038009,0.398652,0.04776,0.410405,0.037399,0.439504,0.048414,0.427746,0.037615,0.0425070959969455,0.0263783244881828,0.0586358675057083,0.0432007008229893,0.0320732382652584,0.0543281633807201,0.0434702436773147,0.0277709852552129,0.0591695020994164,0.0431493135711443,0.0318450594645963,0.0544535676776923,0.453108941269982,0.428908423259247,0.477309459280717,0.461288452841884,0.441123180012736,0.481453725671031,0.348905681888192,0.318932071444431,0.378879292331953,0.374688459432321,0.354244422616045,0.395132496248598,0.432562603757368,0.408616557073911,0.456508650440826,0.312939180911512,0.268306678906232,0.357571682916792,38041757
2020-05-05,"AFG","Afghanistan",186,0.010885,0.010107,0.021505,0.010636,0.010885,0.010107,0.021505,0.010636,0.494735,0.048701,0.489247,0.036653,0.348916,0.046427,0.397849,0.035889,0.495972,0.048702,0.456989,0.036526,0.0420606184361003,0.0261837376728093,0.0579374991993912,0.0435536728627567,0.0326484494726348,0.0544588962528786,0.0432464202855052,0.0278533602156171,0.0586394803553932,0.0439503561555107,0.0329626003055349,0.0549381120054864,0.450922447022346,0.427772380473447,0.474072513571245,0.460117282472488,0.440301423201013,0.479933141743963,0.353642142016014,0.322868588580453,0.384415695451575,0.378902454956286,0.358909519592301,0.398895390320272,0.43125768429064,0.407983817443192,0.454531551138087,0.367736958456794,0.330596596659734,0.404877320253854,38041757
2020-05-06,"AFG","Afghanistan",168,0.040071,0.018667,0.041667,0.015417,0.040071,0.018667,0.041667,0.015417,0.497413,0.04759,0.488095,0.038565,0.328753,0.044713,0.345238,0.036681,0.399419,0.046618,0.410714,0.037956,0.0417784353778728,0.0259931962759144,0.0575636744798312,0.0439909017309862,0.0331722859460245,0.0548095175159478,0.0431761321281988,0.0279145361190743,0.0584377281373233,0.0448319074318812,0.0340214592681174,0.055642355595645,0.448795491304201,0.426455301212666,0.471135681395735,0.458879242224522,0.43919833293328,0.478560151515764,0.358696846022409,0.327037922578708,0.39035576946611,0.382970540619208,0.363186935501571,0.402754145736845,0.429954990405754,0.407331499243374,0.452578481568135,0.412755520486814,0.377068095003066,0.448442945970561,38041757
