"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"SWE","Sweden",333,0.012212,0.007912,0.015015,0.006664,0.012212,0.007912,0.015015,0.006664,0.013637,0.008355,0.027027,0.008886,0.35448,0.03446,0.411411,0.026966,NA,NA,NA,NA,0.0213242245600016,0.0177528205647473,0.0248956285552558,0.0199831237069655,0.0162008191423772,0.0237654282715538,0.0230660249322141,0.0191144950709513,0.027017554793477,0.0252577591080769,0.0218021494663369,0.0287133687498169,0.0137427979556027,0.00955836107620769,0.0179272348349977,0.0140622692954872,0.0113908735844753,0.0167336650064991,0.390632180498975,0.37303931896484,0.40822504203311,0.426046915019432,0.406251447676042,0.445842382362823,0.00897767111854249,-0.00040853387878279,0.0183638761158678,0.00786207954384556,0.000849381849042643,0.0148747772386485,10230185
2020-04-24,"SWE","Sweden",2873,0.022457,0.0039,0.023321,0.002816,0.027226,0.004283,0.027497,0.003051,0.010033,0.002623,0.008354,0.001698,0.426967,0.013019,0.430212,0.009237,NA,NA,NA,NA,0.0215238683292666,0.0183754017053333,0.0246723349532,0.0226367707609229,0.0197223043407533,0.0255512371810926,0.0234642928257314,0.0199705600820361,0.0269580255694267,0.0258047934582606,0.0228333904411226,0.0287761964753986,0.0139035272567407,0.00987073951484761,0.0179363149986339,0.0138435779885479,0.0114503200550278,0.0162368359220681,0.39372595470212,0.378534795608037,0.408917113796203,0.417366127922578,0.403762055285812,0.430970200559345,0.0114961401268143,0.000499175580967714,0.022493104672661,0.0102269981189294,0.00188256067895534,0.0185714355589034,10230185
2020-04-25,"SWE","Sweden",2059,0.021367,0.003665,0.026226,0.003522,0.022535,0.003761,0.027198,0.003585,0.013975,0.002975,0.012627,0.002461,0.414207,0.012483,0.423021,0.010888,NA,NA,NA,NA,0.0217028971533266,0.0189164078766354,0.0244893864300178,0.0247401078700297,0.0223292861290532,0.0271509296110062,0.0238362183934624,0.0207361647855716,0.0269362720013533,0.0262831283459233,0.0237013754655892,0.0288648812262574,0.0140659231078761,0.0101798205835363,0.017952025632216,0.0136354422676888,0.0114848286220053,0.0157860559133724,0.396829597718572,0.383597653856614,0.41006154158053,0.411724490199134,0.400768674068017,0.422680306330251,0.0147211048467108,0.00194736279471021,0.0274948468987113,0.0133032857199288,0.00345975274337506,0.0231468186964825,10230185
2020-04-26,"SWE","Sweden",1901,0.024914,0.004128,0.027354,0.003741,0.024371,0.004084,0.027354,0.003741,0.01617,0.003341,0.014729,0.002763,0.409859,0.013026,0.420831,0.011323,NA,NA,NA,NA,0.0218609122223444,0.0193741966581685,0.0243476277865203,0.0262058771422497,0.0239107331676104,0.0285010211168891,0.0241786753559576,0.0214059662285178,0.0269513844833975,0.026690601537891,0.0244088479574907,0.0289723551182913,0.0142299039673464,0.010484882705275,0.0179749252294178,0.0134383527818379,0.0114955751301646,0.0153811304335113,0.399926968281304,0.388240411522643,0.411613525039964,0.408627711756354,0.398200263734322,0.419055159778386,0.0188507556029507,0.00416715345093102,0.0335343577549704,0.0173049226066141,0.00581423417924163,0.0287956110339867,10230185
2020-04-27,"SWE","Sweden",2057,0.025819,0.00426,0.032086,0.003886,0.02798,0.004429,0.03403,0.003998,0.009721,0.002635,0.009237,0.002109,0.413323,0.013226,0.419543,0.010881,NA,NA,NA,NA,0.0219975800464565,0.0197457990295316,0.0242493610633814,0.0270258762445479,0.0247039202977367,0.0293478321913591,0.0244885461943493,0.021972689048693,0.0270044033400056,0.0270257555777681,0.0249583310642908,0.0290931800912455,0.0143953839139759,0.010785152263936,0.0180056155640158,0.0132527734648734,0.0114834550161462,0.0150220919136007,0.403001427310486,0.39246154529683,0.413541309324143,0.407645296661503,0.39719397145703,0.418096621865977,0.0241388802336785,0.00747623584472798,0.040801524622629,0.0225102544382929,0.00926993953197835,0.0357505693446075,10230185
2020-04-28,"SWE","Sweden",1787,0.026051,0.004442,0.026301,0.003786,0.028646,0.004652,0.02798,0.003901,0.017917,0.003699,0.009513,0.002296,0.395801,0.013637,0.40347,0.011605,NA,NA,NA,NA,0.0221126334599857,0.0200291645343275,0.0241961023856438,0.027259558255882,0.0249695726022269,0.0295495439095372,0.0247627539370049,0.0224297407023459,0.0270957671716639,0.0272878327058799,0.0253538573004237,0.0292218081113361,0.014562272541994,0.0110798681519018,0.0180446769320862,0.013079147397536,0.0114496501149981,0.0147086446800739,0.406035844044135,0.396257422514418,0.415814265573853,0.408387509782947,0.398112146788125,0.418662872777769,0.0309104606313324,0.0123086365307507,0.0495122847319141,0.0292813534273198,0.0142744046824033,0.0442883021722363,10230185
2020-04-29,"SWE","Sweden",1737,0.026348,0.004453,0.028785,0.004012,0.030108,0.004751,0.032815,0.004275,0.017705,0.003667,0.01209,0.002622,0.389918,0.013561,0.397812,0.011744,NA,NA,NA,NA,0.022205872272706,0.0202263530595492,0.0241853914858627,0.0270140541662443,0.0248515858157901,0.0291765225166985,0.0249982962047545,0.0227752575824022,0.0272213348271068,0.0274767586373547,0.0256043635468407,0.0293491537278686,0.0147304748613628,0.0113683490494748,0.0180926006732509,0.0129179028101578,0.0113962539407854,0.0144395516795302,0.409012609279275,0.39964093658933,0.41838428196922,0.410487324702282,0.400697145258633,0.420277504145931,0.0395816445167204,0.0192535992494445,0.0599096897839962,0.038089203340015,0.0214426669062254,0.0547357397738046,10230185
2020-04-30,"SWE","Sweden",1717,0.018166,0.003661,0.019802,0.003362,0.022205,0.00404,0.023879,0.003684,0.00905,0.002596,0.011066,0.002525,0.405014,0.013458,0.405941,0.011851,NA,NA,NA,NA,0.0222771635685894,0.020346058911634,0.0242082682255447,0.0264220565092646,0.0244195034351339,0.0284246095833953,0.0251922811622207,0.0230156188425492,0.0273689434818922,0.0275931161391276,0.0257262297815584,0.0294600024966968,0.0148998912040596,0.0116500577848281,0.0181497246232911,0.0127694592317057,0.0113267663120153,0.014212152151396,0.411913656058256,0.40265644236117,0.421170869755342,0.413586378132096,0.40439757055917,0.422775185705021,0.0506853198124109,0.0291049799878334,0.0722656596369883,0.0495464601620296,0.0316145844739159,0.0674783358501433,10230185
2020-05-01,"SWE","Sweden",1722,0.025563,0.004334,0.029036,0.004046,0.027995,0.00453,0.031359,0.0042,0.010115,0.002748,0.010453,0.002451,0.399265,0.013449,0.408827,0.011847,0,0,0,0,0.0223264416550441,0.0204035130901112,0.024249370219977,0.0256226085404852,0.0237269056548803,0.0275183114260901,0.0253419649464421,0.0231657481974958,0.0275181816953883,0.0276381095252118,0.0257424986513523,0.0295337203990714,0.0150704171368733,0.0119246544970011,0.0182161797767455,0.0126342337994754,0.0112462221472469,0.014022245451704,0.414720488114829,0.405379350071222,0.424061626158436,0.417324389381742,0.408553982982113,0.426094795781371,0.064903863289489,0.0429195225929441,0.086888203986034,0.0644500671928891,0.0459258202984498,0.0829743140873285,10230185
2020-05-02,"SWE","Sweden",1605,0.018805,0.003764,0.020561,0.003542,0.021584,0.004027,0.024922,0.003891,0.013388,0.003185,0.01433,0.002967,0.394783,0.013545,0.381308,0.012124,0,0,0,0,0.0223537076681539,0.0204176157776908,0.0242897995586169,0.0247476471561547,0.0228658758752949,0.0266294184370144,0.0254447900691715,0.0232457320455927,0.0276438480927503,0.0276135213240869,0.0256792933703158,0.0295477492778581,0.0152419433812993,0.0121920278183067,0.0182918589442918,0.0125126477528569,0.0111608340015811,0.0138644615041327,0.417414216365465,0.407901105438848,0.426927327292081,0.421331822410029,0.412584289754493,0.430079355065565,0.0831110760569612,0.0620672501350971,0.104154901978825,0.0838366887883394,0.0658798759635966,0.101793501613082,10230185
