"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"NLD","Netherlands",1086,0.004908,0.002513,0.003683,0.001838,0.001847,0.001544,0.001842,0.001301,0.016829,0.004625,0.021179,0.004369,0.279073,0.016129,0.296501,0.013859,NA,NA,NA,NA,0.004908,0.003683,0.001847,0.001842,0.016829,0.021179,0.279073,0.296501,NA,NA,17282163
2020-04-24,"NLD","Netherlands",1130,0.006393,0.002659,0.00708,0.002494,0.007411,0.002861,0.007965,0.002644,0.022391,0.004935,0.025664,0.004704,0.264575,0.014713,0.276991,0.013313,NA,NA,NA,NA,0.006393,0.00708,0.007411,0.007965,0.022391,0.025664,0.264575,0.276991,NA,NA,17282163
2020-04-25,"NLD","Netherlands",1256,0.014033,0.00368,0.013535,0.00326,0.014359,0.003722,0.014331,0.003354,0.025544,0.004936,0.026274,0.004513,0.268516,0.013864,0.284236,0.012727,NA,NA,NA,NA,0.014033,0.013535,0.014359,0.014331,0.025544,0.026274,0.268516,0.284236,NA,NA,17282163
2020-04-26,"NLD","Netherlands",1284,0.007409,0.002669,0.006231,0.002196,0.007481,0.002682,0.006231,0.002196,0.019513,0.004305,0.018692,0.00378,0.292586,0.014158,0.299065,0.012777,NA,NA,NA,NA,0.007409,0.006231,0.007481,0.006231,0.019513,0.018692,0.292586,0.299065,NA,NA,17282163
2020-04-27,"NLD","Netherlands",1431,0.004997,0.002147,0.00559,0.001971,0.005111,0.002171,0.00559,0.001971,0.024065,0.004666,0.020964,0.003787,0.293195,0.013861,0.29979,0.012112,NA,NA,NA,NA,0.004997,0.00559,0.005111,0.00559,0.024065,0.020964,0.293195,0.29979,NA,NA,17282163
2020-04-28,"NLD","Netherlands",1368,0.008308,0.002744,0.008041,0.002415,0.008724,0.002811,0.008772,0.002521,0.016794,0.003884,0.017544,0.00355,0.312159,0.014006,0.315789,0.012568,NA,NA,NA,NA,0.008308,0.008041,0.008724,0.008772,0.016794,0.017544,0.312159,0.315789,NA,NA,17282163
2020-04-29,"NLD","Netherlands",1162,0.003335,0.001886,0.003442,0.001718,0.001704,0.001349,0.002582,0.001489,0.02331,0.004936,0.020654,0.004172,0.273128,0.014577,0.2642,0.012934,NA,NA,NA,NA,0.003335,0.003442,0.001704,0.002582,0.02331,0.020654,0.273128,0.2642,NA,NA,17282163
2020-04-30,"NLD","Netherlands",1252,0.005553,0.002371,0.007188,0.002388,0.005092,0.00227,0.00639,0.002252,0.029103,0.005362,0.030351,0.004848,0.303992,0.014673,0.309904,0.01307,NA,NA,NA,NA,0.005553,0.007188,0.005092,0.00639,0.029103,0.030351,0.303992,0.309904,NA,NA,17282163
2020-05-01,"NLD","Netherlands",1075,0.003102,0.001905,0.003721,0.001857,0.00369,0.002077,0.003721,0.001857,0.025557,0.005406,0.023256,0.004597,0.312623,0.015879,0.331163,0.014354,0,0,0,0,0.003102,0.003721,0.00369,0.003721,0.025557,0.023256,0.312623,0.331163,0,0,17282163
2020-05-02,"NLD","Netherlands",1014,0.006328,0.002854,0.006903,0.0026,0.006328,0.002854,0.006903,0.0026,0.025143,0.005635,0.024655,0.00487,0.286357,0.016272,0.306706,0.014481,0,0,0,0,0.006328,0.006903,0.006328,0.006903,0.025143,0.024655,0.286357,0.306706,0,0,17282163
2020-05-03,"NLD","Netherlands",2936,0.004915,0.00155,0.004087,0.001177,0.004153,0.001425,0.004087,0.001177,0.022297,0.003271,0.021117,0.002653,0.31035,0.010251,0.325613,0.008648,0.01158,0.00237,0.013624,0.002139,0.004915,0.004087,0.004153,0.004087,0.022297,0.021117,0.31035,0.325613,0.01158,0.013624,17282163
2020-05-04,"NLD","Netherlands",2990,0.005549,0.001607,0.006355,0.001453,0.006243,0.001704,0.007023,0.001527,0.030545,0.003723,0.026087,0.002915,0.31563,0.010054,0.326421,0.008575,0.174491,0.00821,0.178261,0.006999,0.005549,0.006355,0.006243,0.007023,0.030545,0.026087,0.31563,0.326421,0.174491,0.178261,17282163
2020-05-05,"NLD","Netherlands",3007,0.004455,0.001397,0.005321,0.001327,0.004584,0.001417,0.005653,0.001367,0.034853,0.003847,0.027602,0.002988,0.313067,0.009728,0.327569,0.008559,0.169311,0.007867,0.179248,0.006995,0.004455,0.005321,0.004584,0.005653,0.034853,0.027602,0.313067,0.327569,0.169311,0.179248,17282163
2020-05-06,"NLD","Netherlands",2831,0.00527,0.001598,0.006358,0.001494,0.004254,0.001436,0.005652,0.001409,0.028726,0.003685,0.031084,0.003262,0.310081,0.010205,0.323561,0.008793,0.161598,0.008121,0.181915,0.00725,0.00527,0.006358,0.004254,0.005652,0.028726,0.031084,0.310081,0.323561,0.161598,0.181915,17282163
2020-05-07,"NLD","Netherlands",2727,0.004931,0.00149,0.005501,0.001416,0.005757,0.001609,0.006234,0.001507,0.017933,0.002823,0.020169,0.002692,0.31775,0.009903,0.323432,0.008958,0.165138,0.007898,0.179318,0.007346,0.004931,0.005501,0.005757,0.006234,0.017933,0.020169,0.31775,0.323432,0.165138,0.179318,17282163
2020-05-08,"NLD","Netherlands",2820,0.006207,0.001645,0.006383,0.0015,0.005382,0.001532,0.005674,0.001414,0.028869,0.003506,0.02766,0.003088,0.3283,0.009833,0.337234,0.008903,0.16268,0.007728,0.16773,0.007036,0.006207,0.006383,0.005382,0.005674,0.028869,0.02766,0.3283,0.337234,0.16268,0.16773,17282163
2020-05-09,"NLD","Netherlands",2814,0.003067,0.001407,0.004264,0.001228,0.002443,0.001256,0.003554,0.001122,0.026357,0.004076,0.023099,0.002832,0.336512,0.012024,0.351812,0.009002,0.159129,0.009308,0.165601,0.007007,0.003067,0.004264,0.002443,0.003554,0.026357,0.023099,0.336512,0.351812,0.159129,0.165601,17282163
2020-05-10,"NLD","Netherlands",2937,0.005547,0.001533,0.005788,0.0014,0.005304,0.001499,0.005788,0.0014,0.025693,0.003265,0.027579,0.003022,0.364541,0.009932,0.371467,0.008916,0.163548,0.007632,0.172966,0.006979,0.005547,0.005788,0.005304,0.005788,0.025693,0.027579,0.364541,0.371467,0.163548,0.172966,17282163
2020-05-11,"NLD","Netherlands",2924,0.006276,0.00164,0.006498,0.001486,0.00605,0.00161,0.006156,0.001446,0.035705,0.003852,0.03078,0.003194,0.363104,0.009984,0.378933,0.008971,0.178103,0.007944,0.179891,0.007103,0.006276,0.006498,0.00605,0.006156,0.035705,0.03078,0.363104,0.378933,0.178103,0.179891,17282163
2020-05-12,"NLD","Netherlands",2700,0.003677,0.001319,0.003704,0.001169,0.003699,0.001323,0.003704,0.001169,0.026439,0.003496,0.027407,0.003142,0.337345,0.010303,0.341852,0.009128,0.147208,0.007721,0.15963,0.007049,0.003677,0.003704,0.003699,0.003704,0.026439,0.027407,0.337345,0.341852,0.147208,0.15963,17282163
2020-05-13,"NLD","Netherlands",2584,0.008355,0.002011,0.006966,0.001636,0.009134,0.002102,0.00774,0.001724,0.027005,0.003581,0.030573,0.003387,0.332338,0.010407,0.342105,0.009333,0.147868,0.007842,0.160217,0.007216,0.008355,0.006966,0.009134,0.00774,0.027005,0.030573,0.332338,0.342105,0.147868,0.160217,17282163
2020-05-14,"NLD","Netherlands",2638,0.003603,0.00133,0.004549,0.00131,0.004556,0.001495,0.005307,0.001415,0.028388,0.003687,0.02881,0.003257,0.345201,0.010555,0.351403,0.009295,0.170373,0.008347,0.176649,0.007425,0.003603,0.004549,0.004556,0.005307,0.028388,0.02881,0.345201,0.351403,0.170373,0.176649,17282163
2020-05-15,"NLD","Netherlands",2560,0.003582,0.001314,0.004688,0.00135,0.003534,0.001305,0.004297,0.001293,0.032485,0.003899,0.034766,0.003621,0.329252,0.010336,0.337891,0.009348,0.156029,0.007981,0.164063,0.007319,0.003582,0.004688,0.003534,0.004297,0.032485,0.034766,0.329252,0.337891,0.156029,0.164063,17282163
2020-05-16,"NLD","Netherlands",2692,0.004682,0.001463,0.005201,0.001386,0.005747,0.001621,0.006315,0.001527,0.028284,0.003554,0.030461,0.003312,0.355667,0.010263,0.358098,0.009241,0.172593,0.008101,0.176449,0.007347,0.004682,0.005201,0.005747,0.006315,0.028284,0.030461,0.355667,0.358098,0.172593,0.176449,17282163
2020-05-17,"NLD","Netherlands",2780,0.005677,0.001586,0.005396,0.001389,0.0055,0.001561,0.005036,0.001343,0.031358,0.003679,0.035252,0.003498,0.35518,0.010102,0.36295,0.00912,0.148627,0.007509,0.158993,0.006935,0.005677,0.005396,0.0055,0.005036,0.031358,0.035252,0.35518,0.36295,0.148627,0.158993,17282163
2020-05-18,"NLD","Netherlands",2647,0.00758,0.001854,0.007556,0.001683,0.007523,0.001847,0.007556,0.001683,0.029137,0.003595,0.029845,0.003307,0.340326,0.010126,0.349452,0.009267,0.155228,0.007739,0.162826,0.007176,0.00689219534587041,0.00516810793387309,0.00715886919318316,0.00701086551887019,0.0311987147752905,0.0322691316671723,0.351268955344029,0.35850518226492,0.155228,0.162826,17282163
2020-05-19,"NLD","Netherlands",2894,0.008903,0.00196,0.007602,0.001615,0.008031,0.001862,0.006911,0.00154,0.023071,0.003132,0.025225,0.002915,0.354995,0.009984,0.367657,0.008963,0.150897,0.007468,0.162751,0.006862,0.00870121622602569,0.00578913155830079,0.00816253589611465,0.00717774935519488,0.0290679767598937,0.0315418223336547,0.354857043365108,0.363817744851663,0.150897,0.162751,17282163
2020-05-20,"NLD","Netherlands",2851,0.005119,0.001593,0.005261,0.001355,0.00542,0.001639,0.005963,0.001442,0.034462,0.004073,0.037531,0.003559,0.349156,0.010643,0.360926,0.008995,0.143463,0.007826,0.14872,0.006664,0.00671060587450528,0.00556525852056256,0.00629919025465291,0.00643053116284722,0.0319642138335203,0.034748746138002,0.354181310350033,0.364483769648755,0.143463,0.14872,17282163
2020-05-21,"NLD","Netherlands",2125,0.005235,0.001808,0.005647,0.001626,0.005888,0.001917,0.006588,0.001755,0.030558,0.004313,0.032941,0.003872,0.3506,0.011958,0.353882,0.010373,0.139674,0.008687,0.144941,0.007637,0.00557174906961995,0.00553837492877596,0.00575746981448498,0.00647276424017233,0.0310885530723649,0.0333820056798479,0.354200180611632,0.362457346625118,0.139674,0.144941,17282163
2020-05-22,"NLD","Netherlands",2677,0.004263,0.001445,0.003362,0.001119,0.004897,0.001548,0.004109,0.001236,0.032397,0.003927,0.03362,0.003484,0.416047,0.010931,0.422114,0.009546,0.148899,0.007895,0.150542,0.006912,0.00450707412155098,0.00426164077446794,0.00496667703804612,0.00488013042158192,0.0317714086257344,0.0338833670677902,0.404700453310181,0.406691934842721,0.148899,0.150542,17282163
2020-05-23,"NLD","Netherlands",3142,0.003846,0.001242,0.003819,0.0011,0.00472,0.001375,0.004774,0.00123,0.037797,0.003826,0.035646,0.003308,0.390964,0.009789,0.398472,0.008734,0.137944,0.006918,0.14895,0.006352,0.00381133199459089,0.00371940991715871,0.00458454015541789,0.00450931160603175,0.0332240821357046,0.0346251433132272,0.394420730733943,0.398110159882712,0.137944,0.14895,17282163
2020-05-24,"NLD","Netherlands",3186,0.003297,0.001147,0.003766,0.001085,0.00326,0.001141,0.00408,0.001129,0.040151,0.003929,0.034212,0.00322,0.389109,0.009758,0.393283,0.008654,0.143118,0.007009,0.153798,0.006391,0.00324055268217063,0.00344796543591239,0.00359214558143639,0.00403239882890654,0.0363291695403321,0.0350544342151757,0.395772713663696,0.391985452294879,0.143118,0.153798,17282163
2020-05-25,"NLD","Netherlands",3043,0.003148,0.001172,0.002958,0.000984,0.003782,0.001284,0.003615,0.001088,0.030593,0.003603,0.034834,0.003324,0.384872,0.010179,0.38186,0.008807,0.147391,0.007416,0.151495,0.006499,0.00292306827292925,0.00297619295390426,0.00346328868845638,0.00360709053955922,0.034520514999276,0.0355151758834849,0.388734855996411,0.394042137955644,0.147391,0.151495,17282163
2020-05-26,"NLD","Netherlands",2788,0.003298,0.001214,0.003945,0.001187,0.003206,0.001197,0.003587,0.001132,0.029621,0.003589,0.030846,0.003275,0.351884,0.010111,0.362984,0.009107,0.146307,0.007482,0.15208,0.006801,0.00293768101081706,0.0033575455086127,0.00317518092241272,0.00344711272155712,0.034283074448939,0.0353509763671592,0.36056966828167,0.370245118880488,0.146307,0.15208,17282163
2020-05-27,"NLD","Netherlands",2593,0.005251,0.0016,0.003857,0.001217,0.005763,0.001676,0.004242,0.001276,0.03553,0.004098,0.040879,0.003889,0.389892,0.010796,0.388739,0.009573,0.147356,0.007846,0.15619,0.007129,0.00445655008483639,0.00368223526734452,0.00510351541025734,0.00393176116418794,0.0348530905271276,0.0365823148594632,0.378010285389206,0.382574686924479,0.147356,0.15619,17282163
2020-05-28,"NLD","Netherlands",2473,0.003692,0.001342,0.004448,0.001338,0.003377,0.001283,0.004448,0.001338,0.040826,0.004378,0.04165,0.004018,0.38935,0.010787,0.397897,0.009843,0.141585,0.007712,0.149211,0.007165,0.00413095216951635,0.00427710602261075,0.00410628312104056,0.00438925441262425,0.0360588278791574,0.0377941480901675,0.38788703090882,0.394291903374896,0.141736147231383,0.149240227263309,17282163
