"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-24,"SDN","Sudan",510,0.026427,0.011093,0.013725,0.005152,0.031746,0.012125,0.017647,0.00583,0.254138,0.030109,0.237255,0.018837,0.433873,0.034275,0.480392,0.022123,NA,NA,NA,NA,0.026427,0.013725,0.031746,0.017647,0.254138,0.237255,0.433873,0.480392,NA,NA,42813237
2020-04-25,"SDN","Sudan",325,0.013945,0.009971,0.012308,0.006116,0.018876,0.011572,0.015385,0.006827,0.21013,0.034643,0.206154,0.02244,0.310085,0.03933,0.344615,0.026362,NA,NA,NA,NA,0.013945,0.012308,0.018876,0.015385,0.21013,0.206154,0.310085,0.344615,NA,NA,42813237
2020-04-26,"SDN","Sudan",327,0.026399,0.012044,0.015291,0.006786,0.032595,0.01334,0.021407,0.008004,0.271597,0.033414,0.244648,0.023772,0.407509,0.036914,0.431193,0.027387,NA,NA,NA,NA,0.026399,0.015291,0.032595,0.021407,0.271597,0.244648,0.407509,0.431193,NA,NA,42813237
2020-04-27,"SDN","Sudan",329,0.005781,0.005948,0.009119,0.005241,0.007534,0.006785,0.012158,0.006042,0.209006,0.031902,0.227964,0.023129,0.406316,0.038535,0.446809,0.027409,NA,NA,NA,NA,0.005781,0.009119,0.007534,0.012158,0.209006,0.227964,0.406316,0.446809,NA,NA,42813237
2020-04-28,"SDN","Sudan",351,0.002399,0.003711,0.005698,0.004018,0.011193,0.007979,0.014245,0.006325,0.198447,0.030249,0.207977,0.021663,0.391392,0.037017,0.435897,0.026468,NA,NA,NA,NA,0.002399,0.005698,0.011193,0.014245,0.198447,0.207977,0.391392,0.435897,NA,NA,42813237
2020-04-29,"SDN","Sudan",347,0.032552,0.013599,0.020173,0.007547,0.037754,0.014605,0.028818,0.008981,0.187906,0.029934,0.195965,0.021309,0.365275,0.036897,0.414986,0.026451,NA,NA,NA,NA,0.032552,0.020173,0.037754,0.028818,0.187906,0.195965,0.365275,0.414986,NA,NA,42813237
2020-04-30,"SDN","Sudan",361,0.017837,0.010228,0.01385,0.006151,0.022068,0.011352,0.01662,0.006729,0.168897,0.028951,0.199446,0.021031,0.348322,0.036815,0.385042,0.025611,NA,NA,NA,NA,0.017837,0.01385,0.022068,0.01662,0.168897,0.199446,0.348322,0.385042,NA,NA,42813237
2020-05-01,"SDN","Sudan",178,0.015966,0.013307,0.022472,0.011109,0.015358,0.013055,0.02809,0.012384,0.228866,0.044598,0.213483,0.030713,0.394046,0.051874,0.393258,0.036613,0,0,0,0,0.015966,0.022472,0.015358,0.02809,0.228866,0.213483,0.394046,0.393258,0,0,42813237
2020-05-02,"SDN","Sudan",149,0.009277,0.012336,0.013423,0.009427,0.009277,0.012336,0.013423,0.009427,0.223097,0.053573,0.241611,0.035068,0.307131,0.059361,0.355705,0.039219,0,0,0,0,0.009277,0.013423,0.009277,0.013423,0.223097,0.241611,0.307131,0.355705,0,0,42813237
2020-05-03,"SDN","Sudan",268,0.029145,0.013968,0.026119,0.009742,0.044475,0.017118,0.041045,0.012119,0.276148,0.037125,0.235075,0.025903,0.423159,0.041025,0.473881,0.030501,0.107418,0.025712,0.078358,0.016416,0.029145,0.026119,0.044475,0.041045,0.276148,0.235075,0.423159,0.473881,0.107418,0.078358,42813237
