"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-24,"PSE","Palestine",328,0.016767,0.009389,0.018293,0.007399,0.009056,0.006927,0.015244,0.006765,0.14526,0.025765,0.161585,0.020323,0.435714,0.036257,0.460366,0.027521,NA,NA,NA,NA,0.016767,0.018293,0.009056,0.015244,0.14526,0.161585,0.435714,0.460366,NA,NA,4981422
2020-04-25,"PSE","Palestine",181,0.028928,0.017742,0.022099,0.010927,0.028928,0.017742,0.022099,0.010927,0.209109,0.043049,0.198895,0.02967,0.327282,0.04967,0.364641,0.035777,NA,NA,NA,NA,0.028928,0.022099,0.028928,0.022099,0.209109,0.198895,0.327282,0.364641,NA,NA,4981422
2020-04-26,"PSE","Palestine",179,0.030976,0.01484,0.03352,0.013453,0.033554,0.015425,0.039106,0.014489,0.186848,0.033388,0.195531,0.029644,0.410161,0.042131,0.407821,0.036731,NA,NA,NA,NA,0.030976,0.03352,0.033554,0.039106,0.186848,0.195531,0.410161,0.407821,NA,NA,4981422
2020-04-27,"PSE","Palestine",204,0.012278,0.009322,0.019608,0.009707,0.012278,0.009322,0.019608,0.009707,0.123128,0.027815,0.171569,0.026396,0.399383,0.04146,0.401961,0.034327,NA,NA,NA,NA,0.012278,0.019608,0.012278,0.019608,0.123128,0.171569,0.399383,0.401961,NA,NA,4981422
2020-04-28,"PSE","Palestine",222,0.009171,0.008453,0.009009,0.006342,0.009171,0.008453,0.009009,0.006342,0.164763,0.032895,0.193694,0.026524,0.384818,0.043144,0.432432,0.03325,NA,NA,NA,NA,0.009171,0.009009,0.009171,0.009009,0.164763,0.193694,0.384818,0.432432,NA,NA,4981422
2020-04-29,"PSE","Palestine",199,0,0,0,0,0,0,0,0,0.169996,0.03347,0.201005,0.028409,0.457426,0.04439,0.452261,0.035282,NA,NA,NA,NA,0,0,0,0,0.169996,0.201005,0.457426,0.452261,NA,NA,4981422
2020-04-30,"PSE","Palestine",171,0.018594,0.012695,0.017544,0.01004,0.018594,0.012695,0.017544,0.01004,0.097142,0.027833,0.116959,0.024576,0.398214,0.046006,0.45614,0.038089,NA,NA,NA,NA,0.018594,0.017544,0.018594,0.017544,0.097142,0.116959,0.398214,0.45614,NA,NA,4981422
2020-05-01,"PSE","Palestine",118,0.02862,0.01894,0.025424,0.014491,0.02862,0.01894,0.025424,0.014491,0.163629,0.042021,0.177966,0.035211,0.398989,0.055624,0.466102,0.045923,0,0,0,0,0.02862,0.025424,0.02862,0.025424,0.163629,0.177966,0.398989,0.466102,0,0,4981422
2020-05-03,"PSE","Palestine",237,0,0,0,0,0.004944,0.006514,0.004219,0.00421,0.242956,0.039832,0.227848,0.027246,0.423492,0.045891,0.42616,0.032122,0.062515,0.022484,0.067511,0.016298,0,0,0.004944,0.004219,0.242956,0.227848,0.423492,0.42616,0.062515,0.067511,4981422
2020-05-04,"PSE","Palestine",228,0.005707,0.006587,0.004386,0.004376,0.008866,0.008197,0.008772,0.006175,0.176241,0.033318,0.192982,0.026136,0.487705,0.043708,0.504386,0.033112,0.51442,0.043703,0.578947,0.032698,0.005707,0.004386,0.008866,0.008772,0.176241,0.192982,0.487705,0.504386,0.51442,0.578947,4981422
