"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"AUS","Australia",983,0.005346,0.003225,0.007121,0.002682,0.007575,0.003835,0.009156,0.003038,0.122711,0.014512,0.08647,0.008964,0.266382,0.019552,0.287894,0.014441,NA,NA,NA,NA,0.005346,0.007121,0.007575,0.009156,0.122711,0.08647,0.266382,0.287894,NA,NA,25203200
2020-04-24,"AUS","Australia",1050,0.006884,0.003362,0.005714,0.002326,0.006884,0.003362,0.005714,0.002326,0.088515,0.011548,0.070476,0.007899,0.282312,0.0183,0.291429,0.014024,NA,NA,NA,NA,0.006884,0.005714,0.006884,0.005714,0.088515,0.070476,0.282312,0.291429,NA,NA,25203200
2020-04-25,"AUS","Australia",1090,0.013594,0.004337,0.010092,0.003027,0.014638,0.004498,0.011009,0.003161,0.093376,0.010896,0.080734,0.008252,0.320807,0.017481,0.327523,0.014215,NA,NA,NA,NA,0.013594,0.010092,0.014638,0.011009,0.093376,0.080734,0.320807,0.327523,NA,NA,25203200
2020-04-26,"AUS","Australia",1170,0.008043,0.003114,0.009402,0.002821,0.007691,0.003046,0.008547,0.002691,0.079887,0.009453,0.070085,0.007464,0.296407,0.015923,0.337607,0.013825,NA,NA,NA,NA,0.008043,0.009402,0.007691,0.008547,0.079887,0.070085,0.296407,0.337607,NA,NA,25203200
2020-04-27,"AUS","Australia",1012,0.012728,0.00424,0.012846,0.00354,0.013935,0.004434,0.013834,0.003672,0.078544,0.010175,0.075099,0.008285,0.325475,0.017722,0.350791,0.015001,NA,NA,NA,NA,0.012728,0.012846,0.013935,0.013834,0.078544,0.075099,0.325475,0.350791,NA,NA,25203200
2020-04-28,"AUS","Australia",1024,0.004436,0.002569,0.008789,0.002917,0.005091,0.002751,0.009766,0.003073,0.094836,0.011324,0.067383,0.007834,0.308404,0.01785,0.333984,0.014739,NA,NA,NA,NA,0.004436,0.008789,0.005091,0.009766,0.094836,0.067383,0.308404,0.333984,NA,NA,25203200
2020-04-29,"AUS","Australia",1059,0.005546,0.002931,0.00661,0.00249,0.006131,0.003081,0.007554,0.002661,0.085503,0.011037,0.073654,0.008027,0.337769,0.018667,0.360718,0.014756,NA,NA,NA,NA,0.005546,0.00661,0.006131,0.007554,0.085503,0.073654,0.337769,0.360718,NA,NA,25203200
2020-04-30,"AUS","Australia",930,0.008558,0.003502,0.010753,0.003382,0.007042,0.003179,0.009677,0.00321,0.095261,0.011162,0.083871,0.00909,0.323431,0.017786,0.335484,0.015483,NA,NA,NA,NA,0.008558,0.010753,0.007042,0.009677,0.095261,0.083871,0.323431,0.335484,NA,NA,25203200
2020-05-01,"AUS","Australia",831,0.008143,0.003955,0.006017,0.002683,0.006368,0.0035,0.004813,0.002401,0.097169,0.013034,0.079422,0.00938,0.373169,0.021283,0.373045,0.016776,0,0,0,0,0.008143,0.006017,0.006368,0.004813,0.097169,0.079422,0.373169,0.373045,0,0,25203200
2020-05-02,"AUS","Australia",671,0.008028,0.003922,0.010432,0.003922,0.012899,0.004959,0.014903,0.004678,0.078635,0.01183,0.064083,0.009454,0.343131,0.020866,0.363636,0.018571,0,0,0,0,0.008028,0.010432,0.012899,0.014903,0.078635,0.064083,0.343131,0.363636,0,0,25203200
