"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-05-18,"ARM","Armenia",172,0.033763,0.017704,0.005814,0.005797,0.039138,0.019008,0.011628,0.008174,0.511954,0.048995,0.52907,0.03806,0.45796,0.048836,0.488372,0.038114,0.60627,0.047889,0.604651,0.03728,0.033763,0.005814,0.039138,0.011628,0.511954,0.52907,0.45796,0.488372,0.60627,0.604651,2957728
2020-05-19,"ARM","Armenia",161,0,0,0,0,0,0,0,0,0.532518,0.057266,0.627329,0.038106,0.456425,0.057169,0.478261,0.039368,0.62964,0.055425,0.57764,0.038928,0,0,0,0,0.532518,0.627329,0.456425,0.478261,0.62964,0.57764,2957728
2020-05-20,"ARM","Armenia",186,0.012876,0.01202,0.021505,0.010636,0.012876,0.01202,0.021505,0.010636,0.522866,0.053254,0.55914,0.036404,0.380061,0.051754,0.413978,0.036115,0.554907,0.052988,0.537634,0.036558,0.012876,0.021505,0.012876,0.021505,0.522866,0.55914,0.380061,0.413978,0.554907,0.537634,2957728
2020-05-21,"ARM","Armenia",137,0.018421,0.014719,0.021898,0.012504,0.021172,0.015758,0.029197,0.014384,0.558867,0.05435,0.532847,0.042626,0.358097,0.052481,0.437956,0.042388,0.596562,0.053701,0.569343,0.042305,0.018421,0.021898,0.021172,0.029197,0.558867,0.532847,0.358097,0.437956,0.596562,0.569343,2957728
2020-05-22,"ARM","Armenia",177,0.012829,0.010683,0.016949,0.009702,0.014704,0.011426,0.016949,0.009702,0.486595,0.047445,0.536723,0.037481,0.462869,0.047331,0.468927,0.03751,0.562765,0.047087,0.59322,0.036923,0.012829,0.016949,0.014704,0.016949,0.486595,0.536723,0.462869,0.468927,0.562765,0.59322,2957728
2020-05-23,"ARM","Armenia",188,0.013095,0.010926,0.015957,0.009139,0.013095,0.010926,0.015957,0.009139,0.597158,0.047138,0.664894,0.034426,0.498589,0.048054,0.553191,0.036259,0.618841,0.046677,0.579787,0.035999,0.013095,0.015957,0.013095,0.015957,0.597158,0.664894,0.498589,0.553191,0.618841,0.579787,2957728
2020-05-24,"ARM","Armenia",162,0.014605,0.011464,0.006173,0.006154,0.014605,0.011464,0.006173,0.006154,0.550955,0.04753,0.617284,0.038188,0.449973,0.047539,0.475309,0.039236,0.492321,0.047773,0.450617,0.039092,0.014605,0.006173,0.014605,0.006173,0.550955,0.617284,0.449973,0.475309,0.492321,0.450617,2957728
2020-05-25,"ARM","Armenia",191,0.020296,0.014787,0.020942,0.010361,0.025874,0.016648,0.031414,0.012622,0.613552,0.051061,0.712042,0.032764,0.420857,0.05177,0.497382,0.036178,0.548548,0.052183,0.586387,0.035635,0.020296,0.020942,0.025874,0.031414,0.613552,0.712042,0.420857,0.497382,0.548548,0.586387,2957728
2020-05-26,"ARM","Armenia",210,0.022986,0.015012,0.004762,0.004751,0.027358,0.016341,0.014286,0.008189,0.614944,0.048747,0.661905,0.032644,0.501189,0.050088,0.509524,0.034497,0.603325,0.049007,0.566667,0.034195,0.022986,0.004762,0.027358,0.014286,0.614944,0.661905,0.501189,0.509524,0.603325,0.566667,2957728
2020-05-27,"ARM","Armenia",219,0.005198,0.006518,0.009132,0.006428,0.010442,0.009214,0.018265,0.009049,0.598012,0.044442,0.611872,0.03293,0.48578,0.045303,0.452055,0.033631,0.498135,0.045321,0.511416,0.033778,0.005198,0.009132,0.010442,0.018265,0.614509587100235,0.629515105915788,0.461851184003187,0.494300191397588,0.498135,0.511416,2957728
2020-05-28,"ARM","Armenia",204,0.030149,0.019014,0.019608,0.009707,0.040064,0.021807,0.034314,0.012745,0.625986,0.053805,0.681373,0.032623,0.439388,0.055189,0.460784,0.034899,0.56103,0.055183,0.578431,0.034574,0.029062998664809,0.0173107884396871,0.039724916334109,0.0235925933230772,0.626125602869544,0.669848138138454,0.460379707927243,0.486963404912441,0.546830360692683,0.565789024734275,2957728
2020-05-29,"ARM","Armenia",224,0.006374,0.006309,0.008929,0.006285,0.012805,0.008913,0.013393,0.00768,0.649424,0.037827,0.691964,0.030847,0.394062,0.038739,0.455357,0.033274,0.616782,0.038542,0.611607,0.032565,0.0120842993107546,0.0144607043439058,0.0132118883298515,0.022251743229538,0.6442598653379,0.685361171299398,0.452705065617894,0.479477399378042,0.612881014354423,0.613178179150596,2957728
2020-05-30,"ARM","Armenia",203,0.008727,0.008148,0.014778,0.008469,0.010868,0.009083,0.014778,0.008469,0.658621,0.041542,0.64532,0.033578,0.353061,0.041871,0.394089,0.034297,0.564614,0.043438,0.53202,0.035021,0.00704919291251976,0.0147436042545266,0.0210580424821977,0.0214708974415105,0.658729565152732,0.668138040348277,0.43818389513361,0.455251576819384,0.578502094451251,0.539438035607367,2957728
2020-05-31,"ARM","Armenia",200,0.012084,0.01047,0.015,0.008595,0.012084,0.01047,0.015,0.008595,0.615002,0.04663,0.7,0.032404,0.398984,0.046927,0.445,0.035141,0.520199,0.047876,0.515,0.035339,0.0104286370874881,0.0150215757297856,0.0124838417866963,0.0208763993537905,0.641369737367736,0.68521017188029,0.427643561496672,0.450664434405909,0.524886974762569,0.509605361192171,2957728
2020-06-01,"ARM","Armenia",198,0.028841,0.017375,0.025253,0.01115,0.028841,0.017375,0.025253,0.01115,0.641628,0.049783,0.722222,0.031831,0.462313,0.051762,0.535354,0.035445,0.566345,0.05145,0.530303,0.035468,0.0282778205528724,0.0169400941580455,0.0267631738424539,0.022071595539931,0.642773657167128,0.70850749741173,0.438303557608315,0.472352179631227,0.553418747068327,0.529193989951812,2957728
2020-06-02,"ARM","Armenia",168,0.010763,0.011043,0.017857,0.010217,0.010763,0.011043,0.017857,0.010217,0.588274,0.052672,0.690476,0.035667,0.426703,0.052935,0.458333,0.038442,0.501274,0.053513,0.559524,0.038302,0.0143878081498573,0.0174471600179106,0.0118997768319559,0.0218890707773634,0.612912043092299,0.704238341996022,0.436556961174757,0.469192568308026,0.512080808564646,0.55728530251114,2957728
2020-06-03,"ARM","Armenia",171,0.009913,0.01086,0.017544,0.01004,0.014292,0.013011,0.023392,0.011558,0.611326,0.053435,0.736842,0.033674,0.408426,0.053884,0.450292,0.038047,0.509602,0.054801,0.567251,0.037889,0.00730163032666448,0.0178309473949354,0.0198855950316489,0.0226083162777139,0.608082004577213,0.724926008773922,0.430335035572407,0.464716443230112,0.504697804783563,0.568532748509772,2957728
2020-06-04,"ARM","Armenia",198,0.018922,0.012797,0.030303,0.012182,0.009286,0.009009,0.020202,0.009998,0.705394,0.042817,0.707071,0.032343,0.396905,0.045954,0.409091,0.034941,0.520623,0.046923,0.535354,0.035445,0.0175178206811829,0.0288045794576335,0.0186881055405813,0.0227301841631435,0.661238072817595,0.720721951694715,0.42254609544276,0.451577352420541,0.517233914281191,0.539143084352985,2957728
2020-06-05,"ARM","Armenia",160,0.010937,0.009501,0.0125,0.008783,0.005038,0.006467,0.00625,0.00623,0.632859,0.044031,0.6625,0.037383,0.411318,0.044949,0.45,0.03933,0.583644,0.04503,0.60625,0.038626,0.0119115788502186,0.0195276354454269,0.00519426580977433,0.0195223436010523,0.649218040048492,0.690219267076778,0.419625775046822,0.449740359466832,0.577217762627628,0.600971376633844,2957728
2020-06-06,"ARM","Armenia",183,0.023698,0.017686,0.021858,0.010809,0.020481,0.016469,0.016393,0.009387,0.77034,0.048907,0.737705,0.032517,0.446419,0.057803,0.459016,0.036837,0.609546,0.056725,0.546448,0.036801,0.0226020629019509,0.0203532403711821,0.0169899174100996,0.0189246215831106,0.727287347073369,0.713555425046444,0.425257594037498,0.450258392767947,0.613570789175016,0.561501453650383,2957728
2020-06-07,"ARM","Armenia",184,0.023134,0.014208,0.038043,0.014103,0.023134,0.014208,0.038043,0.014103,0.614425,0.046002,0.673913,0.034559,0.366398,0.045538,0.402174,0.036148,0.492755,0.047251,0.505435,0.036858,0.0237208590644237,0.0241087564147422,0.0185245610408769,0.0233003452380788,0.68524676929103,0.694651828606042,0.412864018122931,0.438681255555089,0.513448324723002,0.501681319910487,2957728
2020-06-08,"ARM","Armenia",208,0.053715,0.020817,0.033654,0.012504,0.039954,0.018084,0.024038,0.01062,0.677447,0.043161,0.721154,0.031093,0.377739,0.044765,0.408654,0.034085,0.56367,0.04579,0.533654,0.03459,0.0257023180861321,0.02932610638299,0.0212040257903047,0.0238672640140315,0.688929115836383,0.706052674808627,0.404654115825249,0.430081665183424,0.543534171625779,0.527147263469688,2957728
2020-06-09,"ARM","Armenia",152,0.027346,0.01849,0.032895,0.014467,0.047851,0.0242,0.059211,0.019144,0.640802,0.054393,0.677632,0.03791,0.330324,0.053323,0.361842,0.038976,0.602457,0.055484,0.552632,0.04033,0.0281449964801483,0.0316635237389921,0.0430475980772582,0.0480425662587477,0.661829673119551,0.692514722257359,0.38790422615581,0.412300224456118,0.596677436340301,0.553978895718062,2957728
2020-06-10,"ARM","Armenia",177,0.005645,0.008266,0.011299,0.007945,0.008319,0.010021,0.011299,0.007945,0.743545,0.048178,0.740113,0.032965,0.441018,0.05478,0.423729,0.037142,0.391386,0.053848,0.429379,0.037206,0.00624655955249717,0.0213642269551982,0.0211066398540526,0.027721535965669,0.702720342273488,0.714240775815673,0.396526801745564,0.411611710738796,0.431889553575756,0.43883909553917,2957728
2020-06-11,"ARM","Armenia",150,0.104523,0.035481,0.04,0.016,0.107774,0.035963,0.046667,0.017222,0.644118,0.055526,0.726667,0.036389,0.431715,0.057443,0.486667,0.04081,0.620226,0.056285,0.64,0.039192,0.103200070441772,0.0297076088803645,0.104009559041478,0.0313994234173694,0.692920650185138,0.722982159144906,0.40139133585037,0.423725441613156,0.562267570185192,0.588737899075272,2957728
2020-06-12,"ARM","Armenia",181,0.010629,0.00964,0.016575,0.00949,0.013625,0.010898,0.016575,0.00949,0.680993,0.043814,0.718232,0.033438,0.415395,0.046324,0.436464,0.036863,0.579487,0.046404,0.596685,0.036463,0.0138758997179954,0.0282071117222142,0.0165205808435886,0.0299126037080641,0.69382719550374,0.723501313563219,0.402525869788401,0.423822209301989,0.589120350679698,0.6066709998315,2957728
2020-06-13,"ARM","Armenia",200,0.015639,0.011749,0.015,0.008595,0.047836,0.020209,0.025,0.01104,0.722979,0.042376,0.76,0.030199,0.384082,0.046055,0.415,0.034841,0.467096,0.047243,0.505,0.035354,0.000691433277826484,0.0230382827201505,0.0426806961007869,0.0299193319181395,0.705236425394479,0.744675467451989,0.398332791365857,0.42017723609229,0.504883932965552,0.52385353880581,2957728
2020-06-14,"ARM","Armenia",167,0.022458,0.015504,0.023952,0.011832,0.016251,0.01323,0.017964,0.010278,0.708834,0.047537,0.718563,0.034799,0.466745,0.052203,0.42515,0.038255,0.542142,0.052133,0.532934,0.038607,2.22044604925031e-16,0.0271927572465506,0.0351043658783763,0.028955527833318,0.710437781813601,0.736269644111927,0.408001448605979,0.418921694665633,0.521956150770545,0.525354916236087,2957728
2020-06-15,"ARM","Armenia",142,0.054594,0.027932,0.049296,0.018167,0.079002,0.033164,0.06338,0.020446,0.724527,0.054928,0.767606,0.035444,0.385542,0.059842,0.387324,0.04088,0.568195,0.0609,0.591549,0.04125,0.0546596446012262,0.0419768604672449,0.0491875928125512,0.05187425728854,0.718097370948526,0.753589270049224,0.404002086795469,0.411316251566797,0.555809661850522,0.568710542822053,2957728
2020-06-16,"ARM","Armenia",121,0.004967,0.00938,0.008264,0.00823,0.011913,0.014476,0.016529,0.011591,0.682026,0.062134,0.719008,0.040862,0.425227,0.065962,0.363636,0.043731,0.448468,0.066356,0.429752,0.045004,0.0300625124804298,0.0287157325975733,0.0396123113912958,0.0328234850780831,0.714034544299861,0.741047298091553,0.406217582338466,0.400640876136991,0.485687747842946,0.490033121109125,2957728
2020-06-17,"ARM","Armenia",159,0.007718,0.008496,0.018868,0.01079,0.009964,0.009642,0.025157,0.012419,0.660168,0.045982,0.698113,0.036407,0.407749,0.047706,0.459119,0.03952,0.527236,0.048468,0.522013,0.039614,0.000192596839086363,0.028080359975596,0.0361913445971238,0.0325530273955927,0.704575173876567,0.718068238892484,0.405728335937507,0.4078101438907,0.503670599210104,0.499467935393987,2957728
2020-06-18,"ARM","Armenia",148,0.042435,0.018031,0.033784,0.014851,0.046326,0.018802,0.040541,0.016212,0.742585,0.039109,0.763514,0.034929,0.430519,0.044291,0.445946,0.040859,0.512711,0.044711,0.493243,0.041096,0.0300336048679954,0.0295090850757239,0.0385237046286842,0.0343842600108057,0.716078188063089,0.740303567190086,0.408420429433094,0.412671757586375,0.510146025874478,0.489751417883483,2957728
2020-06-19,"ARM","Armenia",149,0.053291,0.028492,0.020134,0.011507,0.051691,0.028085,0.013423,0.009427,0.759076,0.054247,0.812081,0.032003,0.395581,0.062026,0.442953,0.040694,0.481568,0.063382,0.557047,0.040694,0.0337401581495601,0.0289838113047537,0.0414556723076034,0.03245608177008,0.728993663386475,0.779449788698958,0.406305445566716,0.417882110395897,0.491089251741518,0.535344962497868,2957728
2020-06-20,"ARM","Armenia",171,0.004373,0.006824,0.005848,0.005831,0.011022,0.010798,0.017544,0.01004,0.700185,0.047386,0.754386,0.032917,0.432823,0.051242,0.426901,0.037825,0.530372,0.051616,0.538012,0.038125,0.0306099570112574,0.021029102172975,0.0382505842740851,0.0313392171211453,0.726336813399283,0.766652729895481,0.40968026149334,0.419291416821667,0.51727185154527,0.543926291642704,2957728
2020-06-21,"ARM","Armenia",169,0.03131,0.019724,0.035503,0.014234,0.028078,0.018709,0.029586,0.013034,0.652122,0.053942,0.698225,0.03531,0.483634,0.056596,0.473373,0.038407,0.495797,0.056625,0.502959,0.038461,0.0312368219567779,0.0269636620244356,0.0378144743898386,0.0317399360926351,0.712698659705841,0.748235185902601,0.426999495164069,0.433244409305571,0.50504409892701,0.520609401998997,2957728
2020-06-22,"ARM","Armenia",160,0.015878,0.011201,0.025,0.012343,0.019382,0.012353,0.03125,0.013755,0.764194,0.038036,0.7875,0.03234,0.437737,0.044452,0.45,0.03933,0.586797,0.044121,0.58125,0.039003,0.0300023601598515,0.0268187447820699,0.0292128433580894,0.0322877033447748,0.726009801439546,0.761231927436791,0.43081666907277,0.43871542997169,0.565395406692478,0.554679189317019,2957728
2020-06-23,"ARM","Armenia",151,0.073349,0.028055,0.05298,0.018228,0.064838,0.026498,0.046358,0.017111,0.673373,0.050468,0.754967,0.035002,0.354566,0.05148,0.437086,0.040366,0.498377,0.053806,0.476821,0.040646,0.0357300459509284,0.0375220422816797,0.0406226459509337,0.0345312387754528,0.716917345468798,0.761677132801282,0.413710670633545,0.439186353985918,0.527169187732152,0.517319213397561,2957728
2020-06-24,"ARM","Armenia",166,0.021499,0.015666,0.036145,0.014487,0.025735,0.017103,0.042169,0.015599,0.672439,0.050692,0.686747,0.035999,0.309585,0.049935,0.349398,0.037005,0.554067,0.053688,0.53012,0.038737,0.0346811191708959,0.0333570883633777,0.0396947311506225,0.0361439075519392,0.70825216641031,0.736100615706504,0.402430378514774,0.41880179503632,0.543455978131149,0.521750671944759,2957728
2020-06-25,"ARM","Armenia",172,0.021115,0.012808,0.023256,0.011492,0.021115,0.012808,0.023256,0.011492,0.707034,0.040546,0.738372,0.033513,0.424966,0.04404,0.465116,0.038032,0.555327,0.04427,0.52907,0.03806,0.0337474883363791,0.0328796396587561,0.0383681631907015,0.0353948897442429,0.708549753071297,0.736407311553202,0.405855463627526,0.427786201190847,0.553362607597425,0.524819359516164,2957728
2020-06-26,"ARM","Armenia",169,0.016595,0.016697,0.023669,0.011693,0.012926,0.014764,0.017751,0.010157,0.747507,0.056784,0.769231,0.03241,0.402016,0.064085,0.414201,0.037891,0.539176,0.065152,0.591716,0.037809,0.0324551579078798,0.0325148474921213,0.0363586143286182,0.0339494011989375,0.717644265971922,0.74724294499256,0.405362353507546,0.424958420519244,0.545182626737432,0.562198270741466,2957728
2020-06-27,"ARM","Armenia",191,0.048924,0.020897,0.010471,0.007365,0.055115,0.022107,0.020942,0.010361,0.704335,0.044208,0.748691,0.031386,0.364915,0.046636,0.397906,0.035417,0.592962,0.047593,0.565445,0.035867,0.0347672137432947,0.0286548607797285,0.0389942511671823,0.0317236708698191,0.715948340636495,0.747865952467114,0.399147599425173,0.419313685864006,0.581238446103477,0.57071615518798,2957728
2020-06-28,"ARM","Armenia",171,0.032317,0.015957,0.02924,0.012884,0.029617,0.015297,0.023392,0.011558,0.732847,0.039926,0.725146,0.03414,0.437734,0.044765,0.415205,0.037682,0.476968,0.045068,0.508772,0.03823,0.0351075724880376,0.0291574028477855,0.0387271872363961,0.0303566499911289,0.720388036860364,0.740992000591316,0.404592810006845,0.417898625073997,0.510679517504704,0.542608639158077,2957728
2020-06-29,"ARM","Armenia",181,0.018756,0.013211,0.027624,0.012182,0.013722,0.011329,0.016575,0.00949,0.672529,0.0457,0.696133,0.034186,0.457182,0.048511,0.447514,0.036959,0.651779,0.046393,0.58011,0.036685,0.033990603835324,0.0292010542620367,0.036833232122888,0.0277243231243372,0.71147388683282,0.725450713103289,0.407427499460436,0.423065642178171,0.605878204070723,0.561492059572753,2957728
2020-06-30,"ARM","Armenia",148,0.061128,0.025706,0.013514,0.009491,0.061128,0.025706,0.013514,0.009491,0.660086,0.050827,0.743243,0.035908,0.348845,0.051141,0.425676,0.040643,0.473821,0.053578,0.527027,0.04104,0.0374058442006002,0.0262965901374729,0.0399327908374932,0.024718927632712,0.700729198764378,0.729189332273385,0.403353917176739,0.423445176168376,0.525802443839992,0.545108936341495,2957728
2020-07-01,"ARM","Armenia",161,0.015074,0.013114,0.024845,0.012267,0.015074,0.013114,0.024845,0.012267,0.720334,0.048306,0.757764,0.033766,0.300214,0.04933,0.378882,0.038232,0.574025,0.053219,0.503106,0.039405,0.035723535093775,0.0261200748081702,0.0381699358308888,0.0246797909916766,0.704262841595804,0.736378216349961,0.390426001940328,0.41460322225496,0.550032588715596,0.521140213627538,2957728
2020-07-02,"ARM","Armenia",139,0.057166,0.021774,0.071942,0.021917,0.050771,0.020589,0.064748,0.020872,0.730613,0.041609,0.733813,0.037487,0.456312,0.046715,0.460432,0.042276,0.479959,0.046857,0.482014,0.042382,0.0385393478399047,0.0625777656906672,0.0400192857460099,0.0555767948702593,0.7093500537981,0.735119989535657,0.399497013925891,0.422655848139441,0.505317782311926,0.49527279290653,2957728
2020-07-03,"ARM","Armenia",102,0.036836,0.023643,0.029412,0.016729,0.033728,0.02266,0.029412,0.016729,0.787205,0.051373,0.833333,0.036901,0.392349,0.061288,0.431373,0.049039,0.513166,0.062738,0.539216,0.049355,0.0390459320980385,0.0349892096641022,0.0400877037902634,0.0323837588093241,0.725820951127922,0.783127677677738,0.398512928818716,0.424322117810957,0.501902510105912,0.510085082087535,2957728
2020-07-04,"ARM","Armenia",107,0.016939,0.015718,0.018692,0.013093,0.016939,0.015718,0.018692,0.013093,0.675717,0.057016,0.682243,0.045012,0.458766,0.060694,0.46729,0.048233,0.519459,0.060855,0.504673,0.048335,0.0374920793957396,0.0331927489203225,0.0375578161944663,0.0304286867038012,0.716813619671454,0.742604613858498,0.401447992170205,0.433071875163192,0.507820426608485,0.504754670389361,2957728
2020-07-05,"ARM","Armenia",115,0.024819,0.016796,0.034783,0.017086,0.01364,0.012523,0.026087,0.014864,0.737445,0.047507,0.704348,0.042553,0.430578,0.053459,0.452174,0.046411,0.612096,0.052608,0.547826,0.046411,0.0368809542775648,0.0340956162923941,0.0330422413374995,0.0299360421209746,0.721652582689514,0.732392487774337,0.402623004070809,0.437921765448121,0.580530015902019,0.526628949665273,2957728
2020-07-06,"ARM","Armenia",124,0.012497,0.015281,0.024194,0.013798,0.024966,0.021462,0.040323,0.017666,0.749476,0.059606,0.75,0.038886,0.413309,0.067737,0.459677,0.044755,0.513265,0.068755,0.524194,0.044849,0.0352336392218224,0.0328431038010663,0.0316627560140873,0.0318153397666473,0.728580957588858,0.735866119089684,0.402766228978849,0.443779233585054,0.547386891695371,0.527302374464073,2957728
2020-07-08,"ARM","Armenia",119,0.005618,0.007739,0.008403,0.008368,0.005618,0.007739,0.008403,0.008368,0.678034,0.048375,0.705882,0.041769,0.368509,0.049946,0.386555,0.04464,0.530326,0.051673,0.537815,0.045704,0.0313997308047945,0.0291323034058767,0.026966344707676,0.0285060504033725,0.719374789535126,0.727306033228856,0.400404430283997,0.433412778560924,0.538861582589655,0.535119878314116,2957728
2020-07-09,"ARM","Armenia",107,0.023104,0.015932,0.028037,0.015959,0.01401,0.012464,0.018692,0.013093,0.667368,0.049965,0.691589,0.044648,0.367204,0.05112,0.392523,0.047207,0.511224,0.053011,0.542056,0.048166,0.0293617710694626,0.0291302815863687,0.0245886569946096,0.0270991402558493,0.709299041672528,0.715942368243565,0.398100856468023,0.425977721450265,0.518819256342103,0.541930671645714,2957728
2020-07-10,"ARM","Armenia",104,0.019443,0.018879,0.028846,0.016412,0.012267,0.015051,0.019231,0.013467,0.596647,0.067076,0.673077,0.045998,0.379245,0.066341,0.471154,0.048947,0.459679,0.068143,0.519231,0.048993,0.0270514610710678,0.0292567930639619,0.0223622337776354,0.0259354468705812,0.646619428631139,0.700252305193439,0.396566246820743,0.434535334746631,0.47609757541204,0.532520929380756,2957728
2020-07-11,"ARM","Armenia",127,0.015984,0.013987,0.023622,0.013476,0.02346,0.016881,0.031496,0.015498,0.665396,0.052624,0.661417,0.041992,0.330896,0.052477,0.409449,0.043634,0.463461,0.055614,0.496063,0.044366,0.0247524770092168,0.0285235349660312,0.0221651202730965,0.0266708148114798,0.67772551929651,0.682636664427283,0.392338074758169,0.430260574094355,0.458375806133708,0.512214621958964,2957728
