"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"POL","Poland",246,0,0,0,0,0,0,0,0,0.752043,0.040044,0.788618,0.026032,0.420099,0.04577,0.337398,0.030146,NA,NA,NA,NA,0,0,0,0,0.752043,0.788618,0.420099,0.337398,NA,NA,37972812
2020-04-24,"POL","Poland",2197,0.002684,0.001524,0.004552,0.001436,0.003731,0.001796,0.006372,0.001698,0.789811,0.012001,0.80792,0.008404,0.411478,0.014494,0.417387,0.010521,NA,NA,NA,NA,0.002684,0.004552,0.003731,0.006372,0.789811,0.80792,0.411478,0.417387,NA,NA,37972812
2020-04-25,"POL","Poland",1618,0.00387,0.002079,0.005562,0.001849,0.00432,0.002197,0.005562,0.001849,0.786926,0.013715,0.811496,0.009723,0.403286,0.01643,0.438195,0.012335,NA,NA,NA,NA,0.00387,0.005562,0.00432,0.005562,0.786926,0.811496,0.403286,0.438195,NA,NA,37972812
2020-04-26,"POL","Poland",1537,0.003465,0.002052,0.003904,0.001591,0.004974,0.002457,0.004554,0.001717,0.781622,0.01443,0.797658,0.010247,0.395546,0.017078,0.409239,0.012542,NA,NA,NA,NA,0.003465,0.003904,0.004974,0.004554,0.781622,0.797658,0.395546,0.409239,NA,NA,37972812
2020-04-27,"POL","Poland",1533,0.003248,0.002102,0.002609,0.001303,0.003825,0.002281,0.003914,0.001595,0.794866,0.014921,0.819961,0.009813,0.420735,0.018242,0.446184,0.012696,NA,NA,NA,NA,0.003248,0.002609,0.003825,0.003914,0.794866,0.819961,0.420735,0.446184,NA,NA,37972812
2020-04-28,"POL","Poland",1447,0.005595,0.002823,0.005529,0.001949,0.007956,0.003363,0.007602,0.002283,0.780498,0.015666,0.814098,0.010227,0.4238,0.018703,0.425017,0.012996,NA,NA,NA,NA,0.005595,0.005529,0.007956,0.007602,0.780498,0.814098,0.4238,0.425017,NA,NA,37972812
2020-04-29,"POL","Poland",1312,0.005032,0.002641,0.005335,0.002011,0.00669,0.003042,0.007622,0.002401,0.790364,0.01519,0.808689,0.010859,0.424813,0.018447,0.433689,0.013682,NA,NA,NA,NA,0.005032,0.005335,0.00669,0.007622,0.790364,0.808689,0.424813,0.433689,NA,NA,37972812
2020-04-30,"POL","Poland",1281,0.004969,0.002698,0.003903,0.001742,0.005845,0.002925,0.006245,0.002201,0.826509,0.014528,0.835285,0.010364,0.442773,0.019057,0.444184,0.013883,NA,NA,NA,NA,0.004969,0.003903,0.005845,0.006245,0.826509,0.835285,0.442773,0.444184,NA,NA,37972812
2020-05-01,"POL","Poland",1135,0.00185,0.001754,0.002643,0.001524,0.003171,0.002295,0.003524,0.001759,0.7846,0.01678,0.80793,0.011693,0.451227,0.020311,0.465198,0.014805,0,0,0,0,0.00185,0.002643,0.003171,0.003524,0.7846,0.80793,0.451227,0.465198,0,0,37972812
2020-05-02,"POL","Poland",1048,0.003219,0.002374,0.004771,0.002129,0.003453,0.002459,0.004771,0.002129,0.803566,0.016653,0.824427,0.011752,0.424601,0.020718,0.444656,0.01535,0,0,0,0,0.003219,0.004771,0.003453,0.004771,0.803566,0.824427,0.424601,0.444656,0,0,37972812
