"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"CHL","Chile",1081,0.003334,0.002214,0.0037,0.001847,0.007743,0.003367,0.006475,0.00244,0.788186,0.015697,0.800185,0.012162,0.279986,0.017249,0.296022,0.013884,0,0,0,0,0.00656636234892734,0.0035669182004134,0.00956580649744128,0.00618914387293577,0.00437846142410978,0.00799982632176176,0.0077742683755129,0.0047509703249805,0.0107975664260453,0.00736599595827058,0.00548341412710721,0.00924857778943395,0.740244570916804,0.723447668097621,0.757041473735988,0.77489857572309,0.757365318976349,0.79243183246983,0.295219379067905,0.270454794157607,0.319983963978203,0.308394352816457,0.284502475885266,0.332286229747648,0.0453181298678469,0.0182738906032136,0.0723623691324802,0.0454009834378222,0.0192453468565469,0.0715566200190976,18952035
2020-04-24,"CHL","Chile",1141,0.011313,0.00393,0.007888,0.002619,0.012108,0.004065,0.008764,0.002759,0.719665,0.016692,0.75723,0.012693,0.279085,0.016669,0.290973,0.013447,0,0,0,0,0.00659111802707623,0.00382235042894518,0.00935988562520729,0.00620565147143156,0.00452460466930343,0.0078866982735597,0.00781494798620135,0.00500803158508817,0.0106218643873145,0.00739709935588812,0.00563942332473377,0.00915477538704247,0.741564999313019,0.727218149562194,0.755911849063844,0.770545988097041,0.757641406567572,0.783450569626509,0.312557413984377,0.293263259872184,0.33185156809657,0.326101481304241,0.307752202179971,0.344450760428512,0.0560717156289502,0.0254012400958077,0.0867421911620926,0.0563220105361702,0.0265808754307829,0.0860631456415575,18952035
2020-04-25,"CHL","Chile",1177,0.011994,0.003822,0.010195,0.002928,0.010242,0.003535,0.008496,0.002675,0.749108,0.015222,0.759558,0.012457,0.364502,0.016899,0.381478,0.014159,0,0,0,0,0.00661795050736098,0.00406016686711005,0.00917573414761192,0.00622295312876226,0.00466136752248307,0.00778453873504144,0.00785780015653265,0.00525036846323653,0.0104652318498288,0.00742896103878057,0.00578727492632044,0.0090706471512407,0.743095572877123,0.730676585061578,0.755514560692669,0.767816065662982,0.757387708174127,0.778244423151837,0.328564225906873,0.312645979044821,0.344482472768924,0.342420674523844,0.327440003195252,0.357401345852436,0.0693770308426725,0.0348793939195382,0.103874667765807,0.0698700475327993,0.0363292231002913,0.103410871965307,18952035
2020-04-26,"CHL","Chile",1220,0.006998,0.002989,0.006557,0.002311,0.007982,0.00319,0.008197,0.002581,0.716788,0.016153,0.75082,0.012384,0.346007,0.017054,0.35,0.013656,0,0,0,0,0.00664741652390435,0.00428021537569926,0.00901461767210944,0.00624135178217272,0.00478861380227273,0.0076940897620727,0.00790335687584637,0.00547772458085235,0.0103289891708404,0.00746184958290078,0.00592676283070674,0.00899693633509482,0.744809785494479,0.733864566203312,0.755755004785646,0.766516149312511,0.757015864591368,0.776016434033653,0.343082941722969,0.328615642004376,0.357550241441561,0.357221626225246,0.343586262795278,0.370856989655214,0.0858395780217586,0.047420888733354,0.124258267310163,0.0866770112743134,0.0492249845047697,0.124129038043857,18952035
2020-04-27,"CHL","Chile",1162,0.005353,0.002726,0.006024,0.00227,0.005605,0.002789,0.006885,0.002426,0.753013,0.016112,0.782272,0.012107,0.368282,0.01802,0.401033,0.014378,0,0,0,0,0.00668008501283359,0.00448207120541297,0.0088780988202542,0.00626115435571599,0.0049060973658438,0.00761621134558819,0.00795216410351113,0.00568961927395084,0.0102147089330714,0.00749603850553075,0.00605758697356798,0.00893449003749351,0.74668102592931,0.736812871501765,0.756549180356855,0.766463465814344,0.757187350116919,0.775739581511769,0.355999349542136,0.341853238950597,0.370145460133675,0.370421146659495,0.356967515944057,0.383874777374932,0.106208539994499,0.063942654524841,0.148474425464158,0.107526823706835,0.0662151859501595,0.14883846146351,18952035
2020-04-28,"CHL","Chile",1315,0.004651,0.002317,0.006084,0.002144,0.006651,0.002768,0.008365,0.002512,0.728246,0.015147,0.761217,0.011757,0.359625,0.016339,0.372624,0.013333,0,0,0,0,0.00671653953151938,0.00466527086348436,0.00876780819955439,0.00628267236530562,0.00501357642096257,0.00755176830964868,0.00800478373599245,0.00588554398414707,0.0101240234878378,0.00753180668106218,0.00617945096869202,0.00888416239343234,0.748682515556293,0.739543048760571,0.757821982352015,0.767481994815099,0.758328207305031,0.776635782325167,0.367242862723994,0.353146245992472,0.381339479455517,0.38198276663321,0.368474874653571,0.39549065861285,0.131410873954947,0.0856215529572129,0.177200194952681,0.133391976101823,0.0885176629732043,0.178266289230442,18952035
2020-04-29,"CHL","Chile",1266,0.007858,0.003076,0.007899,0.002488,0.008586,0.003214,0.009479,0.002723,0.74558,0.015171,0.773302,0.011767,0.413255,0.017153,0.417062,0.013858,0,0,0,0,0.00675738118601348,0.00482963345019391,0.00868512892183305,0.0063062226778405,0.00511096082868085,0.00750148452700016,0.00806179596673632,0.00606522638002388,0.0100583655534488,0.00756943885926711,0.00629218564983158,0.00884669206870265,0.750787255752249,0.742073444855803,0.759501066648694,0.76939980648968,0.760498535919558,0.778301077059803,0.376785737482075,0.362930777194065,0.390640697770085,0.391914600788358,0.378603963865668,0.405225237711049,0.16259349572546,0.113963130222309,0.21122386122861,0.165478888661885,0.117693623857969,0.2132641534658,18952035
2020-04-30,"CHL","Chile",1200,0.004385,0.002232,0.004167,0.00186,0.005824,0.00257,0.005833,0.002198,0.74643,0.014693,0.766667,0.01221,0.371247,0.016317,0.388333,0.014069,0,0,0,0,0.00680323209751954,0.00497564166386233,0.00863082253117674,0.00633212842956149,0.00519847912651485,0.00746577773260814,0.00812380206343151,0.00622894244285069,0.0100186616840123,0.0076092262900186,0.0063958887509346,0.00882256382910261,0.752967985020529,0.744427346890365,0.761508623150693,0.772046826592203,0.763519745908678,0.780573907275729,0.384640781089837,0.371288846041227,0.397992716138447,0.400265812889921,0.387474324727434,0.413057301052409,0.201175473966398,0.150884137339013,0.251466810593784,0.205284181200448,0.155735292011245,0.254833070389651,18952035
2020-05-01,"CHL","Chile",1106,0.008191,0.003269,0.007233,0.002548,0.011562,0.003878,0.009042,0.002846,0.733704,0.016033,0.762206,0.012801,0.402176,0.017786,0.405967,0.014766,0,0,0,0,0.00685473944634071,0.00510480685659505,0.00860467203608638,0.00636072010994868,0.00527683470975294,0.00744460551014443,0.00819142759208155,0.00637782259749689,0.0100050325866662,0.00765146745899984,0.00649105842422265,0.00881187649377703,0.755197145969754,0.746638422593053,0.763755869346454,0.775253001656712,0.767095537452299,0.783410465861125,0.39085784530972,0.378090238159305,0.403625452460134,0.407122064259938,0.394983232154205,0.419260896365671,0.248912609603656,0.198803371264748,0.299021847942564,0.254664479511004,0.205163680894369,0.304165278127638,18952035
2020-05-02,"CHL","Chile",955,0.00392,0.002478,0.005236,0.002335,0.00683,0.003266,0.00733,0.00276,0.755343,0.017048,0.775916,0.013493,0.364835,0.01909,0.384293,0.01574,0,0,0,0,0.00691258014083717,0.00521990397362153,0.00860525630805281,0.00639233681885421,0.00534730681072663,0.00743736682698179,0.00826532612309687,0.00651406743098783,0.0100165848152059,0.00769646893963717,0.00657868725893085,0.00881425062034348,0.75744686230768,0.748750306960367,0.766143417654993,0.778846850155651,0.770903980227327,0.786789720083974,0.39551942957786,0.383144871049198,0.407893988106522,0.412600333332597,0.400950315997598,0.424250350667596,0.30797733937513,0.260710108918386,0.355244569831873,0.315923013382528,0.269106633892032,0.362739392873024,18952035
