"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"IDN","Indonesia",536,0.025362,0.008762,0.024254,0.006645,0.030232,0.009543,0.027985,0.007124,0.651346,0.026558,0.634328,0.020803,0.302917,0.025609,0.29291,0.019657,NA,NA,NA,NA,0.025362,0.024254,0.030232,0.027985,0.651346,0.634328,0.302917,0.29291,NA,NA,270625567
2020-04-24,"IDN","Indonesia",4186,0.01671,0.002846,0.020784,0.002205,0.017979,0.00295,0.022456,0.00229,0.621798,0.010766,0.63139,0.007456,0.254593,0.009672,0.270664,0.006867,NA,NA,NA,NA,0.01671,0.020784,0.017979,0.022456,0.621798,0.63139,0.254593,0.270664,NA,NA,270625567
2020-04-25,"IDN","Indonesia",2994,0.014225,0.002969,0.01336,0.002098,0.01472,0.00302,0.014028,0.002149,0.629708,0.012108,0.644957,0.008745,0.239631,0.010703,0.258183,0.007998,NA,NA,NA,NA,0.014225,0.01336,0.01472,0.014028,0.629708,0.644957,0.239631,0.258183,NA,NA,270625567
2020-04-26,"IDN","Indonesia",2867,0.012975,0.002766,0.015696,0.002321,0.014416,0.002914,0.01744,0.002445,0.639978,0.011733,0.649459,0.008911,0.220378,0.010132,0.239275,0.007968,NA,NA,NA,NA,0.012975,0.015696,0.014416,0.01744,0.639978,0.649459,0.220378,0.239275,NA,NA,270625567
2020-04-27,"IDN","Indonesia",2752,0.015602,0.003216,0.016352,0.002418,0.017067,0.003361,0.017805,0.002521,0.620442,0.012593,0.639898,0.00915,0.247612,0.011201,0.265262,0.008415,NA,NA,NA,NA,0.015602,0.016352,0.017067,0.017805,0.620442,0.639898,0.247612,0.265262,NA,NA,270625567
2020-04-28,"IDN","Indonesia",3246,0.01626,0.002986,0.016944,0.002265,0.015505,0.002917,0.016328,0.002224,0.63712,0.011351,0.641713,0.008416,0.247999,0.010195,0.2748,0.007835,NA,NA,NA,NA,0.01626,0.016944,0.015505,0.016328,0.63712,0.641713,0.247999,0.2748,NA,NA,270625567
2020-04-29,"IDN","Indonesia",3192,0.01525,0.002954,0.015038,0.002154,0.017703,0.003178,0.017231,0.002303,0.631022,0.01163,0.636591,0.008513,0.256174,0.010521,0.266604,0.007827,NA,NA,NA,NA,0.01525,0.015038,0.017703,0.017231,0.631022,0.636591,0.256174,0.266604,NA,NA,270625567
2020-04-30,"IDN","Indonesia",2744,0.015127,0.003162,0.017857,0.002528,0.016783,0.003328,0.020044,0.002675,0.642043,0.01242,0.653426,0.009085,0.255898,0.011306,0.268222,0.008458,NA,NA,NA,NA,0.015127,0.017857,0.016783,0.020044,0.642043,0.653426,0.255898,0.268222,NA,NA,270625567
2020-05-01,"IDN","Indonesia",1984,0.024649,0.004527,0.022681,0.003343,0.025142,0.004571,0.025706,0.003553,0.655187,0.013878,0.677419,0.010495,0.255575,0.012735,0.275706,0.010033,0,0,0,0,0.024649,0.022681,0.025142,0.025706,0.655187,0.677419,0.255575,0.275706,0,0,270625567
2020-05-02,"IDN","Indonesia",1527,0.013481,0.003909,0.017027,0.003311,0.013789,0.003953,0.017027,0.003311,0.654911,0.016113,0.674525,0.011991,0.266182,0.01498,0.286837,0.011574,0,0,0,0,0.013481,0.017027,0.013789,0.017027,0.654911,0.674525,0.266182,0.286837,0,0,270625567
