"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"SVN","Slovenia",140,0,0,0,0,0,0,0,0,0.681805,0.044567,0.664286,0.039912,0.350107,0.045641,0.335714,0.039912,NA,NA,NA,NA,0.00793096889619477,-0.0013034728711635,0.017165410663553,0.00400277979535009,0.000459512943060215,0.00754604664763996,0.0102744172644307,0.00148366765021268,0.0190651668786487,0.00538501588969057,0.000605898239226029,0.0101641335401551,0.699118380302857,0.649407834866387,0.748828925739326,0.707841220568111,0.664351116042012,0.751331325094211,0.273527352899034,0.241962316565439,0.305092389232628,0.280062502241294,0.252152259399715,0.307972745082874,0.200057590352249,0.13577742790502,0.264337752799478,0.0212138670803412,-0.00632222898429744,0.0487499631449798,2080908
2020-04-24,"SVN","Slovenia",150,0.013074,0.010646,0.013333,0.009365,0.013074,0.010646,0.013333,0.009365,0.69314,0.043222,0.72,0.036661,0.260209,0.041119,0.253333,0.035511,NA,NA,NA,NA,0.0071821560121464,-0.000306038326920325,0.0146703503512131,0.00397776516661271,0.00059181012148327,0.00736372021174216,0.009407766432852,0.00224832321919104,0.016567209646513,0.00526771029813368,0.000870220200096369,0.00966520039617098,0.691092872518337,0.651538899271093,0.73064684576558,0.709231304207493,0.676633218544336,0.74182938987065,0.28105690654351,0.251868684793611,0.310245128293408,0.288751950779045,0.262963684751372,0.314540216806718,0.205016796662748,0.143259558448352,0.266774034877144,0.0265128119068532,-0.00498604170342205,0.0580116655171285,2080908
2020-04-25,"SVN","Slovenia",147,0.007956,0.008068,0.006803,0.00678,0.007956,0.008068,0.006803,0.00678,0.742155,0.039728,0.714286,0.03726,0.260355,0.039853,0.265306,0.036414,NA,NA,NA,NA,0.00651454232457686,0.000390049489272992,0.0126390351598807,0.00395303839619936,0.000717224044999345,0.00718885274739937,0.00862065263666202,0.00274434682918284,0.0144969584441412,0.00515369809428171,0.00110485956685965,0.00920253662170378,0.683962938899036,0.651018365134315,0.716907512663758,0.708621938132073,0.681806608157288,0.735437268106859,0.288797185069857,0.261808764716417,0.315785605423298,0.29768571420743,0.273862717630408,0.321508710784452,0.210098936210556,0.151004359576508,0.269193512844603,0.0331353634179965,-0.00259080404641322,0.0688615308824063,2080908
2020-04-26,"SVN","Slovenia",154,0,0,0,0,0,0,0,0,0.708149,0.045689,0.753247,0.034741,0.235559,0.042647,0.305195,0.037107,NA,NA,NA,NA,0.00592476912400272,0.000835160647196377,0.0110143776008091,0.00392868810562971,0.000835485666517737,0.00702189054474169,0.00791013450403986,0.00301040938282046,0.0128098596252593,0.00504336196381458,0.00130982909114235,0.00877689483648681,0.677766501060638,0.648858347228401,0.706674654892876,0.706458374636684,0.682020232053052,0.730896517220315,0.296741471802778,0.271751456799074,0.321731486806482,0.306848600769431,0.284810847923882,0.32888635361498,0.215307056374605,0.159013809370098,0.271600303379111,0.0414121411451985,0.00130720371846628,0.0815170785719306,2080908
2020-04-27,"SVN","Slovenia",191,0.012916,0.010623,0.005236,0.005222,0.012916,0.010623,0.005236,0.005222,0.682414,0.043801,0.717277,0.032584,0.294075,0.042868,0.287958,0.032764,NA,NA,NA,NA,0.00540543666519724,0.0010811761679003,0.00972969716249418,0.00390475700392797,0.000946516304779695,0.00686299770307625,0.00727082807399292,0.00308978803661408,0.0114518681113718,0.00493680352453232,0.00148600440130663,0.00838760264775801,0.672542782622985,0.64601006128831,0.69907550395766,0.703192914201195,0.679730617648948,0.726655210753442,0.304881825207477,0.281653926670052,0.328109723744902,0.316222938965935,0.295755945444397,0.336689932487473,0.22064428007498,0.167287610959316,0.274000949190643,0.0517563490279513,0.00730568949714976,0.0962070085587529,2080908
2020-04-28,"SVN","Slovenia",172,0,0,0,0,0.01801,0.012864,0.005814,0.005797,0.562472,0.047987,0.686047,0.035387,0.359237,0.04641,0.360465,0.03661,NA,NA,NA,NA,0.00494965979012892,0.00117369846158456,0.00872562111867328,0.00388128674193173,0.00105024392774445,0.006712329556119,0.0066974017094757,0.00302314687750789,0.0103716565414435,0.00483411028424198,0.00163424262912654,0.00803397793935743,0.668333040374794,0.643162242055861,0.693503838693728,0.699276533424033,0.676588485781204,0.721964581066862,0.313208994873523,0.291467127380795,0.334950862366251,0.325788422326822,0.306637450940638,0.344939393713005,0.2261138076455,0.175822115770671,0.276405499520328,0.0646844039121531,0.0162039926424474,0.113164815181859,2080908
2020-04-29,"SVN","Slovenia",149,0,0,0,0,0,0,0,0,0.665001,0.043712,0.697987,0.037613,0.262514,0.04075,0.268456,0.036305,NA,NA,NA,NA,0.00455112237738434,0.00115492809683954,0.00794731665792914,0.00385831796339473,0.00114663049505291,0.00657000543173655,0.00618468335473399,0.00285139244076224,0.00951797426870573,0.00473535711464167,0.00175556833613417,0.00771514589314918,0.665181341108916,0.640699113306784,0.689663568911048,0.695153349287446,0.673341767809828,0.716964930765063,0.321712339418167,0.301145607832646,0.342279071003689,0.335521965749395,0.317396302753853,0.353647628744937,0.231718918752717,0.184608684489085,0.27882915301635,0.0808417167758674,0.0290628960629183,0.132620537488816,2080908
2020-04-30,"SVN","Slovenia",143,0.006573,0.009385,0.006993,0.006969,0.006573,0.009385,0.006993,0.006969,0.647533,0.055488,0.685315,0.038834,0.356289,0.055623,0.321678,0.039063,NA,NA,NA,NA,0.00420410602952136,0.00106377878500423,0.00734443327403849,0.00383589036039462,0.00123569581678573,0.00643608490400351,0.00572774162641483,0.0026148446775461,0.00884063857528357,0.00464060771145123,0.00185134477727406,0.00742987064562841,0.66313539376931,0.638814181314314,0.687456606224306,0.691257916943791,0.670232707747265,0.712283126140317,0.33037974728757,0.310660835366967,0.350098659208173,0.345397576827138,0.327988929471846,0.362806224182429,0.237462974362491,0.193631145143218,0.281294803581764,0.101034913766001,0.0472763643806923,0.154793463151309,2080908
2020-05-01,"SVN","Slovenia",124,0,0,0,0,0,0,0,0,0.752186,0.048227,0.725806,0.040062,0.323409,0.052252,0.362903,0.04318,0,0,0,0,0.00390349991464707,0.000933924444238853,0.00687307538505529,0.00381404273286986,0.00131753598649874,0.00631054947924099,0.00532194496518712,0.00234957878719335,0.00829431114318088,0.00454991603584452,0.00192340358368056,0.00717642848800847,0.662247448640865,0.637665784095692,0.686829113186038,0.688015285611008,0.667378008747076,0.70865256247494,0.339197561532056,0.320014174581542,0.358380948482571,0.355386245864082,0.33840107259935,0.372371419128815,0.243349418755302,0.202861786238006,0.283837051272598,0.126272105625922,0.0726465922004165,0.179897619051428,2080908
2020-05-02,"SVN","Slovenia",122,0.004136,0.007765,0.008197,0.008163,0.004136,0.007765,0.008197,0.008163,0.630285,0.058405,0.680328,0.042221,0.281518,0.054413,0.368852,0.043683,0,0,0,0,0.00364479778538026,0.000791787467609018,0.0064978081031515,0.00379281305212797,0.00139233408872821,0.00619329201552773,0.00496300292355709,0.00208393909225765,0.00784206675485653,0.00446332773371021,0.00197410089418138,0.00695255457323903,0.662575277693709,0.637484561809961,0.687665993577458,0.685843713767212,0.665067662339924,0.706619765194499,0.348150509726477,0.329243361873883,0.367057657579071,0.365455858507723,0.348654520622549,0.382257196392896,0.249381781591537,0.212254979154371,0.286508584028703,0.157813215896162,0.107417547348698,0.208208884443627,2080908
