"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"URY","Uruguay",415,0.002006,0.002937,0.00241,0.002407,0.002006,0.002937,0.00241,0.002407,0.455864,0.0327,0.498795,0.024544,0.305025,0.030229,0.301205,0.022521,NA,NA,NA,NA,0.002006,0.00241,0.002006,0.00241,0.455864,0.498795,0.305025,0.301205,NA,NA,3461731
2020-04-24,"URY","Uruguay",391,0.010176,0.006714,0.005115,0.003608,0.011197,0.007039,0.007673,0.004413,0.448255,0.03327,0.493606,0.025284,0.307482,0.03087,0.322251,0.023634,NA,NA,NA,NA,0.010176,0.005115,0.011197,0.007673,0.448255,0.493606,0.307482,0.322251,NA,NA,3461731
2020-04-25,"URY","Uruguay",419,0.007267,0.005004,0.00716,0.004119,0.008304,0.005346,0.009547,0.00475,0.537593,0.029374,0.565632,0.024215,0.437089,0.029223,0.420048,0.024112,NA,NA,NA,NA,0.007267,0.00716,0.008304,0.009547,0.537593,0.565632,0.437089,0.420048,NA,NA,3461731
2020-04-26,"URY","Uruguay",452,0.014312,0.007134,0.006637,0.003819,0.015943,0.007523,0.00885,0.004405,0.597744,0.029452,0.623894,0.022785,0.409991,0.029541,0.44469,0.023374,NA,NA,NA,NA,0.014312,0.006637,0.015943,0.00885,0.597744,0.623894,0.409991,0.44469,NA,NA,3461731
2020-04-27,"URY","Uruguay",493,0.00366,0.003495,0.006085,0.003503,0.005184,0.004156,0.006085,0.003503,0.557017,0.028746,0.618661,0.021876,0.373433,0.027992,0.393509,0.022002,NA,NA,NA,NA,0.00366,0.006085,0.005184,0.006085,0.557017,0.618661,0.373433,0.393509,NA,NA,3461731
2020-04-28,"URY","Uruguay",463,0.001001,0.0019,0.00216,0.002157,0.001798,0.002544,0.00432,0.003048,0.588168,0.029557,0.634989,0.022374,0.392659,0.029327,0.388769,0.022655,NA,NA,NA,NA,0.001001,0.00216,0.001798,0.00432,0.588168,0.634989,0.392659,0.388769,NA,NA,3461731
2020-04-29,"URY","Uruguay",460,0.003586,0.00349,0.006522,0.003753,0.003586,0.00349,0.006522,0.003753,0.60436,0.028549,0.652174,0.022207,0.352941,0.0279,0.347826,0.022207,NA,NA,NA,NA,0.003586,0.006522,0.003586,0.006522,0.60436,0.652174,0.352941,0.347826,NA,NA,3461731
2020-04-30,"URY","Uruguay",452,0.003813,0.003613,0.004425,0.003122,0.003813,0.003613,0.004425,0.003122,0.618319,0.028478,0.665929,0.022185,0.397299,0.028685,0.389381,0.022935,NA,NA,NA,NA,0.003813,0.004425,0.003813,0.004425,0.618319,0.665929,0.397299,0.389381,NA,NA,3461731
2020-05-01,"URY","Uruguay",353,0.006979,0.005577,0.002833,0.002829,0.010362,0.006784,0.008499,0.004886,0.592993,0.032913,0.654391,0.025312,0.430718,0.033174,0.444759,0.026449,0,0,0,0,0.006979,0.002833,0.010362,0.008499,0.592993,0.654391,0.430718,0.444759,0,0,3461731
2020-05-02,"URY","Uruguay",302,0.00876,0.007015,0.013245,0.006579,0.00876,0.007015,0.013245,0.006579,0.685464,0.034953,0.692053,0.026565,0.427182,0.037236,0.403974,0.028236,0,0,0,0,0.00876,0.013245,0.00876,0.013245,0.685464,0.692053,0.427182,0.403974,0,0,3461731
2020-05-03,"URY","Uruguay",771,0.008354,0.004267,0.005188,0.002587,0.008354,0.004267,0.005188,0.002587,0.729763,0.020818,0.738003,0.015836,0.460546,0.023366,0.453956,0.017931,0.063554,0.011436,0.080415,0.009793,0.008354,0.005188,0.008354,0.005188,0.729763,0.738003,0.460546,0.453956,0.063554,0.080415,3461731
2020-05-04,"URY","Uruguay",906,0.001489,0.00162,0.002208,0.001559,0.002291,0.002009,0.003311,0.001909,0.684745,0.019521,0.720751,0.014905,0.423485,0.02076,0.450331,0.016529,0.568814,0.020808,0.603753,0.01625,0.001489,0.002208,0.002291,0.003311,0.684745,0.720751,0.423485,0.450331,0.568814,0.603753,3461731
2020-05-05,"URY","Uruguay",897,0.001341,0.001518,0.00223,0.001575,0.00395,0.002602,0.004459,0.002225,0.665945,0.019564,0.720178,0.014989,0.46678,0.020693,0.492754,0.016693,0.528698,0.020705,0.58194,0.016469,0.001341,0.00223,0.00395,0.004459,0.665945,0.720178,0.46678,0.492754,0.528698,0.58194,3461731
2020-05-06,"URY","Uruguay",907,0.003768,0.002867,0.006615,0.002692,0.004739,0.003213,0.007718,0.002906,0.748863,0.020292,0.762955,0.014121,0.392338,0.022847,0.393605,0.016222,0.549371,0.023281,0.578831,0.016395,0.003768,0.006615,0.004739,0.007718,0.748863,0.762955,0.392338,0.393605,0.549371,0.578831,3461731
2020-05-07,"URY","Uruguay",1035,0.003932,0.00246,0.003865,0.001929,0.006753,0.003219,0.006763,0.002548,0.746803,0.017091,0.771981,0.013041,0.450085,0.019554,0.442512,0.015439,0.572496,0.019444,0.595169,0.015258,0.003932,0.003865,0.006753,0.006763,0.746803,0.771981,0.450085,0.442512,0.572496,0.595169,3461731
