"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-06-05,"BGR","Bulgaria",653,0.001298,0.001839,0.003063,0.002162,0.000724,0.001375,0.001531,0.00153,0.56511,0.02533,0.606432,0.019118,0.52053,0.025526,0.568147,0.019384,0.417163,0.025195,0.431853,0.019384,0.00112734869252386,0.00259404466430085,0.00043885233729159,0.00272243916769454,0.590201704423165,0.619221153865973,0.532159729591185,0.567633100444844,0.41719371214087,0.431857473577642,7000039
2020-06-06,"BGR","Bulgaria",578,0.001396,0.002534,0.00173,0.001729,0.001396,0.002534,0.00173,0.001729,0.535867,0.033848,0.596886,0.020403,0.470463,0.033876,0.546713,0.020706,0.35982,0.032574,0.396194,0.020344,0.00122168710041314,0.00251255425934772,2.49731786259143e-06,0.00263190098939094,0.571503933569058,0.609129570939308,0.480059495291914,0.553830154284719,0.359836958112884,0.39619747050893,7000039
2020-06-07,"BGR","Bulgaria",690,0.001103,0.001581,0.001449,0.001448,0.001103,0.001581,0.001449,0.001448,0.543513,0.023721,0.568116,0.018857,0.527475,0.023775,0.57971,0.018791,0.41066,0.023428,0.415942,0.018764,0.00344725883683368,0.00241364432280675,0.00124003420226833,0.00252784302703029,0.557791267176816,0.590509154630328,0.521896804591362,0.573824375744425,0.410578611526592,0.415933336839859,7000039
2020-06-08,"BGR","Bulgaria",601,0.000508,0.001236,0.001664,0.001663,0.000508,0.001236,0.001664,0.001663,0.538815,0.027333,0.552413,0.020283,0.511607,0.027409,0.535774,0.020343,0.427891,0.02713,0.410982,0.02007,0.000682754522823371,0.0015354887694759,0.000459705909103526,0.00245228048214305,0.546877539593827,0.570124209612787,0.520667202431365,0.562825564024288,0.427974512520331,0.41100105359457,7000039
2020-06-09,"BGR","Bulgaria",695,0.002673,0.002564,0.001439,0.001438,0.002673,0.002564,0.001439,0.001438,0.593343,0.024391,0.621583,0.018397,0.543051,0.024735,0.564029,0.01881,0.456572,0.024733,0.447482,0.018861,0.00257814321469683,0.00226876392734866,0.0025652651153799,0.00236720106092008,0.558274424192652,0.584424757932957,0.530630848585239,0.564640473335727,0.456458648259178,0.447413978112547,7000039
2020-06-10,"BGR","Bulgaria",689,0.001118,0.001651,0.001451,0.00145,0.001118,0.001651,0.001451,0.00145,0.587185,0.024329,0.583454,0.018781,0.520462,0.024687,0.545718,0.018969,0.40882,0.024294,0.439768,0.01891,0.00127399515533026,0.0021997373526252,0.00139513948949283,0.0022912770215568,0.563483357386791,0.580518983787854,0.531553074931847,0.557846032682366,0.409005379287581,0.439886151077818,7000039
2020-06-11,"BGR","Bulgaria",690,0,0,0,0,0,0,0,0,0.55371,0.025084,0.584058,0.018764,0.515945,0.025217,0.546377,0.018953,0.421845,0.02492,0.452174,0.018947,1.9396236461942e-05,0.00202601323626696,2.02547024588128e-06,0.00212670668797793,0.55884621345317,0.578191834027279,0.526944286374449,0.552947018064772,0.421755303624288,0.452081721201679,7000039
2020-06-12,"BGR","Bulgaria",691,0.005385,0.003787,0.007236,0.003224,0.008264,0.004684,0.008683,0.003529,0.611168,0.025224,0.596237,0.018665,0.52891,0.025828,0.551375,0.01892,0.407696,0.025426,0.424023,0.0188,0.00299605487624076,0.0067629290887878,0.00341343294002899,0.00819123056173003,0.575200268798926,0.581577960512073,0.529031263451954,0.551569578784534,0.407823189795922,0.424127372091437,7000039
2020-06-13,"BGR","Bulgaria",648,0.001107,0.001697,0.001543,0.001542,0.001107,0.001697,0.001543,0.001542,0.491939,0.02551,0.546296,0.019557,0.501414,0.025513,0.526235,0.019615,0.39096,0.024899,0.384259,0.019108,0.00199321586533726,0.00237024845861089,0.00267464683460699,0.00249052261842043,0.550988527141399,0.567942880837567,0.520574302559361,0.540520900192128,0.390590820722254,0.384075889716078,7000039
2020-06-14,"BGR","Bulgaria",598,0.001307,0.001911,0.001672,0.001671,0.001307,0.001911,0.001672,0.001671,0.534364,0.026382,0.565217,0.020272,0.535534,0.026377,0.553512,0.020329,0.397797,0.025886,0.394649,0.019988,0.00112902306151152,0.00231649813399316,1.39925233599319e-05,0.00242640216817955,0.547152634975032,0.563693881885806,0.531271677877509,0.543473063409721,0.397937329801007,0.394726523507159,7000039
2020-06-15,"BGR","Bulgaria",612,0,0,0,0,0,0,0,0,0.528491,0.026297,0.566993,0.020029,0.546264,0.026227,0.594771,0.019845,0.36174,0.025312,0.406863,0.019858,0.00149179522303601,0.00214257435269762,0.00190421947234398,0.00225828570686282,0.537358557594891,0.561441294272968,0.533398156094388,0.562901597466128,0.362134941146708,0.407096844221376,7000039
2020-06-16,"BGR","Bulgaria",516,0.005556,0.004004,0.007752,0.003861,0.005556,0.004004,0.007752,0.003861,0.502438,0.026933,0.521318,0.021991,0.537874,0.026856,0.567829,0.021808,0.382362,0.026178,0.428295,0.021784,0.00277704125946969,0.00258133818385685,0.00255511550041211,0.00262137797611733,0.52538973234872,0.546383410275033,0.539253408607923,0.567104687219097,0.381958909391813,0.427966408322628,7000039
2020-06-17,"BGR","Bulgaria",627,0.010135,0.005136,0.007974,0.003552,0.013405,0.005897,0.009569,0.003888,0.514216,0.02563,0.519936,0.019952,0.541382,0.025552,0.561404,0.019817,0.426632,0.025363,0.417863,0.019697,0.00636629820338235,0.00356362097710291,0.00888310611520815,0.00667640296770255,0.518773385482365,0.534049076146515,0.54180697389506,0.566705695743818,0.42690970409575,0.417869046438202,7000039
2020-06-18,"BGR","Bulgaria",610,0,0,0,0,0,0,0,0,0.49312,0.024703,0.503279,0.020244,0.509507,0.024701,0.540984,0.020176,0.366106,0.023803,0.4,0.019835,0.00311919436181622,0.00282696514604608,0.00359631257680758,0.00292731149971768,0.508311829655677,0.518883725356285,0.532335559758479,0.557972084781599,0.366008679984866,0.400051853886864,7000039
2020-06-19,"BGR","Bulgaria",591,0,0,0,0,0,0,0,0,0.44344,0.02858,0.472081,0.020535,0.5293,0.028715,0.576988,0.020322,0.42117,0.028405,0.434856,0.020392,0.00290205111864136,0.00260439646026822,0.0033528690105791,0.00271463970273879,0.485944404509086,0.491351323117521,0.53198489481892,0.565313861224306,0.419987085784902,0.435080240064388,7000039
2020-06-20,"BGR","Bulgaria",649,0.004123,0.003537,0.003082,0.002176,0.004123,0.003537,0.003082,0.002176,0.3924,0.026947,0.42681,0.019415,0.586744,0.027175,0.579353,0.019378,0.429263,0.027316,0.456086,0.019551,0.00300117581107508,0.00265161270062006,0.00341720480868177,0.00274071306074916,0.438645357612385,0.453342530498176,0.548658582684225,0.571965973220915,0.431342293913364,0.456509648320097,7000039
2020-06-21,"BGR","Bulgaria",716,0,0,0,0,0.000606,0.001243,0.001397,0.001396,0.415031,0.024897,0.416201,0.018422,0.500598,0.025264,0.534916,0.01864,0.392291,0.024671,0.414804,0.018413,0.00280413872853367,0.0024608328588076,0.00324012699903318,0.00264962974860113,0.421222821569285,0.426635983100723,0.541689042874513,0.559157668161891,0.391561517742269,0.41392279726263,7000039
2020-06-22,"BGR","Bulgaria",684,0.006927,0.004421,0.004386,0.002527,0.006847,0.004396,0.004386,0.002527,0.462416,0.026578,0.472222,0.019088,0.548971,0.026525,0.557018,0.018993,0.419018,0.026302,0.444444,0.019,0.00310090249549137,0.00260727059181844,0.00348933100334538,0.00276535200021056,0.432080218684343,0.436003373069149,0.544576108418885,0.557738339817967,0.417570282684442,0.443269902783093,7000039
2020-06-23,"BGR","Bulgaria",809,0.007516,0.003997,0.007417,0.003017,0.009653,0.004525,0.009889,0.003479,0.490457,0.023136,0.514215,0.017572,0.514661,0.02313,0.532756,0.017541,0.405726,0.022725,0.433869,0.017425,0.00466516819278868,0.00300157816514917,0.00537785675647865,0.00350708153382518,0.442123555032137,0.493667129563228,0.540137252788528,0.54690831506497,0.407444004875439,0.436271902468001,7000039
2020-06-24,"BGR","Bulgaria",708,0.038253,0.011625,0.001412,0.001411,0.038253,0.011625,0.001412,0.001411,0.532458,0.030241,0.564972,0.018632,0.456152,0.030188,0.54096,0.018728,0.429947,0.030006,0.444915,0.018677,0.036346202802285,0.00289023433931354,0.0359345552344185,0.00316612692453339,0.504512258592441,0.554736794115917,0.505457972662571,0.542341948760973,0.429291789085756,0.44445569290536,7000039
2020-06-25,"BGR","Bulgaria",729,0.002949,0.003112,0.005487,0.002736,0.002949,0.003112,0.005487,0.002736,0.526944,0.028653,0.584362,0.018253,0.531588,0.028637,0.561043,0.01838,0.40795,0.028204,0.421125,0.018287,0.00320040157400446,0.0031204219717375,0.00294899097098063,0.00347006293936214,0.523845286817095,0.585175157242121,0.517420512172079,0.547495970079184,0.408428787927816,0.420889506866297,7000039
2020-06-26,"BGR","Bulgaria",686,0.002626,0.002605,0.001458,0.001457,0.002626,0.002605,0.001458,0.001457,0.644895,0.024363,0.664723,0.018024,0.489002,0.025449,0.516035,0.01908,0.473517,0.02542,0.459184,0.019026,9.7052716575294e-06,0.00300671149332509,1.34552086188448e-05,0.00322870189292519,0.609210604812361,0.654476838918131,0.504556208588437,0.534273200359741,0.472098169532896,0.457824357073711,7000039
2020-06-27,"BGR","Bulgaria",610,0,0,0,0,0,0,0,0,0.523293,0.028464,0.557377,0.020111,0.470989,0.028447,0.516393,0.020234,0.362878,0.027403,0.401639,0.019849,2.29517249012113e-09,0.00279775347856573,3.53309631384643e-09,0.00301359518350419,0.579208271017652,0.588839532390711,0.489600838078864,0.524591438898821,0.36690224228974,0.404102354019662,7000039
2020-06-28,"BGR","Bulgaria",626,0.001177,0.001777,0.001597,0.001596,0.003052,0.002859,0.003195,0.002256,0.5416,0.025823,0.555911,0.019859,0.510732,0.025907,0.560703,0.019836,0.429036,0.025651,0.429712,0.019786,2.22044604925031e-16,0.00272545026119308,2.22044604925031e-16,0.00303248063066646,0.556819709015311,0.556420774957852,0.49489107160851,0.534926453893112,0.414536340729338,0.426914427048323,7000039
2020-06-29,"BGR","Bulgaria",607,0.001984,0.002297,0.003295,0.002326,0.003787,0.00317,0.004942,0.002846,0.534434,0.025747,0.538715,0.020233,0.509225,0.025804,0.533773,0.020248,0.471915,0.025767,0.4514,0.020198,2.22044604925031e-16,0.00277473222215377,0.00378794453494545,0.0031683109477799,0.540393158255555,0.530458250653503,0.498040968138236,0.533322668153332,0.447947304966545,0.453504220659518,7000039
2020-06-30,"BGR","Bulgaria",601,0,0,0,0,0,0,0,0,0.528458,0.027076,0.547421,0.020303,0.488301,0.027112,0.542429,0.020322,0.37681,0.026284,0.387687,0.019874,2.22044604925031e-16,0.00260270473945364,2.22044604925031e-16,0.00297115814841982,0.530567326947535,0.532504909079878,0.493755232070512,0.535853617784208,0.412829104804364,0.389445354154052,7000039
2020-07-01,"BGR","Bulgaria",593,0.003922,0.003524,0.003373,0.002381,0.003922,0.003524,0.003373,0.002381,0.533124,0.028127,0.575042,0.0203,0.470878,0.028141,0.546374,0.020444,0.363241,0.027114,0.404722,0.020156,2.22044604925031e-16,0.00265813952580389,2.22044604925031e-16,0.00300155805344779,0.526882769179476,0.565133775750975,0.485566931398454,0.53981029856906,0.382474141394228,0.39992586378685,7000039
2020-07-02,"BGR","Bulgaria",505,0.00424,0.00379,0.005941,0.00342,0.00424,0.00379,0.005941,0.00342,0.535454,0.029091,0.578218,0.021976,0.510604,0.029158,0.562376,0.022076,0.450402,0.029021,0.433663,0.022053,0.004229516166807,0.00288215715407594,0.00419214883428072,0.00319524458729869,0.527817395090971,0.583772446999069,0.490349324784918,0.549888448525094,0.411890212895985,0.43533822236178,7000039
