"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-24,"JOR","Jordan",567,0.015684,0.007251,0.010582,0.004297,0.0172,0.007587,0.012346,0.004637,0.298703,0.026708,0.343915,0.019949,0.314931,0.027105,0.312169,0.01946,NA,NA,NA,NA,0.008693865941023,0.00255467289920091,0.0148330589828451,0.0101842895795853,0.00590123632751008,0.0144673428316606,0.00850159102326652,0.00259044305123017,0.0144127389953029,0.00964418692256535,0.00523301921289832,0.0140553546322324,0.259432750623426,0.227425907807133,0.291439593439719,0.291960811424604,0.266263489357335,0.317658133491872,0.288764627361263,0.251618595067106,0.325910659655419,0.307787825568139,0.273678744242875,0.341896906893403,0.0181031852897188,0.000154681035156829,0.0360516895442807,0.0157705055687671,0.00362723371633367,0.0279137774212005,10101697
2020-04-25,"JOR","Jordan",343,0.004406,0.00481,0.005831,0.004111,0.001274,0.002591,0.002915,0.002911,0.292621,0.033046,0.311953,0.025015,0.318997,0.033854,0.314869,0.025079,NA,NA,NA,NA,0.00870823533873985,0.00285746334553286,0.0145590073319468,0.0101448582154082,0.00609131496811207,0.0141984014627043,0.00856309553830501,0.00291182869163263,0.0142143623849774,0.00966276871780746,0.00546668666736336,0.0138588507682516,0.267734164219185,0.239576645648986,0.295891682789385,0.301505432388701,0.27938425706285,0.323626607714551,0.291870490645439,0.25908789214019,0.324653089150688,0.313600118014508,0.283851522388586,0.34334871364043,0.0245170955420134,0.00244311916875824,0.0465910719152686,0.0216748116577809,0.00651642204815526,0.0368332012674065,10101697
2020-04-26,"JOR","Jordan",360,0.020142,0.009316,0.022222,0.007769,0.01737,0.008664,0.019444,0.007278,0.267479,0.029354,0.283333,0.02375,0.250225,0.028724,0.277778,0.023607,NA,NA,NA,NA,0.00872300646308945,0.00314612734933845,0.0142998855768404,0.0101058166006909,0.00626805544531887,0.0139435777560629,0.0086253917454833,0.00322250028282991,0.0140282832081367,0.00968154027145516,0.00568935702649297,0.0136737235164174,0.276554511874946,0.251586146714493,0.3015228770354,0.311831000015892,0.292464690795174,0.33119730923661,0.295012095049756,0.265952233600447,0.324071956499065,0.319301809818347,0.293167733308336,0.345435886328359,0.0332034370856043,0.0063310707670246,0.060075803404184,0.0297896258526225,0.0110587953050161,0.0485204564002289,10101697
2020-04-27,"JOR","Jordan",351,0.003161,0.00392,0.005698,0.004018,0.003161,0.00392,0.005698,0.004018,0.292756,0.031778,0.339031,0.025267,0.299315,0.031982,0.316239,0.02482,NA,NA,NA,NA,0.00873824287633672,0.00341997937455753,0.0140565063781159,0.0100672392851306,0.00643113141591148,0.0137033471543497,0.00868856266278968,0.00352155696888886,0.0138555683566905,0.0097005538275699,0.00590047111061349,0.0135006365445263,0.285872580634716,0.26349887310121,0.308246288168223,0.322890400229989,0.305601356899069,0.340179443560908,0.29816828784268,0.272197494277429,0.324139081407931,0.32484113974931,0.301611138010881,0.348071141487739,0.0449673262645835,0.012662383923489,0.0772722686056779,0.0409425383920541,0.0180856789302196,0.0637993978538886,10101697
2020-04-28,"JOR","Jordan",407,0.006207,0.005439,0.009828,0.00489,0.004683,0.004728,0.007371,0.00424,0.260376,0.030391,0.304668,0.022815,0.230034,0.029146,0.309582,0.022916,NA,NA,NA,NA,0.00875400863859089,0.00367830121917728,0.0138297160580045,0.0100291996776736,0.00658020388202221,0.013478195473325,0.00875269361299244,0.00380803644173064,0.0136973507842542,0.00971986204783458,0.00609943937334634,0.0133402847223228,0.295662258896207,0.275320094344498,0.316004423447917,0.334626870925149,0.318858917955689,0.350394823894609,0.301317000490421,0.277786765961102,0.32484723501974,0.330163647527026,0.309136824682292,0.351190470371759,0.0608991299958576,0.0226757091264691,0.0991225508652461,0.0562709803163659,0.0288174963018482,0.0837244643308837,10101697
2020-04-29,"JOR","Jordan",321,0.007165,0.006626,0.012461,0.006192,0.013144,0.008947,0.015576,0.006911,0.257123,0.034334,0.299065,0.025555,0.322818,0.036731,0.361371,0.026813,NA,NA,NA,NA,0.00877036834356089,0.00392044983205489,0.0136202868550669,0.00999177008434279,0.00671500921625733,0.0132685309524282,0.00881787230452242,0.00408103039499941,0.0135547142140454,0.00973951802592151,0.00628573237009063,0.0131933036817524,0.305891739776097,0.28701710458163,0.324766374970564,0.346972022818091,0.332249946208781,0.361694099427401,0.304435246349975,0.282679712511247,0.326190780188703,0.335212468986712,0.315689572374405,0.354735365599019,0.0824755292861023,0.0381753550390396,0.126775703533165,0.0773382245000072,0.0450364643569622,0.109639984643052,10101697
2020-04-30,"JOR","Jordan",304,0.011122,0.009055,0.016447,0.007295,0.009826,0.008517,0.013158,0.006536,0.267917,0.038241,0.335526,0.027081,0.308477,0.039881,0.368421,0.027666,NA,NA,NA,NA,0.00878738715906698,0.0041459653203832,0.0134288089977508,0.00995502175133306,0.006835445412198,0.0130745980904681,0.00888418892085127,0.00433980594500997,0.0134285718966926,0.00975957530474433,0.00645897290002377,0.0130601777094649,0.31652273872639,0.298538944451552,0.334506533001227,0.35984394849559,0.345731710363243,0.373956186627937,0.307499135361104,0.286863463761333,0.328134806960874,0.339928719758013,0.321239102227485,0.358618337288541,0.111696389283154,0.0617688849136937,0.161623893652614,0.10629281621159,0.0693306000492031,0.143255032373978,10101697
2020-05-01,"JOR","Jordan",314,0,0,0,0,0,0,0,0,0.367312,0.034922,0.407643,0.027731,0.316272,0.033687,0.33121,0.02656,0,0,0,0,0.0088051308723915,0.00435466956744473,0.0132555921773383,0.00991902491324195,0.00694164812957899,0.0128964016969049,0.00895173621876562,0.00458392276049432,0.0133195496770369,0.0097800878966373,0.00661902138435251,0.0129411544089221,0.327509741563473,0.309854558169338,0.345164924957607,0.37314547748898,0.359228914613812,0.387062040364148,0.310483906890732,0.290382765426271,0.330585048355194,0.344251970819752,0.32581598564219,0.362687955997315,0.151270122021468,0.0971871098516061,0.20535313419133,0.146087692744872,0.105430757051507,0.186744628438236,10101697
2020-05-02,"JOR","Jordan",224,0.014162,0.011861,0.013393,0.00768,0.019553,0.013899,0.017857,0.008848,0.357776,0.048119,0.366071,0.032187,0.282437,0.045192,0.325893,0.031317,0,0,0,0,0.00882366594055864,0.00454674212492837,0.0131005897561889,0.00988384884630983,0.00703404521113256,0.0127336524814871,0.00902060963596091,0.00481333049026532,0.0132278887816565,0.00980111030650904,0.00676604248015693,0.0128361781328611,0.338799302824686,0.320991565178509,0.356607040470863,0.386762650477569,0.372674752508619,0.400850548446519,0.313363981831874,0.293349444797017,0.333378518866732,0.348120817479934,0.329522190500544,0.366719444459325,0.204864722693781,0.149674192879269,0.260055252508293,0.200781339060926,0.158646032587942,0.242916645533909,10101697
2020-05-03,"JOR","Jordan",835,0.006368,0.004553,0.00479,0.002389,0.005014,0.004043,0.003593,0.002071,0.34896,0.027285,0.408383,0.01701,0.334928,0.027017,0.398802,0.016945,0.053979,0.012936,0.046707,0.007302,0.00884305954564463,0.0047227571414446,0.0129633619498447,0.00984956192655653,0.00711337667590915,0.0125857471772039,0.00909090740840384,0.00502842646042545,0.0131533883563822,0.00982269755802032,0.00690053823485295,0.0127448568811877,0.350329418065725,0.332049313796513,0.368609522334938,0.400563500041969,0.386045414881496,0.415081585202442,0.316113034967094,0.29592310398198,0.336302965952209,0.351473541140898,0.33250826593747,0.370438816344327,0.27693325727018,0.225687583402662,0.328178931137698,0.275415697951977,0.235700365004408,0.315131030899545,10101697
