"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"CHE","Switzerland",259,0,0,0,0,0,0,0,0,0.132167,0.026648,0.216667,0.021907,0.301274,0.029599,0.307377,0.029433,NA,NA,NA,NA,0.00316446328277336,-2.75014411760181e-05,0.00635642800672273,0.00389728047884885,0.00117121830162853,0.00662334265606917,0.00325140268492395,3.99924242957053e-06,0.00649880612741834,0.00381348078822285,0.00092203731647021,0.0067049242599755,0.126453250696247,0.106837299130725,0.14606920226177,0.156106610062047,0.135120394269871,0.177092825854224,0.343906963587501,0.32105411396956,0.366759813205442,0.353006426407529,0.329735738151565,0.376277114663494,0.288716643342325,0.26804709722279,0.30938618946186,0.322368666369,0.224160866901026,0.420576465836973,8591361
2020-04-24,"CHE","Switzerland",618,0.001596,0.001816,0.001618,0.001617,0.002752,0.002384,0.003236,0.002285,0.121567,0.014012,0.131849,0.013534,0.330488,0.019686,0.352542,0.019382,NA,NA,NA,NA,0.00322339370844905,0.000216049433767429,0.00623073798313067,0.00388155406409077,0.00138977426784841,0.00637333386033313,0.00331783075565592,0.000261179055509602,0.00637448245580223,0.00385848968791516,0.00122955111506008,0.00648742826077024,0.131193427852716,0.113390125245818,0.148996730459613,0.158294847431626,0.140455419969071,0.176134274894181,0.349246245507793,0.328791532011456,0.369700959004129,0.357528556126847,0.337172006323027,0.377885105930666,0.288118447437455,0.268245090537057,0.307991804337854,0.320781605304237,0.230799303381633,0.41076390722684,8591361
2020-04-25,"CHE","Switzerland",533,0.003383,0.003166,0.003752,0.002648,0.001606,0.002184,0.001876,0.001874,0.131891,0.016095,0.14553,0.015445,0.419078,0.022362,0.41358,0.022405,NA,NA,NA,NA,0.00328298000227123,0.000452580415203045,0.00611337958933941,0.0038658247133162,0.00158839473014151,0.00614325469649089,0.00338508419105851,0.000511413170539941,0.00625875521157708,0.00390346436893654,0.00151496373192522,0.00629196500594785,0.136014877903892,0.119822842630224,0.15220691317756,0.16071189641573,0.145241505829888,0.176182287001573,0.354658541656801,0.336291940683124,0.373025142630477,0.362096059802816,0.344144045804855,0.380048073800777,0.287521490942744,0.268433173200392,0.306609808685095,0.319202357538612,0.237342241463152,0.401062473614072,8591361
2020-04-26,"CHE","Switzerland",537,0.00751,0.004608,0.011173,0.004536,0.006285,0.004218,0.009311,0.004145,0.11367,0.015663,0.139059,0.014368,0.399622,0.021814,0.388,0.021927,NA,NA,NA,NA,0.00334279762628467,0.000679614798205437,0.00600598045436391,0.00384990246550622,0.00176543484572687,0.00593437008528557,0.00345271469667253,0.000751968926248453,0.0061534604670966,0.00394766605771151,0.00177448530517476,0.00612084681024827,0.140898378303397,0.126117561511674,0.155679195095121,0.163339499157815,0.149600645699777,0.177078352615853,0.360143388752509,0.343562850135568,0.37672392736945,0.3667195094282,0.350712140903279,0.382726877953122,0.28692577129024,0.268610438487164,0.305241104093316,0.317630884606282,0.243782951525389,0.391478817687175,8591361
2020-04-27,"CHE","Switzerland",574,0.001749,0.002174,0.003484,0.002459,0.004314,0.00341,0.005226,0.00301,0.117635,0.014973,0.139665,0.013916,0.352914,0.02095,0.382189,0.020603,NA,NA,NA,NA,0.00340249703913717,0.000895565141668891,0.00590942893660546,0.00383358645086308,0.00192039629888287,0.00574677660284329,0.00352038092201555,0.000981125886601444,0.00605963595742965,0.00399041313599783,0.00200656637005928,0.00597425990193638,0.145822252447127,0.132243271047736,0.159401233846517,0.166158493093831,0.153650531353947,0.178666454833714,0.365700250407229,0.350600870496386,0.380799630318071,0.371410001318039,0.356924647898056,0.385895354738021,0.286331285917314,0.268775839620239,0.303886732214388,0.316067148230775,0.25011140045737,0.38202289600418,8591361
2020-04-28,"CHE","Switzerland",467,0,0,0,0,0,0,0,0,0.153839,0.017149,0.15103,0.017279,0.410178,0.023473,0.41629,0.023422,NA,NA,NA,NA,0.00346170542359643,0.00109843969820861,0.00582497114898424,0.00381667935562938,0.00205251780704411,0.00558084090421464,0.00358771671816638,0.00119670105741284,0.00597873237891992,0.00403099755099156,0.00220882014527771,0.00585317495670541,0.150762325001809,0.138156306296762,0.163368343706857,0.169148513985003,0.15748582134169,0.180811206628316,0.371328514502836,0.357395427848036,0.385261601157637,0.376179173604426,0.362818969480223,0.389539377728629,0.285738032266644,0.268928165456496,0.302547899076792,0.314511110324059,0.256312188463333,0.372710032184785,8591361
2020-04-29,"CHE","Switzerland",466,0,0,0,0,0,0,0,0,0.18339,0.018271,0.168646,0.018883,0.359062,0.023198,0.355972,0.023243,NA,NA,NA,NA,0.00352002705427653,0.00128602428368297,0.00575402982487008,0.00379898767868109,0.00216106324388118,0.005436912113481,0.00365433135130147,0.00139624602158168,0.00591241668102125,0.00406868791826456,0.00237855138629271,0.00575882445023641,0.155691912632097,0.143805816891041,0.167578008373153,0.172287722561666,0.161165241525582,0.18341020359775,0.377027490559598,0.363937174502322,0.390117806616874,0.381039227231436,0.368428628059203,0.393649826403669,0.28514600778621,0.269066012042285,0.301226003530136,0.312962732985613,0.262360771415954,0.363564694555272,8591361
2020-04-30,"CHE","Switzerland",465,0.007202,0.004655,0.006452,0.003713,0.007202,0.004655,0.006452,0.003713,0.197161,0.019523,0.207852,0.019142,0.374883,0.02317,0.378132,0.023131,NA,NA,NA,NA,0.00357704409067386,0.00145615227711606,0.00569793590423166,0.00378032208730763,0.0022456906055386,0.00531495356907665,0.00371981011366033,0.00157735119217635,0.00586226903514431,0.00410273389818093,0.00251361226752191,0.00569185552883994,0.160581855533306,0.149145400755222,0.172018310311389,0.175552557273919,0.164713074127189,0.18639204042065,0.382796407103231,0.370230177135943,0.395362637070519,0.386002950734291,0.373795469305808,0.398210432162775,0.284555209929277,0.269187749647392,0.299922670211161,0.311421978501507,0.268216128598606,0.354627828404408,8591361
2020-05-01,"CHE","Switzerland",428,0.00079,0.001605,0.002336,0.002334,0.001646,0.002315,0.004673,0.003297,0.170898,0.020343,0.206549,0.018916,0.344128,0.024051,0.365672,0.023725,NA,NA,NA,NA,0.00363231783261869,0.00160705425546449,0.00565758140977289,0.00376049786812276,0.00230684343262608,0.00521415230361945,0.00378371536987607,0.00173805023810596,0.00582938050164617,0.00413237189003856,0.00261345228885837,0.00565129149121875,0.16540059503484,0.154148275739229,0.17665291433045,0.178917516758207,0.168134949400039,0.189700084116376,0.388634409035138,0.376303264101149,0.400965553969128,0.391083749105485,0.378981642141407,0.403185856069563,0.283965636154386,0.269291485096263,0.298639787212509,0.30988880934348,0.273805572795149,0.345972045891811,8591361
2020-05-02,"CHE","Switzerland",428,0.001561,0.002246,0.002336,0.002334,0.001561,0.002246,0.002336,0.002334,0.18676,0.019992,0.202469,0.019389,0.367807,0.023774,0.373494,0.023699,NA,NA,NA,NA,0.00368539047203974,0.00173774080443529,0.00563304013964419,0.00373933546847092,0.002346051321139,0.00513261961580284,0.00384558807407369,0.00187727035757238,0.00581390579057499,0.00415683206395056,0.00267997988726932,0.0056336842406318,0.17011430221253,0.158818608290459,0.181409996134601,0.182354976645624,0.171439895902194,0.193270057389053,0.394540555011028,0.382214090233804,0.406867019788252,0.396295677072674,0.384074469636062,0.408516884509286,0.283377283925347,0.269375019635043,0.29737954821565,0.308363188168028,0.278991139175688,0.337735237160368,8591361
