"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"COL","Colombia",2262,0.006037,0.002435,0.007515,0.001816,0.01283,0.003537,0.012378,0.002325,0.665221,0.014831,0.717949,0.009462,0.243607,0.01349,0.254642,0.00916,NA,NA,NA,NA,0.006037,0.007515,0.01283,0.012378,0.665221,0.717949,0.243607,0.254642,NA,NA,50339443
2020-04-24,"COL","Colombia",2131,0.007908,0.002833,0.008916,0.002036,0.010195,0.003213,0.012201,0.002378,0.633792,0.015408,0.693571,0.009987,0.245829,0.013771,0.266072,0.009573,NA,NA,NA,NA,0.007908,0.008916,0.010195,0.012201,0.633792,0.693571,0.245829,0.266072,NA,NA,50339443
2020-04-25,"COL","Colombia",2230,0.007396,0.002575,0.009417,0.002045,0.010248,0.003026,0.010762,0.002185,0.636191,0.014457,0.681614,0.009865,0.329871,0.014128,0.357399,0.010148,NA,NA,NA,NA,0.007396,0.009417,0.010248,0.010762,0.636191,0.681614,0.329871,0.357399,NA,NA,50339443
2020-04-26,"COL","Colombia",2467,0.008221,0.00269,0.009323,0.001935,0.010556,0.003045,0.01135,0.002133,0.642023,0.014284,0.672882,0.009446,0.317812,0.013873,0.349818,0.009602,NA,NA,NA,NA,0.008221,0.009323,0.010556,0.01135,0.642023,0.672882,0.317812,0.349818,NA,NA,50339443
2020-04-27,"COL","Colombia",2216,0.009776,0.003069,0.009025,0.002009,0.012954,0.003527,0.01444,0.002534,0.648015,0.014899,0.681408,0.009898,0.312102,0.014454,0.33574,0.010032,NA,NA,NA,NA,0.009776,0.009025,0.012954,0.01444,0.648015,0.681408,0.312102,0.33574,NA,NA,50339443
2020-04-28,"COL","Colombia",2607,0.007438,0.002442,0.008822,0.001831,0.012738,0.003187,0.013809,0.002286,0.619189,0.013799,0.669735,0.009211,0.340944,0.01347,0.365554,0.009432,NA,NA,NA,NA,0.007438,0.008822,0.012738,0.013809,0.619189,0.669735,0.340944,0.365554,NA,NA,50339443
2020-04-29,"COL","Colombia",2479,0.008858,0.002711,0.009681,0.001967,0.009431,0.002797,0.010085,0.002007,0.663108,0.013677,0.690198,0.009287,0.330076,0.013607,0.354175,0.009606,NA,NA,NA,NA,0.008858,0.009681,0.009431,0.010085,0.663108,0.690198,0.330076,0.354175,NA,NA,50339443
2020-04-30,"COL","Colombia",2390,0.008584,0.002806,0.010879,0.002122,0.008847,0.002848,0.012971,0.002314,0.631632,0.014672,0.68159,0.009529,0.301863,0.013964,0.338912,0.009682,NA,NA,NA,NA,0.008584,0.010879,0.008847,0.012971,0.631632,0.68159,0.301863,0.338912,NA,NA,50339443
2020-05-01,"COL","Colombia",2057,0.011894,0.003459,0.008751,0.002053,0.013941,0.003741,0.011181,0.002318,0.671404,0.014988,0.705882,0.010046,0.356036,0.015279,0.358775,0.010575,0,0,0,0,0.011894,0.008751,0.013941,0.011181,0.671404,0.705882,0.356036,0.358775,0,0,50339443
2020-05-02,"COL","Colombia",1806,0.009673,0.003472,0.011074,0.002463,0.010544,0.003623,0.012182,0.002581,0.664516,0.01675,0.696567,0.010818,0.346851,0.016885,0.372647,0.011377,0,0,0,0,0.009673,0.011074,0.010544,0.012182,0.664516,0.696567,0.346851,0.372647,0,0,50339443
