"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"PRT","Portugal",1078,0,0,0,0,0,0,0,0,0.392923,0.022696,0.435065,0.0151,0.220137,0.019254,0.256957,0.013308,NA,NA,NA,NA,0.00144590940750656,-0.000317162972001669,0.00320898178701479,0.00193845224450153,0.00110080303350763,0.00277610145549544,0.00155630398637986,-0.000214184550755945,0.00332679252351566,0.00216708372959307,0.00119005517548705,0.0031441122836991,0.420788014321432,0.394234763030578,0.447341265612286,0.452929995410095,0.432993186446638,0.472866804373552,0.242485235559638,0.227181410471089,0.257789060648188,0.265264015838315,0.250507396931974,0.280020634744656,0.0124229779130724,0.00152031955031873,0.0233256362758262,0.0143846442220696,0.0030692535972408,0.0257000348468983,10276617
2020-04-24,"PRT","Portugal",1143,0.003892,0.002674,0.0035,0.001747,0.004404,0.002844,0.004374,0.001952,0.413704,0.021149,0.421697,0.014607,0.231077,0.018101,0.269466,0.013123,NA,NA,NA,NA,0.00148035611338667,-0.00017408621797532,0.00313479844474866,0.00192232656052102,0.00112786378408061,0.00271678933696144,0.00159760667352403,-7.30931371559639e-05,0.00326830648420402,0.00215777153220132,0.00123319230603573,0.00308235075836692,0.405553990871304,0.388177889240312,0.422930092502296,0.435858294054883,0.422879718846312,0.448836869263453,0.247768917534008,0.233522868424382,0.262014966643635,0.271029148537232,0.257376030966736,0.284682266107728,0.0168027826747037,0.0033042135322413,0.0303013518171661,0.0193493498409462,0.00541722213313818,0.0332814775487542,10276617
2020-04-25,"PRT","Portugal",1240,0.001087,0.001353,0.001613,0.00114,0.001087,0.001353,0.001613,0.00114,0.430001,0.020339,0.445968,0.014116,0.257903,0.017973,0.293548,0.012932,NA,NA,NA,NA,0.00151583416991549,-3.45771109457192e-05,0.00306624545077671,0.00190634032971779,0.00115274926635898,0.00265993139307661,0.00164015077055811,6.58260726928239e-05,0.00321447546842339,0.00214850768650546,0.00127356614043281,0.0030234492325781,0.399790371003002,0.386426264836322,0.413154477169682,0.42885197259335,0.418872250517668,0.438831694669032,0.253150704145782,0.239890995803178,0.266410412488386,0.276916037697846,0.264282901677559,0.289549173718134,0.0227267171839876,0.00615589723088591,0.0392975371370893,0.026027570337326,0.00901921188152429,0.0430359287931276,10276617
2020-04-26,"PRT","Portugal",1287,0.000916,0.001371,0.000777,0.000777,0.000916,0.001371,0.000777,0.000777,0.415087,0.022328,0.472416,0.013916,0.27642,0.020266,0.296037,0.012725,NA,NA,NA,NA,0.00155239023093805,9.96857651830436e-05,0.00300509469669305,0.00189049081608531,0.00117536431581214,0.00260561731635847,0.00168393144793826,0.000200962472301803,0.00316690042357471,0.00213927894212178,0.00131097807911566,0.0029675798051279,0.401888723532222,0.38914561779069,0.414631829273754,0.430175056590292,0.420618056017787,0.439732057162797,0.258627425487525,0.24627250686766,0.27098234410739,0.282922827915551,0.271215929989777,0.294629725841325,0.0307391748117141,0.010605668405595,0.0508726812178333,0.0350107069866965,0.0144602565734648,0.0555611573999282,10276617
2020-04-27,"PRT","Portugal",1261,0.000182,0.000577,0.000793,0.000793,0.000182,0.000577,0.000793,0.000793,0.450432,0.021317,0.469469,0.014054,0.277125,0.019176,0.284695,0.012708,NA,NA,NA,NA,0.00158996327086283,0.000227703044754202,0.00295222349697147,0.00187477230017321,0.00119567613590388,0.00255386846444255,0.00172885021535482,0.000331289199796184,0.00312641123091345,0.00213006478578532,0.00134532796622479,0.00291480160534585,0.410734005209347,0.397472785097317,0.423995225321377,0.43861815287823,0.428652848936798,0.448583456819662,0.264195527725937,0.252650801816291,0.275740253635583,0.289047336203114,0.278159151976766,0.299935520429462,0.0415764784880968,0.0174241899408905,0.0657287670353031,0.0470942768695733,0.0225790084791208,0.0716095452600258,10276617
2020-04-28,"PRT","Portugal",1223,0.000507,0.001123,0.000818,0.000817,0.000774,0.001388,0.001635,0.001155,0.392696,0.024374,0.445626,0.014213,0.279616,0.022401,0.289452,0.012968,NA,NA,NA,NA,0.00162848412977738,0.000348164969560261,0.00290880328999449,0.00185917922361656,0.00121365232726629,0.00250470611996682,0.00177479522326172,0.000455478513884272,0.00309411193263917,0.00212084505655248,0.0013765114008606,0.00286517871224436,0.425489019548929,0.411871350232186,0.439106688865672,0.453272522725957,0.443047306368551,0.463497739083364,0.269851056174364,0.259007938386951,0.280694173961778,0.295287034137263,0.285095049850435,0.305479018424091,0.0562345467651408,0.027725122845071,0.0847439706852106,0.0633483612516245,0.0345721805439079,0.092124541959341,10276617
2020-04-29,"PRT","Portugal",1185,0.001382,0.001465,0.001688,0.001192,0,0,0,0,0.44593,0.019605,0.474262,0.014506,0.267824,0.017465,0.298734,0.013296,NA,NA,NA,NA,0.00166787493497666,0.000459627035708801,0.00287612283424451,0.00184370618598473,0.00122927156872711,0.00245814080324235,0.00182164041316186,0.000572056347625782,0.00307122447869795,0.00211159994535152,0.00140443923854774,0.00281876065215529,0.445430980028248,0.432021115224762,0.458840844831734,0.473359882211308,0.463312185588186,0.48340757883443,0.275589638878716,0.265327660286635,0.285851617470797,0.301639030060856,0.292008285036471,0.311269775085241,0.0760604160062802,0.0431089465318431,0.109011885480717,0.0852123684663485,0.05213957794903,0.118285158983667,10276617
2020-04-30,"PRT","Portugal",1132,0.001535,0.001638,0.003534,0.001764,0.001946,0.001844,0.004417,0.001971,0.468539,0.020879,0.490283,0.014858,0.275816,0.0187,0.303887,0.01367,NA,NA,NA,NA,0.0017080485533203,0.000560776749910835,0.00285532035672977,0.00182834794178601,0.00124253332248375,0.00241416256108828,0.00186924474784637,0.000679636954217251,0.00305885254147549,0.00210230999640733,0.00142905662406268,0.00277556336875199,0.469816597867411,0.457143354528496,0.482489841206326,0.498093204560119,0.488622016484249,0.507564392635989,0.2814064708484,0.271599207489192,0.291213734207608,0.308100051429906,0.298890451202155,0.317309651657657,0.102876029342066,0.0658619283116133,0.139890130372519,0.114622503189987,0.077683001490355,0.151562004889618,10276617
2020-05-01,"PRT","Portugal",1239,0.002313,0.001934,0.002421,0.001396,0.002313,0.001934,0.002421,0.001396,0.471816,0.020094,0.515738,0.014198,0.307333,0.018572,0.322841,0.013283,0,0,0,0,0.00174890808357777,0.000650773332234002,0.00284704283492155,0.00181309939762072,0.00125346568428264,0.0023727331109588,0.00191745154188916,0.000777224378436634,0.00305767870534168,0.00209295611048201,0.0014503596708754,0.00273555255008862,0.497764218696375,0.486054485178137,0.509473952214613,0.526556221091776,0.517824989486182,0.535287452697371,0.287296299072237,0.277820975442821,0.296771622701653,0.314666427402376,0.305744509136886,0.323588345667867,0.139145668258188,0.099223403816757,0.179067932699619,0.15418323036904,0.114571195310866,0.193795265427213,10276617
2020-05-02,"PRT","Portugal",1129,0.002001,0.001941,0.001771,0.001252,0.002001,0.001941,0.001771,0.001252,0.546188,0.021626,0.542073,0.014828,0.257373,0.018991,0.278122,0.013335,0,0,0,0,0.00179034639881926,0.000729590700763117,0.00285110209687541,0.00179795560947644,0.00126213030898479,0.00233378090996808,0.00196608791431552,0.000864525577076917,0.00306765025155412,0.00208351954987127,0.00146840727729535,0.00269863182244719,0.528150729991734,0.51713580158879,0.539165658394679,0.557598622382523,0.549393839460634,0.565803405304412,0.293253408467263,0.28400256964317,0.302504247291356,0.321334071773326,0.312586908244997,0.330081235301656,0.1882024133206,0.147712910392874,0.228691916248326,0.207397918082713,0.167461334242035,0.24733450192339,10276617
