"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"DEU","Germany",569,0.003384,0.0034,0.003515,0.002481,0.004359,0.003857,0.005272,0.003036,0.234477,0.024805,0.247803,0.018099,0.340104,0.027737,0.353251,0.020038,NA,NA,NA,NA,0.003384,0.003515,0.004359,0.005272,0.234477,0.247803,0.340104,0.353251,NA,NA,83019213
2020-04-24,"DEU","Germany",5117,0.00266,0.001049,0.003322,0.000804,0.00277,0.00107,0.003322,0.000804,0.296287,0.009299,0.286496,0.00632,0.352805,0.009732,0.3846,0.006801,NA,NA,NA,NA,0.00266,0.003322,0.00277,0.003322,0.296287,0.286496,0.352805,0.3846,NA,NA,83019213
2020-04-25,"DEU","Germany",3646,0.003445,0.001321,0.004114,0.00106,0.003983,0.00142,0.004937,0.001161,0.312144,0.010444,0.302523,0.007607,0.352069,0.010766,0.390291,0.008079,NA,NA,NA,NA,0.003445,0.004114,0.003983,0.004937,0.312144,0.302523,0.352069,0.390291,NA,NA,83019213
2020-04-26,"DEU","Germany",3649,0.003906,0.001437,0.004385,0.001094,0.004412,0.001526,0.005207,0.001191,0.336677,0.010884,0.316799,0.007702,0.357309,0.011037,0.3812,0.00804,NA,NA,NA,NA,0.003906,0.004385,0.004412,0.005207,0.336677,0.316799,0.357309,0.3812,NA,NA,83019213
2020-04-27,"DEU","Germany",3716,0.002599,0.001134,0.003498,0.000969,0.002721,0.001161,0.003498,0.000969,0.401758,0.010923,0.383746,0.007977,0.345505,0.010595,0.375942,0.007946,NA,NA,NA,NA,0.002599,0.003498,0.002721,0.003498,0.401758,0.383746,0.345505,0.375942,NA,NA,83019213
2020-04-28,"DEU","Germany",3605,0.004596,0.001603,0.003883,0.001036,0.004568,0.001598,0.003883,0.001036,0.49195,0.011846,0.501526,0.008328,0.354226,0.011332,0.381415,0.00809,NA,NA,NA,NA,0.004596,0.003883,0.004568,0.003883,0.49195,0.501526,0.354226,0.381415,NA,NA,83019213
2020-04-29,"DEU","Germany",3363,0.00225,0.001094,0.002676,0.000891,0.002128,0.001064,0.002676,0.000891,0.578572,0.011405,0.574487,0.008526,0.368754,0.011143,0.383586,0.008385,NA,NA,NA,NA,0.00225,0.002676,0.002128,0.002676,0.578572,0.574487,0.368754,0.383586,NA,NA,83019213
2020-04-30,"DEU","Germany",3262,0.002308,0.001172,0.002452,0.000866,0.00247,0.001212,0.002759,0.000918,0.655458,0.011604,0.65512,0.008322,0.34737,0.011627,0.379522,0.008496,NA,NA,NA,NA,0.002308,0.002452,0.00247,0.002759,0.655458,0.65512,0.34737,0.379522,NA,NA,83019213
2020-05-01,"DEU","Germany",3087,0.002632,0.001275,0.002915,0.00097,0.001787,0.001051,0.002915,0.00097,0.654932,0.011828,0.659864,0.008527,0.369315,0.012008,0.404276,0.008833,0,0,0,0,0.002632,0.002915,0.001787,0.002915,0.654932,0.659864,0.369315,0.404276,0,0,83019213
2020-05-02,"DEU","Germany",2832,0.003204,0.001483,0.002825,0.000997,0.003701,0.001593,0.003178,0.001058,0.69816,0.012045,0.691737,0.008677,0.363927,0.012624,0.377119,0.009107,0,0,0,0,0.003204,0.002825,0.003701,0.003178,0.69816,0.691737,0.363927,0.377119,0,0,83019213
2020-05-03,"DEU","Germany",5372,0.001371,0.000806,0.00242,0.00067,0.001703,0.000899,0.003351,0.000788,0.68672,0.010107,0.682241,0.006353,0.372683,0.010536,0.391288,0.006659,0.031367,0.003798,0.031646,0.002388,0.001371,0.00242,0.001703,0.003351,0.68672,0.682241,0.372683,0.391288,0.031367,0.031646,83019213
2020-05-04,"DEU","Germany",5328,0.002396,0.001064,0.003378,0.000795,0.00277,0.001144,0.004129,0.000879,0.722187,0.00975,0.710586,0.006213,0.382285,0.010578,0.412538,0.006744,0.328309,0.010222,0.374437,0.00663,0.002396,0.003378,0.00277,0.004129,0.722187,0.710586,0.382285,0.412538,0.328309,0.374437,83019213
2020-05-05,"DEU","Germany",5118,0.002916,0.001189,0.002735,0.00073,0.00367,0.001334,0.003517,0.000828,0.71013,0.010006,0.703791,0.006382,0.397216,0.010792,0.420672,0.006901,0.321398,0.0103,0.364986,0.006729,0.002916,0.002735,0.00367,0.003517,0.71013,0.703791,0.397216,0.420672,0.321398,0.364986,83019213
2020-05-06,"DEU","Germany",5061,0.004353,0.00145,0.003754,0.00086,0.003628,0.001325,0.004149,0.000904,0.728193,0.009801,0.71725,0.00633,0.400385,0.010794,0.441217,0.00698,0.325095,0.010319,0.365145,0.006768,0.004353,0.003754,0.003628,0.004149,0.728193,0.71725,0.400385,0.441217,0.325095,0.365145,83019213
2020-05-07,"DEU","Germany",4873,0.001941,0.001002,0.003283,0.00082,0.00359,0.001361,0.003489,0.000845,0.714527,0.010281,0.718038,0.006446,0.422869,0.011245,0.452288,0.00713,0.31994,0.010618,0.361995,0.006884,0.001941,0.003283,0.00359,0.003489,0.714527,0.718038,0.422869,0.452288,0.31994,0.361995,83019213
2020-05-08,"DEU","Germany",4832,0.002453,0.001112,0.003311,0.000826,0.002437,0.001108,0.003311,0.000826,0.724513,0.010043,0.725166,0.006422,0.41798,0.011087,0.460058,0.00717,0.315093,0.010443,0.348924,0.006857,0.002453,0.003311,0.002437,0.003311,0.724513,0.725166,0.41798,0.460058,0.315093,0.348924,83019213
2020-05-09,"DEU","Germany",4908,0.004017,0.001441,0.003464,0.000839,0.003421,0.00133,0.003056,0.000788,0.733963,0.010065,0.722698,0.00639,0.424475,0.011258,0.478403,0.00713,0.320045,0.010625,0.343928,0.00678,0.004017,0.003464,0.003421,0.003056,0.733963,0.722698,0.424475,0.478403,0.320045,0.343928,83019213
2020-05-10,"DEU","Germany",5517,0.002292,0.001007,0.003444,0.000789,0.002617,0.001075,0.003625,0.000809,0.744632,0.009179,0.734276,0.005947,0.45415,0.01048,0.501541,0.006732,0.308728,0.009724,0.349284,0.006419,0.002292,0.003444,0.002617,0.003625,0.744632,0.734276,0.45415,0.501541,0.308728,0.349284,83019213
2020-05-11,"DEU","Germany",5385,0.002989,0.001179,0.002043,0.000615,0.003865,0.00134,0.002971,0.000742,0.74056,0.009466,0.729248,0.006055,0.449513,0.010743,0.48078,0.006809,0.306131,0.009953,0.348932,0.006495,0.002989,0.002043,0.003865,0.002971,0.74056,0.729248,0.449513,0.48078,0.306131,0.348932,83019213
2020-05-12,"DEU","Germany",5085,0.00453,0.00149,0.003147,0.000785,0.005174,0.001592,0.003736,0.000856,0.753003,0.009568,0.745329,0.00611,0.444877,0.011026,0.46765,0.006997,0.323515,0.010379,0.359095,0.006728,0.00453,0.003147,0.005174,0.003736,0.753003,0.745329,0.444877,0.46765,0.323515,0.359095,83019213
2020-05-13,"DEU","Germany",4820,0.002916,0.001239,0.003112,0.000802,0.003311,0.00132,0.003112,0.000802,0.75654,0.009863,0.741701,0.006305,0.441634,0.011413,0.458714,0.007177,0.327865,0.010789,0.364315,0.006932,0.002916,0.003112,0.003311,0.003112,0.75654,0.741701,0.441634,0.458714,0.327865,0.364315,83019213
