"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"DZA","Algeria",327,0.019142,0.011815,0.012232,0.006079,0.027468,0.014093,0.015291,0.006786,0.269457,0.038258,0.229358,0.023249,0.226773,0.036108,0.29052,0.025106,NA,NA,NA,NA,0.00968091689327195,0.00302699381792208,0.0163348399686218,0.0151835803803027,0.0059117530403413,0.024455407720264,0.0117823143675639,0.00452273837467417,0.0190418903604536,0.0164617645336601,0.00743241932225144,0.0254911097450687,0.195664207617612,0.165582291495526,0.225746123739698,0.195966024988849,0.175806177521693,0.216125872456006,0.281634314223232,0.246648966557815,0.316619661888649,0.316939005497788,0.286823014769786,0.347054996225791,0.294624608144075,0.254287652643442,0.334961563644708,0.0255436524645863,-0.00207884549376261,0.0531661504229352,43053054
2020-04-24,"DZA","Algeria",569,0.013898,0.007103,0.01406,0.004936,0.025669,0.009595,0.019332,0.005772,0.202905,0.024399,0.200351,0.01678,0.312768,0.028128,0.337434,0.019822,NA,NA,NA,NA,0.0098448461156947,0.00328549581565557,0.0164041964157338,0.0149293681699195,0.00649214375350098,0.023366592586338,0.011959882858773,0.00483497085089536,0.0190847948666507,0.0162267471516599,0.00793546416568457,0.0245180301376353,0.197670160342508,0.169806551518507,0.22553376916651,0.199565814728058,0.180706224145784,0.218425405310332,0.283795375040737,0.252254063549796,0.315336686531679,0.321489894195791,0.295527279645657,0.347452508745925,0.295904712638416,0.257129370511516,0.334680054765315,0.0315638872808048,0.000326391318521687,0.0628013832430879,43053054
2020-04-25,"DZA","Algeria",473,0.009786,0.006691,0.012685,0.005146,0.017932,0.00902,0.019027,0.006282,0.191461,0.026742,0.209302,0.018705,0.252823,0.029541,0.306554,0.0212,NA,NA,NA,NA,0.0100116930303826,0.00354693054490158,0.0164764555158636,0.0146817308927585,0.00698961375601093,0.022373848029506,0.0121404691193575,0.00514911460849181,0.0191318236302232,0.0159991661221319,0.00837476650898833,0.0236235657352755,0.199745861393991,0.173923702804229,0.225568019983753,0.203247621541769,0.185605370962487,0.220889872121051,0.285889820226369,0.257402210429167,0.314377430023572,0.325782219372773,0.30318852595153,0.348375912794016,0.297190379015474,0.259974190036324,0.334406567994625,0.0390029962103733,0.00397797978649951,0.074028012634247,43053054
2020-04-26,"DZA","Algeria",493,0.030698,0.011084,0.030426,0.007736,0.032829,0.01145,0.036511,0.008447,0.237376,0.02734,0.229209,0.01893,0.28318,0.028951,0.338742,0.021316,NA,NA,NA,NA,0.0101815672919077,0.00381108692187259,0.0165520476619427,0.0144418156517366,0.00740604157345058,0.0214775897300226,0.0123242471394844,0.00546488301684362,0.0191836112621252,0.0157802994963861,0.0087518091601265,0.0228087898326456,0.201904629214919,0.177933302510126,0.225875955919712,0.20701701087755,0.190498087058963,0.223535934696137,0.287905208693539,0.262061168554388,0.31374924883269,0.329755766659321,0.309792018034432,0.34971951528421,0.298481631440888,0.262819549839634,0.334143713042141,0.0481953854369361,0.00932791832407984,0.0870628525497924,43053054
2020-04-27,"DZA","Algeria",501,0.018816,0.008789,0.017964,0.005934,0.017481,0.008477,0.015968,0.0056,0.194895,0.025623,0.165669,0.01661,0.29275,0.029433,0.317365,0.020795,NA,NA,NA,NA,0.0103545833679099,0.00407774649301363,0.0166314202428063,0.0142106895254571,0.00774319524449649,0.0206781838064178,0.0125113991860574,0.00578198429221287,0.0192408140799019,0.0155713537006238,0.00906799432105561,0.0220747130801919,0.204160366581685,0.181832391605568,0.226488341557802,0.21087986554693,0.195376766587483,0.226382964506376,0.289828857718417,0.266189847376472,0.313467868060362,0.333348835979349,0.315300022252797,0.351397649705902,0.299778494185288,0.265662375466559,0.333894612904016,0.0595542753917213,0.0169705370733558,0.102138013710087,43053054
2020-04-28,"DZA","Algeria",579,0.014236,0.007291,0.015544,0.005141,0.020465,0.008715,0.013817,0.004851,0.221011,0.02554,0.215889,0.017099,0.287542,0.027859,0.319516,0.019378,NA,NA,NA,NA,0.0105308607327464,0.00434670442428957,0.0167150170412033,0.0139893466582213,0.00800366193308924,0.0199750313833534,0.0127021161496961,0.0061001519183531,0.019304080381039,0.0153734716823678,0.00932525994528016,0.0214216834194554,0.206527616646433,0.185619027185056,0.22743620610781,0.214842403266684,0.200233773449124,0.229451033084244,0.291647878054505,0.269750340962708,0.313545415146303,0.336498832610101,0.319675125039741,0.353322540180461,0.30108099162476,0.268498962828737,0.333663020420783,0.07359027602495,0.0276830140040352,0.119497538045865,43053054
2020-04-29,"DZA","Algeria",566,0.004204,0.00404,0.014134,0.004962,0.003858,0.003871,0.012367,0.004645,0.187022,0.02435,0.210247,0.017128,0.341949,0.029623,0.360424,0.020181,NA,NA,NA,NA,0.0107105240714858,0.00461778917544073,0.0168032589675308,0.0137787160574267,0.00819179619459673,0.0193656359202566,0.0128965979170679,0.00641917337167303,0.0193740224624628,0.0151877419167285,0.00952670626651867,0.0208487775669383,0.209021628955323,0.189296978509187,0.228746279401459,0.218911195739975,0.205064278516034,0.232758112963915,0.293349214441339,0.272724614367369,0.31397381451531,0.339142961804234,0.322917127605525,0.355368796002943,0.3023891482413,0.271324833168767,0.333453463313834,0.0909343399748787,0.0424752458021234,0.139393434147634,43053054
2020-04-30,"DZA","Algeria",554,0.004458,0.004459,0.01083,0.004397,0.004458,0.004459,0.01083,0.004397,0.176631,0.025525,0.209386,0.017286,0.329494,0.03146,0.34657,0.020218,NA,NA,NA,NA,0.0108937034948812,0.00489087930891942,0.016896527680843,0.013579670010418,0.00831446959912945,0.0188448704217065,0.0130950537703525,0.00673891489376834,0.0194511926469367,0.0150152082044255,0.00967711962954388,0.0203532967793071,0.211658436293359,0.192880974467716,0.230435898119002,0.223093189407503,0.209869613891996,0.23631676492301,0.294919691553365,0.275130721681521,0.314708661425208,0.34121902356533,0.325090617917702,0.357347429212959,0.303702988623276,0.274134553400828,0.333271423845725,0.112366125435693,0.0626482139309975,0.162084036940388,43053054
2020-05-01,"DZA","Algeria",332,0.006912,0.006708,0.009036,0.005193,0.001758,0.003392,0.006024,0.004247,0.198265,0.032281,0.253012,0.023859,0.22631,0.03388,0.35241,0.026218,0,0,0,0,0.0110805347659884,0.0051659154432763,0.0169951540887004,0.0133930330516946,0.0083813510187128,0.0184047150846765,0.013297702815734,0.00705933938491588,0.0195360662465522,0.0148568802159489,0.00978324432809648,0.0199305161038013,0.214454943334518,0.19640114889196,0.232508737777076,0.227395728009893,0.214660413683951,0.240131042335835,0.296346065386061,0.277030006135042,0.315662124637079,0.34266630083801,0.326320350894458,0.359012250781563,0.305022537465887,0.276921515575863,0.333123559355912,0.138849043704699,0.0898523333381699,0.187845754071229,43053054
2020-05-02,"DZA","Algeria",312,0.016648,0.011146,0.012821,0.006369,0.010022,0.008677,0.012821,0.006369,0.191164,0.034254,0.224359,0.023617,0.315819,0.040494,0.355769,0.027104,0,0,0,0,0.011271159539138,0.00544290486658449,0.0170994142116916,0.0132195914311673,0.00840451943507763,0.0180346634272569,0.0135047744429466,0.00738051375103389,0.0196290351348592,0.0147137447602584,0.00985366729044653,0.0195738222300702,0.217429028227424,0.199904910545132,0.234953145909717,0.231826577114716,0.219458443001582,0.24419471122785,0.297615080021409,0.278519573237028,0.31671058680579,0.343426530699899,0.326759438157501,0.360093623242298,0.306347819571631,0.279677670497774,0.333017968645489,0.171573566881977,0.126104834947719,0.217042298816235,43053054
