"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"NOR","Norway",118,0,0,0,0,0,0,0,0,0.018482,0.015693,0.025424,0.014491,0.246678,0.050227,0.288136,0.041692,NA,NA,NA,NA,0,0,0,0,0.018482,0.025424,0.246678,0.288136,NA,NA,5328212
2020-04-24,"NOR","Norway",952,0.009237,0.003585,0.007353,0.002769,0.010436,0.003808,0.009454,0.003136,0.015948,0.004695,0.014706,0.003901,0.365954,0.018052,0.34979,0.015457,NA,NA,NA,NA,0.009237,0.007353,0.010436,0.009454,0.015948,0.014706,0.365954,0.34979,NA,NA,5328212
2020-04-25,"NOR","Norway",542,0.004665,0.003495,0.00369,0.002604,0.005905,0.00393,0.005535,0.003187,0.020922,0.007341,0.016605,0.005489,0.382577,0.024929,0.363469,0.020661,NA,NA,NA,NA,0.004665,0.00369,0.005905,0.005535,0.020922,0.016605,0.382577,0.363469,NA,NA,5328212
2020-04-26,"NOR","Norway",651,0.012205,0.004779,0.009217,0.003745,0.012205,0.004779,0.009217,0.003745,0.015258,0.005335,0.013825,0.004576,0.354338,0.020819,0.351767,0.018716,NA,NA,NA,NA,0.012205,0.009217,0.012205,0.009217,0.015258,0.013825,0.354338,0.351767,NA,NA,5328212
2020-04-27,"NOR","Norway",680,0.018083,0.005801,0.014706,0.004616,0.01892,0.005931,0.016176,0.004838,0.006641,0.003536,0.008824,0.003586,0.385726,0.021191,0.366176,0.018475,NA,NA,NA,NA,0.018083,0.014706,0.01892,0.016176,0.006641,0.008824,0.385726,0.366176,NA,NA,5328212
2020-04-28,"NOR","Norway",598,0.004949,0.004563,0.005017,0.002889,0.004058,0.004134,0.003344,0.002361,0.012187,0.007135,0.01505,0.004979,0.396622,0.031812,0.349498,0.019498,NA,NA,NA,NA,0.004949,0.005017,0.004058,0.003344,0.012187,0.01505,0.396622,0.349498,NA,NA,5328212
2020-04-29,"NOR","Norway",544,0.0034,0.002912,0.005515,0.003175,0.005113,0.003568,0.007353,0.003663,0.045208,0.010393,0.03125,0.00746,0.370421,0.024157,0.34375,0.020364,NA,NA,NA,NA,0.0034,0.005515,0.005113,0.007353,0.045208,0.03125,0.370421,0.34375,NA,NA,5328212
2020-04-30,"NOR","Norway",557,0.00321,0.002743,0.001795,0.001794,0.004382,0.003203,0.003591,0.002534,0.015013,0.005896,0.012567,0.00472,0.369912,0.023409,0.348294,0.020187,NA,NA,NA,NA,0.00321,0.001795,0.004382,0.003591,0.015013,0.012567,0.369912,0.348294,NA,NA,5328212
2020-05-01,"NOR","Norway",559,0.01086,0.005063,0.008945,0.003982,0.011535,0.005216,0.008945,0.003982,0.017942,0.006484,0.021467,0.00613,0.370345,0.023588,0.363148,0.02034,0,0,0,0,0.01086,0.008945,0.011535,0.008945,0.017942,0.021467,0.370345,0.363148,0,0,5328212
2020-05-02,"NOR","Norway",479,0.005616,0.003992,0.006263,0.003605,0.005616,0.003992,0.006263,0.003605,0.007704,0.004671,0.006263,0.003605,0.427004,0.026423,0.407098,0.022448,0,0,0,0,0.005616,0.006263,0.005616,0.006263,0.007704,0.006263,0.427004,0.407098,0,0,5328212
