"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-24,"KWT","Kuwait",157,0.013237,0.012315,0.019108,0.010926,0.015829,0.013449,0.025478,0.012576,0.552729,0.053577,0.503185,0.039904,0.121618,0.035219,0.165605,0.029667,NA,NA,NA,NA,0.013237,0.019108,0.015829,0.025478,0.552729,0.503185,0.121618,0.165605,NA,NA,4207077
2020-04-25,"KWT","Kuwait",141,0.005325,0.008509,0.007092,0.007067,0.005325,0.008509,0.007092,0.007067,0.517025,0.058425,0.460993,0.041979,0.237809,0.049777,0.255319,0.036721,NA,NA,NA,NA,0.005325,0.007092,0.005325,0.007092,0.517025,0.460993,0.237809,0.255319,NA,NA,4207077
2020-04-26,"KWT","Kuwait",111,0,0,0,0,0,0,0,0,0.457237,0.064668,0.459459,0.047302,0.244652,0.055804,0.27027,0.042152,NA,NA,NA,NA,0,0,0,0,0.457237,0.459459,0.244652,0.27027,NA,NA,4207077
2020-04-27,"KWT","Kuwait",102,0,0,0,0,0.006637,0.011216,0.009804,0.009756,0.444447,0.068636,0.460784,0.049355,0.168577,0.051712,0.215686,0.040725,NA,NA,NA,NA,0,0,0.006637,0.009804,0.444447,0.460784,0.168577,0.215686,NA,NA,4207077
2020-04-28,"KWT","Kuwait",133,0.015241,0.015905,0.015038,0.010553,0.015241,0.015905,0.015038,0.010553,0.546137,0.064637,0.511278,0.043344,0.117463,0.041801,0.142857,0.030343,NA,NA,NA,NA,0.015241,0.015038,0.015241,0.015038,0.546137,0.511278,0.117463,0.142857,NA,NA,4207077
2020-04-29,"KWT","Kuwait",135,0.005561,0.011495,0.007407,0.00738,0.005561,0.011495,0.007407,0.00738,0.480062,0.07723,0.459259,0.04289,0.174548,0.058677,0.251852,0.037359,NA,NA,NA,NA,0.005561,0.007407,0.005561,0.007407,0.480062,0.459259,0.174548,0.251852,NA,NA,4207077
2020-04-30,"KWT","Kuwait",123,0,0,0,0,0,0,0,0,0.492118,0.059948,0.528455,0.04501,0.225572,0.050118,0.252033,0.039149,NA,NA,NA,NA,0,0,0,0,0.492118,0.528455,0.225572,0.252033,NA,NA,4207077
2020-05-03,"KWT","Kuwait",256,0.013126,0.011034,0.011719,0.006726,0.013126,0.011034,0.011719,0.006726,0.441933,0.048145,0.519531,0.031226,0.198683,0.038682,0.261719,0.027473,0.040635,0.019141,0.050781,0.013722,0.013126,0.011719,0.013126,0.011719,0.441933,0.519531,0.198683,0.261719,0.040635,0.050781,4207077
2020-05-04,"KWT","Kuwait",239,0,0,0,0,0,0,0,0,0.529528,0.04776,0.502092,0.032342,0.168357,0.035805,0.192469,0.025501,0.497945,0.047843,0.51046,0.032335,0,0,0,0,0.529528,0.502092,0.168357,0.192469,0.497945,0.51046,4207077
2020-05-05,"KWT","Kuwait",242,0.007077,0.008497,0.008264,0.00582,0.011662,0.010883,0.016529,0.008196,0.486822,0.050667,0.508264,0.032137,0.202666,0.040749,0.239669,0.027441,0.478797,0.050639,0.508264,0.032137,0.007077,0.008264,0.011662,0.016529,0.486822,0.508264,0.202666,0.239669,0.478797,0.508264,4207077
2020-05-06,"KWT","Kuwait",238,0.002774,0.004482,0.004202,0.004193,0.002774,0.004482,0.004202,0.004193,0.495336,0.042611,0.5,0.03241,0.179318,0.032694,0.218487,0.026785,0.477039,0.042568,0.487395,0.0324,0.002774,0.004202,0.002774,0.004202,0.495336,0.5,0.179318,0.218487,0.477039,0.487395,4207077
2020-05-07,"KWT","Kuwait",259,0.034013,0.016022,0.027027,0.010076,0.02926,0.014897,0.023166,0.009347,0.565027,0.043821,0.532819,0.031001,0.241626,0.037838,0.266409,0.02747,0.446492,0.043942,0.482625,0.03105,0.034013,0.027027,0.02926,0.023166,0.565027,0.532819,0.241626,0.266409,0.446492,0.482625,4207077
2020-05-08,"KWT","Kuwait",256,0.004098,0.006321,0.003906,0.003899,0.006558,0.007986,0.007813,0.005503,0.500263,0.049469,0.539063,0.031154,0.179901,0.038002,0.226563,0.026163,0.50669,0.049464,0.53125,0.031189,0.004098,0.003906,0.006558,0.007813,0.500263,0.539063,0.179901,0.226563,0.50669,0.53125,4207077
2020-05-09,"KWT","Kuwait",265,0.013825,0.009401,0.011321,0.006499,0.011701,0.008658,0.007547,0.005316,0.557103,0.039993,0.554717,0.03053,0.205826,0.032551,0.233962,0.026006,0.474905,0.040205,0.467925,0.030651,0.013825,0.011321,0.011701,0.007547,0.557103,0.554717,0.205826,0.233962,0.474905,0.467925,4207077
2020-05-10,"KWT","Kuwait",278,0.018276,0.010836,0.021583,0.008716,0.018276,0.010836,0.021583,0.008716,0.602614,0.039588,0.618705,0.029131,0.197159,0.032186,0.258993,0.026274,0.512258,0.040437,0.510791,0.029981,0.018276,0.021583,0.018276,0.021583,0.602614,0.618705,0.197159,0.258993,0.512258,0.510791,4207077
2020-05-11,"KWT","Kuwait",228,0,0,0,0,0.005647,0.00679,0.008772,0.006175,0.570122,0.044856,0.618421,0.032171,0.212264,0.03705,0.214912,0.027203,0.527446,0.045235,0.52193,0.033081,0,0,0.005647,0.008772,0.570122,0.618421,0.212264,0.214912,0.527446,0.52193,4207077
2020-05-12,"KWT","Kuwait",265,0.003886,0.005143,0.007547,0.005316,0.006244,0.006512,0.015094,0.00749,0.62852,0.039945,0.641509,0.029459,0.161245,0.030402,0.181132,0.023658,0.433551,0.040967,0.471698,0.030666,0.003886,0.007547,0.006244,0.015094,0.62852,0.641509,0.161245,0.181132,0.433551,0.471698,4207077
2020-05-13,"KWT","Kuwait",211,0.039801,0.020038,0.018957,0.009388,0.024936,0.015983,0.014218,0.00815,0.665035,0.048378,0.635071,0.033142,0.149695,0.036569,0.184834,0.026722,0.440754,0.050889,0.516588,0.034402,0.039801,0.018957,0.024936,0.014218,0.665035,0.635071,0.149695,0.184834,0.440754,0.516588,4207077
2020-05-14,"KWT","Kuwait",256,0.006256,0.007196,0.015625,0.007751,0.006256,0.007196,0.015625,0.007751,0.493059,0.045627,0.570313,0.030939,0.153195,0.03287,0.171875,0.023579,0.481281,0.045599,0.515625,0.031235,0.006256,0.015625,0.006256,0.015625,0.493059,0.570313,0.153195,0.171875,0.481281,0.515625,4207077
