"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"HRV","Croatia",297,0.00076,0.002507,0.003367,0.003361,0.00076,0.002507,0.003367,0.003361,0.312892,0.042187,0.383838,0.028219,0.301443,0.041752,0.316498,0.026988,NA,NA,NA,NA,0.00744582054693834,0.00104202785623098,0.0138496132376457,0.00620068022117638,0.000951810595637874,0.0114495498467149,0.00643428533026664,0.000651676137216383,0.0122168945233169,0.00502608421942518,0.000613973024986086,0.00943819541386427,0.306791999161353,0.261706605447183,0.351877392875524,0.344285660618703,0.306435470767454,0.382135850469953,0.299388014092122,0.267672460335601,0.331103567848643,0.326941983848154,0.301623529130623,0.352260438565685,0.0315306260293836,-0.00683491232197651,0.0698961643807436,0.018614590563456,-0.000608624679011637,0.0378378058059237,4076246
2020-04-24,"HRV","Croatia",320,0.001062,0.002878,0.003125,0.00312,0.001062,0.002878,0.003125,0.00312,0.286141,0.039934,0.303125,0.025693,0.316192,0.041086,0.359375,0.026823,NA,NA,NA,NA,0.00730400889671068,0.00134209466541851,0.0132659231280028,0.00603965202515271,0.00132442874399178,0.0107548753063136,0.00637302651483475,0.000908598576960432,0.0118374544527091,0.00500129883323146,0.000861956601649565,0.00914064106481336,0.302166861028768,0.266461549655766,0.337872172401771,0.335924764801833,0.308683877327147,0.363165652276519,0.303123350406642,0.274329005532726,0.331917695280557,0.331374396202959,0.308732193830865,0.354016598575052,0.0387285800666511,-0.0044026834540831,0.0818598435873852,0.0241302167447363,0.00132333468321219,0.0469370988062604,4076246
2020-04-25,"HRV","Croatia",307,0.024821,0.013995,0.013029,0.006472,0.012129,0.009847,0.009772,0.005614,0.303926,0.041376,0.302932,0.026227,0.296077,0.041068,0.325733,0.026747,NA,NA,NA,NA,0.00716536208960721,0.00160960573143704,0.0127211184477774,0.00588355519081024,0.00163588918023885,0.0101312212013816,0.00631250944387644,0.00114646092057329,0.0114785579671796,0.00497687859931417,0.00109128783234863,0.0088624693662797,0.29771804012737,0.268081405656211,0.327354674598528,0.328627276903404,0.306445259858134,0.350809293948675,0.306918210069741,0.280742935572122,0.333093484567361,0.335897493101994,0.315596933757145,0.356198052446842,0.0475697156339754,-0.000508001874710569,0.0956474331426614,0.0312801594084509,0.00445168484746865,0.0581086339694332,4076246
2020-04-26,"HRV","Croatia",344,0.018092,0.011613,0.011628,0.00578,0.025259,0.013671,0.011628,0.00578,0.289546,0.039516,0.287791,0.02441,0.290268,0.039545,0.351744,0.025746,NA,NA,NA,NA,0.00703016187378357,0.00184534789145078,0.0122149758561164,0.00573279529258925,0.0018886781242743,0.0095769124609042,0.00625288986185298,0.00136520363040503,0.0111405760933009,0.00495292178706907,0.00130156037462182,0.00860428319951632,0.293499281261629,0.267520385777902,0.319478176745357,0.322272654760124,0.30182740268171,0.342717906838538,0.310781485083333,0.286906186115411,0.334656784051254,0.340525102013143,0.322224658970828,0.358825545055458,0.0584291456491027,0.00538736182619283,0.111470929472013,0.0405486773272163,0.00931436268715019,0.0717829919672824,4076246
2020-04-27,"HRV","Croatia",352,0.004286,0.005244,0.005682,0.004006,0.004286,0.005244,0.005682,0.004006,0.296098,0.036649,0.357955,0.025552,0.321532,0.037494,0.352273,0.02546,NA,NA,NA,NA,0.00689866505313965,0.00205014516743289,0.0117471849388464,0.00558772573940936,0.00208521487127746,0.00909023660754126,0.00619431742458443,0.00156479031270554,0.0108238445364633,0.00492952479071629,0.00149234227781606,0.00836670730361652,0.289561330026409,0.265685331955939,0.31343732809688,0.316753432553407,0.296926636685116,0.336580228421698,0.314722484258279,0.292802201126692,0.336642767389867,0.345271757471682,0.328611050345319,0.361932464598045,0.0717676155046368,0.0139890313081451,0.129546199701129,0.0525635183477516,0.0166618020177022,0.0884652346778009,4076246
2020-04-28,"HRV","Croatia",308,0,0,0,0,0,0,0,0,0.295066,0.038336,0.331169,0.026817,0.337149,0.039737,0.334416,0.026882,NA,NA,NA,NA,0.0067711051869124,0.00222500553252014,0.0113172048413047,0.00544865275091144,0.00222850752169744,0.00866879798012544,0.00613693594914129,0.0017452960003456,0.010528575897937,0.00490678223231142,0.0016633243789359,0.00815024008568694,0.285952416648264,0.263240687011954,0.308664146284574,0.31197298656779,0.292746049531386,0.331199923604194,0.318750952580302,0.298413792270625,0.33908811288998,0.350152742551625,0.334749805422467,0.365555679680782,0.0881510516370263,0.0262163344352136,0.150085768838839,0.0681384361516507,0.0275343105941423,0.108742561709159,4076246
2020-04-29,"HRV","Croatia",297,0.001742,0.003652,0.006734,0.004746,0.001185,0.003013,0.003367,0.003361,0.307573,0.040412,0.323232,0.027139,0.327621,0.0411,0.333333,0.027354,NA,NA,NA,NA,0.00664769436255657,0.00237125044651407,0.0109241382785991,0.00531584045703949,0.00232278051181693,0.00830890040226205,0.00608088369786232,0.00190698751610885,0.0102547798796158,0.00488478708318071,0.00181447206531804,0.00795510210104338,0.282718823589332,0.260566901172094,0.304870746006569,0.307843651055796,0.289380682913302,0.32630661919829,0.322877093438856,0.303735248627968,0.342018938249743,0.355184136704234,0.340648175293203,0.369720098115264,0.108274572731368,0.0432584700903874,0.173290675372349,0.0883283050133035,0.0433648945633419,0.133291715463265,4076246
2020-04-30,"HRV","Croatia",249,0,0,0,0,0,0,0,0,0.26451,0.038342,0.297189,0.028962,0.315734,0.040405,0.341365,0.030049,NA,NA,NA,NA,0.00652862502559031,0.00249061106343428,0.0105666389877463,0.0051895160632669,0.00237388964958925,0.00800514247694455,0.00602629369408184,0.00205038810249192,0.0100021992856718,0.00486363080323775,0.00194616298277297,0.00778109862370253,0.279905532034525,0.257865243425888,0.301945820643161,0.304285126472115,0.286511052061527,0.322059200882703,0.327111593939675,0.308786251777925,0.345436936101425,0.360382870507588,0.34634453603913,0.374421204976046,0.132991982312735,0.0666384475317497,0.19934551709372,0.114500565424764,0.0661128136174948,0.162888317232033,4076246
2020-05-01,"HRV","Croatia",256,0.040359,0.020462,0.011719,0.006726,0.039624,0.020282,0.007813,0.005503,0.311569,0.048154,0.316406,0.029067,0.321634,0.048566,0.375,0.030258,0,0,0,0,0.00641407185238588,0.00258527248280362,0.0102428712219681,0.00506987503601857,0.00238933334842929,0.00775041672360785,0.00597329406736116,0.00217631674366861,0.00977027139105372,0.00484340349771248,0.00205928599941006,0.00762752099601489,0.277556945545063,0.255294686598181,0.299819204491946,0.301223134228188,0.283763286881306,0.31868298157507,0.331465653539756,0.313621845074625,0.349309462004887,0.36576678792579,0.351918626278829,0.379614949572751,0.163351994039748,0.098272052816675,0.228431935262821,0.148427839531349,0.0984271068099685,0.198428572252729,4076246
2020-05-02,"HRV","Croatia",240,0.009852,0.010064,0.008333,0.005868,0.00345,0.005975,0.008333,0.005868,0.204665,0.041111,0.241667,0.027633,0.353653,0.048717,0.408333,0.031728,0,0,0,0,0.00630419365419108,0.00265784892828327,0.00995053838009889,0.00495708627473877,0.00237778238306704,0.00753639016641051,0.00592200842624926,0.00228589197972022,0.0095581248727783,0.00482419409090519,0.00215527330232076,0.00749311487948962,0.275717692714853,0.253060023538657,0.298375361891048,0.298588281706664,0.280968711680626,0.316207851732703,0.335951016264317,0.318332449571087,0.353569582957548,0.371354716739901,0.357487043931961,0.385222389547841,0.200642726672153,0.140465098268349,0.260820355075958,0.192407989132769,0.143806568570692,0.241009409694846,4076246
2020-05-03,"HRV","Croatia",635,0.002413,0.002916,0.00315,0.002224,0.000981,0.001861,0.00315,0.002224,0.264688,0.026219,0.310236,0.018357,0.386719,0.028943,0.395276,0.019402,0.037607,0.011307,0.045669,0.008285,0.00619913530295767,0.00271127921342827,0.00968699139248706,0.00485129724852486,0.00234823694276833,0.0073543575542814,0.00587255625684449,0.00238049105260728,0.00936462146108169,0.00480609051666978,0.00223604095179998,0.00737614008153958,0.274433514644427,0.251430517611953,0.2974365116769,0.296315109032957,0.27827015216636,0.314360065899553,0.340580006789133,0.323032743279469,0.358127270298797,0.37716654788609,0.363186410774902,0.391146684997278,0.246148465017642,0.195202129837038,0.297094800198245,0.249016591450529,0.206084407656698,0.29194877524436,4076246
2020-05-04,"HRV","Croatia",608,0.000426,0.001297,0.001645,0.001643,0.000759,0.00173,0.003289,0.002322,0.295029,0.028658,0.299342,0.018573,0.330852,0.029567,0.381579,0.019701,0.445155,0.03123,0.449013,0.020172,0.00609903015663496,0.0027486375011261,0.00944942281214381,0.00475263857803882,0.00230902978892151,0.00719624736715613,0.00582505377446355,0.00246165502786465,0.00918845252106245,0.00478918014316194,0.00230381883972106,0.00727454144660282,0.273751138898722,0.250705499460977,0.296796778336467,0.294341031325566,0.27602363510647,0.312658427544662,0.345365506991682,0.327843532225934,0.362887481757431,0.383223133179813,0.369152581189378,0.397293685170248,0.292759249197832,0.252241490094488,0.333277008301177,0.309214407589737,0.274462804785064,0.343966010394409,4076246
2020-05-05,"HRV","Croatia",622,0.001208,0.001933,0.003215,0.00227,0.004196,0.003597,0.003215,0.00227,0.246798,0.02399,0.28135,0.01803,0.342713,0.026408,0.403537,0.019672,0.397936,0.027235,0.437299,0.01989,0.00600403584410273,0.00277256449307609,0.00923550719512936,0.00466119375171715,0.00226591695942993,0.00705647054400437,0.0057796445462583,0.00253073379504219,0.00902855529747441,0.00477356539504043,0.00236052300365266,0.00718660778642821,0.273640713020959,0.250987660195497,0.296293765846422,0.292587065520054,0.274460052072828,0.310714078967279,0.350316409915327,0.33284740860412,0.367785411226533,0.389532565649871,0.375465187610599,0.403599943689142,0.334429863905055,0.3009206434339,0.36793908437621,0.363909690323391,0.33539998249387,0.392419398152912,4076246
