"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-25,"KGZ","Kyrgyzstan",166,0,0,0,0,0,0,0,0,0.550612,0.049658,0.566265,0.038465,0.211151,0.040743,0.228916,0.032609,NA,NA,NA,NA,0,0,0,0,0.550612,0.566265,0.211151,0.228916,NA,NA,6415851
2020-04-28,"KGZ","Kyrgyzstan",103,0,0,0,0,0.007061,0.010225,0.009709,0.009661,0.616527,0.059378,0.621359,0.047793,0.306605,0.056307,0.271845,0.043838,NA,NA,NA,NA,0,0,0.007061,0.009709,0.616527,0.621359,0.306605,0.271845,NA,NA,6415851
2020-05-03,"KGZ","Kyrgyzstan",118,0.00654,0.009422,0.008475,0.008439,0.00654,0.009422,0.008475,0.008439,0.617176,0.05682,0.59322,0.045222,0.302141,0.053677,0.347458,0.043834,0.071869,0.030191,0.09322,0.026765,0.00654,0.008475,0.00654,0.008475,0.617176,0.59322,0.302141,0.347458,0.071869,0.09322,6415851
2020-05-04,"KGZ","Kyrgyzstan",133,0,0,0,0,0,0,0,0,0.520379,0.048553,0.548872,0.043148,0.27998,0.043636,0.315789,0.040306,0.644029,0.046534,0.631579,0.041827,0,0,0,0,0.520379,0.548872,0.27998,0.315789,0.644029,0.631579,6415851
2020-05-05,"KGZ","Kyrgyzstan",142,0.010492,0.010958,0.014085,0.009889,0.015122,0.013125,0.021127,0.012068,0.59993,0.05269,0.626761,0.040588,0.338913,0.050907,0.352113,0.040082,0.642155,0.051555,0.619718,0.040739,0.010492,0.014085,0.015122,0.021127,0.59993,0.626761,0.338913,0.352113,0.642155,0.619718,6415851
2020-05-06,"KGZ","Kyrgyzstan",149,0.017752,0.011839,0.013423,0.009427,0.017752,0.011839,0.013423,0.009427,0.580474,0.044244,0.597315,0.040178,0.412425,0.044135,0.375839,0.039679,0.593719,0.044034,0.577181,0.040471,0.017752,0.013423,0.017752,0.013423,0.580474,0.597315,0.412425,0.375839,0.593719,0.577181,6415851
2020-05-07,"KGZ","Kyrgyzstan",169,0.005377,0.006124,0.005917,0.0059,0,0,0,0,0.600472,0.041012,0.615385,0.037423,0.317791,0.038987,0.349112,0.036668,0.590416,0.041176,0.591716,0.037809,0.005377,0.005917,0,0,0.600472,0.615385,0.317791,0.349112,0.590416,0.591716,6415851
2020-05-08,"KGZ","Kyrgyzstan",153,0,0,0,0,0,0,0,0,0.636967,0.041616,0.620915,0.039223,0.40309,0.042451,0.418301,0.039879,0.657266,0.041075,0.633987,0.038944,0,0,0,0,0.636967,0.620915,0.40309,0.418301,0.657266,0.633987,6415851
2020-05-09,"KGZ","Kyrgyzstan",158,0,0,0,0,0.004955,0.006019,0.006329,0.006309,0.580556,0.0423,0.575949,0.039316,0.352707,0.040958,0.379747,0.03861,0.612409,0.041762,0.632911,0.038347,0,0,0.004955,0.006329,0.580556,0.575949,0.352707,0.379747,0.612409,0.632911,6415851
2020-05-10,"KGZ","Kyrgyzstan",163,0,0,0,0,0,0,0,0,0.579951,0.045942,0.576687,0.0387,0.356633,0.044587,0.355828,0.0375,0.618407,0.045217,0.644172,0.0375,0,0,0,0,0.579951,0.576687,0.356633,0.355828,0.618407,0.644172,6415851
