"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-05-24,"FRA","France",5403,0.004328,0.001243,0.004997,0.000959,0.004623,0.001285,0.005367,0.000994,0.641091,0.009085,0.659819,0.006445,0.445027,0.009412,0.497131,0.006802,0.314606,0.008795,0.34925,0.006486,0.0041676167906137,0.00505300596817566,0.00444812629516254,0.00534334091084675,0.63729330066577,0.656403852557513,0.444869961822608,0.497097719612336,0.314606,0.34925,67012883
2020-05-25,"FRA","France",5399,0.004423,0.001229,0.00389,0.000847,0.003463,0.001088,0.003704,0.000827,0.65946,0.008778,0.668457,0.006407,0.457051,0.009228,0.488424,0.006803,0.327147,0.008691,0.355992,0.006516,0.00402358974192282,0.00486881724758653,0.00353600289545039,0.00511485263880392,0.65707081249106,0.668650170479397,0.457878731929536,0.48847070413122,0.327147,0.355992,67012883
2020-05-26,"FRA","France",5105,0.003769,0.001179,0.004114,0.000896,0.00389,0.001198,0.004505,0.000937,0.62317,0.009323,0.660137,0.006629,0.417441,0.009488,0.450735,0.006964,0.332342,0.009063,0.353771,0.006692,0.00373929666321819,0.00473236188575246,0.00376194416492202,0.00497485826983362,0.631662328455463,0.662869212545339,0.419812731705827,0.450721074507056,0.332342,0.353771,67012883
2020-05-27,"FRA","France",4771,0.007092,0.00168,0.006498,0.001163,0.007187,0.001691,0.006707,0.001182,0.645122,0.009581,0.660868,0.006854,0.429643,0.009912,0.458185,0.007213,0.331913,0.009429,0.365332,0.006971,0.00694533631558312,0.00640091731730871,0.00715066489397821,0.00501863016779652,0.639807655219149,0.66038301066634,0.424595366082178,0.457859860777223,0.331913,0.365332,67012883
2020-05-28,"FRA","France",4581,0.00506,0.001406,0.005239,0.001067,0.004778,0.001366,0.004802,0.001021,0.626427,0.009586,0.645929,0.007066,0.433101,0.009819,0.468238,0.007372,0.314664,0.009202,0.356909,0.007078,0.00570527678809977,0.00477793111296263,0.00553698025599179,0.00491581299452881,0.629500281190971,0.647455741932869,0.434420582597175,0.46852994541365,0.314503023342811,0.356894186279229,67012883
2020-05-29,"FRA","France",4224,0.003,0.001098,0.003788,0.000945,0.003494,0.001185,0.004498,0.00103,0.636513,0.009657,0.656723,0.007306,0.439676,0.009965,0.464489,0.007674,0.3121,0.009302,0.349669,0.007337,0.00345122186131966,0.00379974817931291,0.00371256926231843,0.0048001999865518,0.633355170534895,0.653707295989681,0.44041532552061,0.464754141710425,0.312099646631691,0.349668784433412,67012883
2020-05-30,"FRA","France",4184,0.006011,0.001571,0.00478,0.001066,0.006145,0.001589,0.00478,0.001066,0.638195,0.009768,0.658939,0.007329,0.436597,0.010082,0.464627,0.007711,0.300084,0.009316,0.333413,0.007288,0.00512337034317512,0.00457853327115316,0.00538200514536063,0.00471450106734015,0.63736981596568,0.658975592368308,0.43643467051822,0.463898261264617,0.300627304285682,0.333808569178873,67012883
2020-05-31,"FRA","France",4379,0.006068,0.001577,0.004339,0.000993,0.005772,0.001539,0.004339,0.000993,0.638569,0.009757,0.657228,0.007173,0.46102,0.010124,0.498287,0.007556,0.293258,0.009246,0.322676,0.007065,0.00594394801171714,0.00449582391126157,0.0057978768653684,0.00460639028939867,0.639115862974003,0.658390508944839,0.458865907443064,0.496053728837798,0.292910178951419,0.322673153477858,67012883
2020-06-01,"FRA","France",4150,0.004181,0.001316,0.004096,0.000991,0.003697,0.001237,0.003855,0.000962,0.600585,0.009986,0.624096,0.007519,0.490121,0.010192,0.522651,0.007754,0.293192,0.009282,0.333253,0.007317,0.00485245375257034,0.00440298237524794,0.00442518011890116,0.00447620084829763,0.607878016888025,0.627808092480996,0.490120897526094,0.524292294497955,0.292643544677099,0.332283197197229,67012883
2020-06-02,"FRA","France",3844,0.003723,0.001267,0.003122,9e-04,0.003496,0.001228,0.003122,9e-04,0.627426,0.010061,0.636576,0.007758,0.460149,0.010371,0.489074,0.008063,0.304103,0.009573,0.337149,0.007625,0.00408030680862718,0.00425219032722769,0.00372923434203998,0.00431230423607741,0.618409708664262,0.630898117921905,0.467091374062443,0.495257705655786,0.302394637965166,0.337812628194623,67012883
2020-06-03,"FRA","France",4025,0.004805,0.001453,0.004224,0.001022,0.004572,0.001417,0.004224,0.001022,0.614879,0.010223,0.64323,0.007551,0.450572,0.010453,0.48323,0.007877,0.302301,0.009648,0.335901,0.007445,0.00432691997215382,0.00418573865094063,0.00402478496193616,0.00422642209322537,0.616098192305972,0.642471214546548,0.447685836646666,0.480415102112105,0.303690355168572,0.336879945315111,67012883
2020-06-04,"FRA","France",4468,0.008337,0.001806,0.006491,0.001201,0.00901,0.001877,0.007162,0.001262,0.619512,0.009644,0.64436,0.007162,0.452703,0.009887,0.484557,0.007477,0.28919,0.009006,0.336392,0.007068,0.00768973117545975,0.00426980934783683,0.00850256265618392,0.0062507537044839,0.618424406995815,0.646310221222948,0.451384466156649,0.48199606075875,0.291749701527961,0.336389436632416,67012883
2020-06-05,"FRA","France",3993,0.004468,0.001361,0.003757,0.000968,0.004743,0.001402,0.003757,0.000968,0.646755,0.009751,0.674681,0.007414,0.449597,0.010148,0.48585,0.007909,0.305199,0.009394,0.338342,0.007488,0.00464635995899158,0.00417711082300109,0.00449814254856697,0.00420926688156613,0.641593301421684,0.671660666195987,0.447577475086655,0.487547571306224,0.301480442331645,0.337950165437686,67012883
2020-06-06,"FRA","France",3701,0.004496,0.001353,0.004593,0.001111,0.005481,0.001493,0.005404,0.001205,0.653684,0.009623,0.661173,0.00778,0.493483,0.010111,0.508781,0.008218,0.303181,0.009296,0.322886,0.007686,0.00476519131623044,0.00414257006448964,0.00566143919729402,0.00420082711515197,0.655275364383995,0.666207995604641,0.491016197831463,0.50807343709454,0.304050089579448,0.325122560932882,67012883
2020-06-07,"FRA","France",3712,0.003163,0.001137,0.00458,0.001108,0.003582,0.00121,0.005119,0.001171,0.64145,0.00971,0.651131,0.007823,0.507338,0.010122,0.540409,0.00818,0.298989,0.009269,0.32139,0.007665,0.00443280795580055,0.00410999242728702,0.00423572013293199,0.00417835404111599,0.647246966757486,0.652311346271762,0.510484335722946,0.539583569671948,0.300364796438141,0.320144349656418,67012883
2020-06-08,"FRA","France",3678,0.005622,0.001545,0.006525,0.001328,0.005946,0.001589,0.006253,0.0013,0.640791,0.009914,0.656335,0.007831,0.512243,0.010329,0.542686,0.008214,0.312673,0.009579,0.336324,0.00779,0.00444535216267662,0.004322955028417,0.00436420168770569,0.00442660953758024,0.641131899088437,0.653027442622496,0.515469363766365,0.546016733670631,0.310253374444941,0.333203643549327,67012883
2020-06-09,"FRA","France",3519,0.004795,0.001486,0.003978,0.001061,0.005127,0.001536,0.004547,0.001134,0.64246,0.01031,0.660131,0.007985,0.486505,0.010752,0.502131,0.008429,0.332954,0.010138,0.360614,0.008095,0.00440916802345292,0.00421300959482987,0.00433261115999583,0.00439839310730869,0.640683664301596,0.659245116895463,0.488150589831056,0.505935060804568,0.330956790709987,0.35876902490318,67012883
2020-06-10,"FRA","France",3559,0.005911,0.001626,0.006462,0.001343,0.005926,0.001628,0.006743,0.001372,0.629551,0.010243,0.653273,0.007978,0.476812,0.010594,0.507446,0.00838,0.319057,0.009886,0.344198,0.007964,0.00444066415388537,0.00454913228865398,0.00454195185059534,0.00532068373591791,0.631456790734332,0.655697983139059,0.474220660238912,0.502759659850928,0.324198875455216,0.350117092187397,67012883
2020-06-11,"FRA","France",3434,0.006911,0.001796,0.005533,0.001266,0.0075,0.00187,0.006407,0.001361,0.648866,0.010346,0.663658,0.008062,0.497224,0.010837,0.513395,0.008529,0.31617,0.010078,0.339546,0.008081,0.00468551617710221,0.00472319543612063,0.00543184367053086,0.0058445143877143,0.643535108674358,0.662257219249026,0.49203946327398,0.51058407563378,0.316708145579438,0.33995925411207,67012883
2020-06-12,"FRA","France",3575,0.010326,0.002134,0.007832,0.001474,0.009762,0.002076,0.007832,0.001474,0.62164,0.01024,0.644476,0.008006,0.480259,0.010549,0.497902,0.008362,0.312276,0.009785,0.341259,0.00793,0.00697592074232857,0.00613804552772584,0.00708755636156996,0.00679112095534084,0.628248251201158,0.647466444378802,0.482843518513844,0.502155417067552,0.311554452101446,0.339101044632774,67012883
2020-06-13,"FRA","France",3491,0.006673,0.001746,0.006875,0.001398,0.005917,0.001645,0.005729,0.001277,0.647936,0.010242,0.663134,0.007999,0.518157,0.010715,0.528502,0.008449,0.314488,0.009957,0.341163,0.008024,0.0067971994112996,0.00652854444847372,0.0066668229917679,0.00644138881061398,0.640906285724635,0.659026992548176,0.511377175147033,0.524610710779884,0.313082429342567,0.34103890983686,67012883
2020-06-14,"FRA","France",3465,0.007815,0.001857,0.006638,0.001379,0.005236,0.001522,0.006061,0.001319,0.631319,0.010173,0.648773,0.008109,0.515038,0.010539,0.5443,0.008461,0.301668,0.009679,0.337662,0.008034,0.00727011994426045,0.00665201437271719,0.00546809758036753,0.00637883659615334,0.635338846190867,0.651433027431272,0.517840608309191,0.544711245065443,0.30382826235945,0.337576909967324,67012883
2020-06-15,"FRA","France",3351,0.004151,0.001398,0.004476,0.001153,0.005322,0.001582,0.005968,0.001331,0.617509,0.010565,0.6416,0.008284,0.526053,0.010855,0.554163,0.008587,0.329819,0.010221,0.344076,0.008207,0.00615633119781596,0.00589492947258047,0.00606397070325984,0.00632342440759291,0.620897163975894,0.642663438723522,0.52531033629162,0.554973578956031,0.324321971431255,0.344177324749266,67012883
2020-06-16,"FRA","France",3327,0.003709,0.001322,0.004208,0.001122,0.004038,0.001379,0.004809,0.001199,0.626873,0.010517,0.639014,0.008327,0.508633,0.010871,0.53141,0.008651,0.322881,0.010167,0.34205,0.008225,0.00560934765981254,0.0054794153160346,0.00401874244821843,0.0059930762792548,0.622698380817552,0.638102483177618,0.510656801020104,0.534148946537742,0.323188799153389,0.342200226266469,67012883
2020-06-17,"FRA","France",3490,0.006377,0.001699,0.006877,0.001399,0.006233,0.00168,0.00659,0.00137,0.617074,0.010377,0.644986,0.0081,0.509091,0.010672,0.522636,0.008455,0.322578,0.009979,0.359312,0.008122,0.0057470347502213,0.00579593814838513,0.00564180889765183,0.00617231826484846,0.617658341034551,0.643249542411372,0.506770165010012,0.52091429568479,0.322162078918938,0.359150459083556,67012883
2020-06-18,"FRA","France",3301,0.005508,0.001627,0.005756,0.001317,0.006131,0.001716,0.006362,0.001384,0.628587,0.010621,0.639806,0.008355,0.520612,0.010981,0.529839,0.008687,0.293995,0.010014,0.329597,0.008182,0.00570794077817596,0.005815241075091,0.00582327958968097,0.00627148387209557,0.625116837796423,0.641098696391869,0.515513099513392,0.523988167303788,0.294230913811917,0.329710949189083,67012883
2020-06-19,"FRA","France",3294,0.009971,0.002205,0.006072,0.001354,0.010488,0.002261,0.006982,0.001451,0.633494,0.010696,0.644809,0.008338,0.532141,0.011076,0.549484,0.008669,0.300066,0.010173,0.332119,0.008206,0.0094647309099506,0.00589908681821325,0.0100463313423852,0.00649006751041199,0.632784496170209,0.644477555249536,0.530437594745186,0.544967600318896,0.299927311289027,0.331602076082877,67012883
2020-06-20,"FRA","France",3366,0.006689,0.001736,0.005942,0.001325,0.008403,0.001944,0.006833,0.00142,0.617145,0.010352,0.634878,0.008299,0.546933,0.010601,0.567439,0.008539,0.295694,0.009719,0.319667,0.008038,0.0065963882050863,0.00594355050301835,0.00925950975216506,0.00664182631261948,0.622022226794147,0.636691763458979,0.547721408553952,0.568784207237575,0.29617527482847,0.320428559259915,67012883
2020-06-21,"FRA","France",3529,0.007006,0.001747,0.006234,0.001325,0.007504,0.001808,0.006517,0.001355,0.604162,0.010245,0.617172,0.008182,0.571867,0.010366,0.593653,0.008268,0.305112,0.009646,0.326721,0.007895,0.00672599706296561,0.00603707372248407,0.00742747608462322,0.00669748617188008,0.605230699381724,0.618557713360336,0.571503551766377,0.594087569120264,0.304639028512216,0.326499490151931,67012883
2020-06-22,"FRA","France",3653,0.004921,0.001485,0.004106,0.001058,0.005972,0.001635,0.005475,0.001221,0.6,0.010396,0.623597,0.008016,0.560542,0.010532,0.582535,0.008159,0.32674,0.009953,0.350123,0.007892,0.00643722344877364,0.00574772643192703,0.00601740647496928,0.00653529541987354,0.597218274889135,0.620136593888601,0.563991309497108,0.585324179829816,0.326628525451547,0.350050938254012,67012883
2020-06-23,"FRA","France",3924,0.008208,0.001834,0.004077,0.001017,0.009311,0.001952,0.005352,0.001165,0.612456,0.009903,0.632518,0.007696,0.516572,0.010158,0.536697,0.00796,0.305868,0.009366,0.341488,0.00757,0.00678365030102065,0.00516778477576546,0.00774016052462556,0.006137972367543,0.608177263244254,0.630017551044248,0.520846021244798,0.539479665767478,0.306284606582163,0.341605515736706,67012883
2020-06-24,"FRA","France",3888,0.005672,0.001512,0.004887,0.001118,0.007726,0.001763,0.006944,0.001332,0.613601,0.009802,0.631944,0.007735,0.530886,0.010046,0.547325,0.007983,0.312794,0.009334,0.344907,0.007623,0.00664541690807839,0.00502387185901823,0.00785135940461762,0.00644799649695722,0.614416158358923,0.633578265430064,0.523505625945477,0.541864043260989,0.312050149366607,0.344152434627577,67012883
2020-06-25,"FRA","France",3651,0.003733,0.001256,0.004108,0.001059,0.003263,0.001175,0.003835,0.001023,0.603396,0.010074,0.620652,0.00803,0.523605,0.010285,0.540126,0.008248,0.312611,0.009546,0.345111,0.007868,0.006254525670765,0.00468489356258362,0.00707678931720229,0.00561589584585743,0.606807405183391,0.622790456324209,0.519057669803976,0.536194792693787,0.313562416921579,0.345718499166062,67012883
2020-06-26,"FRA","France",3516,0.006829,0.001732,0.006257,0.00133,0.006875,0.001738,0.006826,0.001389,0.619335,0.01021,0.621445,0.00818,0.525176,0.010501,0.545506,0.008397,0.314145,0.009761,0.343003,0.008006,0.00635684060805591,0.00509030220119593,0.00710902143645111,0.00595852431570321,0.617303907367481,0.620943702223563,0.522421663162211,0.542542790646564,0.314206534400336,0.343458806543236,67012883
2020-06-27,"FRA","France",3661,0.00631,0.001603,0.004917,0.001156,0.006686,0.001649,0.005463,0.001218,0.604914,0.009894,0.624146,0.008005,0.532206,0.010099,0.563507,0.008197,0.293826,0.009219,0.322589,0.007726,0.00638069658846262,0.00501068101315682,0.00710696428073207,0.00579574909310276,0.608273600736064,0.622195765085301,0.531979830418651,0.562357158153293,0.2935066185348,0.32254846855769,67012883
2020-06-28,"FRA","France",3950,0.003519,0.00123,0.004304,0.001042,0.003966,0.001305,0.005063,0.001129,0.606862,0.010145,0.624304,0.007706,0.555235,0.010321,0.577722,0.007859,0.318794,0.009679,0.347342,0.007576,0.00605247757262487,0.0047881079847384,0.00643346027092121,0.00555773695883475,0.606256741102241,0.62309486328853,0.553728294664789,0.580351051205519,0.317578701031968,0.346205759832255,67012883
2020-06-29,"FRA","France",3782,0.006609,0.001686,0.005288,0.001179,0.005784,0.001578,0.005288,0.001179,0.606193,0.010165,0.619249,0.007896,0.55802,0.010333,0.586991,0.008006,0.315794,0.009671,0.351137,0.007762,0.00612813892155668,0.00486474214479846,0.00622840145952055,0.00543450819465775,0.606041186281931,0.620359609960359,0.561925004272549,0.59028615927994,0.317408654955035,0.352411633064955,67012883
2020-06-30,"FRA","France",3704,0.003911,0.001342,0.00432,0.001078,0.004182,0.001388,0.00459,0.001111,0.597105,0.010548,0.610691,0.008012,0.507693,0.010751,0.544276,0.008183,0.288568,0.009744,0.320734,0.007669,0.00562490530699072,0.00469488026616005,0.00562135487739358,0.00515847310782669,0.599532881734263,0.612929115543016,0.521326320424528,0.552909801503316,0.288475069418049,0.320623933892544,67012883
2020-07-01,"FRA","France",3721,0.00371,0.001262,0.003494,0.000967,0.00371,0.001262,0.003494,0.000967,0.623621,0.010053,0.636119,0.007887,0.528816,0.010357,0.558183,0.008141,0.318894,0.00967,0.356087,0.00785,0.00508314853943372,0.00437520827305261,0.00502506937284842,0.00466563038997926,0.613860562408559,0.62827670407675,0.520990745566729,0.550980075770549,0.317055144629898,0.353834670908888,67012883
