"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"PAN","Panama",163,0.012708,0.01192,0.01227,0.008623,0.012708,0.01192,0.01227,0.008623,0.634475,0.051249,0.644172,0.0375,0.159239,0.038939,0.171779,0.029544,NA,NA,NA,NA,0.012708,0.01227,0.012708,0.01227,0.634475,0.644172,0.159239,0.171779,NA,NA,424644
2020-04-24,"PAN","Panama",179,0.003783,0.005207,0.005587,0.005571,0.012859,0.009556,0.01676,0.009595,0.655456,0.040308,0.653631,0.035564,0.188778,0.033193,0.173184,0.028283,NA,NA,NA,NA,0.003783,0.005587,0.012859,0.01676,0.655456,0.653631,0.188778,0.173184,NA,NA,424644
2020-04-25,"PAN","Panama",209,0.003354,0.00716,0.009569,0.006734,0.018358,0.016625,0.014354,0.008228,0.608706,0.060441,0.665072,0.032647,0.193849,0.048957,0.239234,0.02951,NA,NA,NA,NA,0.003354,0.009569,0.018358,0.014354,0.608706,0.665072,0.193849,0.239234,NA,NA,424644
2020-04-26,"PAN","Panama",211,0.023389,0.012181,0.009479,0.006671,0.023389,0.012181,0.009479,0.006671,0.679835,0.037601,0.654028,0.032747,0.219148,0.033339,0.184834,0.026722,NA,NA,NA,NA,0.023389,0.009479,0.023389,0.009479,0.679835,0.654028,0.219148,0.184834,NA,NA,424644
2020-04-27,"PAN","Panama",199,0.004167,0.005332,0.005025,0.005012,0.004167,0.005332,0.005025,0.005012,0.648407,0.039522,0.653266,0.033738,0.221956,0.034398,0.21608,0.029175,NA,NA,NA,NA,0.004167,0.005025,0.004167,0.005025,0.648407,0.653266,0.221956,0.21608,NA,NA,424644
2020-04-28,"PAN","Panama",222,0,0,0,0,0,0,0,0,0.662597,0.041196,0.662162,0.031744,0.288538,0.039476,0.279279,0.030111,NA,NA,NA,NA,0,0,0,0,0.662597,0.662162,0.288538,0.279279,NA,NA,424644
2020-04-29,"PAN","Panama",199,0.041183,0.017311,0.025126,0.011094,0.043647,0.017799,0.030151,0.012122,0.605337,0.04258,0.61809,0.034441,0.28335,0.039257,0.266332,0.031335,NA,NA,NA,NA,0.041183,0.025126,0.043647,0.030151,0.605337,0.61809,0.28335,0.266332,NA,NA,424644
2020-04-30,"PAN","Panama",190,0.031604,0.0164,0.015789,0.009044,0.031604,0.0164,0.015789,0.009044,0.645121,0.044853,0.678947,0.033871,0.23437,0.039709,0.242105,0.031076,NA,NA,NA,NA,0.031604,0.015789,0.031604,0.015789,0.645121,0.678947,0.23437,0.242105,NA,NA,424644
2020-05-01,"PAN","Panama",171,0,0,0,0,0,0,0,0,0.649065,0.046474,0.643275,0.036633,0.267375,0.043098,0.28655,0.034577,0,0,0,0,0,0,0,0,0.649065,0.643275,0.267375,0.28655,0,0,424644
2020-05-02,"PAN","Panama",169,0.023256,0.015066,0.017751,0.010157,0.035519,0.018502,0.023669,0.011693,0.66079,0.047326,0.692308,0.035503,0.314749,0.046424,0.313609,0.035689,0,0,0,0,0.023256,0.017751,0.035519,0.023669,0.66079,0.692308,0.314749,0.313609,0,0,424644
2020-05-03,"PAN","Panama",393,0.011149,0.007127,0.010178,0.005063,0.011127,0.007121,0.010178,0.005063,0.644423,0.032494,0.659033,0.023912,0.182375,0.026213,0.201018,0.020216,0.120552,0.022103,0.129771,0.016952,0.011149,0.010178,0.011127,0.010178,0.644423,0.659033,0.182375,0.201018,0.120552,0.129771,424644
2020-05-04,"PAN","Panama",441,0.006572,0.004618,0.006803,0.003914,0.012161,0.006265,0.011338,0.005042,0.657246,0.027129,0.693878,0.021947,0.214565,0.023464,0.21542,0.019577,0.596392,0.028043,0.60771,0.023251,0.006572,0.006803,0.012161,0.011338,0.657246,0.693878,0.214565,0.21542,0.596392,0.60771,424644
2020-05-05,"PAN","Panama",436,0.00118,0.002029,0.002294,0.002291,0.008252,0.005347,0.009174,0.004566,0.667256,0.027853,0.676606,0.022402,0.276748,0.026446,0.268349,0.021221,0.632013,0.028507,0.655963,0.022751,0.00118,0.002294,0.008252,0.009174,0.667256,0.676606,0.276748,0.268349,0.632013,0.655963,424644
2020-05-06,"PAN","Panama",422,0.006939,0.005328,0.009479,0.004717,0.006939,0.005328,0.009479,0.004717,0.706196,0.029236,0.703791,0.022226,0.32057,0.029954,0.324645,0.022794,0.583373,0.031642,0.658768,0.02308,0.006939,0.009479,0.006939,0.009479,0.706196,0.703791,0.32057,0.324645,0.583373,0.658768,424644
2020-05-07,"PAN","Panama",491,0.010629,0.006129,0.014257,0.00535,0.01303,0.006778,0.01833,0.006054,0.682329,0.027827,0.706721,0.020546,0.267645,0.026462,0.279022,0.020241,0.613118,0.02911,0.641548,0.021642,0.010629,0.014257,0.01303,0.01833,0.682329,0.706721,0.267645,0.279022,0.613118,0.641548,424644
2020-05-08,"PAN","Panama",405,0.007039,0.005007,0.004938,0.003483,0.010146,0.006002,0.009877,0.004914,0.686861,0.027778,0.720988,0.022287,0.33366,0.028242,0.328395,0.023336,0.634479,0.028844,0.649383,0.02371,0.007039,0.004938,0.010146,0.009877,0.686861,0.720988,0.33366,0.328395,0.634479,0.649383,424644
2020-05-09,"PAN","Panama",480,0.009091,0.005135,0.008333,0.004149,0.009091,0.005135,0.008333,0.004149,0.685617,0.025118,0.70625,0.02079,0.243935,0.023234,0.270833,0.020284,0.573584,0.026756,0.625,0.022097,0.009091,0.008333,0.009091,0.008333,0.685617,0.70625,0.243935,0.270833,0.573584,0.625,424644
2020-05-10,"PAN","Panama",455,0.003911,0.003732,0.004396,0.003101,0.003911,0.003732,0.004396,0.003101,0.638298,0.028728,0.668132,0.022075,0.266786,0.026444,0.276923,0.020978,0.618991,0.029036,0.63956,0.022509,0.003911,0.004396,0.003911,0.004396,0.638298,0.668132,0.266786,0.276923,0.618991,0.63956,424644
2020-05-11,"PAN","Panama",423,0.008587,0.005297,0.009456,0.004706,0.012259,0.006318,0.014184,0.00575,0.689027,0.026575,0.6974,0.022336,0.246591,0.024746,0.264775,0.021453,0.597795,0.028151,0.614657,0.023663,0.008587,0.009456,0.012259,0.014184,0.689027,0.6974,0.246591,0.264775,0.597795,0.614657,424644
2020-05-12,"PAN","Panama",362,0.013636,0.006954,0.013812,0.006134,0.013636,0.006954,0.013812,0.006134,0.655552,0.028492,0.676796,0.024582,0.302212,0.027535,0.30663,0.024235,0.598886,0.029388,0.610497,0.02563,0.013636,0.013812,0.013636,0.013812,0.655552,0.676796,0.302212,0.30663,0.598886,0.610497,424644
2020-05-13,"PAN","Panama",354,0.008926,0.005567,0.011299,0.005618,0.013667,0.006872,0.016949,0.006861,0.710403,0.026848,0.720339,0.023855,0.289808,0.026854,0.293785,0.024209,0.571125,0.029295,0.615819,0.025852,0.008926,0.011299,0.013667,0.016949,0.710403,0.720339,0.289808,0.293785,0.571125,0.615819,424644
2020-05-14,"PAN","Panama",381,0.005465,0.004648,0.007874,0.004528,0.007576,0.005467,0.010499,0.005222,0.686265,0.029253,0.687664,0.023743,0.291452,0.028649,0.299213,0.02346,0.596481,0.03093,0.622047,0.024841,0.005465,0.007874,0.007576,0.010499,0.686265,0.687664,0.291452,0.299213,0.596481,0.622047,424644
2020-05-15,"PAN","Panama",416,0.007438,0.005164,0.007212,0.004149,0.013771,0.007005,0.014423,0.005846,0.614938,0.029248,0.661058,0.023208,0.269996,0.026684,0.302885,0.022529,0.554927,0.029871,0.588942,0.024124,0.007438,0.007212,0.013771,0.014423,0.614938,0.661058,0.269996,0.302885,0.554927,0.588942,424644
2020-05-16,"PAN","Panama",482,0.012454,0.005987,0.014523,0.005449,0.012454,0.005987,0.014523,0.005449,0.683926,0.025101,0.73444,0.020116,0.329091,0.025368,0.329876,0.021416,0.6303,0.026061,0.649378,0.021734,0.012454,0.014523,0.012454,0.014523,0.683926,0.73444,0.329091,0.329876,0.6303,0.649378,424644
2020-05-17,"PAN","Panama",470,0.009698,0.005897,0.006383,0.003673,0.009698,0.005897,0.006383,0.003673,0.670496,0.028284,0.693617,0.021264,0.236577,0.025573,0.282979,0.020778,0.649135,0.028718,0.642553,0.022106,0.009698,0.006383,0.009698,0.006383,0.670496,0.693617,0.236577,0.282979,0.649135,0.642553,424644
2020-05-18,"PAN","Panama",463,0.010381,0.005662,0.012959,0.005256,0.013199,0.006375,0.017279,0.006056,0.668503,0.026297,0.699784,0.021301,0.274627,0.024933,0.295896,0.021213,0.590341,0.027471,0.598272,0.022784,0.0103758558789291,0.0128701226169496,0.0131990786655307,0.0172789999998006,0.676113326406033,0.705357249009116,0.281595221766194,0.306029138125909,0.590341,0.598272,424644
2020-05-19,"PAN","Panama",430,0.003356,0.003268,0.004651,0.003281,0.003356,0.003268,0.004651,0.003281,0.702626,0.025828,0.746512,0.020978,0.302116,0.025945,0.325581,0.022597,0.610592,0.027552,0.644186,0.023088,0.00377419599947465,0.00904601036039901,0.00503758227281935,0.0113465800846216,0.684957049234259,0.72134857213986,0.287819116552675,0.313261392249229,0.610592,0.644186,424644
2020-05-20,"PAN","Panama",349,0.01394,0.007918,0.014327,0.006361,0.01394,0.007918,0.014327,0.006361,0.6759,0.031608,0.716332,0.02413,0.303713,0.031055,0.312321,0.024807,0.662603,0.031931,0.673352,0.025104,0.0138477579817745,0.00976002855231686,0.0095995358231465,0.0117016459709294,0.685186789487536,0.720977493340567,0.292853683506123,0.314946244193807,0.662603,0.673352,424644
