"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-06-04,"SLV","El Salvador",1177,0.009829,0.004314,0.013594,0.003375,0.011482,0.004659,0.016143,0.003673,0.648856,0.020875,0.679694,0.0136,0.28909,0.019826,0.320306,0.0136,0.694968,0.020135,0.725573,0.013007,0.0125256727702658,0.0144218305676252,0.0136464069475838,0.0166140472038264,0.639883946412838,0.673255778789282,0.288866657300028,0.32087287070388,0.702588452660954,0.725574485492943,645355
2020-06-05,"SLV","El Salvador",1007,0.017608,0.006095,0.020854,0.004503,0.018699,0.006277,0.023833,0.004807,0.645474,0.022168,0.665343,0.01487,0.292931,0.02109,0.319762,0.014697,0.663929,0.02189,0.704071,0.014384,0.0139997565276039,0.0166080232540642,0.0169110912705579,0.0185230748236277,0.631468520328968,0.670360412375134,0.294188854137904,0.322961914393194,0.66751736720575,0.704075262589418,645355
2020-06-06,"SLV","El Salvador",1087,0.014107,0.005543,0.019319,0.004175,0.016636,0.006011,0.024839,0.004721,0.618269,0.022832,0.668813,0.014275,0.319872,0.021921,0.329347,0.014255,0.678578,0.021949,0.701012,0.013886,0.014314496818647,0.0179764043702201,0.017258893889824,0.0231441014949033,0.630280938192528,0.669775248582239,0.31187073839109,0.328930992363437,0.671663314561597,0.701006089253872,645355
2020-06-07,"SLV","El Salvador",1179,0.021548,0.006416,0.021204,0.004196,0.025967,0.007027,0.026293,0.00466,0.64077,0.021199,0.698897,0.01336,0.276407,0.01976,0.312977,0.013505,0.677784,0.020649,0.70229,0.013317,0.0166423064677418,0.0196973815699419,0.024445629021367,0.0256662369794101,0.631079327042285,0.684304601785516,0.296567710029556,0.317157357404803,0.676906224246384,0.702294160003128,645355
2020-06-08,"SLV","El Salvador",1091,0.018752,0.006241,0.021082,0.004349,0.019511,0.006364,0.021082,0.004349,0.645712,0.022006,0.657195,0.01437,0.329926,0.021633,0.364803,0.014574,0.646162,0.022,0.681943,0.0141,0.0177513155335671,0.0207749598169917,0.0202742293560445,0.0232251711403854,0.632236729914656,0.673459863507455,0.315701771536284,0.354335882817599,0.652004068473219,0.681928248009742,645355
2020-06-09,"SLV","El Salvador",1100,0.018411,0.006164,0.021818,0.004405,0.019345,0.006315,0.022727,0.004494,0.659949,0.02172,0.710909,0.013669,0.358057,0.021981,0.363636,0.014504,0.634094,0.022085,0.685455,0.014,0.0184695589503373,0.0217748714497704,0.0200508063325822,0.0236018952739649,0.644036672428453,0.69129528794631,0.342229719575781,0.36720129665844,0.633517365021086,0.685465932705077,645355
2020-06-10,"SLV","El Salvador",1144,0.022315,0.006469,0.021853,0.004323,0.027844,0.007206,0.027098,0.004801,0.630407,0.021141,0.68007,0.013791,0.296553,0.020004,0.333042,0.013934,0.630714,0.021137,0.687063,0.013709,0.0201944396458495,0.0224914834345974,0.0254658867949401,0.02529004998498,0.637735027700041,0.688736554132126,0.325840200674321,0.343191363341455,0.628029904089075,0.687114749097653,645355
2020-06-11,"SLV","El Salvador",1133,0.016575,0.005746,0.023831,0.004531,0.027192,0.00732,0.031774,0.005211,0.652727,0.021426,0.682259,0.013832,0.303952,0.0207,0.349515,0.014166,0.621267,0.02183,0.660194,0.014071,0.0198217587450769,0.0236444961962481,0.0274588345444209,0.0282792894947909,0.642401915597419,0.687354687946025,0.315546590678818,0.344435964737502,0.621323843538097,0.660110312653963,645355
2020-06-12,"SLV","El Salvador",1368,0.03256,0.007119,0.035819,0.005024,0.034879,0.007359,0.041667,0.005403,0.656347,0.01905,0.688596,0.01252,0.283956,0.018087,0.342105,0.012827,0.640625,0.019246,0.667398,0.012738,0.0243094720219433,0.0290715986495042,0.0329822971158612,0.0394669082599303,0.646704922673484,0.688824388750958,0.296400888472006,0.341434243993987,0.636907481973732,0.667366813074814,645355
2020-06-13,"SLV","El Salvador",1335,0.021871,0.00592,0.024719,0.00425,0.027485,0.006617,0.028464,0.004551,0.654545,0.019246,0.694382,0.012608,0.310047,0.01872,0.362547,0.013157,0.647463,0.019337,0.654682,0.013013,0.0244194855836398,0.028388515997693,0.0314649516844732,0.0334271379681608,0.649153989074914,0.69227196891995,0.301138177037525,0.358599959896201,0.647641177593112,0.654881599442179,645355
2020-06-14,"SLV","El Salvador",1266,0.028543,0.007173,0.029226,0.004734,0.03229,0.007614,0.040284,0.005526,0.654748,0.02048,0.687994,0.013021,0.287086,0.019487,0.342812,0.01334,0.657043,0.020447,0.669826,0.013217,0.0266178566130498,0.0297529452406941,0.0328039451436089,0.0372720480496785,0.65107172490293,0.691398039631749,0.292184350199794,0.348846039701,0.656925100147206,0.669607612789177,645355
2020-06-15,"SLV","El Salvador",1192,0.018174,0.006064,0.024329,0.004462,0.023636,0.006896,0.032718,0.005153,0.632165,0.02189,0.694631,0.01334,0.324893,0.02126,0.359899,0.013902,0.640857,0.021778,0.667785,0.013642,0.0252556682222417,0.0292411274628064,0.0274315722670565,0.0370565898085312,0.647372891110003,0.693543612330161,0.30591298259709,0.356783962231646,0.640881857050357,0.667908466238921,645355
2020-06-16,"SLV","El Salvador",1095,0.041409,0.00931,0.042922,0.006125,0.044172,0.009602,0.048402,0.006486,0.67828,0.02183,0.702283,0.013818,0.334941,0.022056,0.370776,0.014597,0.645896,0.022349,0.669406,0.014216,0.0308082761693215,0.0344459740143221,0.0358381972491551,0.0423691295656185,0.654108123183603,0.698449535983206,0.32640949255302,0.368828055752981,0.64578052881307,0.669286619948184,645355
2020-06-17,"SLV","El Salvador",1087,0.020255,0.007014,0.029439,0.005127,0.025998,0.007923,0.036799,0.00571,0.661919,0.023553,0.727691,0.013502,0.326782,0.023352,0.365225,0.014604,0.604101,0.024349,0.616375,0.014749,0.0289756575999401,0.0342707851998557,0.0343894731593183,0.0422229120642296,0.656541017701296,0.714228460851869,0.329462725863255,0.368588818212818,0.60441697051933,0.61657160641941,645355
2020-06-18,"SLV","El Salvador",1094,0.031695,0.007538,0.040219,0.00594,0.035119,0.007921,0.04479,0.006254,0.657369,0.02042,0.706581,0.013766,0.358961,0.02064,0.399452,0.014808,0.638118,0.020677,0.665448,0.014265,0.0307613373071172,0.0374024042096271,0.0358748679537368,0.0447015602404256,0.657612927663948,0.713882966635766,0.350233591788996,0.393736314964883,0.637585183401728,0.66503734039621,645355
2020-06-19,"SLV","El Salvador",1180,0.035413,0.008239,0.033898,0.005268,0.04095,0.008835,0.039831,0.005693,0.654267,0.021202,0.714407,0.013149,0.343972,0.021177,0.364407,0.01401,0.63033,0.021519,0.661017,0.01378,0.0331986765307284,0.0378353519243648,0.0386177187531021,0.0442185783295102,0.657924625541022,0.716638912234211,0.352581604589834,0.374373937845664,0.631190708102264,0.662129066614148,645355
2020-06-20,"SLV","El Salvador",1263,0.036482,0.007836,0.041172,0.005591,0.042138,0.008396,0.049089,0.006079,0.646542,0.019979,0.711006,0.012755,0.337014,0.019755,0.396675,0.013765,0.644099,0.02001,0.672209,0.013208,0.0354392473863014,0.0402529454677523,0.0411328441996784,0.0476915962722285,0.656897589357072,0.716109495437224,0.346560394374919,0.389888727644309,0.643259547251297,0.670914897580527,645355
2020-06-21,"SLV","El Salvador",1195,0.040231,0.008738,0.046025,0.006062,0.052452,0.009914,0.059414,0.006838,0.729487,0.019754,0.753138,0.012473,0.338979,0.02105,0.379916,0.014041,0.645699,0.021269,0.664435,0.013659,0.0382736425388148,0.043594089754904,0.0493532790495744,0.0532757719207256,0.670472637398196,0.73525042676068,0.342841749548963,0.383769877378779,0.645914193648362,0.664505295092648,645355
2020-06-22,"SLV","El Salvador",1186,0.037281,0.008536,0.045531,0.006053,0.048245,0.009655,0.059022,0.006843,0.706244,0.020523,0.744519,0.012664,0.356457,0.021581,0.387015,0.014143,0.628111,0.021777,0.674536,0.013605,0.03955273794052,0.045952723777524,0.0488808595923327,0.0574124020579326,0.680327983466968,0.743939835579357,0.350630928376642,0.385624300746946,0.628321512387754,0.674899719102066,645355
2020-06-23,"SLV","El Salvador",1187,0.046401,0.009217,0.05139,0.006409,0.050932,0.009634,0.05813,0.006792,0.694874,0.020176,0.727885,0.012918,0.329494,0.020595,0.384162,0.014118,0.599245,0.021473,0.656276,0.013786,0.0431961950101722,0.0495552201959917,0.0516510666340685,0.0600675175331012,0.685954524539151,0.740613101806982,0.339016419492097,0.384613379102119,0.599174110856517,0.657110466651987,645355
2020-06-24,"SLV","El Salvador",1163,0.039469,0.008757,0.050731,0.006435,0.049661,0.009771,0.062769,0.007112,0.68693,0.020857,0.72227,0.013133,0.343923,0.021364,0.378332,0.014221,0.613383,0.021902,0.658641,0.013904,0.043840139862282,0.0519553202476678,0.0519813165434798,0.0634257258199476,0.688001417350183,0.733937268568596,0.340548925677816,0.379780794468754,0.613124311260099,0.657815971954624,645355
2020-06-25,"SLV","El Salvador",1206,0.037267,0.008263,0.047264,0.00611,0.048476,0.009369,0.062189,0.006954,0.687711,0.020215,0.723881,0.012874,0.300499,0.019999,0.354063,0.013771,0.648302,0.020829,0.677446,0.013461,0.0432905300500497,0.0522879223828048,0.0501026185458643,0.065463399432045,0.689873825321692,0.72904891480651,0.317571960698128,0.359844741810401,0.649023652573441,0.677382668855889,645355
2020-06-26,"SLV","El Salvador",1135,0.047951,0.009501,0.063436,0.007235,0.051688,0.009845,0.070485,0.007598,0.680295,0.020738,0.72511,0.013252,0.326514,0.020853,0.379736,0.014406,0.654325,0.021149,0.686344,0.013772,0.0461281576952115,0.0579503580629362,0.0510640032192312,0.0696136890369819,0.689910806137416,0.726541648557615,0.317590393170517,0.370507093710491,0.654393983065042,0.686637643152138,645355
2020-06-27,"SLV","El Salvador",1201,0.043957,0.00892,0.044963,0.005979,0.04507,0.009027,0.054122,0.006529,0.662787,0.020572,0.73189,0.012782,0.348159,0.02073,0.371357,0.013942,0.620933,0.021111,0.644463,0.013812,0.0467994952466242,0.0552992592642552,0.0475778183170377,0.0617127719280198,0.687066830535518,0.728233997282775,0.332770245825751,0.371655679802735,0.619606795397685,0.644345668709277,645355
2020-06-28,"SLV","El Salvador",1311,0.052888,0.008963,0.048055,0.005907,0.061854,0.009647,0.061785,0.00665,0.712934,0.018117,0.748284,0.011986,0.331416,0.018851,0.366895,0.013311,0.625407,0.019384,0.638444,0.013269,0.050183747755092,0.0523242329488781,0.0563773379383484,0.0620096997826191,0.693113433687992,0.737525903626587,0.332983278624227,0.369199636751908,0.624209711382723,0.636858117481325,645355
2020-06-29,"SLV","El Salvador",1241,0.04002,0.008529,0.052377,0.006324,0.051845,0.009647,0.063658,0.00693,0.654014,0.020699,0.703465,0.012965,0.314636,0.020206,0.377921,0.013764,0.62431,0.021073,0.659146,0.013455,0.0481487117837841,0.0530572664597274,0.0562659897709992,0.0636064185669216,0.688956822529193,0.722856548000874,0.323521851711142,0.375934225049123,0.62683935832884,0.660619300702202,645355
2020-06-30,"SLV","El Salvador",1264,0.053185,0.009469,0.056171,0.006476,0.057858,0.009852,0.064873,0.006928,0.656738,0.020034,0.686709,0.013046,0.324639,0.019758,0.363924,0.013533,0.59801,0.020688,0.607595,0.013734,0.0509510171228545,0.0552082816400939,0.0579166144024529,0.0648076527229401,0.686128093312808,0.703964666295816,0.323073844455294,0.368317059269942,0.599348853935248,0.610331679150004,645355
