"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"THA","Thailand",357,0.001408,0.002982,0.002801,0.002797,0.001408,0.002982,0.002801,0.002797,0.817907,0.019056,0.859281,0.021148,0.188645,0.022469,0.218289,0.02128,NA,NA,NA,NA,0.00505872689842592,0.00240466126402213,0.00771279253282971,0.00602479805516084,0.00346337818655928,0.0085862179237624,0.00606317483840211,0.00326689352466531,0.00885945615213891,0.00728398998856812,0.00433699699751747,0.0102309829796188,0.802937765313825,0.790114031477537,0.815761499150114,0.839313349347505,0.82457224934277,0.854054449352239,0.152987741689091,0.137472144750764,0.168503338627419,0.166252926518645,0.151586093670973,0.180919759366317,0.681139545989655,0.57282591240785,0.78945317957146,0.737087593325808,0.604715804346961,0.869459382304654,69625581
2020-04-24,"THA","Thailand",2752,0.006206,0.002202,0.007994,0.001698,0.008626,0.002593,0.010174,0.001913,0.802948,0.007663,0.826247,0.008044,0.146898,0.007218,0.153507,0.007089,NA,NA,NA,NA,0.00506771410221376,0.00261543532007908,0.00751999288434844,0.0060871363180141,0.00380496381012658,0.00836930882590162,0.0060244464311163,0.00345244777746434,0.00859644508476826,0.00726565382916897,0.00467198441916526,0.00985932323917268,0.807894886319747,0.796434324378318,0.819355448261177,0.837445333548479,0.826878832761842,0.848011834335115,0.154156989009998,0.140171244226315,0.168142733793681,0.167088134580905,0.15411342798914,0.180062841172669,0.675190016902003,0.576078235694431,0.774301798109574,0.726985323358016,0.606883230707867,0.847087416008164,69625581
2020-04-25,"THA","Thailand",1956,0.008525,0.003095,0.008691,0.002099,0.008562,0.003102,0.009714,0.002218,0.827792,0.008856,0.834373,0.008995,0.147577,0.008574,0.156754,0.008365,NA,NA,NA,NA,0.00507582186243411,0.00280838310975424,0.00734326061511398,0.00614440618597384,0.00410433699170485,0.00818447538024283,0.00598538909044573,0.00361712921203016,0.0083536489688613,0.00724131242129518,0.00494794061821608,0.00953468422437428,0.812861027871791,0.802587162017664,0.823134893725919,0.837229414431295,0.82885572570169,0.845603103160899,0.155373122644367,0.142737803989605,0.168008441299128,0.168042116102483,0.156507017962246,0.17957721424272,0.66929245498697,0.579198635626469,0.759386274347471,0.717021511640541,0.608846280235413,0.825196743045668,69625581
2020-04-26,"THA","Thailand",1860,0.003189,0.001946,0.004301,0.001517,0.004991,0.002432,0.005914,0.001778,0.790239,0.009252,0.827442,0.009969,0.15308,0.009039,0.166176,0.008743,NA,NA,NA,NA,0.00508290804934223,0.00298268303136876,0.00718313306731569,0.00619546093346146,0.00436026216371489,0.00803065970320803,0.00594609360535582,0.00376071681900955,0.0081314703917021,0.00721064997451872,0.00516579977940991,0.00925550016962753,0.817816341855654,0.808555396896186,0.827077286815122,0.83845203365043,0.830758132395189,0.846145934905672,0.156633909167404,0.145170307629633,0.168097510705174,0.16910754447644,0.158774315706142,0.179440773246739,0.66344640632846,0.582180155934211,0.744712656722708,0.707194260512051,0.610600833119334,0.803787687904768,69625581
2020-04-27,"THA","Thailand",1826,0.002626,0.001732,0.004381,0.001546,0.002729,0.001766,0.004929,0.001639,0.811627,0.009197,0.836005,0.009712,0.167362,0.009271,0.171601,0.009179,NA,NA,NA,NA,0.00508883032971766,0.0031372868145347,0.00704037384490062,0.00623913813565725,0.00457051828190328,0.00790775798941121,0.00590664863365896,0.00388284441391183,0.00793045285340609,0.00717337299953992,0.00532570689850213,0.00902103910057771,0.822740502328848,0.814316627283093,0.831164377374604,0.840906595085034,0.833214015904331,0.848599174265738,0.157937051228689,0.147461934817027,0.16841216764035,0.170277092388544,0.160914862231738,0.179639322545349,0.65765142097518,0.585012148459296,0.730290693491063,0.69750169831991,0.612138744543923,0.782864652095897,69625581
2020-04-28,"THA","Thailand",1958,0.008888,0.003083,0.008172,0.002035,0.009523,0.00319,0.009704,0.002215,0.817833,0.00892,0.834003,0.009253,0.143889,0.008835,0.165821,0.008338,NA,NA,NA,NA,0.0050934464681508,0.00327113908233255,0.00691575385396904,0.00627427154677763,0.00473274954568324,0.00781579354787202,0.00586714067334534,0.003983210778044,0.00775107056864669,0.00712921330163317,0.0054281520408658,0.00883027456240054,0.827612710762441,0.819846148367253,0.835379273157629,0.844390123571941,0.83664881842765,0.852131428716233,0.159280179709258,0.149603342105478,0.168957017313038,0.171543378447167,0.162923689846694,0.180163067047639,0.651907052906016,0.58767811004336,0.716135995768671,0.687941979063712,0.613445337449849,0.762438620677576,69625581
2020-04-29,"THA","Thailand",2067,0.004795,0.002306,0.005322,0.0016,0.005179,0.002396,0.006289,0.001739,0.811791,0.008169,0.857221,0.009127,0.161837,0.008811,0.177813,0.008487,NA,NA,NA,NA,0.00509661466718678,0.00338346523587675,0.00680976409849681,0.00629970495752207,0.00484584801038126,0.00775356190466287,0.00582765404675774,0.00406183418908737,0.00759347390442811,0.00707793098730065,0.00547551768777939,0.00868034428682191,0.832411706443076,0.825121918347248,0.839701494538904,0.848700464568489,0.841105263636334,0.856295665500644,0.160660846220027,0.15158739170478,0.169734300735274,0.172898917375845,0.164797523979298,0.181000310772391,0.6462128599957,0.590151851043603,0.702273868947796,0.678513282043701,0.614494761576486,0.742531802510916,69625581
2020-04-30,"THA","Thailand",1713,0.006,0.00274,0.008757,0.002251,0.006713,0.002897,0.00934,0.002324,0.85077,0.008827,0.859819,0.009059,0.148364,0.009429,0.168254,0.00896,NA,NA,NA,NA,0.00509819394576062,0.00347409578756462,0.00672229210395662,0.00631430792622944,0.00491144189351965,0.00771717395893924,0.00578827089708985,0.0041193167221025,0.0074572250720772,0.00701931744579422,0.00547337050246264,0.00856526438912579,0.837115782229311,0.830130475017068,0.844101089441553,0.853633994832417,0.84638481798538,0.860883171679454,0.162076515958845,0.153415159572229,0.17073787234546,0.174336073694492,0.166542470476958,0.182129676912026,0.640568403980782,0.592390369400146,0.688746438561418,0.669213811514005,0.615240861177255,0.723186761850755,69625581
2020-05-01,"THA","Thailand",1402,0.001008,0.001277,0.003566,0.001592,0.007283,0.003421,0.005706,0.002012,0.847241,0.009563,0.867355,0.010143,0.137637,0.009935,0.150039,0.009585,NA,NA,NA,NA,0.00509804455508308,0.00354375567211322,0.00665233343805294,0.0063169932093939,0.00493466661125114,0.00769931980753665,0.00574907119668257,0.00415705545247244,0.00734108694089271,0.00695319826429582,0.00543064323267434,0.00847575329591731,0.841702805847113,0.834871188047006,0.848534423647219,0.858983832045567,0.852164404525884,0.865803259565251,0.163524560947289,0.155101085461612,0.171948036432967,0.175847018883253,0.168179710678708,0.183514327087798,0.6349732504259,0.594319896244693,0.675626604607107,0.660041796340632,0.615597917753176,0.704485674928087,69625581
2020-05-02,"THA","Thailand",1243,0.005448,0.002929,0.007241,0.002405,0.005448,0.002929,0.007241,0.002405,0.85592,0.009898,0.87389,0.01047,0.18429,0.010946,0.163605,0.011473,NA,NA,NA,NA,0.00509602843083519,0.00359422140359242,0.00659783545807796,0.00630673564204945,0.00492364487419598,0.00768982640990293,0.00571013276659428,0.00417732591453976,0.0072429396186488,0.00687943603309787,0.00535848190626693,0.00840039015992881,0.846150246896268,0.839356233148621,0.852944260643914,0.864538545498272,0.858066229812234,0.871010861184309,0.16500225367187,0.156674537506172,0.173329969837569,0.177423692085987,0.169745746608421,0.185101637563553,0.62942696869034,0.595807269371524,0.663046668009155,0.650995489664144,0.615397041662335,0.686593937665954,69625581
