"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-05-27,"PHL","Philippines",2798,0.007911,0.002671,0.006433,0.001511,0.009041,0.002854,0.006433,0.001511,0.729027,0.013401,0.75268,0.008157,0.215053,0.012388,0.21158,0.007721,0.602038,0.014759,0.63331,0.00911,0.00465701331509102,0.00400477899071237,0.00898887741930872,0.00487012819258515,0.744348699072657,0.759019526652182,0.213663716157838,0.21413567684884,0.602038,0.63331,108116622
2020-05-28,"PHL","Philippines",3089,0.001601,0.001143,0.00259,0.000914,0.002716,0.001488,0.003885,0.001119,0.771185,0.012011,0.754289,0.007746,0.205253,0.011548,0.214309,0.007383,0.629866,0.013805,0.623179,0.008719,0.00365860312794413,0.00362715624529578,0.00486353093516855,0.00467971549231498,0.751916911084935,0.760858768020166,0.210164012440374,0.216474802969663,0.629899725418374,0.62319986013793,108116622
2020-05-29,"PHL","Philippines",3047,0.001992,0.001241,0.003282,0.001036,0.001436,0.001054,0.002297,0.000867,0.740644,0.012195,0.745323,0.007893,0.222457,0.011572,0.216935,0.007467,0.57905,0.013737,0.607155,0.008848,0.00332415191390541,0.00356000843088885,0.00404198760328745,0.00419669425655325,0.75053163875565,0.760023546229559,0.219531800606171,0.217987918190812,0.581323934020682,0.607096924376981,108116622
2020-05-30,"PHL","Philippines",2891,0.003318,0.00166,0.002767,0.000977,0.004405,0.001912,0.004497,0.001244,0.758406,0.012355,0.761674,0.007924,0.204255,0.011637,0.203044,0.007481,0.593371,0.014178,0.620892,0.009023,0.00329996844221252,0.00339809064614897,0.00406548144614696,0.00428230678449387,0.753482629638942,0.762374757503611,0.210073827570255,0.207369039140672,0.590169702934192,0.620272017030182,108116622
2020-05-31,"PHL","Philippines",3165,0.002283,0.001302,0.00316,0.000998,0.004409,0.001808,0.003791,0.001092,0.743014,0.011925,0.748183,0.007715,0.190472,0.010716,0.208215,0.007217,0.600744,0.013365,0.619273,0.008631,0.00318398540028833,0.00335367760687975,0.0040847757752997,0.00421947846294003,0.752146633924486,0.760396186486236,0.194776436450281,0.206255065427097,0.601969283267038,0.619275782044284,108116622
2020-06-01,"PHL","Philippines",2650,0.002836,0.001682,0.003396,0.00113,0.00295,0.001716,0.004528,0.001304,0.751329,0.013674,0.757736,0.008323,0.223907,0.013188,0.233962,0.008224,0.571294,0.015656,0.619245,0.009433,0.00312816574338878,0.00336291381044361,0.00390556594625145,0.00430176866123942,0.752841895450765,0.761189297291563,0.213150539399473,0.230495056023443,0.571254216099941,0.619241519561077,108116622
2020-06-02,"PHL","Philippines",2818,0.004073,0.001941,0.004258,0.001227,0.004145,0.001958,0.004613,0.001277,0.765117,0.012917,0.775373,0.007862,0.202138,0.012237,0.222498,0.007835,0.593222,0.014968,0.609297,0.009191,0.00318132142369864,0.00424748361346359,0.0039143103623145,0.00438924208616537,0.756665828795973,0.766338153450265,0.206991390170577,0.226644119206447,0.593179541505672,0.609302660116772,108116622
2020-06-03,"PHL","Philippines",2576,0.001507,0.001219,0.002717,0.001026,0.00168,0.001287,0.003106,0.001096,0.743291,0.013725,0.763975,0.008367,0.213657,0.012879,0.227484,0.00826,0.561267,0.015592,0.589674,0.009692,0.00302194645595041,0.00276580576446342,0.00370263785573349,0.00420237192175499,0.754593253500009,0.7675806479185,0.21157424100505,0.228568403605592,0.561373634799969,0.589673453283001,108116622
2020-06-04,"PHL","Philippines",2485,0.003363,0.001893,0.003219,0.001136,0.003699,0.001985,0.004427,0.001332,0.775872,0.013633,0.777465,0.008344,0.241244,0.013987,0.231791,0.008465,0.577526,0.016148,0.597988,0.009836,0.00302094497599329,0.00314331543178659,0.00368372825708275,0.0042590673581522,0.760467594875022,0.771410843309554,0.234439071817216,0.231756594527395,0.57745278773002,0.597976767315032,108116622
2020-06-05,"PHL","Philippines",2389,0.005042,0.00222,0.005442,0.001505,0.005281,0.002272,0.006279,0.001616,0.795194,0.012651,0.7928,0.008292,0.229157,0.013176,0.241105,0.008752,0.586271,0.01544,0.600251,0.010022,0.00315036357101053,0.00373278042638786,0.00379834017348267,0.00463071757670048,0.771404094090782,0.777646290410022,0.234857084049826,0.23950866410011,0.586331814435891,0.60026312247544,108116622
2020-06-06,"PHL","Philippines",2418,0.002678,0.001644,0.002481,0.001012,0.002265,0.001512,0.002068,0.000924,0.786629,0.013032,0.790736,0.008272,0.232212,0.013431,0.239454,0.008679,0.559322,0.015793,0.591398,0.009997,0.00309169526834665,0.00353492580177112,0.00365899282851851,0.00423899099136144,0.779033436803724,0.787532510945485,0.234598311953913,0.24114617177477,0.559344830637548,0.591392788333977,108116622
2020-06-07,"PHL","Philippines",2186,0.006261,0.002623,0.004117,0.00137,0.008303,0.003018,0.006862,0.001766,0.776721,0.01385,0.788655,0.008732,0.252501,0.014449,0.242909,0.009172,0.569297,0.016469,0.599726,0.010479,0.00331264133510628,0.00364297141093176,0.00402164604840297,0.00468638332646227,0.780386184097858,0.787447954689613,0.248356272794747,0.242893158077701,0.569232612309625,0.599730041644797,108116622
2020-06-08,"PHL","Philippines",2187,0.001016,0.001043,0.002286,0.001021,0.001777,0.001378,0.002743,0.001118,0.778248,0.013595,0.797439,0.008594,0.261791,0.014387,0.259259,0.009371,0.593146,0.016076,0.597165,0.010488,0.00312125905371227,0.00344582596589307,0.00382965459562929,0.0044048577967223,0.78202994479302,0.794342076821588,0.261018491678907,0.25542913518032,0.593179586372985,0.597170665161007,108116622
2020-06-09,"PHL","Philippines",2218,0.002451,0.0017,0.003607,0.001273,0.002739,0.001797,0.003607,0.001273,0.764054,0.014595,0.782236,0.008764,0.24516,0.014787,0.244364,0.009124,0.576073,0.016987,0.601894,0.010394,0.00305240157082819,0.00347458384560625,0.00373280640415923,0.00430342204352746,0.779439227534311,0.789859233287999,0.252473928059415,0.251957931752262,0.576066879376836,0.601861902836738,108116622
2020-06-10,"PHL","Philippines",2355,0.006307,0.002501,0.007219,0.001744,0.008269,0.002861,0.008493,0.001891,0.7852,0.012975,0.795329,0.008314,0.211801,0.012909,0.233121,0.008713,0.580036,0.015593,0.591932,0.010128,0.00326278596371451,0.00409319994010583,0.00407245331961188,0.00501169276098406,0.78268805188493,0.792755526756271,0.221269944101497,0.236486047935384,0.580008632343411,0.591974782500589,108116622
2020-06-11,"PHL","Philippines",2567,0.007697,0.002645,0.005454,0.001454,0.008077,0.002709,0.006233,0.001553,0.790084,0.012327,0.798598,0.007916,0.206508,0.012253,0.231009,0.008319,0.57833,0.014948,0.598753,0.009674,0.00379964155264139,0.0044153792656374,0.00464282555329901,0.00532276753174034,0.78644481093367,0.795694880595179,0.204937021198782,0.231467028529482,0.578459134361249,0.598729444315407,108116622
2020-06-12,"PHL","Philippines",3008,0.005726,0.002098,0.005984,0.001406,0.005683,0.00209,0.005984,0.001406,0.785691,0.01141,0.794548,0.007367,0.213109,0.011386,0.234707,0.007727,0.552883,0.013824,0.599069,0.008936,0.00418798486348106,0.00483586621788548,0.00485546772879833,0.00554404630797101,0.788287815065184,0.798069714805103,0.205127592861326,0.238066473670351,0.552767580152334,0.599103242533993,108116622
2020-06-13,"PHL","Philippines",2859,0.004057,0.001872,0.004547,0.001258,0.004234,0.001912,0.004897,0.001306,0.774482,0.012308,0.797831,0.007511,0.239566,0.01257,0.259182,0.008195,0.589015,0.01449,0.60021,0.009161,0.00415827754262382,0.00484951619486911,0.00472418345975519,0.00549694180008176,0.78671749781655,0.800522129131864,0.233754320636535,0.255337356900788,0.588887024459562,0.600130423356569,108116622
2020-06-14,"PHL","Philippines",2785,0.002474,0.001442,0.003591,0.001133,0.003327,0.001671,0.004309,0.001241,0.794694,0.011722,0.80395,0.007523,0.209549,0.011811,0.23447,0.008028,0.567274,0.014379,0.588869,0.009324,0.00383297858606866,0.0046683017598044,0.00444141100374023,0.00535415530074525,0.790260256810238,0.803271791491742,0.218802568418669,0.243574102285727,0.567616383941535,0.588914898640563,108116622
2020-06-15,"PHL","Philippines",2511,0.002249,0.001516,0.003982,0.001257,0.003794,0.001967,0.005575,0.001486,0.791294,0.013003,0.798885,0.007999,0.230597,0.013477,0.248507,0.008624,0.5612,0.015878,0.592593,0.009805,0.00355551412648918,0.00460849339746135,0.00436481702772579,0.00546113723705762,0.792178826297612,0.805418226114288,0.227573452935901,0.245686203703834,0.560773179128609,0.59259972020729,108116622
2020-06-16,"PHL","Philippines",2224,0.00626,0.002624,0.007194,0.001792,0.009523,0.003231,0.008993,0.002002,0.803424,0.013222,0.814299,0.008246,0.234229,0.014091,0.246853,0.009143,0.591029,0.016357,0.613759,0.010324,0.00394367492890502,0.005158939530759,0.00519209260646585,0.00622456341508718,0.796658662242585,0.808588280524579,0.233760002839701,0.246574619197258,0.591313625074145,0.613849560865547,108116622
2020-06-17,"PHL","Philippines",2258,0.003508,0.001942,0.0062,0.001652,0.003772,0.002014,0.007086,0.001765,0.791234,0.01335,0.798494,0.008441,0.229727,0.013818,0.250221,0.009115,0.54922,0.016344,0.583702,0.010374,0.00385722662048135,0.00547323592040924,0.00493726753132192,0.00653836282786352,0.797183456625619,0.810333670980391,0.232620664919841,0.248291650428643,0.549526002257196,0.583678633677822,108116622
2020-06-18,"PHL","Philippines",2162,0.006722,0.002734,0.010176,0.002158,0.007489,0.002885,0.011563,0.002299,0.782781,0.013799,0.80481,0.008524,0.221878,0.013905,0.254394,0.009367,0.578052,0.016527,0.594357,0.01056,0.00431146743052596,0.00685756872048101,0.0054068621339842,0.00850745202132716,0.794996494510879,0.812416372937561,0.224555876645143,0.254211750831726,0.577069131721507,0.593830053398572,108116622
2020-06-19,"PHL","Philippines",2220,0.011787,0.003515,0.006757,0.001739,0.011375,0.003453,0.007658,0.00185,0.788626,0.013295,0.809009,0.008343,0.235967,0.013827,0.256757,0.009271,0.573351,0.016106,0.603153,0.010384,0.00589608183830401,0.00699043718648609,0.00672050733294983,0.00821586864120703,0.794304097627972,0.814654920645101,0.231475621352861,0.257142456563246,0.574333355559807,0.603917461758136,108116622
2020-06-20,"PHL","Philippines",2134,0.005408,0.002516,0.006092,0.001684,0.007129,0.002887,0.005623,0.001619,0.802932,0.013649,0.812559,0.008448,0.24905,0.014839,0.260075,0.009496,0.571149,0.016982,0.600281,0.010604,0.00585321812351517,0.00693333962445987,0.00691967538326624,0.00770292997642663,0.797654773266942,0.816990662784916,0.244977084502278,0.257254714096607,0.570713547191434,0.600207658945163,108116622
2020-06-21,"PHL","Philippines",2146,0.004164,0.002138,0.006058,0.001675,0.00491,0.002321,0.007456,0.001857,0.79665,0.013363,0.806617,0.008526,0.247897,0.014336,0.258155,0.009447,0.571385,0.01643,0.571761,0.010682,0.00556967780664872,0.00691018050906102,0.00658509734861153,0.0078320357801988,0.798514881376275,0.81201067280243,0.25033921269914,0.258893017378384,0.571275202551539,0.571266405174623,108116622
2020-06-22,"PHL","Philippines",2250,0.007249,0.002795,0.007556,0.001826,0.009458,0.003189,0.008889,0.001979,0.784765,0.013541,0.808444,0.008296,0.252665,0.014317,0.265778,0.009313,0.569526,0.016314,0.588,0.010376,0.00598398753579295,0.00723599105382265,0.0072802750500538,0.00825419622905091,0.795765250890755,0.811848645010748,0.254269523232997,0.262758451838525,0.569778885580216,0.587631032182388,108116622
2020-06-23,"PHL","Philippines",2357,0.006726,0.00265,0.008485,0.001889,0.006488,0.002603,0.008485,0.001889,0.791007,0.013182,0.810352,0.008075,0.25834,0.014191,0.244378,0.008851,0.579048,0.016007,0.602036,0.010082,0.00623144701609931,0.00772026905890987,0.00724141509460498,0.0085139631187038,0.795015510468718,0.8123501396048,0.258535894996202,0.257735377894545,0.579051443653597,0.603215350287578,108116622
2020-06-24,"PHL","Philippines",2367,0.008153,0.002834,0.007182,0.001736,0.008501,0.002893,0.00845,0.001881,0.778867,0.013079,0.810731,0.008052,0.236817,0.013398,0.250106,0.008901,0.586894,0.015518,0.603718,0.010054,0.00674194342789732,0.00781788169443787,0.00762093908513551,0.00871643481561403,0.790709369211634,0.812745756363833,0.243139596860053,0.255528475633976,0.586954244424042,0.603540354168166,108116622
2020-06-25,"PHL","Philippines",2267,0.003508,0.001871,0.004411,0.001392,0.004193,0.002045,0.005734,0.001586,0.760109,0.013511,0.798853,0.008419,0.230546,0.013326,0.244376,0.009025,0.579543,0.015618,0.600353,0.010288,0.00623790261766797,0.00732129928523058,0.00711862116370892,0.00831748899546899,0.780520985157273,0.808997393827676,0.230657842850502,0.250422523938792,0.579381644253072,0.599424053576245,108116622
2020-06-26,"PHL","Philippines",2239,0.004085,0.002043,0.00536,0.001543,0.002995,0.00175,0.00536,0.001543,0.785975,0.013137,0.815096,0.008204,0.265479,0.014144,0.260831,0.009279,0.561261,0.015894,0.607414,0.01032,0.00597641918996192,0.00701769467045023,0.00657256801468201,0.00751221048100631,0.781535536648873,0.811385341006931,0.253687322304824,0.254544011918142,0.560918694619853,0.607281859332967,108116622
2020-06-27,"PHL","Philippines",2234,0.01191,0.003618,0.010295,0.002136,0.011598,0.003571,0.010295,0.002136,0.789423,0.013599,0.806625,0.008356,0.242333,0.014292,0.260072,0.009281,0.564114,0.01654,0.595792,0.010383,0.00708360540797544,0.00785050679694172,0.00740679839518824,0.00847535812090365,0.783120658402193,0.810461841501713,0.24768530440878,0.256521098190189,0.56402721416301,0.596805771355504,108116622
2020-06-28,"PHL","Philippines",2289,0.008303,0.002983,0.00699,0.001741,0.009411,0.003174,0.008301,0.001896,0.771869,0.013794,0.796418,0.008416,0.213903,0.01348,0.24727,0.009017,0.568758,0.01628,0.590651,0.010278,0.00746842999467614,0.00785233738645047,0.00786509240156989,0.00858339981138327,0.779300018130018,0.806432505688828,0.225282716798981,0.253623043393562,0.569748689481258,0.590446021973194,108116622
2020-06-29,"PHL","Philippines",2474,0.006487,0.002548,0.005659,0.001508,0.006074,0.002466,0.005659,0.001508,0.78878,0.012956,0.800323,0.008037,0.227777,0.013312,0.244947,0.008646,0.55034,0.01579,0.599434,0.009852,0.00744007574362308,0.00749795560632573,0.00770073741743961,0.00793649719890941,0.780996606680862,0.804342521963089,0.222540891622144,0.250351529612738,0.550643740414663,0.599265719503378,108116622
2020-06-30,"PHL","Philippines",2451,0.007137,0.002657,0.007344,0.001725,0.007666,0.002753,0.007344,0.001725,0.740228,0.013842,0.762954,0.00859,0.228175,0.013247,0.250918,0.008757,0.549544,0.015705,0.565891,0.010011,0.00753917423840154,0.0075581935065744,0.00781796889366785,0.00781615983549543,0.769141403294248,0.782492173239511,0.223981568600368,0.250008588323768,0.547981863984667,0.566661321633192,108116622
