"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"NLD","Netherlands",1086,0.004908,0.002513,0.003683,0.001838,0.001847,0.001544,0.001842,0.001301,0.016829,0.004625,0.021179,0.004369,0.279073,0.016129,0.296501,0.013859,NA,NA,NA,NA,0.00719817053385835,0.00475601898547922,0.00964032208223749,0.00700448324169409,0.00499243387330712,0.00901653261008107,0.00657701799190432,0.00407051706967616,0.00908351891413249,0.00681513829392646,0.00469589613540313,0.0089343804524498,0.0206588002385247,0.00762361264024541,0.033693987836804,0.0215547613285313,0.00917455093442535,0.0339349717226372,0.276770108077838,0.261917427597534,0.291622788558142,0.286851482356301,0.272064668516563,0.301638296196039,0.00754309811286916,-0.000945993350386132,0.0160321895761244,0.00742472814406285,-0.000356869453140347,0.015206325741266,17282163
2020-04-24,"NLD","Netherlands",1130,0.006393,0.002659,0.00708,0.002494,0.007411,0.002861,0.007965,0.002644,0.022391,0.004935,0.025664,0.004704,0.264575,0.014713,0.276991,0.013313,NA,NA,NA,NA,0.00701472448043178,0.00487330991735417,0.0091561390435094,0.00689189301725666,0.0051092587402607,0.00867452729425261,0.00646465965343523,0.00422625924186535,0.0087030600650051,0.00672233689948432,0.00483642103421489,0.00860825276475374,0.0212014160055433,0.00944175459542908,0.0329610774156575,0.0218190277281617,0.0108695758478395,0.0327684796084839,0.279937550247857,0.266047434303475,0.293827666192239,0.290043499155759,0.276311511272384,0.303775487039135,0.00970696806392566,-0.000291903152911674,0.019705839280763,0.00962226155617376,0.000392259888529593,0.0188522632238179,17282163
2020-04-25,"NLD","Netherlands",1256,0.014033,0.00368,0.013535,0.00326,0.014359,0.003722,0.014331,0.003354,0.025544,0.004936,0.026274,0.004513,0.268516,0.013864,0.284236,0.012727,NA,NA,NA,NA,0.00683825399101254,0.0049511358835945,0.00872537209843059,0.00678139817522952,0.00519600948574926,0.00836678686470978,0.00635519848527301,0.00435004126376005,0.00836035570678598,0.00663085991404724,0.00494701230225835,0.00831470752583613,0.0217477933265639,0.0111225239158521,0.0323730627372756,0.0220951013756454,0.0123699791970353,0.0318202235542554,0.283134671982867,0.270142598926109,0.296126745039624,0.293264411505242,0.280507569996849,0.306021253013635,0.0124915820507911,0.000814459804954525,0.0241687042966278,0.0124702097718497,0.00161532232329629,0.023325097220403,17282163
2020-04-26,"NLD","Netherlands",1284,0.007409,0.002669,0.006231,0.002196,0.007481,0.002682,0.006231,0.002196,0.019513,0.004305,0.018692,0.00378,0.292586,0.014158,0.299065,0.012777,NA,NA,NA,NA,0.0066692334447695,0.00499203098630716,0.00834643590323185,0.00667323700123135,0.00525351183516497,0.00809296216729772,0.00624909205171153,0.00444288789476204,0.00805529620866101,0.00654104727250924,0.00502832780162598,0.0080537667433925,0.0222946977956248,0.0126542004660155,0.0319351951252342,0.0223834471466093,0.0136801326677195,0.031086761625499,0.286359175582169,0.27419441629887,0.298523934865468,0.296510877188289,0.284642584407751,0.308379169968828,0.0160750113839915,0.00257813679057247,0.0295718859774105,0.0161610792687463,0.0035266655544206,0.028795492983072,17282163
2020-04-27,"NLD","Netherlands",1431,0.004997,0.002147,0.00559,0.001971,0.005111,0.002171,0.00559,0.001971,0.024065,0.004666,0.020964,0.003787,0.293195,0.013861,0.29979,0.012112,NA,NA,NA,NA,0.00650807653452723,0.00499822082300554,0.00801793224604892,0.00656763085915744,0.00528235614890283,0.00785290556941205,0.00614676494926093,0.00450561862400338,0.00778791127451847,0.0064532197813963,0.00508078689640787,0.00782565266638473,0.0228386038212708,0.0140170522839882,0.0316601553585535,0.0226845542375086,0.0147965807257974,0.0305725277492199,0.289608650381791,0.278193081998946,0.301024218764636,0.299779398625272,0.288704514762737,0.310854282487807,0.0206864102517016,0.00528406133433792,0.0360887591690652,0.0209443536162714,0.00642550579825321,0.0354632014342896,17282163
2020-04-28,"NLD","Netherlands",1368,0.008308,0.002744,0.008041,0.002415,0.008724,0.002811,0.008772,0.002521,0.016794,0.003884,0.017544,0.00355,0.312159,0.014006,0.315789,0.012568,NA,NA,NA,NA,0.00635514380941065,0.0049724565564494,0.0077378310623719,0.00646478516539254,0.00528354684628967,0.00764602348449541,0.00604861166468819,0.00453940606256238,0.007557817266814,0.00636768009099705,0.00510518572630952,0.00763017445568458,0.0233756978741338,0.0151879901093173,0.0315634056389503,0.0229989375981209,0.015713318651316,0.0302845565449257,0.29288057044899,0.28212868837538,0.303632452522599,0.303066320021286,0.292681150904677,0.313451489137896,0.0266206697388631,0.00932547142097392,0.0439158680567523,0.027143357266476,0.0107268632453185,0.0435598512876336,17282163
2020-04-29,"NLD","Netherlands",1162,0.003335,0.001886,0.003442,0.001718,0.001704,0.001349,0.002582,0.001489,0.02331,0.004936,0.020654,0.004172,0.273128,0.014577,0.2642,0.012934,NA,NA,NA,NA,0.00621075032645978,0.00491883637967897,0.0075026642732406,0.00636489042683046,0.00525921447826402,0.0074705663753969,0.00595499968870429,0.00454638724562762,0.00736361213178096,0.00628471381402255,0.00510339396915485,0.00746603365889024,0.0239018875378992,0.0161495673550593,0.0316542077207391,0.0233271394570597,0.0164310227353983,0.0302232561787211,0.296172292489712,0.285992769875763,0.306351815103662,0.306367824945969,0.2965622716213,0.316173378270638,0.0342572756086248,0.0152413251271028,0.0532732260901468,0.0351771106043194,0.0170026797513912,0.0533515414572477,17282163
2020-04-30,"NLD","Netherlands",1252,0.005553,0.002371,0.007188,0.002388,0.005092,0.00227,0.00639,0.002252,0.029103,0.005362,0.030351,0.004848,0.303992,0.014673,0.309904,0.01307,NA,NA,NA,NA,0.00607517335285048,0.00484322812021622,0.00730711858548474,0.00626812333293933,0.00521309645573797,0.00732315021014069,0.00586627285132835,0.004530121282344,0.00720242442031269,0.00620459077541776,0.00507886995319248,0.00733031159764305,0.0244128169980516,0.0169013786187162,0.0319242553773869,0.0236697309470311,0.0169672594666184,0.0303722024274438,0.299481053987239,0.289780033408545,0.309182074565934,0.309679934379251,0.30034208777369,0.319017780984812,0.0440845757690317,0.0237643161489986,0.0644048353890648,0.0455886535449628,0.0260352429017916,0.065142064188134,17282163
2020-05-01,"NLD","Netherlands",1075,0.003102,0.001905,0.003721,0.001857,0.00369,0.002077,0.003721,0.001857,0.025557,0.005406,0.023256,0.004597,0.312623,0.015879,0.331163,0.014354,0,0,0,0,0.00594866008029913,0.00475298841004143,0.00714433175055684,0.00617464789326078,0.00515048067153356,0.00719881511498801,0.00578275485194004,0.00449565191534555,0.00706985778853454,0.00612756637966626,0.00503669137843042,0.00721844138090209,0.0249038895458593,0.0174680323482811,0.0323397467434375,0.0240273138370726,0.0173616105166234,0.0306930171575219,0.302803971590706,0.293489912566716,0.312118030614696,0.3129985052578,0.30402136214174,0.321975648373859,0.0567310092880301,0.0358784356166667,0.0775835829593936,0.0590817522058633,0.0388826484015714,0.0792808560101552,17282163
2020-05-02,"NLD","Netherlands",1014,0.006328,0.002854,0.006903,0.0026,0.006328,0.002854,0.006903,0.0026,0.025143,0.005635,0.024655,0.00487,0.286357,0.016272,0.306706,0.014481,0,0,0,0,0.00583143533259353,0.00465606875863403,0.00700680190655302,0.00608461661290884,0.00507757010728023,0.00709166311853746,0.00570475296430792,0.00444907803323409,0.00696042789538176,0.00605388308379513,0.00498301076297425,0.00712475540461602,0.0253702975886664,0.0178979598540663,0.0328426353232665,0.0244005223795862,0.0176718520444681,0.0311291927147044,0.306138039772632,0.297127437813913,0.315148641731351,0.31631922955745,0.307608388754134,0.325030070360766,0.0730052939989819,0.0528715546849248,0.093139033313039,0.0765684698336683,0.0569430216413608,0.0961939180259757,17282163
