"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"PAK","Pakistan",360,0.014823,0.008194,0.008333,0.004791,0.014875,0.008209,0.011111,0.005525,0.564457,0.033623,0.591667,0.025906,0.303003,0.031163,0.327778,0.02474,NA,NA,NA,NA,0.015958554872561,0.0101365311358315,0.0217805786092906,0.0139623281093335,0.00877990580502089,0.0191447504136462,0.0179866500185995,0.0118870920206947,0.0240862080165043,0.0175187294378841,0.0113265449839751,0.023710913891793,0.542594937533091,0.515584178732401,0.569605696333781,0.57136358549949,0.548085924582928,0.594641246416052,0.294083067732296,0.265371015856433,0.322795119608159,0.320853395700316,0.290447503476287,0.351259287924344,0.0227976790266226,-0.00012471414768447,0.0457200722009296,0.0186345304910852,0.00230183190585239,0.0349672290763179,216565317
2020-04-24,"PAK","Pakistan",395,0.015255,0.007625,0.020253,0.007088,0.029072,0.010452,0.027848,0.008279,0.534474,0.031032,0.572152,0.024894,0.343015,0.029533,0.35443,0.024068,NA,NA,NA,NA,0.0162150026316026,0.0106184785495072,0.021811526713698,0.014161279689636,0.00925631878429991,0.0190662405949721,0.0183132378182038,0.0124182444018844,0.0242082312345232,0.0176039776417333,0.0118743578989017,0.023333597384565,0.539103180547028,0.516918689904333,0.561287671189722,0.566214873372863,0.547271990715981,0.585157756029746,0.298594379118113,0.274834137372921,0.322354620863305,0.316241232810087,0.294687804255781,0.337794661364392,0.0289957387276971,0.00231335682482341,0.0556781206305707,0.0241117032193575,0.00477072029564421,0.0434526861430709,216565317
2020-04-25,"PAK","Pakistan",434,0.012219,0.006569,0.016129,0.006047,0.018786,0.008117,0.023041,0.007202,0.535795,0.029817,0.550691,0.023877,0.267729,0.026473,0.297235,0.021939,NA,NA,NA,NA,0.0164755124797271,0.0110972369686785,0.0218537879907758,0.0143635045692518,0.00972179858431524,0.0190052105541884,0.0186462345413241,0.0129507719037175,0.0243416971789306,0.0176928147938809,0.0123878718597815,0.0229977577279803,0.536030795041192,0.517310159992024,0.554751430090361,0.561605527946367,0.545694695509464,0.577516360383269,0.303271915592345,0.28301345274127,0.323530378443419,0.314345871987112,0.296953808119504,0.331737935854721,0.0368788797922395,0.00608400165851285,0.0676737579259661,0.0311987593364109,0.00849046827034325,0.0539070504024786,216565317
2020-04-26,"PAK","Pakistan",462,0.020205,0.008153,0.017316,0.006069,0.02736,0.009453,0.021645,0.00677,0.522379,0.028945,0.54329,0.023175,0.275616,0.025893,0.279221,0.020872,NA,NA,NA,NA,0.0167402382858157,0.0115716644154157,0.0219088121562156,0.0145694269035448,0.0101749316554097,0.0189639221516798,0.0189859901949826,0.0134838320415909,0.0244881483483743,0.0177866977370689,0.0128663480149612,0.0227070474591766,0.533380751581436,0.517036235493107,0.549725267669765,0.55754065521116,0.543648870447173,0.571432439975147,0.308027787896012,0.290129305124643,0.325926270667381,0.314694309305168,0.298480292593513,0.330908326016823,0.0469052293339679,0.0117299460682788,0.082080512599657,0.0403688854029128,0.0139819116388377,0.0667558591669879,216565317
2020-04-27,"PAK","Pakistan",461,0.016538,0.007362,0.013015,0.005279,0.012813,0.006492,0.015184,0.005695,0.539066,0.028774,0.566161,0.023083,0.289111,0.026169,0.290672,0.021148,NA,NA,NA,NA,0.017009340707651,0.012040500847241,0.0219781805680611,0.0147794929950086,0.0106140932704062,0.018944892719611,0.0193328735154842,0.0140164929145759,0.0246492541163925,0.0178871166328672,0.0133086783652375,0.022465554900497,0.531156805916786,0.516345563312202,0.545968048521371,0.554026394560466,0.541402999388206,0.566649789732726,0.312768432432571,0.296388358390867,0.329148506474275,0.316866499697502,0.300801307210762,0.332931692184242,0.059657466584305,0.0199891444068075,0.0993257887618024,0.0522343498054297,0.0219629628752599,0.0825057367355995,216565317
2020-04-28,"PAK","Pakistan",492,0.01284,0.006328,0.010163,0.004522,0.016927,0.00725,0.014228,0.005339,0.532717,0.028041,0.542683,0.022459,0.329855,0.026424,0.315041,0.020943,NA,NA,NA,NA,0.0172829874444473,0.0125024987137644,0.0220634761751302,0.0149941723276918,0.0110377010470365,0.018950643608347,0.0196872728524263,0.0145478395186882,0.0248267061861643,0.0179955996809321,0.013713988344841,0.0222772110170232,0.529363553806756,0.515439636441516,0.543287471171996,0.5510700372174,0.539169219763535,0.562970854671265,0.317394518262556,0.301923561375856,0.332865475149256,0.320467889451547,0.304628452838802,0.336307326064293,0.0758766851754862,0.0318594039353349,0.119893966415638,0.0675873825190905,0.0334183778120316,0.101756387226149,216565317
2020-04-29,"PAK","Pakistan",449,0.017164,0.007837,0.013363,0.005419,0.009584,0.005878,0.008909,0.004434,0.498695,0.030167,0.525612,0.023565,0.322891,0.028212,0.356347,0.022602,NA,NA,NA,NA,0.0175613535026425,0.0129565701671486,0.0221661368381363,0.0152139587415091,0.0114445263651869,0.0189833911178313,0.0200495971171572,0.0150770921408003,0.025022102093514,0.0181137191269055,0.0140823981585604,0.0221450400952506,0.528006489637318,0.514475069571257,0.541537909703379,0.548680151387551,0.537099174248255,0.560261128526847,0.321801155854584,0.306772362425328,0.336829949283841,0.325108196539742,0.309846230964229,0.340370162115254,0.0965054616438322,0.0486818858074652,0.144329037480199,0.0874530704947535,0.0496920684818307,0.125214072507676,216565317
2020-04-30,"PAK","Pakistan",365,0.029088,0.011197,0.021918,0.007664,0.030349,0.011429,0.024658,0.008117,0.511668,0.033304,0.561644,0.025972,0.305634,0.030693,0.331507,0.02464,NA,NA,NA,NA,0.0178446214757716,0.0134019397658821,0.0222873031856611,0.015439371758128,0.0118340375783562,0.0190447059378998,0.0204202768006391,0.0156037283412771,0.0252368252600012,0.0182430986291101,0.014415840039894,0.0220703572183263,0.527092069328262,0.513586040458969,0.540598098197555,0.546866715384479,0.535308557627156,0.558424873141801,0.325878437289722,0.310909884994527,0.340846989584917,0.330385493957717,0.315870940115882,0.344900047799552,0.12274263307035,0.0722458799592464,0.173239386181454,0.113157800374946,0.0726067170498044,0.153708883700087,216565317
2020-05-01,"PAK","Pakistan",354,0.013238,0.007604,0.016949,0.006861,0.017851,0.008809,0.019774,0.0074,0.533494,0.033189,0.542373,0.026479,0.351284,0.031758,0.316384,0.024718,0,0,0,0,0.0181329818392797,0.0138382836642568,0.0224276800143026,0.0156709580710632,0.0122067210637533,0.019135195078373,0.0207997650660258,0.0161275943973118,0.0254719357347398,0.0183854220697581,0.0147187282289556,0.0220521159105605,0.52662777808038,0.512909468142121,0.540346088018638,0.545641260108691,0.533909394152027,0.557373126065355,0.329512334243351,0.314309951174158,0.344714717312544,0.335875343542733,0.321905517107369,0.349845169978097,0.156112967249926,0.104910118640395,0.207315815859458,0.146417818302494,0.104610576780549,0.18822505982444,216565317
2020-05-02,"PAK","Pakistan",247,0.040725,0.015772,0.024291,0.009796,0.049082,0.017239,0.02834,0.010559,0.527914,0.039836,0.526316,0.03177,0.376712,0.038666,0.380567,0.030893,0,0,0,0,0.0184266332611861,0.0142658281441301,0.022587438378242,0.0159092932136971,0.0125643001037525,0.0192542863236417,0.021188538921656,0.0166489859110572,0.0257280919322548,0.0185424439154846,0.0149982269118181,0.0220866609191511,0.526622203562396,0.512596846533783,0.540647560591009,0.545017022410946,0.533029128987654,0.557004915834237,0.332585973551165,0.316991585856514,0.348180361245816,0.341125217587488,0.327195509053088,0.355054926121888,0.198555774256595,0.149702003341136,0.247409545172054,0.189453819758137,0.148924480460569,0.229983159055705,216565317
