"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-24,"QAT","Qatar",122,0.014762,0.012429,0.016393,0.011497,0.014762,0.012429,0.016393,0.011497,0.576208,0.050929,0.565574,0.044877,0.210836,0.042039,0.221311,0.037584,NA,NA,NA,NA,0.014762,0.016393,0.014762,0.016393,0.576208,0.565574,0.210836,0.221311,NA,NA,2832071
2020-04-25,"QAT","Qatar",111,0,0,0,0,0,0,0,0,0.717097,0.087611,0.63964,0.04557,0.177042,0.074247,0.243243,0.040723,NA,NA,NA,NA,0,0,0,0,0.717097,0.63964,0.177042,0.243243,NA,NA,2832071
2020-04-27,"QAT","Qatar",102,0.006689,0.011015,0.009804,0.009756,0.006689,0.011015,0.009804,0.009756,0.626744,0.065358,0.588235,0.04873,0.168801,0.050616,0.196078,0.039312,NA,NA,NA,NA,0.006689,0.009804,0.006689,0.009804,0.626744,0.588235,0.168801,0.196078,NA,NA,2832071
2020-04-29,"QAT","Qatar",110,0.022828,0.015626,0.009091,0.009049,0.022828,0.015626,0.009091,0.009049,0.631179,0.050478,0.645455,0.045611,0.209395,0.042568,0.227273,0.039957,NA,NA,NA,NA,0.022828,0.009091,0.022828,0.009091,0.631179,0.645455,0.209395,0.227273,NA,NA,2832071
2020-05-01,"QAT","Qatar",104,0.011576,0.011624,0.009615,0.009569,0.011576,0.011624,0.009615,0.009569,0.770286,0.045713,0.75,0.04246,0.226343,0.045476,0.230769,0.041314,0,0,0,0,0.011576,0.009615,0.011576,0.009615,0.770286,0.75,0.226343,0.230769,0,0,2832071
2020-05-03,"QAT","Qatar",216,0,0,0,0,0.004797,0.006657,0.00463,0.004619,0.76538,0.04083,0.74537,0.029642,0.25774,0.042143,0.277778,0.030476,0.074836,0.025353,0.050926,0.014959,0,0,0.004797,0.00463,0.76538,0.74537,0.25774,0.277778,0.074836,0.050926,2832071
2020-05-04,"QAT","Qatar",234,0.005385,0.005884,0.008547,0.006018,0.005385,0.005884,0.008547,0.006018,0.721593,0.036033,0.713675,0.029551,0.261283,0.035319,0.286325,0.029551,0.519695,0.040165,0.5,0.032686,0.005385,0.008547,0.005385,0.008547,0.721593,0.713675,0.261283,0.286325,0.519695,0.5,2832071
2020-05-05,"QAT","Qatar",200,0.009054,0.008436,0.01,0.007036,0.019375,0.012276,0.02,0.009899,0.660491,0.042173,0.675,0.033119,0.243149,0.038205,0.26,0.031016,0.451011,0.044316,0.465,0.035269,0.009054,0.01,0.019375,0.02,0.660491,0.675,0.243149,0.26,0.451011,0.465,2832071
2020-05-06,"QAT","Qatar",252,0.019997,0.011267,0.007937,0.00559,0.019997,0.011267,0.007937,0.00559,0.653056,0.03831,0.698413,0.028911,0.261771,0.03538,0.269841,0.027962,0.450387,0.040043,0.480159,0.031472,0.019997,0.007937,0.019997,0.007937,0.653056,0.698413,0.261771,0.269841,0.450387,0.480159,2832071
2020-05-07,"QAT","Qatar",240,0.017975,0.010933,0.008333,0.005868,0.017975,0.010933,0.008333,0.005868,0.792334,0.033379,0.779167,0.026776,0.240305,0.035159,0.270833,0.028685,0.418851,0.040599,0.4375,0.032022,0.017975,0.008333,0.017975,0.008333,0.792334,0.779167,0.240305,0.270833,0.418851,0.4375,2832071
